Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP00231,59,13,89.53,7,65,19,97.61,8.96,5.27,9.51,9.74,8.66,64.18,1.29,Medium
EMP00232,41,18,97.31,5,48,40,92.38,6.34,8.37,6.04,6.5,8.34,56.55,10.61,Low
EMP00233,56,23,80.64,2,54,20,95.57,6.86,5.4,9.3,7.12,7.23,72.65,2.76,Medium
EMP00234,46,14,92.88,2,68,30,61.99,8.44,7.78,7.74,8.51,9.08,93.38,11.85,Medium
EMP00235,56,1,95.26,4,56,15,93.96,9.96,7.49,9.62,6.72,7.46,53.72,4.35,Medium
EMP00236,46,7,95.19,2,73,23,62.89,9.52,9.73,9.58,9.51,5.68,68.17,11.4,Medium
EMP00237,50,8,97.72,5,40,35,89.85,7.6,5.66,6.95,7.95,6.4,60.39,8.37,Low
EMP00238,39,18,94.58,1,40,21,66.77,8.39,5.05,8.26,7.84,5.91,72.94,7.32,Low
EMP00239,39,9,98.56,7,47,57,74.4,7.66,5.69,9.36,7.77,7.85,81.71,2.32,Medium
EMP00240,23,1,86.65,8,25,29,67.37,7.17,5.85,6.92,5.56,8.28,92.65,2.15,Medium
EMP00241,56,29,90.06,6,39,38,77.74,8.01,6.25,5.22,8.95,6.68,51.18,3.92,Low
EMP00242,37,22,80.28,2,79,19,76.47,6.93,9.08,6.8,7.86,5.2,78.41,4.93,Low
EMP00243,57,17,80.14,9,55,65,61.92,6.4,6.88,6.83,5.27,8.29,84.49,7.79,Low
EMP00244,54,19,84.8,3,78,52,93.22,8.53,9.2,9.03,9.25,5.31,56.74,2.85,Medium
EMP00245,25,27,82.02,9,32,69,94.17,9.36,6.36,6.55,8.65,9.83,96.88,8.62,High
EMP00246,54,6,85.2,1,59,43,91.5,6.44,9.3,9.47,6.44,9.44,54.05,1.62,Low
EMP00247,35,3,83.54,8,30,60,93.9,8.53,5.04,7.74,6.43,9.15,66.01,10.52,Medium
EMP00248,42,24,80.57,4,43,66,90.04,7.17,9.67,7.93,7.52,6.84,61.93,10.65,Low
EMP00249,41,5,98.19,1,79,71,97.5,6.51,8.73,9.04,5.04,8.72,53.39,10.86,Low
EMP00250,29,2,80.16,9,38,60,83.06,8.11,7.06,5.67,9.05,5.23,85.0,5.67,Medium
EMP00251,28,20,94.72,5,42,25,83.31,9.7,7.89,5.09,9.71,5.45,75.56,2.43,Medium
EMP00252,24,25,83.04,6,50,18,94.4,6.76,9.67,5.28,7.23,7.47,71.36,6.61,Medium
EMP00253,38,4,98.24,1,56,73,73.98,8.8,7.91,5.15,7.68,7.93,59.97,9.34,Low
EMP00254,54,10,97.86,0,56,24,62.0,6.57,6.14,8.5,9.05,8.83,72.14,3.96,Medium
EMP00255,33,10,93.08,6,79,48,89.99,9.02,7.86,6.22,6.39,6.49,95.06,8.34,Medium
EMP00256,43,24,93.44,0,22,71,70.18,8.8,9.36,9.29,7.46,7.71,67.76,1.21,Medium
EMP00257,43,21,80.11,2,53,18,78.97,8.83,9.94,9.41,5.55,5.31,75.44,9.94,Low
EMP00258,51,11,99.7,3,48,66,69.62,9.99,7.92,6.78,8.51,7.35,96.43,3.39,Medium
EMP00259,59,27,97.56,1,22,24,93.08,5.7,5.78,5.97,8.96,8.36,84.56,11.04,Medium
EMP00260,59,16,97.9,6,34,47,98.33,6.94,8.86,7.49,5.33,9.95,52.09,6.97,Low
EMP00261,29,26,93.18,4,26,60,62.2,8.15,9.98,9.08,9.41,8.84,66.62,5.13,Medium
EMP00262,48,29,86.9,0,22,32,69.33,7.95,7.37,8.42,6.87,9.98,98.82,9.11,Medium
EMP00263,48,29,97.87,7,66,26,67.58,8.9,6.92,5.13,9.61,7.49,93.26,4.44,Medium
EMP00264,55,17,85.83,9,62,65,86.93,5.23,7.76,5.04,9.5,7.16,94.13,8.87,Medium
EMP00265,42,16,91.25,6,35,37,77.15,8.53,5.82,5.57,8.95,9.17,96.7,4.44,Medium
EMP00266,51,7,81.99,3,64,58,78.25,8.69,9.86,6.68,9.15,7.31,81.68,10.32,Medium
EMP00267,54,16,98.44,1,53,39,66.28,5.31,9.19,7.68,6.45,8.78,89.01,11.79,Medium
EMP00268,49,3,82.82,6,39,74,76.59,7.69,5.56,9.09,6.84,9.97,82.68,8.24,Medium
EMP00269,54,26,84.5,1,63,51,72.13,6.22,9.73,5.71,6.2,8.62,76.42,6.92,Low
EMP00270,26,16,91.16,5,72,18,84.45,9.01,9.71,5.76,6.77,5.07,75.99,6.06,Low
EMP00271,40,8,95.28,0,58,27,68.69,5.25,6.58,9.32,7.81,5.9,50.65,11.22,Low
EMP00272,25,12,92.39,6,52,32,84.59,5.73,8.1,9.62,9.32,6.38,61.59,5.82,Low
EMP00273,56,3,84.64,6,33,43,75.11,5.52,5.55,7.76,7.74,9.11,51.45,9.91,Low
EMP00274,38,17,80.02,3,75,58,73.85,5.33,5.42,8.92,8.48,9.66,72.49,1.04,Medium
EMP00275,49,21,95.14,3,61,44,72.22,8.0,7.51,6.71,5.68,8.25,86.07,10.82,Medium
EMP00276,51,18,99.7,9,54,62,86.95,9.34,5.25,9.73,9.7,5.44,96.91,5.25,Medium
EMP00277,50,11,96.2,4,30,69,82.5,7.55,9.37,9.52,7.92,7.5,50.68,4.06,Low
EMP00278,27,4,89.2,1,73,52,94.07,6.05,9.64,9.25,8.88,9.3,74.53,2.66,Medium
EMP00279,56,16,98.08,8,39,42,69.66,6.72,5.34,5.06,9.99,6.81,84.99,1.79,Medium
EMP00280,58,17,88.2,9,49,74,61.6,6.8,5.24,7.62,9.3,5.33,83.36,10.7,Low
EMP00281,45,9,90.5,3,72,21,67.28,7.26,6.11,5.13,7.52,8.9,87.64,4.65,Medium
EMP00282,50,6,89.54,8,77,38,73.73,7.1,9.65,8.39,9.34,8.29,92.26,11.7,Medium
EMP00283,52,24,88.95,2,47,55,67.19,8.36,8.85,5.92,8.29,7.33,95.71,5.63,Medium
EMP00284,56,27,95.5,8,34,24,63.34,6.7,8.38,8.2,8.65,9.25,59.02,11.43,Low
EMP00285,54,20,90.54,0,57,51,77.81,8.31,8.88,5.49,8.19,9.25,97.76,8.24,Medium
EMP00286,42,25,86.33,6,69,41,87.08,7.73,6.0,8.78,6.44,8.5,90.29,2.69,Medium
EMP00287,53,2,85.16,3,32,35,90.06,5.24,6.28,8.63,6.67,9.71,95.0,4.37,Medium
EMP00288,44,9,80.75,6,66,50,75.95,9.6,6.59,5.02,7.79,7.27,67.16,11.35,Low
EMP00289,54,28,91.66,9,54,57,79.12,5.89,8.03,8.96,9.37,8.64,99.93,5.72,Medium
EMP00290,24,21,84.6,5,66,65,90.22,7.26,8.04,5.82,7.26,9.15,50.61,1.62,Low
EMP00291,39,29,82.96,3,43,43,74.11,9.74,6.04,5.55,7.7,8.18,93.53,4.74,Medium
EMP00292,46,6,93.08,3,75,21,91.39,6.24,7.18,7.5,6.85,7.77,83.95,10.64,Medium
EMP00293,52,3,93.62,7,20,27,98.7,5.11,8.45,7.95,5.09,8.66,56.89,11.97,Low
EMP00294,24,20,95.04,6,61,59,95.22,7.45,6.55,5.52,8.22,6.77,91.56,1.33,Medium
EMP00295,45,6,90.07,3,43,67,78.14,6.12,5.38,6.52,7.83,6.83,89.66,6.18,Medium
EMP00296,53,7,97.88,5,46,37,83.18,7.91,5.99,7.04,9.89,9.88,76.98,3.71,Medium
EMP00297,43,1,98.73,5,37,64,88.66,9.09,5.82,9.72,7.54,5.59,81.69,11.8,Medium
EMP00298,44,23,96.15,0,77,71,73.97,7.56,8.16,6.26,7.67,9.21,56.37,5.22,Medium
EMP00299,23,1,92.71,1,45,39,91.97,8.23,5.34,6.3,6.41,8.94,72.9,11.27,Medium
EMP00300,48,5,86.07,3,48,55,77.48,8.33,9.42,8.3,5.5,5.27,51.98,7.72,Low
EMP00301,23,6,99.66,5,27,59,93.87,9.1,5.42,8.64,8.54,8.52,78.86,10.81,Medium
EMP00302,47,13,85.48,5,63,27,70.19,8.44,7.99,5.05,9.04,5.47,72.59,11.44,Low
EMP00303,38,2,84.05,0,45,51,60.46,9.88,9.65,5.67,9.35,6.05,54.28,2.15,Low
EMP00304,54,15,88.84,7,24,44,85.31,7.28,5.31,6.79,7.02,9.79,70.59,3.22,Medium
EMP00305,30,15,81.14,1,52,40,78.08,5.25,6.92,8.16,8.52,6.81,71.89,3.92,Low
EMP00306,50,13,99.57,4,59,26,62.39,6.97,6.64,5.67,6.31,5.28,86.88,6.89,Low
EMP00307,47,26,91.77,3,79,71,79.5,9.2,6.72,6.78,6.26,7.61,52.67,3.65,Low
EMP00308,56,25,91.14,4,24,15,66.74,5.67,8.0,5.4,9.98,6.03,80.7,11.27,Medium
EMP00309,46,14,93.12,4,68,32,85.19,8.68,6.31,7.86,9.25,7.13,75.64,2.99,Medium
EMP00310,45,26,89.94,9,66,72,77.8,7.68,5.14,7.13,6.28,5.51,63.75,2.88,Low
EMP00311,34,22,80.64,7,55,35,66.84,9.5,9.81,8.94,7.17,5.48,87.22,2.67,Medium
EMP00312,28,7,92.25,9,32,67,76.48,8.66,8.74,7.87,7.82,7.52,78.15,5.8,Medium
EMP00313,57,14,94.32,6,36,68,69.31,8.3,5.68,8.3,5.06,6.68,76.02,1.5,Low
EMP00314,41,26,88.33,8,32,38,86.12,9.43,7.28,8.36,9.8,5.78,97.62,8.48,Medium
EMP00315,22,24,95.15,0,44,74,71.81,9.54,5.31,7.95,5.54,7.9,90.73,3.74,Medium
EMP00316,29,27,84.54,5,77,31,92.88,6.92,5.14,5.08,9.09,5.31,60.32,11.27,Low
EMP00317,37,29,84.43,5,21,56,60.57,9.64,5.24,9.16,9.88,8.76,69.4,2.98,Medium
EMP00318,35,10,83.23,1,43,74,76.14,5.27,8.78,9.58,8.52,5.26,83.14,1.87,Medium
EMP00319,33,17,87.44,7,55,23,84.68,8.81,7.22,7.67,9.83,9.85,77.5,5.43,Medium
EMP00320,44,14,96.94,5,44,66,60.9,6.68,9.22,5.56,5.1,8.68,71.54,3.7,Low
EMP00321,36,8,96.56,9,53,54,68.63,7.44,6.53,8.27,6.77,9.49,99.07,10.56,Medium
EMP00322,49,4,87.66,8,31,42,73.1,9.18,8.88,6.82,7.38,7.2,58.3,6.72,Low
EMP00323,55,26,91.78,9,38,29,60.87,8.19,5.39,5.37,8.91,5.29,66.93,6.24,Low
EMP00324,23,16,94.42,4,69,27,81.87,7.29,8.18,9.27,8.27,6.15,69.81,9.56,Low
EMP00325,53,24,84.82,6,61,42,85.23,5.82,6.8,8.56,8.68,9.86,53.42,8.18,Medium
EMP00326,44,13,83.36,5,49,67,69.1,9.7,6.38,9.02,5.72,8.09,73.4,1.11,Medium
EMP00327,43,22,99.44,4,56,31,81.74,6.66,9.08,8.98,9.22,6.14,76.23,8.54,Medium
EMP00328,46,27,92.35,5,62,23,99.97,5.51,5.26,6.79,9.11,7.41,63.23,8.84,Medium
EMP00329,43,25,99.63,3,20,70,95.48,7.82,9.75,7.41,8.84,6.59,98.09,2.92,Medium
EMP00330,43,27,86.76,2,79,35,62.35,7.03,8.93,6.17,9.09,7.45,76.77,8.8,Medium
EMP00331,27,20,94.06,0,22,44,65.12,7.95,6.78,8.77,6.07,9.18,79.09,11.93,Low
EMP00332,36,18,84.45,0,68,25,79.78,6.17,9.96,7.62,5.7,6.11,94.69,4.23,Low
EMP00333,58,14,85.22,5,45,44,69.81,6.89,6.01,8.25,9.48,7.0,63.71,1.42,Medium
EMP00334,54,18,90.24,8,34,50,63.24,9.86,7.01,6.78,9.79,7.23,81.71,10.35,Medium
EMP00335,29,5,86.39,7,65,70,70.18,9.68,9.42,8.4,7.12,7.94,72.46,3.25,Medium
EMP00336,26,26,83.35,1,75,39,62.45,9.32,9.98,8.36,7.23,5.39,68.57,9.56,Low
EMP00337,25,9,85.26,8,66,21,81.2,8.9,6.2,8.85,8.7,6.04,68.86,5.48,Medium
EMP00338,27,28,80.71,7,67,34,79.61,5.78,8.72,5.78,7.47,6.99,51.2,10.94,Low
EMP00339,53,3,94.09,8,47,69,60.25,7.33,6.53,8.12,6.57,9.05,91.06,11.36,Medium
EMP00340,51,8,89.84,3,23,68,79.3,8.64,8.83,9.4,5.95,5.93,79.28,5.36,Low
EMP00341,56,20,81.88,8,38,73,80.79,6.31,5.63,5.47,5.11,9.41,96.63,11.79,Medium
EMP00342,37,22,83.43,1,43,74,84.23,5.17,6.68,9.8,7.94,6.7,92.27,1.31,Medium
EMP00343,34,10,82.05,0,76,49,98.8,7.09,5.37,6.04,5.71,6.27,99.24,7.26,Medium
EMP00344,51,22,92.25,8,59,24,99.31,7.13,7.46,9.68,9.29,7.05,51.69,9.13,Medium
EMP00345,40,19,81.88,9,25,49,81.08,5.33,8.51,9.34,9.91,7.77,82.42,5.71,Medium
EMP00346,38,21,95.09,7,35,15,93.81,6.6,6.89,8.85,7.29,8.67,97.73,8.25,Medium
EMP00347,40,28,80.41,6,51,28,63.41,9.59,8.07,6.05,5.58,7.38,88.43,4.38,Medium
EMP00348,49,3,84.99,7,49,59,81.25,6.25,7.85,6.08,7.92,9.09,65.86,1.85,Medium
EMP00349,47,11,97.81,0,54,19,87.16,7.85,6.47,6.3,7.87,9.09,55.63,10.18,Medium
EMP00350,58,11,94.37,8,27,54,82.59,7.44,7.43,9.05,5.67,5.01,83.41,4.26,Low
EMP00351,47,17,81.46,9,24,58,69.23,9.31,5.35,5.94,8.23,8.96,82.92,3.15,Medium
EMP00352,44,16,96.42,8,56,52,62.51,8.27,7.3,7.9,6.58,7.21,64.61,3.2,Low
EMP00353,30,7,89.86,8,31,70,75.47,5.79,7.29,8.89,9.23,9.84,90.28,10.05,Medium
EMP00354,33,4,96.94,5,44,69,85.91,5.71,5.14,7.3,7.94,9.1,81.61,1.72,Medium
EMP00355,22,23,92.01,3,52,48,99.67,7.79,7.57,9.2,7.16,6.92,70.74,6.48,Medium
EMP00356,22,19,93.64,1,58,38,69.46,5.23,8.69,7.81,9.82,8.17,73.29,3.14,Medium
EMP00357,55,12,99.87,3,43,18,96.71,6.97,7.26,7.98,7.46,5.97,62.39,8.17,Low
EMP00358,53,15,84.65,6,30,41,62.73,7.0,8.23,8.38,9.44,6.45,76.93,9.79,Medium
EMP00359,46,11,92.48,0,61,19,97.24,5.98,7.66,9.23,6.32,6.01,75.1,7.18,Low
EMP00360,22,5,89.21,8,54,57,93.29,6.51,8.93,5.02,7.21,8.76,97.16,7.76,Medium
EMP00361,37,5,80.79,2,59,27,60.84,6.65,7.57,6.96,5.42,5.04,75.47,7.86,Low
EMP00362,26,15,80.29,3,20,54,71.93,5.06,6.66,9.81,7.11,7.04,88.87,7.3,Low
EMP00363,43,29,82.38,4,27,35,62.04,9.03,9.14,5.49,9.47,9.19,80.71,3.41,Medium
EMP00364,50,18,92.98,2,42,51,99.82,9.79,5.34,6.17,9.15,8.55,61.26,8.19,Medium
EMP00365,24,11,91.34,3,39,46,77.11,6.45,6.45,7.85,9.88,7.11,52.48,9.52,Low
EMP00366,33,26,91.07,4,51,52,86.49,5.56,7.96,9.29,8.75,8.17,85.1,10.07,Medium
EMP00367,47,12,80.64,0,30,45,69.37,9.77,9.28,5.49,6.36,7.16,90.12,1.87,Medium
EMP00368,37,2,89.39,8,26,46,97.35,8.7,5.36,5.02,5.8,9.22,93.74,5.37,Medium
EMP00369,58,20,98.49,9,77,29,70.97,9.46,5.48,8.44,5.9,7.86,84.19,5.06,Medium
EMP00370,43,15,87.95,9,49,69,70.41,6.8,6.41,7.99,8.31,8.16,71.71,11.16,Medium
EMP00371,50,20,92.5,3,78,71,72.58,7.42,6.72,6.36,6.91,9.94,74.63,8.25,Medium
EMP00372,35,4,95.6,8,67,62,78.5,9.65,9.22,9.79,7.07,8.85,88.02,6.2,Medium
EMP00373,49,22,95.68,3,58,44,60.74,7.3,9.79,7.8,9.3,6.43,58.91,11.56,Low
EMP00374,26,18,90.39,0,32,57,83.91,8.36,5.09,8.32,8.63,8.86,72.64,2.77,Medium
EMP00375,51,6,97.16,4,61,21,61.27,8.52,5.08,6.89,6.05,9.64,52.7,4.98,Low
EMP00376,26,23,87.83,8,79,52,81.57,9.19,9.32,9.61,5.86,6.48,55.26,7.92,Low
EMP00377,33,27,97.77,2,68,45,78.32,9.88,5.68,6.38,9.11,9.09,61.54,6.61,Medium
EMP00378,37,26,84.8,4,22,58,69.7,6.67,6.7,8.74,9.77,6.19,81.5,7.5,Medium
EMP00379,47,19,85.6,2,26,40,73.19,6.24,6.38,5.58,5.93,7.17,96.0,9.38,Medium
EMP00380,47,11,81.06,2,62,50,88.23,5.39,6.41,7.69,9.76,8.45,68.25,8.66,Medium
EMP00381,42,28,95.91,0,32,60,60.38,9.28,6.64,7.89,7.15,6.22,75.02,8.23,Low
EMP00382,57,24,88.34,1,56,57,72.67,6.46,6.68,5.94,9.53,5.94,78.53,8.87,Medium
EMP00383,54,2,84.58,1,44,40,87.21,5.25,8.1,6.62,8.75,7.31,64.23,9.6,Low
EMP00384,51,27,84.64,8,42,58,66.09,9.33,8.14,5.89,9.53,8.92,84.49,3.32,Medium
EMP00385,58,8,98.03,6,70,16,82.42,7.55,7.61,9.23,8.23,7.98,60.62,8.57,Medium
EMP00386,44,29,96.68,7,66,57,66.76,9.19,9.29,8.29,5.79,8.51,59.47,8.31,Low
EMP00387,31,11,91.07,1,52,59,66.19,7.77,9.23,7.23,5.3,8.45,60.29,8.76,Low
EMP00388,26,5,92.32,8,24,57,90.89,6.57,6.09,7.78,8.14,7.72,73.96,3.69,Medium
EMP00389,57,18,89.49,2,51,23,70.66,5.65,7.72,6.72,5.29,6.58,62.51,4.09,Low
EMP00390,55,23,87.83,9,49,72,75.03,7.19,8.92,7.14,6.18,7.11,71.66,9.48,Low
EMP00391,52,18,98.31,1,50,73,89.2,5.13,9.33,8.1,6.03,6.9,68.84,5.16,Low
EMP00392,31,14,82.51,0,32,67,67.18,8.01,6.28,6.06,7.14,5.4,91.55,11.15,Low
EMP00393,40,22,88.37,8,61,62,81.27,7.14,7.47,5.67,7.99,9.49,60.95,2.25,Medium
EMP00394,53,10,86.89,7,24,19,96.71,5.71,7.63,9.72,9.56,8.21,65.3,2.9,Medium
EMP00395,22,3,89.96,3,42,41,82.15,7.65,8.5,6.18,9.68,9.29,97.62,3.04,High
EMP00396,26,9,89.15,6,20,26,61.95,9.0,6.65,7.48,9.91,8.88,62.23,4.14,Medium
EMP00397,25,3,90.38,2,29,49,83.59,9.87,6.47,8.81,8.82,5.34,89.84,10.91,Medium
EMP00398,37,11,82.8,2,69,43,63.61,7.64,8.53,7.78,9.61,6.08,57.08,5.14,Low
EMP00399,45,12,90.26,3,46,30,71.28,5.65,7.0,8.17,8.95,9.75,79.34,6.08,Medium
EMP00400,37,12,84.85,1,73,33,93.99,9.05,5.02,5.82,9.55,7.31,54.6,5.65,Medium
EMP00401,23,3,83.69,9,27,63,60.44,8.48,9.69,6.97,5.52,9.06,70.5,9.88,Low
EMP00402,49,21,81.3,3,71,74,63.08,9.77,5.75,8.45,9.81,7.88,97.78,5.14,Medium
EMP00403,53,7,95.25,9,22,57,74.53,7.68,5.74,6.05,6.17,9.12,82.13,10.16,Medium
EMP00404,48,14,88.55,2,38,67,99.98,6.79,9.09,7.42,7.84,8.67,60.38,6.3,Medium
EMP00405,41,24,92.53,7,70,65,71.67,9.81,6.68,7.95,7.58,6.4,90.44,3.68,Medium
EMP00406,45,28,94.55,1,21,41,66.29,7.69,6.64,8.95,7.82,9.96,82.72,5.74,Medium
EMP00407,33,11,93.59,8,68,32,81.98,5.08,8.11,6.08,8.51,7.45,96.39,5.36,Medium
EMP00408,56,7,89.41,2,50,73,80.77,7.37,5.3,9.89,7.7,7.92,61.44,3.66,Medium
EMP00409,54,25,87.76,3,67,55,77.98,5.01,6.18,9.84,8.44,7.7,56.06,2.35,Low
EMP00410,54,21,87.52,9,72,27,97.87,8.69,5.27,5.06,7.67,9.43,81.75,10.25,Medium
EMP00411,58,10,92.8,9,29,44,71.21,7.83,6.46,6.84,5.06,6.4,95.68,6.67,Low
EMP00412,33,11,89.9,2,72,40,71.73,5.55,9.35,5.34,8.14,5.31,88.89,3.67,Medium
EMP00413,24,15,96.98,2,35,20,65.61,9.07,9.55,6.59,7.78,7.14,70.56,5.69,Medium
EMP00414,22,19,97.49,7,56,17,87.89,7.68,6.55,8.04,7.93,9.59,71.59,7.66,Medium
EMP00415,54,16,83.41,7,39,37,72.85,5.57,5.94,8.04,5.01,7.2,66.63,8.92,Low
EMP00416,31,22,82.72,5,22,26,92.11,5.8,5.68,5.48,7.34,6.39,95.87,7.82,Medium
EMP00417,50,21,92.61,3,79,55,98.87,9.11,6.97,8.39,9.37,8.09,90.58,3.57,High
EMP00418,34,28,86.02,0,54,55,61.75,6.78,9.13,9.23,6.66,8.69,63.37,2.21,Low
EMP00419,33,20,80.37,3,53,29,99.72,9.11,9.26,8.16,7.22,7.31,66.03,1.81,Medium
EMP00420,52,12,97.77,7,40,15,70.16,5.35,5.23,6.55,5.61,6.9,86.99,2.19,Low
EMP00421,23,18,84.54,5,55,64,76.8,6.22,6.05,5.01,7.25,6.82,71.21,4.8,Low
EMP00422,56,23,98.59,1,51,61,91.11,8.82,6.02,8.24,6.98,7.11,80.49,4.9,Medium
EMP00423,44,13,94.35,2,73,22,86.61,8.21,9.14,8.39,9.42,9.21,57.77,11.76,Medium
EMP00424,38,5,95.25,6,37,45,91.14,6.53,7.28,8.54,5.18,7.41,91.33,1.25,Medium
EMP00425,47,4,84.03,3,53,25,78.65,9.68,6.84,5.2,9.76,6.57,77.82,7.96,Medium
EMP00426,29,28,84.68,3,75,31,96.64,6.06,9.78,7.58,7.88,5.91,91.29,6.62,Medium
EMP00427,50,14,90.43,4,57,41,91.6,9.25,9.63,7.07,7.65,6.41,85.74,2.6,Medium
EMP00428,47,8,83.44,7,22,74,72.37,8.48,7.2,8.84,9.43,7.31,71.45,11.44,Medium
EMP00429,31,9,86.11,6,72,45,97.94,5.61,5.64,8.61,5.96,7.74,84.03,9.92,Medium
EMP00430,47,25,86.43,8,22,41,98.44,7.78,5.86,9.75,6.05,8.11,52.99,3.43,Low
EMP00431,55,19,83.19,4,46,28,76.6,9.65,5.56,9.49,9.37,5.36,71.81,4.21,Medium
EMP00432,28,3,84.1,0,21,65,86.08,8.09,8.4,7.79,9.65,8.07,71.79,3.2,Medium
EMP00433,25,5,95.77,3,22,73,92.59,7.64,7.77,9.9,9.19,6.76,71.03,4.39,Medium
EMP00434,32,21,83.34,5,36,37,92.69,6.83,7.78,5.75,5.21,6.28,55.88,3.51,Low
EMP00435,50,26,80.57,5,65,70,60.56,8.94,5.49,5.04,8.26,6.66,74.35,3.84,Medium
EMP00436,57,18,92.59,8,58,19,85.16,9.57,8.97,5.54,7.26,8.92,88.09,6.68,Medium
EMP00437,46,1,99.52,9,73,44,98.95,8.77,7.68,6.78,9.04,9.02,66.15,4.71,Medium
EMP00438,42,8,86.62,4,72,48,69.25,8.63,5.45,8.78,5.79,5.52,90.93,6.39,Low
EMP00439,57,19,82.37,4,57,61,91.82,5.96,8.74,6.92,9.6,7.47,79.27,1.34,Medium
EMP00440,31,17,91.41,5,59,33,81.37,9.17,9.91,8.9,6.68,7.65,86.21,9.16,Medium
EMP00441,58,17,98.13,5,38,71,68.86,5.2,7.21,8.71,6.62,5.15,94.88,11.21,Low
EMP00442,30,11,95.68,2,38,45,62.04,8.79,5.58,8.97,5.89,8.59,74.11,11.96,Low
EMP00443,45,2,92.45,5,63,30,90.4,6.05,5.51,5.94,5.03,6.83,92.25,3.21,Medium
EMP00444,56,6,86.3,7,24,59,72.66,7.44,5.13,7.58,6.56,7.09,57.02,5.22,Low
EMP00445,56,22,90.84,5,24,41,75.02,8.48,8.85,8.56,5.74,8.05,88.92,11.71,Medium
EMP00446,57,14,81.82,4,33,40,79.41,8.8,8.47,6.42,8.69,7.34,91.68,3.33,Medium
EMP00447,39,3,93.58,2,46,53,80.29,9.44,7.92,9.19,8.78,8.74,95.17,6.93,Medium
EMP00448,53,12,94.5,0,68,43,68.25,6.41,8.83,8.9,9.14,7.98,54.05,9.79,Low
EMP00449,45,4,99.3,4,67,63,86.83,6.12,10.0,5.6,5.03,6.13,55.85,1.31,Low
EMP00450,44,12,85.21,5,55,65,87.7,9.98,7.01,6.09,6.76,9.35,51.13,2.16,Medium
EMP00451,53,13,80.37,5,76,71,65.69,6.04,8.53,6.19,5.03,6.08,75.29,3.16,Low
EMP00452,58,2,90.91,5,59,53,81.32,8.33,6.89,9.39,7.54,8.57,59.64,6.01,Medium
EMP00453,33,2,94.14,2,54,58,84.37,9.76,6.76,5.93,9.55,8.96,78.39,1.17,Medium
EMP00454,34,15,95.81,3,40,59,67.45,9.48,9.25,8.11,7.04,8.44,94.61,5.74,Medium
EMP00455,44,23,83.87,2,24,43,95.78,7.22,7.87,5.32,9.37,7.11,66.35,2.78,Medium
EMP00456,46,29,85.24,1,74,59,79.31,8.19,5.6,7.76,9.74,9.39,50.27,10.35,Medium
EMP00457,56,17,90.25,7,43,60,64.6,7.65,7.02,5.71,6.19,6.64,94.49,6.35,Medium
EMP00458,51,7,86.61,6,76,61,73.38,6.73,8.98,7.88,5.05,8.44,81.09,1.78,Low
EMP00459,38,28,97.21,7,58,45,79.08,5.72,9.7,6.84,8.7,9.39,60.08,6.09,Medium
EMP00460,41,14,89.48,5,69,16,60.41,9.02,8.07,8.03,7.9,5.78,84.62,6.28,Medium
EMP00461,46,12,95.99,6,43,20,61.28,5.45,6.97,6.97,6.74,8.26,81.64,4.3,Low
EMP00462,43,17,91.61,0,59,23,62.22,8.05,6.26,9.27,6.84,9.5,69.01,5.05,Medium
EMP00463,34,14,95.46,9,62,29,81.53,7.97,7.11,8.78,5.4,5.52,60.61,11.68,Low
