Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP00464,40,6,86.65,4,65,34,73.44,6.67,7.83,9.22,9.36,5.73,99.62,3.72,Medium
EMP00465,57,19,96.63,3,69,62,95.72,5.68,5.02,6.11,6.21,6.89,82.15,8.44,Medium
EMP00466,33,24,85.49,9,32,72,82.37,9.0,6.34,5.74,5.49,9.97,50.09,8.27,Low
EMP00467,40,6,90.92,2,57,16,90.4,7.31,8.36,7.79,8.9,6.12,56.28,5.65,Low
EMP00468,33,27,84.28,1,64,17,87.49,8.63,8.37,9.36,7.43,6.62,62.37,11.25,Low
EMP00469,30,18,89.51,8,77,69,80.81,5.08,8.27,5.55,8.81,9.18,90.66,9.46,Medium
EMP00470,28,24,86.36,7,20,66,89.79,5.37,9.75,6.17,9.51,5.65,73.73,1.23,Medium
EMP00471,49,5,85.33,9,62,69,81.79,5.88,7.84,8.73,6.91,9.98,53.01,6.34,Low
EMP00472,35,24,99.34,1,58,67,75.42,5.57,6.35,7.33,5.27,8.69,63.25,2.25,Low
EMP00473,52,24,83.2,5,29,44,77.43,5.96,9.06,8.02,6.27,9.8,99.04,4.16,Medium
EMP00474,40,6,95.75,2,21,22,93.54,8.43,6.95,7.96,5.26,5.72,88.39,3.63,Medium
EMP00475,37,2,99.68,2,35,54,82.53,5.23,6.2,7.06,5.75,6.16,50.23,9.31,Low
EMP00476,26,8,80.4,4,56,35,75.09,5.19,7.78,8.53,9.24,6.85,91.94,3.74,Medium
EMP00477,56,15,93.98,6,35,53,67.19,5.16,6.45,9.26,9.71,5.26,59.61,11.92,Low
EMP00478,33,15,85.06,6,42,57,79.81,8.49,6.98,9.54,8.38,5.3,66.54,2.41,Low
EMP00479,46,11,80.81,9,45,68,70.1,7.68,8.47,5.23,8.66,9.52,55.92,5.53,Medium
EMP00480,42,22,88.06,0,35,27,98.22,6.85,9.98,7.77,8.66,5.21,50.53,6.38,Low
EMP00481,57,22,98.7,6,46,54,79.64,8.38,8.22,5.2,5.62,8.75,75.2,5.76,Medium
EMP00482,44,24,80.24,6,66,55,60.36,7.77,6.38,9.5,5.24,8.59,64.3,2.03,Low
EMP00483,37,1,91.76,5,60,62,63.72,5.04,5.45,7.15,8.49,5.36,68.01,3.48,Low
EMP00484,35,18,90.03,5,49,51,71.37,9.19,6.81,9.5,5.19,5.94,58.45,6.73,Low
EMP00485,52,12,97.47,1,52,69,63.69,6.75,5.1,5.94,9.06,7.27,90.32,9.8,Medium
EMP00486,26,12,81.68,2,51,46,95.76,7.0,7.32,5.81,7.96,8.21,58.67,8.57,Medium
EMP00487,56,25,93.63,2,28,28,94.17,8.91,8.3,9.54,5.57,9.48,75.86,6.99,Medium
EMP00488,44,11,93.6,2,30,15,98.83,5.94,7.56,9.69,8.3,7.63,73.47,11.75,Medium
EMP00489,50,28,93.38,1,56,41,88.26,5.05,9.33,8.83,8.03,9.68,95.99,9.37,Medium
EMP00490,32,8,98.85,8,25,38,85.82,9.54,7.47,6.11,6.88,5.95,99.39,10.53,Medium
EMP00491,39,28,96.46,5,49,65,96.94,7.53,7.31,5.86,9.09,8.11,95.29,1.14,High
EMP00492,33,7,80.84,1,59,63,97.86,6.75,6.55,8.74,6.52,9.22,86.68,3.38,Medium
EMP00493,30,23,89.42,2,34,36,95.1,9.1,9.19,8.17,6.89,6.17,71.53,8.92,Medium
EMP00494,31,21,87.96,9,78,28,94.46,5.13,9.52,9.36,8.48,8.94,56.53,4.06,Medium
EMP00495,38,2,86.2,5,67,59,86.87,6.01,9.89,6.38,8.76,7.0,93.49,4.89,Medium
EMP00496,59,11,89.03,3,49,22,60.06,5.78,9.91,6.48,6.37,10.0,85.81,7.5,Medium
EMP00497,28,22,87.68,6,37,41,77.18,8.69,9.9,8.66,5.08,5.46,56.59,6.97,Low
EMP00498,34,10,88.65,5,31,17,85.43,6.56,8.56,6.34,5.88,7.77,54.4,3.43,Low
EMP00499,30,3,99.59,5,74,47,81.89,8.86,7.81,7.31,6.32,8.92,83.71,10.67,Medium
EMP00500,48,20,81.77,2,79,65,92.85,5.21,5.86,7.6,9.53,8.38,95.3,7.91,Medium
EMP00501,23,29,98.44,7,23,61,92.76,8.04,8.84,8.35,9.47,7.53,60.69,8.54,Medium
EMP00502,26,10,89.6,8,76,35,83.95,6.59,8.67,6.72,8.3,7.57,70.6,10.11,Medium
EMP00503,50,28,92.47,5,73,73,60.88,5.93,9.21,9.29,8.55,7.03,98.22,2.13,Medium
EMP00504,58,27,96.6,1,35,46,74.77,9.08,7.31,7.01,8.11,6.71,97.3,6.21,Medium
EMP00505,59,18,87.21,0,42,54,69.15,7.06,9.46,5.21,8.9,7.97,84.93,1.95,Medium
EMP00506,40,14,88.61,2,30,55,73.55,7.86,8.59,5.34,6.76,8.74,73.7,1.81,Medium
EMP00507,29,18,88.19,2,73,59,84.69,5.17,5.86,9.86,7.73,6.4,68.64,8.93,Low
EMP00508,22,28,87.49,7,78,58,62.66,8.96,6.03,8.11,8.35,9.73,69.55,9.69,Medium
EMP00509,43,24,98.51,4,43,55,60.89,6.43,9.07,7.45,7.34,6.82,75.24,1.58,Low
EMP00510,38,8,96.58,0,41,46,77.47,8.47,7.13,9.35,8.86,7.17,84.38,10.27,Medium
EMP00511,28,10,82.18,3,58,66,91.74,8.8,6.25,8.58,9.66,7.06,75.54,4.09,Medium
EMP00512,46,22,82.16,6,75,38,61.23,5.59,7.11,5.91,8.32,5.56,61.49,8.2,Low
EMP00513,25,13,88.56,4,34,25,93.96,6.48,5.81,5.04,5.37,5.58,87.66,8.54,Low
EMP00514,57,21,81.97,9,68,51,75.36,8.62,9.46,9.91,8.05,8.98,72.65,8.66,Medium
EMP00515,27,8,92.38,5,34,65,64.73,6.16,5.36,8.15,8.48,6.91,78.66,7.37,Medium
EMP00516,52,4,82.87,9,29,35,82.7,9.24,6.77,7.39,6.42,6.08,88.8,2.25,Medium
EMP00517,40,27,90.45,3,47,32,98.09,6.56,7.78,9.72,6.61,8.54,69.2,2.23,Medium
EMP00518,48,4,80.14,1,55,25,81.7,7.01,9.37,6.85,7.98,9.8,96.49,2.55,Medium
EMP00519,31,5,86.33,8,73,41,87.47,5.5,8.91,8.61,8.54,9.68,75.5,11.13,Medium
EMP00520,47,1,93.54,1,36,57,92.66,5.74,5.11,8.35,9.36,8.62,85.19,3.31,Medium
EMP00521,40,17,89.68,1,55,52,91.97,6.38,9.13,8.39,8.81,5.96,87.76,2.68,Medium
EMP00522,24,2,99.57,1,41,15,62.92,5.24,8.19,8.39,5.67,5.77,68.21,11.87,Low
EMP00523,34,8,97.48,0,42,68,89.64,5.97,5.67,5.05,6.74,9.36,62.91,1.05,Medium
EMP00524,49,7,87.18,2,48,43,97.98,7.04,8.09,9.12,5.74,9.81,96.17,9.54,Medium
EMP00525,41,15,80.91,5,41,35,88.03,6.9,9.09,9.61,8.78,8.11,65.67,10.3,Medium
EMP00526,49,26,96.91,6,30,43,93.46,5.99,8.01,7.25,6.33,9.51,55.48,8.28,Low
EMP00527,29,25,98.22,0,55,23,79.42,5.4,10.0,7.8,5.62,9.07,74.79,11.72,Low
EMP00528,22,5,96.41,4,63,21,72.76,6.59,7.54,6.62,5.48,5.77,91.23,4.67,Low
EMP00529,24,2,82.56,4,48,52,87.05,8.73,8.37,8.93,5.57,6.11,64.1,1.97,Low
EMP00530,34,7,99.96,0,74,45,79.69,7.55,5.35,8.68,6.24,5.34,74.69,3.65,Low
EMP00531,49,8,85.17,3,61,41,95.81,9.73,9.07,8.69,8.91,7.37,68.08,2.09,Medium
EMP00532,46,28,94.48,9,51,74,98.98,5.7,8.12,8.67,6.19,6.62,51.23,6.36,Low
EMP00533,54,7,98.16,0,33,69,92.79,6.04,7.81,6.09,6.41,7.13,56.88,11.61,Low
EMP00534,59,7,84.71,0,37,56,99.71,6.4,8.54,5.56,9.4,5.04,89.85,6.69,Medium
EMP00535,27,28,98.17,6,57,46,73.93,5.07,7.8,6.55,7.21,8.61,96.73,4.58,Medium
EMP00536,53,14,86.19,6,56,19,95.83,9.72,8.83,7.88,7.54,6.0,50.21,10.97,Low
EMP00537,42,21,99.53,2,53,47,73.2,7.23,7.92,7.0,5.01,6.84,93.06,7.75,Low
EMP00538,37,18,85.63,6,76,29,64.72,7.41,7.6,6.25,5.41,7.01,86.19,11.23,Low
EMP00539,42,6,99.07,2,64,71,84.85,5.79,5.68,5.11,8.7,5.33,84.24,11.62,Medium
EMP00540,32,4,81.07,1,42,19,78.2,9.36,7.36,5.61,6.67,6.83,71.5,11.3,Low
EMP00541,58,10,94.19,9,51,34,96.87,8.46,7.69,5.53,5.75,9.5,66.58,8.61,Medium
EMP00542,57,18,90.64,3,65,52,79.69,7.16,8.12,9.78,7.14,9.47,70.53,6.52,Medium
EMP00543,56,12,89.56,9,22,51,97.11,9.39,7.28,8.89,5.23,5.12,80.07,4.19,Medium
EMP00544,40,16,84.47,2,74,31,63.15,9.53,5.73,5.61,8.55,5.15,97.34,11.35,Medium
EMP00545,41,25,94.11,6,62,64,93.22,5.25,5.75,7.34,5.4,7.97,60.35,6.99,Low
EMP00546,39,7,83.82,0,78,18,90.36,5.6,8.6,8.27,5.27,6.02,98.68,11.95,Low
EMP00547,35,6,91.06,5,41,70,88.8,5.14,8.31,9.81,7.1,9.49,61.64,11.1,Low
EMP00548,36,28,85.06,1,42,35,74.21,7.91,6.3,6.34,7.94,7.41,92.29,5.17,Medium
EMP00549,52,5,99.11,7,23,69,91.35,6.09,7.23,6.32,8.82,6.63,83.0,10.63,Medium
EMP00550,22,3,80.57,4,32,48,79.33,9.22,6.53,7.84,5.35,9.77,87.25,6.88,Medium
EMP00551,24,12,83.99,2,51,54,88.61,7.33,5.91,9.29,6.67,6.59,91.58,9.17,Medium
EMP00552,37,15,84.85,9,77,19,82.09,9.19,6.63,6.4,6.34,6.6,50.59,6.29,Low
EMP00553,44,10,88.28,6,48,18,66.3,7.78,6.31,5.63,8.72,5.67,86.21,11.88,Medium
EMP00554,32,26,84.65,1,59,71,62.58,8.98,5.41,6.33,6.85,6.11,99.78,5.39,Medium
EMP00555,33,20,89.83,4,59,36,74.65,6.86,7.52,7.25,8.14,8.8,74.73,2.05,Medium
EMP00556,31,19,97.45,7,74,28,97.31,9.73,7.25,6.8,7.45,8.8,77.09,10.44,Medium
EMP00557,53,16,94.24,0,64,18,81.19,8.34,8.57,9.31,7.85,6.93,55.3,9.32,Low
EMP00558,37,28,91.6,0,74,22,92.09,7.98,8.1,9.71,6.83,6.75,67.04,2.39,Medium
EMP00559,29,11,81.78,2,29,17,83.04,6.76,6.72,6.89,6.2,7.09,80.63,6.55,Low
EMP00560,59,8,93.88,2,32,60,98.32,9.69,7.48,9.12,5.3,6.5,56.0,8.46,Low
EMP00561,33,3,83.33,6,64,43,74.78,6.69,7.68,5.34,5.87,8.04,66.67,5.51,Low
EMP00562,45,23,95.73,5,75,40,62.28,9.18,9.59,7.77,5.86,9.18,67.4,11.0,Low
EMP00563,49,7,85.0,6,36,64,91.23,7.02,9.91,9.16,9.67,5.05,90.64,11.37,Medium
EMP00564,29,23,88.34,3,57,69,88.22,8.84,9.08,7.09,9.69,9.68,76.88,10.55,Medium
EMP00565,49,29,87.01,1,21,44,81.1,9.56,7.81,5.72,6.28,5.59,77.72,6.84,Low
EMP00566,57,7,97.18,1,36,26,73.06,7.33,9.64,6.42,5.53,9.5,64.11,5.99,Low
EMP00567,47,14,82.53,9,63,29,67.53,7.63,5.89,7.46,6.41,6.17,65.67,7.44,Low
EMP00568,29,2,91.31,0,45,66,79.29,6.65,8.48,9.22,8.98,9.59,72.56,6.69,Medium
EMP00569,49,10,82.84,8,74,66,86.65,5.27,7.3,8.74,9.35,8.94,90.84,2.09,Medium
EMP00570,49,19,94.1,6,57,72,83.16,8.26,5.72,5.42,7.51,6.35,65.85,9.67,Low
EMP00571,58,26,98.1,9,56,55,77.5,5.6,5.38,7.73,7.7,5.14,66.07,11.35,Low
EMP00572,57,9,88.69,2,24,16,81.59,6.77,7.4,9.36,7.29,8.58,78.45,6.4,Medium
EMP00573,48,16,89.76,1,44,15,64.32,6.75,6.19,7.89,5.91,9.11,91.99,1.68,Medium
EMP00574,38,19,98.55,2,28,61,87.83,5.76,6.25,5.32,5.25,8.4,75.19,4.55,Low
EMP00575,30,18,90.42,6,79,69,89.37,8.33,6.6,9.12,8.11,6.91,56.42,2.35,Medium
EMP00576,54,9,89.75,4,47,61,60.46,5.87,8.59,9.53,8.99,5.64,95.77,11.78,Medium
EMP00577,41,16,91.57,2,41,42,70.82,8.89,5.82,6.95,8.75,6.74,73.55,2.51,Medium
EMP00578,34,13,93.78,8,48,54,63.68,6.25,8.59,6.55,9.5,6.34,88.69,1.89,Medium
EMP00579,49,10,82.14,1,54,49,99.93,6.44,8.91,7.72,9.07,8.62,52.17,6.74,Medium
EMP00580,50,25,96.42,6,74,48,83.73,6.72,7.97,9.92,6.44,5.8,91.81,1.72,Medium
EMP00581,34,20,88.71,9,39,18,78.63,5.76,6.24,9.19,5.58,9.1,52.92,7.97,Low
EMP00582,56,14,81.45,5,24,32,78.52,7.17,5.26,9.06,7.15,8.06,98.38,10.56,Medium
EMP00583,27,12,95.72,5,58,26,98.59,5.4,7.04,5.97,6.74,7.41,94.52,3.75,Medium
EMP00584,39,25,87.54,6,63,64,86.39,7.14,9.24,9.48,8.64,6.8,63.33,11.2,Low
EMP00585,26,19,82.01,5,51,35,66.75,6.7,5.51,7.78,5.34,7.54,61.18,8.11,Low
EMP00586,46,7,92.68,1,58,24,77.93,6.69,8.72,9.58,9.72,7.7,89.17,2.79,Medium
EMP00587,23,23,97.6,4,29,35,90.97,8.3,7.34,8.26,9.79,6.18,57.58,8.09,Medium
EMP00588,31,15,97.76,2,59,54,76.93,8.85,9.49,9.17,5.44,9.94,93.41,1.8,Medium
EMP00589,51,16,99.15,8,36,39,72.38,6.78,6.78,5.83,7.17,9.55,51.6,4.84,Low
EMP00590,26,27,97.35,7,56,64,99.65,6.31,8.52,8.53,9.5,6.95,82.58,1.18,Medium
EMP00591,54,8,80.04,9,34,31,97.43,7.47,8.7,6.29,5.94,6.27,63.0,5.86,Low
EMP00592,22,10,87.6,1,79,65,97.66,8.94,5.99,5.84,8.46,6.54,92.13,10.15,Medium
EMP00593,39,4,96.37,0,28,20,65.27,8.22,5.79,7.87,8.56,9.9,68.85,8.67,Medium
EMP00594,53,19,87.33,3,51,28,69.37,5.19,5.46,8.01,6.17,7.04,71.63,3.19,Low
EMP00595,32,19,92.03,3,42,51,77.68,7.4,8.51,7.45,5.03,9.56,57.28,3.01,Low
EMP00596,42,28,92.13,9,30,54,93.29,9.95,7.74,5.45,8.32,5.3,81.31,8.75,Medium
EMP00597,47,21,87.3,1,79,54,89.47,6.77,5.43,6.22,8.09,8.88,73.53,8.33,Medium
EMP00598,46,27,98.09,6,32,32,93.99,7.2,6.54,6.18,8.25,8.81,50.43,2.56,Medium
EMP00599,43,15,90.06,2,37,44,96.83,6.44,5.71,6.57,5.78,8.25,86.54,8.39,Medium
EMP00600,48,14,89.3,6,68,23,91.23,7.49,5.46,8.14,8.02,5.61,56.4,9.59,Low
EMP00601,34,1,99.95,6,75,28,70.47,5.8,6.49,7.19,7.71,9.91,76.31,9.43,Medium
EMP00602,54,16,89.87,0,28,60,71.42,6.24,5.48,9.84,7.26,6.06,76.95,5.46,Low
EMP00603,55,10,83.57,5,61,66,74.1,8.56,6.3,5.08,8.88,8.55,64.97,9.96,Medium
EMP00604,56,19,90.26,3,24,60,72.12,5.69,7.76,6.08,6.94,8.76,61.43,5.29,Low
EMP00605,22,22,96.28,7,62,31,69.96,9.63,7.8,7.87,6.77,8.8,65.57,8.1,Medium
EMP00606,42,3,95.54,7,41,48,90.1,6.54,5.84,9.4,7.71,9.13,69.9,9.36,Medium
EMP00607,27,5,95.77,2,51,60,61.36,7.88,5.96,5.17,9.72,9.95,96.71,9.31,Medium
EMP00608,49,9,94.16,3,66,73,89.14,6.61,9.27,9.42,6.72,5.48,83.46,4.82,Medium
EMP00609,38,18,85.08,0,21,36,92.94,7.39,5.83,7.54,7.23,7.36,98.27,7.28,Medium
EMP00610,26,11,97.24,9,78,67,62.64,9.52,5.23,8.93,6.33,9.87,54.25,7.75,Low
EMP00611,52,16,97.87,1,40,46,62.47,5.34,6.22,9.74,8.4,9.41,52.27,3.58,Low
EMP00612,26,2,83.88,6,47,26,71.42,9.28,7.88,6.08,6.82,9.95,52.92,1.09,Low
EMP00613,59,12,82.61,6,71,69,68.33,7.79,5.04,7.94,8.46,7.91,92.96,2.09,Medium
EMP00614,24,22,99.51,8,43,71,83.25,8.33,9.92,9.42,5.73,8.36,91.72,1.38,Medium
EMP00615,44,6,97.37,9,43,30,87.02,5.28,6.15,9.22,6.32,6.32,71.9,4.29,Low
EMP00616,58,11,97.86,8,33,36,85.37,8.81,6.19,7.6,6.03,7.29,71.77,4.59,Medium
EMP00617,58,27,97.73,8,56,52,74.29,5.64,8.69,9.75,8.89,5.1,71.37,10.53,Low
EMP00618,31,8,90.83,5,46,64,79.94,9.82,6.24,8.54,5.45,8.6,97.22,2.37,Medium
EMP00619,31,12,92.93,7,43,53,85.6,9.0,6.98,7.62,6.26,9.63,63.09,3.04,Medium
EMP00620,40,29,90.91,8,25,16,64.78,7.46,7.72,5.29,7.54,5.56,85.92,7.82,Low
EMP00621,38,27,81.02,6,45,59,69.18,9.62,5.11,7.44,5.44,7.27,55.5,6.16,Low
EMP00622,42,2,94.91,3,73,69,95.62,5.85,9.19,7.11,5.06,8.12,63.08,11.93,Low
EMP00623,35,9,90.11,3,34,22,73.69,9.96,7.56,6.53,8.46,8.16,79.92,9.38,Medium
EMP00624,30,15,92.95,5,48,58,92.05,8.58,6.56,9.71,8.07,6.53,79.88,3.97,Medium
EMP00625,22,2,90.05,3,55,15,70.04,5.49,7.0,9.63,5.04,5.1,77.68,8.94,Low
EMP00626,34,29,89.84,6,29,55,61.67,7.68,5.28,6.69,5.24,9.44,56.17,3.51,Low
EMP00627,25,1,83.44,7,47,54,80.02,8.55,8.59,7.18,6.1,5.46,87.73,8.5,Low
EMP00628,22,10,85.57,7,78,55,95.7,8.07,7.7,8.76,9.53,5.89,85.56,1.4,Medium
EMP00629,53,2,83.18,7,70,19,92.77,7.12,9.57,9.18,8.26,9.81,84.05,3.2,Medium
EMP00630,55,12,83.91,1,28,59,70.12,6.24,7.32,5.55,9.03,7.5,56.47,2.13,Low
EMP00631,49,23,99.46,9,40,60,96.4,6.19,9.14,7.45,8.8,9.37,61.04,5.72,Medium
EMP00632,52,8,83.06,1,77,50,79.19,9.63,5.94,9.57,9.92,9.48,95.54,7.09,High
EMP00633,29,5,85.39,1,29,31,61.96,6.17,5.28,8.32,9.75,9.95,74.13,3.85,Medium
EMP00634,47,22,91.81,1,23,55,61.12,9.81,9.74,7.71,5.34,5.2,70.9,11.76,Low
EMP00635,55,28,92.2,3,73,44,79.4,6.05,6.28,8.59,5.11,5.27,93.63,5.52,Low
EMP00636,24,1,83.08,4,23,66,81.85,6.92,9.17,8.31,7.49,5.95,64.74,7.18,Low
EMP00637,33,15,95.87,3,25,29,63.2,5.06,6.29,9.71,6.36,8.28,91.3,6.1,Medium
EMP00638,22,6,95.7,4,45,34,96.89,9.52,5.78,9.56,7.52,6.31,72.07,10.49,Medium
EMP00639,26,12,84.75,3,59,50,88.73,5.52,8.66,6.99,5.45,7.48,81.08,5.08,Low
EMP00640,51,8,85.77,6,35,16,92.05,6.79,8.89,5.16,9.54,8.93,68.24,11.37,Medium
EMP00641,51,13,98.76,9,27,74,83.36,9.21,9.22,6.66,8.87,5.93,95.82,9.85,Medium
EMP00642,38,19,96.51,0,47,73,86.54,8.96,9.32,6.01,7.76,6.43,55.31,1.83,Medium
EMP00643,44,27,93.96,0,35,59,75.51,9.21,7.42,5.66,7.33,8.64,60.86,10.72,Medium
EMP00644,36,1,81.64,1,57,18,87.17,9.57,7.0,9.44,7.34,5.04,60.13,3.0,Low
EMP00645,58,11,88.37,0,68,64,99.13,9.56,8.75,8.55,8.08,8.79,63.01,1.66,Medium
EMP00646,42,20,91.19,9,20,38,85.91,8.85,7.85,5.16,7.73,8.38,72.72,3.44,Medium
EMP00647,35,1,83.75,9,38,62,73.67,7.91,9.83,9.6,7.41,5.65,55.84,1.94,Low
EMP00648,23,8,88.96,2,69,69,71.41,7.81,6.88,9.52,8.4,6.22,51.94,7.84,Low
EMP00649,32,5,92.02,5,36,73,98.53,5.06,5.21,9.75,8.82,5.08,78.3,5.92,Medium
EMP00650,59,17,86.55,9,68,56,67.4,8.61,7.95,9.15,8.21,7.91,75.11,6.22,Medium
EMP00651,55,8,95.62,5,47,16,92.25,6.13,6.77,5.39,6.96,6.99,67.03,7.78,Low
EMP00652,59,25,96.81,0,63,60,78.61,9.14,6.71,8.11,7.07,7.12,58.54,6.48,Low
EMP00653,55,10,86.47,5,31,16,77.75,7.77,7.82,5.42,5.49,5.52,55.87,11.91,Low
EMP00654,39,2,96.77,4,25,64,89.9,9.94,9.61,8.57,7.07,6.76,94.45,7.86,Medium
EMP00655,51,9,82.07,6,26,15,65.92,6.05,6.33,5.99,8.93,9.59,71.72,7.45,Medium
EMP00656,36,24,96.75,5,27,27,78.65,8.62,6.9,9.68,5.33,5.32,97.62,5.56,Medium
EMP00657,48,23,83.06,6,22,20,61.43,7.74,9.46,9.67,5.88,9.87,66.26,5.91,Low
EMP00658,55,3,81.66,1,68,36,86.82,9.66,9.48,7.97,9.21,9.24,80.63,11.88,Medium
EMP00659,59,18,92.84,0,40,31,62.34,6.33,6.17,8.76,7.84,6.01,78.37,1.06,Low
EMP00660,54,7,89.44,6,27,73,63.49,5.3,8.53,9.29,8.36,8.53,58.13,2.71,Low
EMP00661,45,15,98.16,8,47,63,93.79,7.72,7.08,6.95,6.61,5.45,74.69,4.77,Medium
EMP00662,36,21,87.26,1,78,36,77.72,7.61,9.68,7.9,7.44,5.8,74.23,10.95,Low
EMP00663,51,22,85.74,6,49,57,68.04,6.56,8.66,5.88,8.81,7.44,75.32,11.32,Medium
EMP00664,38,20,90.01,2,51,20,83.7,9.93,7.47,9.93,9.38,7.0,65.1,1.63,Medium
EMP00665,26,18,89.12,5,30,66,80.77,5.35,9.09,9.65,9.87,9.08,62.15,2.56,Medium
EMP00666,50,25,86.89,2,39,17,76.44,7.85,9.99,7.42,9.26,9.7,70.52,10.7,Medium
EMP00667,25,3,93.87,9,69,60,96.22,6.3,7.24,7.77,5.34,9.71,96.14,4.0,Medium
EMP00668,31,28,95.19,4,35,71,89.98,5.01,6.87,7.18,6.72,5.74,78.47,5.41,Low
EMP00669,38,23,97.06,1,44,20,66.06,9.94,8.04,5.01,8.74,8.43,73.43,1.05,Medium
EMP00670,31,14,99.46,7,79,31,82.83,7.41,8.42,6.15,7.09,7.85,59.78,6.41,Low
EMP00671,38,24,85.33,7,64,49,63.55,9.29,8.52,5.51,7.18,6.85,96.31,10.52,Medium
EMP00672,41,2,94.32,6,28,63,69.79,9.2,7.37,6.61,8.97,9.97,82.98,5.01,Medium
EMP00673,45,14,87.89,5,70,65,96.39,9.06,6.66,6.18,9.17,7.28,99.43,10.69,Medium
EMP00674,26,22,93.54,0,58,64,78.48,7.3,9.11,8.81,8.96,8.33,58.44,4.82,Medium
EMP00675,55,11,89.52,7,68,51,95.68,9.48,9.79,7.52,6.77,7.51,69.52,8.24,Medium
EMP00676,27,16,99.88,0,59,61,66.64,6.84,9.32,9.08,6.14,5.51,66.63,4.23,Low
EMP00677,23,8,94.58,7,59,49,68.21,7.04,8.41,8.18,6.79,5.71,66.61,6.66,Low
EMP00678,34,7,99.05,1,22,37,74.11,6.28,6.8,8.28,8.51,8.75,51.64,10.11,Low
EMP00679,32,11,96.7,7,35,22,74.65,7.24,8.11,9.38,6.82,9.01,76.9,10.33,Medium
EMP00680,44,3,98.06,9,31,21,89.81,9.93,5.51,9.24,5.28,6.82,80.44,1.84,Medium
EMP00681,37,17,96.29,3,34,64,83.98,7.87,7.67,5.32,9.0,5.33,52.36,11.22,Low
EMP00682,52,14,89.18,6,72,24,82.13,9.16,8.91,7.89,5.32,9.79,93.99,6.74,Medium
EMP00683,32,6,85.04,4,23,40,84.1,6.32,6.26,7.07,9.98,7.49,60.07,3.41,Medium
EMP00684,37,8,87.41,7,42,69,89.29,9.78,7.51,8.0,9.31,5.67,57.38,10.14,Medium
EMP00685,29,22,80.4,5,46,24,95.71,5.07,5.37,9.31,9.78,5.99,59.01,7.99,Low
EMP00686,25,5,90.48,4,58,33,76.59,9.65,9.19,5.06,9.17,5.23,71.08,6.59,Medium
EMP00687,25,27,90.1,0,62,37,92.12,9.49,6.75,5.05,5.51,8.55,54.12,9.93,Low
EMP00688,46,28,90.51,2,75,45,79.8,5.34,7.91,5.31,7.09,8.52,91.19,3.24,Medium
EMP00689,24,8,99.48,9,56,47,88.88,8.02,6.89,9.37,9.54,8.01,84.0,7.39,Medium
EMP00690,53,2,98.23,8,32,16,94.99,8.93,7.99,6.77,5.45,7.73,73.61,11.58,Medium
EMP00691,24,15,83.23,8,62,42,61.29,7.02,8.72,6.86,6.53,6.91,75.03,8.01,Low
EMP00692,48,12,87.38,4,56,72,81.87,5.46,6.63,6.73,7.34,9.75,70.3,7.59,Medium
EMP00693,50,17,88.48,2,59,46,99.58,9.15,7.6,6.15,7.25,9.0,85.78,1.32,Medium
EMP00694,53,1,87.21,5,40,47,79.85,7.33,8.97,5.19,9.72,9.54,97.66,3.01,High
EMP00695,40,15,95.97,4,48,23,94.57,6.32,8.44,9.53,6.98,6.56,77.67,7.73,Medium
EMP00696,42,14,90.48,0,48,43,67.44,5.35,5.29,6.16,6.19,9.89,78.17,8.73,Low
