Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP00697,26,20,91.44,1,68,29,84.17,8.2,7.84,9.47,7.22,5.83,76.12,10.9,Low
EMP00698,39,22,97.06,4,30,32,94.81,5.21,6.88,9.78,6.98,5.28,95.51,10.58,Medium
EMP00699,49,16,96.12,8,70,32,77.26,8.96,8.54,7.88,8.12,6.6,81.79,4.96,Medium
EMP00700,43,29,82.64,3,69,68,79.47,8.85,5.08,6.86,9.97,6.01,93.72,8.59,Medium
EMP00701,42,9,94.28,8,47,21,63.28,6.61,6.65,8.83,7.76,7.59,79.22,6.1,Medium
EMP00702,27,1,88.71,2,29,28,61.69,7.36,5.43,5.13,7.31,6.75,84.91,6.25,Low
EMP00703,22,28,85.89,0,24,43,78.75,8.35,9.6,9.64,7.97,5.86,82.78,11.4,Medium
EMP00704,26,17,81.0,5,75,64,93.74,9.8,9.38,7.04,9.9,9.22,72.04,9.06,Medium
EMP00705,33,29,89.74,9,76,66,97.25,7.6,9.84,6.54,8.12,7.54,56.86,11.65,Medium
EMP00706,47,13,87.11,6,44,33,86.35,9.98,8.22,5.63,5.61,5.55,71.09,9.52,Low
EMP00707,55,21,85.03,3,52,19,93.06,6.63,9.04,9.78,9.56,5.38,93.6,8.98,Medium
EMP00708,35,26,93.89,9,36,55,89.39,7.63,8.06,9.06,7.95,6.92,82.79,5.7,Medium
EMP00709,47,21,95.39,4,68,64,88.06,5.58,7.46,8.62,5.79,9.54,97.18,2.17,Medium
EMP00710,48,5,84.9,3,52,59,90.76,7.78,9.17,9.65,6.15,7.54,63.94,7.93,Low
EMP00711,30,10,80.99,2,44,19,80.21,7.68,8.88,9.8,5.6,5.7,73.59,6.15,Low
EMP00712,47,6,96.98,0,52,70,78.32,9.24,8.67,6.34,9.8,6.23,87.17,7.5,Medium
EMP00713,43,24,80.2,5,74,68,66.37,9.98,9.47,8.93,5.35,5.25,56.62,4.11,Low
EMP00714,51,19,98.74,9,73,66,93.75,9.93,9.64,8.83,8.82,9.16,54.92,3.16,Medium
EMP00715,38,25,92.55,4,28,29,61.78,6.18,7.23,7.79,6.69,9.73,87.64,3.92,Medium
EMP00716,47,13,86.44,0,46,40,70.7,6.69,6.41,5.75,5.41,5.39,83.26,8.23,Low
EMP00717,57,1,84.93,4,44,38,80.8,6.37,7.56,9.7,7.17,5.86,74.04,11.48,Low
EMP00718,22,20,80.18,5,23,33,98.86,6.0,5.47,6.58,5.0,5.86,53.34,11.91,Low
EMP00719,29,25,84.71,9,28,34,91.44,5.75,9.69,7.89,9.09,9.02,81.38,9.9,Medium
EMP00720,56,15,82.75,4,65,57,74.75,7.56,9.92,5.1,7.71,9.2,83.42,11.53,Medium
EMP00721,36,14,92.24,0,34,23,88.56,9.36,8.26,7.15,7.26,7.1,65.03,4.12,Medium
EMP00722,43,8,83.33,4,35,67,97.25,7.95,8.73,8.08,9.15,9.85,54.49,1.04,Medium
EMP00723,35,10,90.57,9,35,68,81.56,9.36,6.62,6.9,7.6,6.3,75.21,3.13,Medium
EMP00724,47,9,91.8,0,32,42,78.48,9.8,9.33,7.39,7.98,7.63,74.32,7.98,Medium
EMP00725,49,17,85.96,2,33,30,82.12,6.92,9.5,5.96,9.07,9.98,64.75,10.89,Medium
EMP00726,44,9,80.7,1,41,25,72.46,9.18,5.38,6.75,8.6,9.14,78.19,11.06,Medium
EMP00727,35,3,80.75,0,40,48,96.29,5.26,5.66,8.62,8.3,7.44,80.43,10.14,Medium
EMP00728,45,11,80.53,3,28,39,91.89,7.41,6.3,9.85,8.52,5.54,96.13,9.39,Medium
EMP00729,23,12,94.78,1,74,54,88.22,6.84,8.52,7.34,6.31,9.52,88.69,4.35,Medium
EMP00730,47,10,86.36,4,60,69,83.56,6.02,5.92,8.43,5.59,7.71,90.46,1.97,Medium
EMP00731,35,25,95.93,9,72,71,98.78,7.19,6.1,9.88,8.11,6.54,59.28,6.78,Medium
EMP00732,28,17,88.63,0,23,35,71.91,7.22,6.91,8.87,6.12,7.26,72.91,4.69,Low
EMP00733,24,17,89.06,9,29,19,71.33,9.04,8.06,5.05,5.24,6.55,60.39,2.41,Low
EMP00734,44,25,90.26,0,54,25,69.69,9.34,9.88,9.68,6.27,7.76,59.35,6.04,Low
EMP00735,39,11,94.26,9,72,57,89.67,8.28,8.92,9.33,8.6,6.36,75.27,6.78,Medium
EMP00736,59,22,85.47,3,28,23,91.89,8.17,7.79,6.36,8.54,7.23,64.0,9.52,Medium
EMP00737,56,4,82.43,6,70,25,83.88,5.55,5.25,5.91,9.52,7.13,60.73,9.89,Low
EMP00738,36,7,91.12,1,67,51,86.08,7.88,7.58,9.5,8.38,8.08,86.28,6.15,Medium
EMP00739,46,21,86.54,1,35,55,73.96,6.37,6.02,8.44,7.2,5.07,51.7,11.13,Low
EMP00740,58,26,88.85,0,68,15,61.59,6.47,6.5,6.18,6.3,7.99,87.61,9.68,Low
EMP00741,49,14,92.94,4,37,40,70.15,5.47,6.25,8.57,8.79,7.97,94.93,5.76,Medium
EMP00742,31,7,89.88,5,29,24,83.37,8.18,6.74,8.0,7.06,6.96,85.24,4.85,Medium
EMP00743,38,24,92.41,5,40,73,92.52,7.92,5.31,6.55,9.08,6.23,59.66,4.5,Medium
EMP00744,43,8,90.88,1,70,54,91.09,6.1,7.88,7.78,9.26,9.2,86.8,6.1,Medium
EMP00745,47,1,94.8,6,73,33,67.18,6.32,5.23,7.64,6.76,6.72,75.1,4.63,Low
EMP00746,46,24,94.12,5,34,30,62.06,8.87,8.3,7.55,6.72,6.56,81.9,6.16,Low
EMP00747,38,22,90.68,7,34,59,94.02,8.96,8.65,7.59,9.57,7.32,69.63,7.35,Medium
EMP00748,34,4,93.58,5,30,70,63.02,7.47,7.43,5.0,6.99,6.39,59.52,2.83,Low
EMP00749,41,29,97.47,8,59,51,75.73,5.75,8.91,6.34,8.53,9.15,51.14,9.78,Low
EMP00750,46,12,88.65,9,73,64,63.77,5.28,9.84,7.15,6.89,7.82,87.06,2.24,Medium
EMP00751,25,24,88.26,1,67,55,82.56,6.36,6.7,5.64,8.66,8.77,71.33,5.45,Medium
EMP00752,31,3,95.28,6,61,18,74.53,8.66,8.09,8.75,5.87,8.73,62.11,2.82,Low
EMP00753,24,13,91.65,4,60,28,68.1,8.0,6.62,9.23,9.18,8.94,81.15,4.34,Medium
EMP00754,39,20,81.42,0,66,44,83.81,8.59,7.22,9.09,9.92,9.35,89.63,6.04,Medium
EMP00755,57,6,97.84,2,73,21,74.54,7.36,5.1,7.3,8.83,9.6,76.44,9.24,Medium
EMP00756,43,11,80.62,3,56,26,66.67,8.77,5.37,8.45,6.8,6.92,88.07,7.9,Medium
EMP00757,55,23,94.97,1,39,38,88.0,7.4,8.99,5.38,7.78,7.22,66.93,4.97,Medium
EMP00758,29,4,95.18,6,53,53,93.47,5.42,5.7,6.0,8.35,5.25,82.65,7.5,Medium
EMP00759,40,20,99.06,0,41,57,70.95,5.4,8.5,5.23,5.96,9.63,80.8,4.26,Medium
EMP00760,58,16,81.08,2,67,36,67.46,9.16,8.54,9.83,6.41,7.94,58.67,10.22,Low
EMP00761,27,7,91.94,8,37,61,63.01,8.15,9.98,7.87,9.01,8.56,86.92,6.31,Medium
EMP00762,47,22,88.56,1,35,44,81.12,6.4,8.48,5.88,9.73,7.18,88.01,8.88,Medium
EMP00763,55,29,86.61,4,24,74,93.25,8.79,5.64,8.54,6.36,7.37,82.83,4.43,Medium
EMP00764,27,11,81.81,3,20,53,70.03,5.68,8.13,7.45,5.74,7.72,68.98,8.45,Low
EMP00765,58,24,91.25,2,38,34,78.43,8.23,7.62,7.17,9.91,8.98,77.31,11.19,Medium
EMP00766,54,1,89.58,4,29,40,66.43,9.95,9.59,9.57,6.6,8.06,71.91,2.19,Medium
EMP00767,43,26,82.09,5,40,63,76.17,5.75,8.45,8.54,8.89,9.06,50.15,7.5,Low
EMP00768,42,29,92.25,0,32,19,60.62,5.71,7.59,8.45,6.9,6.08,50.57,6.51,Low
EMP00769,27,27,94.76,1,74,54,96.43,7.34,8.12,5.49,9.75,6.03,59.85,6.95,Medium
EMP00770,27,7,95.35,0,43,56,87.06,8.21,7.22,5.46,8.0,6.03,95.65,3.14,Medium
EMP00771,25,12,98.11,2,42,20,73.31,5.13,7.54,8.32,7.08,5.02,81.57,1.3,Low
EMP00772,51,7,88.19,7,42,67,95.25,7.5,8.61,5.78,5.89,5.9,69.49,1.78,Low
EMP00773,32,27,99.06,7,30,48,67.32,5.42,5.39,7.27,6.28,5.59,80.35,4.13,Low
EMP00774,51,23,97.31,3,66,72,63.15,6.21,8.08,7.85,9.28,7.27,53.19,10.4,Low
EMP00775,52,7,85.93,5,21,74,97.7,8.56,5.44,6.94,5.28,5.64,55.22,9.88,Low
EMP00776,45,10,83.19,8,25,19,72.36,8.69,9.28,5.43,5.78,7.08,54.05,11.95,Low
EMP00777,30,16,88.71,6,72,24,97.44,8.65,9.71,8.72,5.96,10.0,90.85,9.15,Medium
EMP00778,24,26,88.04,1,30,42,85.5,5.33,8.9,9.43,5.35,7.52,99.99,4.86,Medium
EMP00779,52,8,91.51,1,34,17,99.2,8.93,8.59,5.81,8.43,9.62,61.18,11.1,Medium
EMP00780,58,9,91.67,2,28,27,90.14,7.16,9.72,9.27,9.91,8.51,74.13,9.7,Medium
EMP00781,57,9,95.0,7,31,62,64.22,7.38,6.09,8.94,5.7,9.47,56.63,8.69,Low
EMP00782,45,2,90.2,9,77,61,94.09,7.1,6.14,7.82,8.99,8.13,94.09,6.9,Medium
EMP00783,52,13,82.1,8,78,16,65.92,9.29,7.41,7.98,5.88,9.05,57.79,8.89,Low
EMP00784,27,13,97.17,2,55,49,87.69,8.4,5.04,8.26,9.87,6.51,76.25,11.55,Medium
EMP00785,23,23,86.2,8,47,66,80.02,7.5,9.83,7.62,7.54,6.86,79.07,10.49,Medium
EMP00786,41,23,99.43,9,42,64,88.31,9.17,5.16,9.22,9.24,9.8,74.03,3.14,Medium
EMP00787,49,4,82.36,7,46,66,90.6,9.03,7.98,7.37,5.85,6.34,53.05,2.07,Low
EMP00788,32,25,99.17,4,43,66,92.15,5.03,6.77,7.74,9.43,7.11,84.27,1.18,Medium
EMP00789,25,24,81.82,9,33,61,93.4,7.39,5.51,5.18,5.41,8.26,94.29,8.84,Medium
EMP00790,36,12,84.62,2,73,68,93.89,5.21,5.12,5.9,5.11,6.96,54.5,4.07,Low
EMP00791,27,17,80.93,6,54,42,76.5,6.54,6.31,9.52,8.54,5.1,86.4,8.9,Medium
EMP00792,51,2,94.1,8,46,51,95.57,9.02,5.53,5.61,5.53,8.96,91.06,3.03,Medium
EMP00793,59,13,97.01,5,40,37,88.78,9.72,9.7,9.52,9.33,6.68,58.16,5.8,Medium
EMP00794,23,29,88.68,2,68,57,93.56,6.21,6.22,8.18,8.11,6.14,99.7,1.15,Medium
EMP00795,36,18,98.57,4,32,37,99.57,5.11,5.47,9.6,6.65,7.53,64.9,2.2,Medium
EMP00796,32,28,91.81,6,27,49,64.66,7.01,8.85,9.07,6.39,5.04,65.49,1.9,Low
EMP00797,29,28,92.6,7,63,55,74.82,6.68,7.07,9.33,5.41,9.32,78.37,9.7,Low
EMP00798,47,27,96.91,3,63,53,92.26,8.38,9.22,7.62,8.43,6.31,90.95,10.95,Medium
EMP00799,26,15,85.94,1,63,69,63.45,7.48,9.19,9.13,9.59,9.61,72.93,2.92,Medium
EMP00800,27,8,87.09,9,78,46,81.63,6.99,9.96,7.3,8.78,8.39,77.29,6.77,Medium
EMP00801,47,15,98.12,1,53,16,94.34,6.15,9.02,5.22,8.1,7.74,80.85,2.65,Medium
EMP00802,25,1,98.02,2,61,61,60.76,9.14,6.07,8.26,5.59,9.03,89.63,9.57,Medium
EMP00803,40,20,99.53,7,42,58,97.58,6.24,7.93,8.64,9.14,9.97,82.34,10.03,Medium
EMP00804,41,10,98.04,0,28,62,99.13,5.27,7.63,5.51,9.83,6.26,58.46,9.64,Medium
EMP00805,54,12,82.55,6,20,72,72.89,7.82,7.54,9.08,6.31,6.78,80.01,3.77,Low
EMP00806,41,5,96.47,5,55,30,90.67,6.59,6.48,5.38,7.1,7.42,60.64,4.71,Low
EMP00807,33,9,88.2,1,74,30,65.09,8.56,6.05,7.21,5.07,7.7,71.8,3.29,Low
EMP00808,22,23,99.82,8,65,65,90.91,5.4,8.58,7.44,9.16,7.76,93.29,1.04,Medium
EMP00809,47,8,89.45,4,35,17,79.26,9.83,5.51,5.18,5.1,7.74,56.19,1.71,Low
EMP00810,35,16,91.08,1,44,42,94.41,5.93,5.25,5.33,7.43,9.14,68.1,11.85,Medium
EMP00811,59,14,90.6,2,37,43,68.5,6.79,6.91,7.25,7.88,7.02,78.08,11.05,Low
EMP00812,58,27,86.43,6,53,68,86.91,7.4,8.72,6.56,5.28,5.05,93.54,1.87,Medium
EMP00813,32,25,81.5,6,57,34,91.44,9.45,9.34,9.08,5.88,9.38,88.95,6.07,Medium
EMP00814,57,13,97.91,9,22,50,68.1,8.61,7.7,7.07,8.95,8.31,71.2,11.72,Medium
EMP00815,34,23,96.05,0,39,47,92.73,5.72,9.2,5.53,6.26,5.95,74.97,1.6,Low
EMP00816,24,21,82.79,9,38,36,98.32,7.19,5.13,5.79,8.62,5.15,92.31,8.36,Medium
EMP00817,54,13,95.54,3,32,22,84.64,7.71,7.28,8.37,8.75,6.58,93.85,2.17,Medium
EMP00818,27,5,92.52,5,36,70,91.39,8.51,5.67,9.75,7.04,5.62,76.43,4.83,Medium
EMP00819,31,16,88.18,7,33,61,81.3,7.86,7.91,9.35,5.32,9.48,59.96,1.52,Low
EMP00820,26,26,85.08,2,49,38,83.92,7.29,9.6,5.65,5.05,6.39,74.91,7.58,Low
EMP00821,44,11,97.19,2,41,67,60.53,8.83,5.04,5.08,7.46,8.53,96.34,8.73,Medium
EMP00822,31,22,94.0,7,62,72,80.97,6.89,8.34,5.13,5.36,8.29,80.53,1.46,Medium
EMP00823,23,5,90.95,7,67,68,83.02,9.94,8.96,7.77,8.63,8.57,88.66,6.55,Medium
EMP00824,34,13,92.19,7,62,51,86.8,9.74,8.72,7.43,6.9,7.65,50.94,4.29,Low
EMP00825,23,28,81.82,0,48,34,66.78,8.54,5.1,5.07,8.42,8.65,81.72,8.8,Medium
EMP00826,41,11,89.48,7,69,26,69.65,9.41,5.87,5.29,7.04,7.56,79.92,6.61,Medium
EMP00827,22,25,83.87,7,21,34,90.24,6.97,5.47,10.0,8.14,6.89,73.6,1.18,Medium
EMP00828,58,19,84.17,1,74,34,66.71,7.91,5.43,9.82,9.17,9.29,83.95,3.92,Medium
EMP00829,30,3,93.23,8,72,18,76.64,6.36,8.65,5.63,9.42,7.29,93.17,6.36,Medium
EMP00830,38,15,98.23,6,27,44,70.02,9.43,7.12,5.82,5.08,7.84,96.46,2.06,Medium
EMP00831,30,7,88.08,7,33,45,81.81,7.36,8.62,9.5,8.23,7.33,62.84,10.74,Low
EMP00832,32,7,84.15,1,53,36,99.47,7.68,6.8,7.54,7.82,8.88,75.24,10.86,Medium
EMP00833,36,6,92.97,3,32,29,94.08,9.32,5.59,9.79,8.19,7.7,65.07,2.24,Medium
EMP00834,45,3,97.42,6,29,52,70.78,8.99,8.59,7.6,5.29,7.35,70.93,10.72,Low
EMP00835,59,13,94.97,5,27,51,74.74,6.61,8.13,7.89,5.35,6.29,74.94,7.3,Low
EMP00836,56,7,97.38,6,26,42,96.75,5.44,5.56,6.1,7.48,9.56,89.26,10.52,Medium
EMP00837,51,5,90.73,0,32,25,95.93,5.81,9.62,9.38,5.29,9.32,95.8,7.91,Medium
EMP00838,52,23,95.04,7,45,28,66.42,6.7,6.54,9.13,8.88,7.16,79.37,11.09,Medium
EMP00839,26,18,82.8,6,75,25,93.17,6.53,8.27,6.69,8.86,8.3,99.62,6.06,Medium
EMP00840,35,22,86.97,3,78,23,71.9,5.19,5.16,8.06,5.59,7.54,78.35,11.98,Low
EMP00841,32,8,87.79,0,51,38,81.75,7.16,7.22,6.71,7.28,5.88,90.32,10.43,Medium
EMP00842,30,17,90.23,7,38,24,60.2,5.53,9.82,7.32,7.97,6.88,56.94,7.92,Low
EMP00843,55,20,98.58,9,75,52,99.94,6.1,9.43,9.27,9.3,9.27,50.39,5.31,Medium
EMP00844,33,27,97.49,6,34,57,90.44,8.94,6.11,7.08,9.94,8.99,51.35,7.77,Medium
EMP00845,56,1,82.69,7,73,55,69.67,7.47,9.4,9.2,5.09,5.51,94.6,9.02,Low
EMP00846,56,14,83.46,9,21,51,87.35,6.86,6.47,9.8,7.38,5.38,53.74,4.77,Low
EMP00847,22,17,87.15,0,73,56,71.73,5.93,9.26,7.08,9.02,9.27,80.64,6.95,Medium
EMP00848,43,10,85.81,4,56,46,63.58,9.33,8.65,9.39,8.98,9.5,78.81,10.79,Medium
EMP00849,50,12,92.3,8,38,34,77.01,9.52,6.76,6.52,7.71,6.47,89.03,11.48,Medium
EMP00850,29,16,98.06,4,52,28,84.55,7.59,9.55,5.01,5.91,6.75,65.67,7.8,Low
EMP00851,32,14,99.25,9,58,52,63.59,9.61,7.43,5.42,7.8,6.68,67.66,2.65,Medium
EMP00852,58,27,93.07,2,69,18,80.74,7.32,6.59,8.69,6.96,5.63,67.67,9.44,Low
EMP00853,35,16,96.76,8,52,38,80.59,5.54,6.4,5.5,7.05,8.73,58.42,3.72,Low
EMP00854,51,8,90.5,8,20,46,85.15,5.09,9.7,9.7,6.64,6.85,60.39,1.71,Low
EMP00855,56,23,84.17,3,58,69,69.79,5.64,8.79,9.33,5.72,9.18,59.88,5.08,Low
EMP00856,42,28,90.49,3,47,67,60.83,8.11,6.75,7.57,8.69,9.39,57.29,3.96,Medium
EMP00857,58,10,91.1,7,36,24,72.99,6.6,6.27,7.91,8.54,9.56,88.55,6.66,Medium
EMP00858,26,29,94.85,6,76,68,75.94,8.24,6.06,8.47,7.71,9.09,80.49,1.03,Medium
EMP00859,40,17,84.4,4,25,57,85.43,7.54,6.22,8.66,6.77,8.94,78.46,8.48,Medium
EMP00860,35,27,87.37,5,71,30,97.21,6.67,5.55,7.46,9.11,7.25,83.83,5.86,Medium
EMP00861,47,29,87.28,2,63,53,68.14,6.09,7.42,6.57,5.8,5.13,67.24,3.85,Low
EMP00862,25,18,99.19,5,39,46,87.49,5.41,5.21,9.55,7.17,5.56,86.51,3.98,Medium
EMP00863,46,20,88.88,7,66,32,63.9,8.91,5.06,5.23,8.27,7.65,63.68,1.47,Medium
EMP00864,46,16,95.1,9,32,39,67.62,9.1,8.09,6.78,9.11,6.8,90.88,3.45,Medium
EMP00865,39,17,95.02,8,31,21,80.37,7.71,5.44,8.33,8.25,9.15,80.77,2.3,Medium
EMP00866,29,16,85.31,2,49,70,88.34,5.79,9.23,9.46,5.59,7.82,91.08,5.8,Medium
EMP00867,35,19,91.44,7,40,67,94.34,6.32,5.53,5.37,5.51,5.49,52.73,6.44,Low
EMP00868,53,24,97.89,2,21,61,89.76,9.78,7.71,8.29,5.25,7.39,92.16,10.06,Medium
EMP00869,59,24,89.5,1,72,65,60.61,6.13,8.38,7.44,7.8,9.11,55.07,7.22,Low
EMP00870,54,8,98.9,4,37,32,87.36,5.28,6.15,8.43,6.21,9.32,83.43,7.46,Medium
EMP00871,44,6,84.29,3,47,61,92.99,7.75,9.44,6.59,5.8,5.83,61.4,2.07,Low
EMP00872,36,6,81.48,4,23,32,81.02,6.31,7.41,8.55,5.42,5.5,52.33,4.86,Low
EMP00873,54,21,97.83,5,61,17,98.62,9.79,6.58,5.9,8.21,6.93,62.97,9.76,Medium
EMP00874,46,29,96.95,2,62,15,60.17,7.87,9.51,8.88,8.77,5.33,70.17,7.43,Low
EMP00875,38,9,99.85,0,72,47,92.75,9.83,9.29,8.75,9.29,8.63,57.2,5.13,Medium
EMP00876,54,4,93.59,3,25,21,73.39,8.93,8.55,9.73,7.98,7.24,54.98,5.74,Low
EMP00877,23,26,98.73,5,57,24,86.02,8.62,6.45,5.87,6.77,5.99,99.69,2.27,Medium
EMP00878,35,12,96.54,1,28,58,87.74,9.15,6.95,8.61,7.35,5.51,53.97,1.29,Low
EMP00879,27,28,96.89,1,39,73,72.25,8.02,8.45,6.61,8.18,9.64,59.53,2.59,Medium
EMP00880,27,12,91.38,0,64,22,99.82,5.06,5.93,6.41,8.57,5.22,62.64,4.26,Low
EMP00881,24,23,87.65,8,49,68,64.13,6.96,7.48,7.01,8.22,5.49,65.86,4.11,Low
EMP00882,28,17,98.69,2,56,46,66.28,6.1,8.69,6.43,9.81,6.17,56.56,8.73,Low
EMP00883,29,15,88.64,1,57,37,95.69,7.17,8.29,6.24,8.75,5.47,91.99,2.76,Medium
EMP00884,36,9,90.78,3,23,31,64.77,7.35,8.6,8.84,8.75,8.22,96.23,9.35,Medium
EMP00885,50,7,88.92,5,57,28,75.25,5.64,9.46,8.5,9.1,6.09,77.45,8.8,Medium
EMP00886,54,10,91.3,0,69,31,89.33,5.12,9.84,5.55,7.3,7.4,78.35,2.67,Medium
EMP00887,51,16,89.41,8,79,39,91.66,5.69,7.29,7.8,6.32,9.3,99.69,8.27,Medium
EMP00888,48,12,80.96,8,32,35,98.19,9.29,5.3,6.66,9.08,9.12,94.19,4.61,High
EMP00889,57,25,97.64,7,74,69,91.58,8.78,9.17,9.86,7.32,5.73,70.37,2.17,Medium
EMP00890,50,7,88.89,5,54,20,93.78,8.99,5.59,7.13,8.04,5.44,87.94,7.85,Medium
EMP00891,59,18,91.78,3,49,34,97.98,6.38,6.1,5.2,7.15,8.32,63.26,9.72,Medium
EMP00892,54,15,82.78,1,61,63,82.15,6.18,8.27,6.66,6.98,6.05,52.59,11.59,Low
EMP00893,58,6,80.07,7,23,34,73.74,5.19,8.73,6.56,8.36,8.91,51.11,7.05,Low
EMP00894,48,26,84.91,6,44,72,90.46,7.36,8.47,5.03,8.33,7.17,76.95,7.23,Medium
EMP00895,54,12,94.09,3,50,40,66.54,6.91,7.19,7.44,6.55,5.77,74.99,6.1,Low
EMP00896,25,11,81.98,2,66,46,62.73,9.18,9.59,9.53,5.94,9.87,57.54,4.39,Low
EMP00897,43,20,98.18,5,31,22,91.41,8.41,9.16,9.01,5.66,5.28,92.66,2.57,Medium
EMP00898,23,3,84.3,0,34,59,98.03,5.72,8.32,8.42,5.57,5.62,79.15,4.3,Low
EMP00899,31,2,84.09,1,72,62,77.7,9.94,7.21,6.72,9.09,9.06,69.08,4.67,Medium
EMP00900,26,6,83.63,6,76,58,66.45,8.85,7.32,6.16,6.43,7.26,75.29,9.1,Low
EMP00901,31,24,80.28,2,45,73,79.88,8.6,5.88,6.71,8.39,9.69,54.87,2.42,Medium
EMP00902,54,22,95.44,0,77,43,75.73,6.08,8.9,5.62,6.44,5.56,94.99,3.05,Medium
EMP00903,59,25,97.5,1,29,31,74.9,9.53,9.33,5.5,8.33,5.78,64.53,11.69,Low
EMP00904,34,5,92.28,9,31,32,85.12,7.37,9.14,7.87,9.92,5.01,58.73,1.78,Medium
EMP00905,52,18,83.76,9,77,54,66.99,6.49,7.74,9.07,5.33,6.09,71.3,11.22,Low
EMP00906,57,16,85.71,8,41,32,75.22,8.27,9.19,5.5,8.27,8.29,64.06,2.61,Medium
EMP00907,45,8,89.52,6,59,25,94.75,6.06,8.95,6.68,6.41,8.62,65.38,6.9,Low
EMP00908,36,25,99.09,6,72,59,89.19,9.54,9.16,5.61,5.41,7.15,91.22,5.36,Medium
EMP00909,50,26,84.95,9,40,26,62.22,9.27,9.91,6.55,5.39,6.29,77.35,5.4,Low
EMP00910,29,20,94.63,7,54,29,80.56,7.32,9.05,9.15,6.86,8.58,96.59,8.72,Medium
EMP00911,26,22,88.79,7,26,40,63.65,5.95,6.35,5.17,7.7,5.86,97.52,8.22,Medium
EMP00912,50,11,85.96,8,37,71,98.3,7.48,9.1,8.24,8.24,8.84,99.58,11.37,Medium
EMP00913,25,10,89.12,1,46,17,69.79,5.75,6.88,5.3,7.84,8.93,56.58,8.9,Low
EMP00914,33,24,81.42,7,79,17,97.3,6.35,7.58,7.13,9.49,7.21,94.84,7.68,Medium
EMP00915,23,25,95.97,7,54,52,93.36,7.41,8.98,7.37,5.77,5.97,64.73,2.93,Low
EMP00916,48,12,84.87,4,66,49,82.05,5.11,6.58,7.01,9.15,8.15,81.46,6.24,Medium
EMP00917,52,21,94.51,4,21,23,73.45,8.83,5.13,8.19,7.64,9.27,93.89,6.47,Medium
EMP00918,57,28,81.37,3,51,57,94.32,5.98,8.59,9.87,9.3,7.65,54.64,8.03,Low
EMP00919,57,6,99.1,4,34,54,66.11,9.33,9.51,6.34,7.13,7.31,57.59,5.03,Low
EMP00920,47,27,83.86,1,64,18,67.2,5.11,9.64,8.05,7.41,9.9,86.66,2.6,Medium
EMP00921,48,20,97.65,1,43,68,68.99,7.66,8.99,6.77,7.11,7.69,67.34,10.66,Low
EMP00922,26,5,96.19,4,39,70,83.91,8.88,9.68,10.0,5.48,5.17,82.75,1.36,Medium
EMP00923,41,23,99.36,2,29,34,72.57,6.19,9.1,9.75,5.73,7.51,55.7,2.48,Low
EMP00924,32,9,89.56,0,75,29,99.57,8.54,5.15,5.47,7.59,7.23,98.62,6.02,Medium
EMP00925,31,26,94.55,8,43,43,67.8,8.6,6.75,9.87,7.67,6.46,75.06,10.78,Low
EMP00926,59,27,87.41,1,43,19,92.22,8.19,6.68,8.69,7.34,6.59,93.53,2.13,Medium
EMP00927,27,29,83.69,9,43,53,63.83,6.82,6.1,9.96,5.06,9.65,83.75,9.11,Low
EMP00928,29,16,88.86,1,59,54,74.14,8.93,8.99,8.85,7.53,5.67,97.59,4.15,Medium
EMP00929,44,22,83.31,3,67,21,69.75,8.14,7.6,5.64,5.67,8.82,78.53,1.84,Medium
