Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP00930,47,14,99.64,1,79,22,99.07,7.95,9.18,8.75,7.83,9.51,65.32,10.84,Medium
EMP00931,33,22,81.92,6,76,46,61.03,9.1,8.01,8.63,6.44,6.3,80.68,11.7,Low
EMP00932,47,8,91.78,9,67,50,88.87,6.22,7.95,5.83,9.96,5.33,99.84,2.45,Medium
EMP00933,34,27,92.53,0,53,47,69.91,6.16,6.92,8.77,6.8,6.54,90.77,10.86,Low
EMP00934,39,20,90.76,1,60,68,92.45,6.93,8.95,8.37,9.1,7.16,72.75,8.13,Medium
EMP00935,46,19,93.24,4,59,51,72.45,5.37,8.42,9.97,6.23,9.76,90.83,3.22,Medium
EMP00936,54,14,82.32,1,30,46,67.49,6.69,6.69,8.09,5.95,7.15,85.14,8.39,Low
EMP00937,33,7,91.1,8,45,57,87.72,7.03,9.97,7.07,6.11,5.46,96.94,9.92,Medium
EMP00938,57,5,85.74,3,20,50,70.3,7.48,7.31,9.77,6.67,5.73,68.24,6.43,Low
EMP00939,25,18,98.8,8,49,48,79.42,6.27,6.58,8.14,9.24,6.76,52.02,11.0,Low
EMP00940,26,2,95.24,0,72,63,65.26,9.53,8.44,6.74,8.82,5.92,54.32,6.81,Low
EMP00941,58,11,99.45,0,62,39,88.98,6.43,6.11,5.11,7.18,5.3,88.37,3.04,Medium
EMP00942,29,22,80.75,0,37,58,76.27,9.26,9.15,8.78,5.94,5.88,84.56,8.8,Low
EMP00943,49,8,85.7,3,45,46,65.62,7.22,8.4,5.6,5.24,5.53,86.67,8.45,Low
EMP00944,52,1,83.91,8,72,16,89.66,8.59,9.35,9.62,8.09,6.01,83.39,8.04,Medium
EMP00945,30,27,80.22,7,66,23,64.13,5.55,6.65,9.81,8.53,9.98,72.86,10.68,Medium
EMP00946,50,22,84.85,6,75,52,82.99,7.72,9.27,6.18,8.03,7.23,53.4,6.81,Low
EMP00947,35,12,93.58,0,28,43,84.3,9.8,7.5,5.56,7.51,8.29,91.78,8.75,Medium
EMP00948,43,2,84.62,2,28,52,97.21,8.33,5.3,7.98,9.86,5.83,59.04,11.5,Medium
EMP00949,32,18,90.18,8,20,32,66.04,9.1,5.97,6.07,5.12,9.25,99.49,2.52,Medium
EMP00950,44,7,97.76,8,26,36,86.13,6.31,6.09,7.71,9.94,6.33,60.27,5.25,Medium
EMP00951,22,26,93.88,4,63,49,75.23,9.0,8.84,7.07,6.38,9.91,54.19,3.41,Low
EMP00952,58,17,87.89,5,78,29,76.03,6.76,6.02,8.96,6.92,9.18,68.78,4.56,Medium
EMP00953,42,22,87.45,5,75,21,80.07,7.43,7.81,10.0,8.76,9.75,66.27,6.62,Medium
EMP00954,47,23,89.11,9,61,27,69.35,5.94,8.26,7.28,6.14,8.34,98.83,10.3,Medium
EMP00955,57,14,83.54,3,70,56,78.45,7.43,8.87,8.43,8.55,8.29,69.73,5.39,Medium
EMP00956,44,24,92.68,0,35,50,87.47,7.58,8.92,6.71,6.66,9.21,52.33,7.14,Low
EMP00957,22,7,87.28,4,57,30,78.28,8.11,8.59,9.31,9.7,8.58,99.35,9.93,Medium
EMP00958,36,22,97.05,0,30,55,61.7,9.34,6.07,5.18,5.86,8.03,89.32,11.21,Medium
EMP00959,42,25,95.13,0,70,35,70.31,6.52,7.72,7.47,9.66,6.79,99.9,4.85,Medium
EMP00960,30,29,92.21,4,44,42,74.06,9.92,6.45,5.88,8.96,6.11,65.88,2.96,Medium
EMP00961,30,3,87.28,4,48,24,74.19,9.24,8.88,5.88,5.85,8.91,55.89,7.4,Low
EMP00962,31,27,84.2,6,38,33,63.24,7.01,8.74,7.66,6.94,6.93,69.88,10.85,Low
EMP00963,47,6,95.52,1,37,31,77.98,6.13,6.15,6.54,5.52,5.31,57.0,3.73,Low
EMP00964,56,20,89.73,5,76,15,87.68,5.36,8.21,7.3,8.0,7.4,57.34,6.49,Low
EMP00965,46,2,84.5,1,66,27,61.95,6.17,5.29,6.53,9.8,8.29,95.13,6.35,Medium
EMP00966,47,17,83.9,9,78,50,90.04,9.42,8.84,7.28,5.4,5.12,99.7,11.2,Medium
EMP00967,32,12,83.31,4,48,61,98.2,6.46,8.9,6.43,6.29,8.53,99.72,6.02,Medium
EMP00968,59,12,95.54,3,35,72,60.37,5.69,6.74,9.02,8.78,6.12,71.92,6.9,Low
EMP00969,23,17,84.58,9,65,56,67.75,5.11,9.03,7.79,7.29,6.11,61.96,2.52,Low
EMP00970,28,27,90.53,4,59,34,81.74,6.49,9.29,5.81,6.69,7.81,58.6,6.04,Low
EMP00971,39,10,89.03,1,27,55,68.72,6.08,5.95,5.04,8.01,6.69,69.11,4.76,Low
EMP00972,48,3,91.59,7,53,54,90.59,5.51,6.75,5.09,6.47,7.25,79.95,3.44,Medium
EMP00973,55,20,97.54,7,25,66,72.49,9.76,6.31,7.11,6.64,7.57,87.18,6.6,Medium
EMP00974,48,18,97.35,5,64,20,71.75,6.34,6.87,6.57,9.03,9.61,75.82,9.48,Medium
EMP00975,38,13,89.02,2,64,37,60.04,5.03,7.23,6.31,6.96,6.02,92.14,2.94,Low
EMP00976,45,12,80.31,3,72,56,70.81,9.72,7.55,8.11,8.5,7.32,95.98,2.56,Medium
EMP00977,46,27,88.53,0,49,38,68.71,7.89,5.18,9.07,5.75,8.93,94.28,2.37,Medium
EMP00978,28,27,92.12,8,63,66,73.73,5.41,5.28,5.32,6.99,6.03,68.46,9.39,Low
EMP00979,27,27,91.16,9,53,63,65.91,5.16,8.28,5.55,7.76,5.41,97.53,9.67,Low
EMP00980,45,17,93.03,4,40,19,83.79,5.54,7.21,6.84,6.34,5.09,96.15,10.78,Low
EMP00981,54,4,83.08,7,71,46,69.55,7.96,5.45,7.21,7.11,5.52,70.58,11.61,Low
EMP00982,50,23,92.93,2,76,60,93.27,5.31,6.93,6.98,8.8,6.37,71.07,5.15,Medium
EMP00983,43,10,83.65,3,31,31,71.38,7.84,7.38,8.19,5.81,7.05,53.9,4.74,Low
EMP00984,47,11,95.01,3,68,25,68.43,8.26,8.18,5.44,7.5,7.97,96.85,11.91,Medium
EMP00985,49,6,86.78,7,25,41,62.27,5.74,5.59,7.47,6.31,6.0,54.42,2.56,Low
EMP00986,42,6,94.2,8,58,18,89.6,7.44,9.97,9.06,7.05,6.35,74.56,1.46,Medium
EMP00987,28,27,80.96,2,79,37,80.33,9.82,7.37,9.64,6.88,8.5,86.07,5.24,Medium
EMP00988,38,9,88.16,6,25,37,64.55,9.18,8.4,7.8,8.28,9.55,93.98,1.97,Medium
EMP00989,41,15,94.1,8,72,63,68.85,8.62,9.54,5.69,8.84,5.68,78.55,5.22,Medium
EMP00990,41,2,84.54,1,79,71,99.95,7.59,5.16,8.64,7.5,7.36,84.13,5.53,Medium
EMP00991,43,4,95.91,3,23,48,92.24,6.97,8.01,8.98,5.83,6.48,85.51,8.03,Medium
EMP00992,49,5,92.62,2,72,35,73.99,7.26,7.7,5.98,9.34,7.64,50.8,9.19,Low
EMP00993,28,17,91.75,7,28,36,81.7,8.82,5.29,8.39,5.93,5.6,97.12,8.13,Medium
EMP00994,22,8,87.07,3,24,15,76.64,7.77,8.47,9.65,7.89,6.36,68.0,8.78,Low
EMP00995,53,8,89.65,8,29,46,61.46,8.82,6.1,8.59,7.64,8.54,58.88,5.06,Low
EMP00996,34,22,91.95,0,66,42,91.15,9.85,8.51,7.08,6.43,9.1,73.67,6.02,Medium
EMP00997,51,12,89.45,0,27,32,88.68,8.2,6.81,7.21,9.76,8.11,86.67,8.86,Medium
EMP00998,44,21,93.97,3,42,21,76.35,8.02,8.85,5.4,8.38,9.72,91.37,2.62,Medium
EMP00999,40,8,88.67,2,23,68,93.84,7.03,9.71,7.63,7.35,8.26,85.98,8.83,Medium
EMP01000,53,19,84.05,2,77,52,81.39,5.98,9.3,9.01,7.22,8.73,70.01,11.47,Low
EMP01001,51,3,84.28,9,56,20,62.61,6.87,7.41,9.89,5.46,6.79,84.08,2.93,Low
EMP01002,50,18,80.12,1,26,28,70.38,7.6,6.13,7.0,8.9,5.85,71.59,5.34,Low
EMP01003,50,21,86.02,9,25,44,78.47,5.17,9.96,7.18,5.42,8.29,99.34,7.4,Medium
EMP01004,51,19,94.98,9,64,69,64.14,7.38,8.3,5.27,6.0,9.6,99.82,8.9,Medium
EMP01005,37,19,95.88,1,70,72,82.84,9.31,6.98,8.88,5.82,9.91,62.49,3.77,Medium
EMP01006,40,15,84.05,7,61,58,64.82,9.88,7.41,8.58,5.34,7.25,74.17,7.43,Low
EMP01007,39,6,99.18,0,34,60,68.02,9.28,5.64,7.01,9.15,7.7,78.83,11.29,Medium
EMP01008,22,16,90.05,7,54,28,95.76,5.86,7.53,8.55,9.53,6.56,81.81,4.93,Medium
EMP01009,35,8,98.34,9,69,58,99.99,5.78,5.87,8.12,8.13,8.36,71.7,7.26,Medium
EMP01010,23,16,94.14,2,51,55,82.01,6.97,6.83,8.84,9.39,8.83,76.21,7.86,Medium
EMP01011,49,18,94.45,1,33,23,84.79,6.13,7.46,6.57,8.38,5.21,77.71,10.76,Low
EMP01012,51,20,81.7,8,54,45,91.9,8.38,9.74,8.25,8.43,9.23,69.4,4.42,Medium
EMP01013,59,16,84.4,4,30,16,87.85,5.42,8.12,8.13,9.45,7.57,66.02,10.6,Medium
EMP01014,25,11,80.18,4,29,32,67.3,7.22,6.86,5.45,5.46,7.9,81.73,8.41,Low
EMP01015,22,7,94.32,5,36,19,76.47,6.4,5.57,6.4,5.27,6.03,72.1,8.89,Low
EMP01016,29,17,86.89,3,32,40,81.4,7.98,8.74,9.3,5.27,5.05,98.61,1.73,Medium
EMP01017,50,17,95.73,6,76,37,74.39,8.99,7.33,5.78,7.09,9.76,68.78,4.92,Medium
EMP01018,24,12,86.78,6,53,26,67.04,9.62,5.34,6.9,9.73,9.64,59.79,2.3,Medium
EMP01019,53,13,96.39,8,79,28,89.44,9.82,8.28,6.13,9.35,8.87,71.33,7.18,Medium
EMP01020,31,10,82.61,5,64,74,67.95,6.76,6.75,5.7,8.91,7.37,82.85,10.21,Medium
EMP01021,31,7,83.47,0,70,27,70.42,9.28,7.02,5.68,7.02,6.59,72.09,5.51,Low
EMP01022,40,14,86.82,8,24,49,71.46,7.96,9.19,6.74,9.12,5.78,64.28,3.48,Low
EMP01023,55,23,88.17,9,67,61,66.47,8.46,5.69,9.02,6.09,5.4,74.76,4.35,Low
EMP01024,54,1,86.97,8,29,29,93.98,9.26,6.7,9.83,7.93,7.29,72.35,7.31,Medium
EMP01025,44,17,95.27,4,51,49,84.42,5.65,6.82,7.86,8.73,8.96,97.21,9.44,Medium
EMP01026,49,4,81.94,6,31,66,93.39,9.74,5.02,8.18,5.46,8.63,50.94,8.59,Low
EMP01027,53,21,87.02,0,71,33,79.75,7.74,9.23,8.89,9.37,8.78,69.75,11.36,Medium
EMP01028,28,5,96.74,3,32,29,80.78,6.68,9.18,8.31,8.64,5.59,67.05,10.72,Low
EMP01029,50,20,81.34,9,40,65,84.65,6.69,8.31,9.24,7.67,9.31,61.17,2.15,Medium
EMP01030,29,24,98.85,3,67,22,74.84,8.76,9.49,9.42,5.31,9.02,77.31,8.74,Medium
EMP01031,22,23,99.73,4,73,37,79.86,8.39,6.36,8.14,8.47,5.47,80.7,5.33,Medium
EMP01032,24,25,81.77,5,72,27,81.88,8.65,6.1,7.67,7.24,6.78,50.51,4.7,Low
EMP01033,45,7,85.83,3,77,37,98.14,6.26,5.34,6.96,8.68,6.88,83.81,6.23,Medium
EMP01034,44,10,87.45,5,52,45,95.32,5.85,7.96,7.31,5.18,8.68,69.13,9.43,Low
EMP01035,29,17,95.53,9,73,44,65.17,8.61,7.48,6.73,7.87,9.3,96.15,5.58,Medium
EMP01036,58,29,91.92,6,60,56,61.65,6.49,9.05,7.13,7.24,6.88,87.18,10.03,Low
EMP01037,24,7,92.89,2,67,16,87.21,6.11,7.41,9.5,7.15,5.65,75.69,6.19,Low
EMP01038,54,1,95.15,8,70,25,61.97,6.07,6.02,9.86,7.59,5.41,97.58,1.66,Medium
EMP01039,49,7,82.36,7,66,39,62.41,5.74,9.05,6.81,5.62,8.19,84.37,7.93,Low
EMP01040,29,26,96.66,0,69,43,66.37,7.13,7.28,6.1,9.68,7.49,90.4,9.59,Medium
EMP01041,55,24,94.11,1,73,36,74.07,6.3,9.78,5.39,8.52,9.51,97.82,4.48,Medium
EMP01042,56,11,91.55,1,51,33,77.4,9.47,7.67,9.18,5.42,9.77,94.52,3.44,Medium
EMP01043,53,9,97.79,9,31,23,80.78,8.45,5.58,9.35,5.4,9.49,53.53,8.04,Low
EMP01044,45,12,94.01,8,65,55,99.69,8.72,9.26,7.25,6.05,5.38,60.51,4.88,Low
EMP01045,35,3,84.03,8,54,52,75.41,7.02,9.39,7.71,6.2,6.42,81.48,10.96,Low
EMP01046,53,4,88.59,8,55,43,69.71,8.0,7.23,8.7,7.46,6.19,58.05,9.43,Low
EMP01047,37,4,89.88,0,57,24,83.01,7.5,5.13,6.88,7.68,5.34,73.24,6.07,Low
EMP01048,25,28,81.1,6,67,36,68.61,5.84,5.15,6.01,5.73,9.59,74.01,11.73,Low
EMP01049,58,25,99.09,2,47,38,97.62,5.24,6.76,5.57,9.87,9.47,73.15,4.79,Medium
EMP01050,42,13,82.57,8,32,22,70.37,8.42,8.58,6.18,9.12,6.95,91.13,5.89,Medium
EMP01051,35,23,93.95,7,31,61,99.6,5.61,6.66,8.23,8.17,9.79,74.47,8.14,Medium
EMP01052,52,19,90.12,2,41,20,76.75,5.29,5.04,6.74,6.39,7.82,93.44,6.63,Medium
EMP01053,39,10,80.51,0,63,21,92.51,7.21,9.24,9.34,9.55,7.17,88.68,4.79,Medium
EMP01054,28,5,98.49,8,21,34,85.93,8.69,9.84,5.44,6.58,7.75,82.12,5.6,Medium
EMP01055,31,7,97.04,9,48,31,97.34,8.84,6.73,7.08,6.6,7.11,78.9,10.5,Medium
EMP01056,28,24,90.49,0,32,50,85.02,9.37,5.37,6.28,6.76,6.46,61.61,3.18,Low
EMP01057,54,16,84.58,2,54,22,83.25,6.0,6.46,9.44,5.24,5.91,88.4,4.49,Low
EMP01058,44,1,82.43,5,32,74,86.11,9.93,9.0,9.03,5.31,7.3,90.22,3.18,Medium
EMP01059,42,12,87.27,5,76,27,91.46,8.82,7.71,9.92,7.38,7.65,74.47,6.63,Medium
EMP01060,40,2,85.11,9,53,38,95.95,5.79,6.92,5.6,9.41,9.11,61.02,2.77,Medium
EMP01061,40,7,90.13,3,38,60,70.67,9.2,6.67,8.91,9.71,7.37,88.01,2.88,Medium
EMP01062,57,11,99.33,1,28,64,68.04,7.49,5.58,5.63,8.88,9.15,90.01,10.18,Medium
EMP01063,50,29,91.5,9,71,45,61.37,5.33,6.7,5.78,7.02,9.77,78.36,8.73,Low
EMP01064,39,13,97.8,5,50,37,74.8,5.66,7.35,5.2,6.55,8.61,84.86,3.07,Medium
EMP01065,23,2,93.02,9,52,31,93.85,7.17,8.37,7.32,6.08,5.6,88.68,5.25,Medium
EMP01066,22,7,89.5,4,46,64,62.79,7.65,6.31,5.63,7.69,7.31,64.58,11.09,Low
EMP01067,26,15,97.09,5,64,60,81.54,9.74,9.49,6.74,7.41,9.28,64.14,10.57,Medium
EMP01068,41,25,89.43,6,21,38,87.79,6.08,7.42,6.38,7.33,7.46,85.4,8.2,Medium
EMP01069,32,11,97.37,8,34,57,93.47,7.37,7.03,9.88,6.58,9.05,75.62,4.12,Medium
EMP01070,23,2,85.83,6,38,24,83.34,6.13,7.97,8.29,7.91,8.88,75.62,5.11,Medium
EMP01071,24,7,82.58,3,76,45,67.45,7.79,5.84,7.05,8.04,5.8,97.94,8.19,Medium
EMP01072,44,4,97.11,9,50,59,98.58,9.55,5.53,9.39,9.38,6.65,89.97,7.17,Medium
EMP01073,33,11,91.75,4,76,34,63.79,7.84,6.73,5.32,8.81,8.82,62.8,7.17,Medium
EMP01074,41,29,97.78,5,35,30,90.76,7.55,5.2,6.67,6.65,5.8,70.32,5.66,Low
EMP01075,26,2,98.76,8,62,28,63.46,8.75,6.89,7.57,6.9,7.11,91.5,1.99,Medium
EMP01076,58,29,81.07,4,34,17,65.74,5.74,8.36,5.27,6.2,5.69,53.66,2.34,Low
EMP01077,59,16,90.02,4,25,44,95.93,9.53,9.06,5.73,5.85,6.18,66.05,10.19,Low
EMP01078,51,7,87.5,6,33,32,90.12,7.89,7.9,9.48,5.54,6.43,66.99,10.73,Low
EMP01079,30,13,92.52,1,46,73,74.62,8.43,8.46,5.9,5.17,7.65,69.51,10.83,Low
EMP01080,55,5,95.87,2,57,20,85.55,9.09,9.17,9.61,7.09,9.56,62.96,6.22,Medium
EMP01081,56,17,85.61,1,38,34,78.29,8.18,8.87,5.48,9.8,6.93,82.09,11.29,Medium
EMP01082,43,21,91.14,9,56,49,62.66,8.21,6.6,9.44,7.69,9.25,69.75,10.21,Medium
EMP01083,45,12,94.17,9,62,33,88.85,8.65,7.87,7.27,8.71,8.48,77.11,5.23,Medium
EMP01084,38,28,82.69,1,23,40,90.53,5.26,6.32,7.87,6.99,8.9,63.63,3.45,Low
EMP01085,31,19,96.28,2,77,49,95.29,6.91,7.88,6.41,6.92,8.81,93.07,9.01,Medium
EMP01086,51,7,92.12,5,45,26,81.63,9.81,7.13,6.37,5.63,6.51,60.29,8.98,Low
EMP01087,44,6,98.99,4,79,22,86.93,6.29,6.86,7.46,6.5,6.18,93.87,10.79,Medium
EMP01088,53,8,86.79,4,28,71,77.52,7.71,5.92,6.78,9.64,9.89,58.95,1.56,Medium
EMP01089,38,13,82.16,1,60,71,72.76,5.88,7.81,5.39,7.45,8.69,68.51,4.88,Low
EMP01090,38,5,90.13,1,68,51,76.47,6.62,8.65,6.77,6.02,6.83,88.96,1.38,Medium
EMP01091,35,2,81.72,0,59,63,96.47,8.59,7.86,6.27,8.32,7.77,74.63,3.31,Medium
EMP01092,30,9,99.39,2,34,24,66.57,8.22,5.35,9.25,7.03,8.88,61.86,5.4,Low
EMP01093,23,11,80.77,6,60,35,69.94,7.07,9.62,9.19,9.14,5.28,83.17,2.35,Medium
EMP01094,46,24,95.07,4,56,63,84.25,9.69,5.03,5.71,5.46,5.5,56.38,10.05,Low
EMP01095,30,6,90.5,6,23,55,64.65,8.88,9.43,8.65,7.61,5.13,60.76,3.23,Low
EMP01096,43,29,87.37,8,45,59,95.67,6.34,8.83,7.25,9.01,5.82,62.84,5.52,Medium
EMP01097,25,26,81.32,5,71,56,61.89,7.33,5.48,9.34,9.27,5.6,79.22,9.82,Low
EMP01098,47,7,92.44,1,37,43,90.21,9.39,6.18,6.37,6.98,7.32,77.61,2.28,Medium
EMP01099,50,25,91.7,0,60,45,74.95,5.11,6.74,5.44,8.71,6.44,75.98,7.82,Low
EMP01100,55,7,85.62,0,72,54,62.05,7.91,9.55,9.0,9.83,5.23,54.87,11.35,Low
EMP01101,44,19,98.2,9,78,21,93.72,6.16,9.9,9.34,8.11,7.25,89.01,6.0,Medium
EMP01102,58,6,86.08,8,54,48,85.62,5.32,5.44,9.2,9.06,7.89,56.59,3.64,Low
EMP01103,32,11,88.99,5,73,48,60.35,9.56,6.98,6.65,7.87,6.85,96.94,11.38,Medium
EMP01104,27,29,90.88,5,60,44,70.7,9.08,5.75,5.15,8.95,6.3,53.26,1.6,Low
EMP01105,39,11,82.0,3,60,18,74.08,5.93,6.39,5.7,9.7,6.95,94.0,4.43,Medium
EMP01106,42,7,98.64,1,79,55,72.9,9.18,9.91,9.6,8.56,7.6,64.89,9.99,Medium
EMP01107,57,2,87.49,9,48,44,79.93,5.73,9.92,6.82,5.77,7.18,84.99,2.69,Low
EMP01108,59,19,81.62,2,72,39,81.07,7.38,7.36,9.4,5.41,5.47,66.66,1.92,Low
EMP01109,55,4,87.75,2,43,28,75.87,8.63,5.92,9.9,9.06,7.28,86.0,6.04,Medium
EMP01110,38,26,92.0,7,23,38,73.27,7.67,7.74,6.98,6.29,8.6,74.06,4.65,Medium
EMP01111,58,6,90.27,5,40,57,80.18,9.25,6.6,8.88,9.38,9.1,76.34,9.77,Medium
EMP01112,46,17,93.89,6,58,45,61.34,8.08,9.64,5.85,5.98,7.2,85.82,4.71,Low
EMP01113,59,25,81.11,8,26,67,85.81,7.16,9.09,6.92,9.56,9.97,56.68,8.37,Medium
EMP01114,33,5,85.69,0,42,53,84.24,9.63,6.54,8.53,9.03,9.21,63.32,7.16,Medium
EMP01115,44,29,96.38,1,59,42,71.17,5.18,5.09,6.04,9.41,6.08,92.04,7.57,Medium
EMP01116,43,28,81.6,8,78,39,67.18,7.44,9.99,6.6,6.16,7.28,89.49,6.62,Low
EMP01117,42,7,97.11,4,40,33,62.92,8.3,8.42,7.82,9.39,6.48,99.51,2.49,Medium
EMP01118,48,9,81.84,3,20,18,83.49,9.18,7.13,8.46,7.94,7.75,51.15,1.68,Low
EMP01119,52,25,96.69,0,78,48,82.76,7.71,6.44,6.78,5.42,6.12,57.11,6.98,Low
EMP01120,27,1,87.22,8,60,46,81.33,9.43,5.02,6.88,9.66,5.18,66.87,8.14,Medium
EMP01121,48,1,92.24,8,44,39,99.42,7.13,5.77,5.55,5.97,9.52,84.67,8.98,Medium
EMP01122,55,19,83.06,3,50,69,81.26,6.59,5.03,9.92,6.07,7.6,65.78,8.94,Low
EMP01123,33,6,81.32,8,74,36,88.87,9.87,7.99,8.06,8.52,9.57,67.3,9.14,Medium
EMP01124,28,18,84.32,9,63,67,64.52,8.34,8.32,7.65,7.92,5.59,61.37,1.22,Low
EMP01125,31,10,82.56,0,57,42,71.96,7.13,8.83,6.06,9.51,5.76,95.48,3.46,Medium
EMP01126,38,28,86.25,4,64,69,71.02,9.39,5.93,7.44,6.53,6.13,77.38,9.03,Low
EMP01127,47,11,90.29,0,24,65,83.04,8.42,5.48,7.24,5.21,7.29,57.98,2.36,Low
EMP01128,42,1,91.78,3,72,67,73.23,8.19,8.25,6.29,9.97,9.4,79.11,3.05,Medium
EMP01129,49,1,95.8,4,50,32,85.64,8.64,7.5,7.23,6.56,8.25,57.98,8.26,Low
EMP01130,23,13,93.12,2,70,67,87.6,8.69,9.38,6.02,5.81,5.28,63.59,9.89,Low
EMP01131,22,5,92.18,1,77,21,61.35,7.46,7.67,8.55,9.92,7.04,84.81,2.79,Medium
EMP01132,57,20,88.24,5,20,25,85.59,7.1,7.22,9.54,7.81,8.62,87.91,7.06,Medium
EMP01133,47,1,89.48,2,73,56,64.67,9.55,7.44,5.01,5.74,6.61,71.65,2.99,Low
EMP01134,50,20,88.29,9,75,25,78.61,7.49,8.91,7.78,9.18,7.46,58.36,3.29,Medium
EMP01135,42,3,96.84,0,49,69,89.06,6.08,5.09,8.66,9.73,8.56,60.58,6.3,Medium
EMP01136,32,18,84.6,4,37,23,88.13,7.61,9.59,9.54,9.41,9.82,76.98,8.41,Medium
EMP01137,32,9,80.11,1,27,49,71.99,5.17,8.57,6.79,5.99,6.67,79.45,7.32,Low
EMP01138,57,14,93.03,1,75,70,70.89,8.62,9.43,9.54,5.26,8.72,93.43,2.02,Medium
EMP01139,56,27,84.05,3,45,51,77.61,5.63,9.8,9.13,6.86,8.74,63.41,4.14,Low
EMP01140,55,17,97.8,3,59,37,67.55,5.56,6.13,7.63,6.77,7.71,80.6,11.32,Low
EMP01141,45,23,97.18,3,77,47,98.99,9.73,7.89,6.28,7.03,9.07,50.13,7.9,Medium
EMP01142,43,14,81.53,6,34,15,73.8,8.86,7.43,8.26,8.99,7.68,73.56,8.24,Medium
EMP01143,26,29,82.13,0,38,34,96.92,7.07,7.69,6.3,5.05,8.12,69.91,3.32,Low
EMP01144,54,4,89.9,7,29,19,96.33,6.2,5.24,6.74,8.37,9.19,56.01,11.54,Medium
EMP01145,57,5,92.18,9,43,43,74.59,9.22,9.57,7.33,9.93,7.38,94.56,3.27,Medium
EMP01146,41,26,85.5,8,35,40,70.16,9.84,9.77,7.49,7.0,7.39,55.4,3.76,Low
EMP01147,40,21,94.34,9,62,65,90.83,7.54,8.43,5.95,7.43,7.96,63.27,6.61,Medium
EMP01148,56,17,91.9,5,50,52,69.18,7.9,6.29,8.47,8.14,9.02,86.7,6.46,Medium
EMP01149,38,22,86.5,3,63,17,80.85,6.22,8.94,9.96,6.43,5.64,59.04,1.36,Low
EMP01150,55,29,80.51,5,35,35,64.43,7.95,8.65,6.22,8.59,8.86,53.84,9.18,Low
EMP01151,30,25,95.0,9,35,73,75.44,7.0,7.87,7.77,6.01,6.47,98.47,2.06,Medium
EMP01152,47,2,84.3,6,47,27,63.13,9.23,5.85,7.27,5.32,5.36,64.68,1.59,Low
EMP01153,23,23,96.69,5,39,45,71.34,6.89,6.01,6.54,9.01,8.96,53.03,6.58,Medium
EMP01154,30,22,88.41,0,54,31,86.61,8.24,7.95,7.1,5.88,5.73,57.05,1.53,Low
EMP01155,30,5,91.54,4,78,49,99.65,6.02,5.64,8.66,8.66,6.07,61.12,3.21,Medium
EMP01156,38,4,97.46,7,28,37,70.19,5.45,8.62,7.07,9.36,8.53,97.92,5.3,Medium
EMP01157,22,4,97.27,7,59,17,78.93,5.2,6.06,7.53,5.23,7.82,50.8,7.63,Low
EMP01158,46,6,87.43,9,29,67,77.92,7.08,9.55,7.39,8.53,9.6,89.64,9.61,Medium
EMP01159,46,20,84.18,8,64,69,67.37,5.82,9.5,7.78,8.23,9.77,89.05,4.19,Medium
EMP01160,56,21,95.5,3,37,59,84.4,9.97,6.47,6.46,8.12,6.57,74.98,6.18,Medium
EMP01161,24,13,88.66,9,64,16,88.99,8.99,5.42,7.55,6.48,6.62,96.65,11.49,Medium
EMP01162,58,22,83.84,5,64,17,65.89,8.47,8.06,5.67,5.23,6.05,50.67,5.29,Low
EMP01163,51,5,98.09,6,34,34,90.28,9.02,7.24,8.71,5.49,7.59,74.76,8.81,Medium
