Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP01164,59,23,83.96,4,64,62,88.01,6.31,5.72,5.55,6.36,6.89,62.67,3.98,Low
EMP01165,55,25,80.52,7,49,67,67.89,9.4,7.66,8.92,7.03,5.07,88.1,7.86,Low
EMP01166,33,26,80.41,2,67,58,85.96,9.98,9.96,9.13,9.59,6.97,58.66,9.85,Medium
EMP01167,40,23,92.45,7,51,71,75.75,6.45,5.34,5.1,8.42,5.31,93.75,11.06,Medium
EMP01168,58,7,93.23,4,59,23,87.25,9.92,6.32,9.15,5.13,9.0,70.27,11.31,Medium
EMP01169,38,20,86.22,0,46,62,79.84,6.6,7.69,8.24,9.6,9.64,56.79,4.32,Medium
EMP01170,31,1,86.4,5,46,18,61.93,5.06,8.97,5.48,8.6,6.48,51.74,3.21,Low
EMP01171,33,14,86.79,1,38,39,91.48,6.84,5.09,9.99,7.46,8.25,84.47,9.95,Medium
EMP01172,37,24,93.6,6,29,66,82.22,9.99,8.66,8.08,7.32,5.44,96.42,7.93,Medium
EMP01173,45,4,81.16,8,63,64,88.99,8.18,5.7,7.0,9.67,6.82,98.49,5.56,Medium
EMP01174,40,17,98.58,2,65,72,65.04,8.48,9.15,9.43,7.75,7.88,93.72,1.4,Medium
EMP01175,29,21,84.45,9,25,15,88.85,6.19,8.46,5.21,7.51,5.52,69.48,4.38,Low
EMP01176,52,14,99.99,3,72,53,76.55,5.73,7.28,8.59,8.87,6.89,95.29,2.22,Medium
EMP01177,42,16,83.43,3,43,66,91.97,9.43,9.11,5.72,7.97,9.78,82.18,6.41,Medium
EMP01178,38,14,95.43,3,28,26,83.97,7.07,8.67,7.76,6.24,5.83,53.17,10.1,Low
EMP01179,44,16,84.47,2,46,54,74.2,5.02,8.8,5.48,9.99,8.1,58.54,4.44,Medium
EMP01180,58,24,81.62,4,26,54,68.08,6.47,6.45,8.4,6.4,9.17,69.25,4.93,Low
EMP01181,37,20,97.5,8,25,74,92.64,5.98,8.1,7.32,8.42,8.86,65.31,9.62,Medium
EMP01182,27,29,97.18,7,73,38,82.41,8.02,5.71,5.03,7.45,8.86,66.8,6.02,Medium
EMP01183,29,28,88.07,9,52,68,99.5,8.78,9.1,5.36,5.61,5.3,86.75,8.35,Medium
EMP01184,46,8,94.05,1,40,23,74.94,7.49,7.63,8.52,9.79,9.87,52.94,3.07,Medium
EMP01185,39,24,91.14,8,65,60,87.43,5.93,9.12,7.0,6.68,8.64,80.29,3.76,Medium
EMP01186,46,3,97.06,9,75,34,84.91,5.29,6.06,8.36,8.29,9.77,66.83,7.98,Medium
EMP01187,33,25,86.3,1,57,19,85.5,6.57,5.65,6.95,8.69,9.9,94.12,2.23,Medium
EMP01188,36,19,90.47,6,63,34,89.48,9.03,8.44,6.81,6.97,6.79,52.86,2.93,Low
EMP01189,47,1,89.71,4,36,35,65.56,7.1,5.29,9.27,6.3,7.72,98.58,4.49,Medium
EMP01190,47,2,87.08,6,50,16,81.99,6.26,6.22,9.27,5.29,8.65,54.05,2.99,Low
EMP01191,53,15,97.83,4,56,35,80.37,5.1,9.54,9.6,9.76,9.25,71.72,11.73,Medium
EMP01192,31,22,83.32,5,30,56,73.7,7.48,5.66,9.12,7.91,9.85,92.85,3.82,Medium
EMP01193,37,28,82.99,7,47,38,77.45,8.42,6.88,5.64,8.58,9.87,66.09,11.5,Medium
EMP01194,28,10,91.54,0,24,23,80.75,5.95,9.73,5.33,7.34,6.64,92.5,10.31,Medium
EMP01195,38,18,93.15,0,31,53,72.84,7.69,5.1,5.29,6.17,8.4,98.16,4.66,Medium
EMP01196,44,22,83.89,4,22,69,71.73,7.1,7.23,9.9,9.98,5.73,56.14,7.04,Low
EMP01197,47,14,87.81,0,75,44,89.53,8.52,8.93,7.51,9.84,9.05,73.86,4.72,Medium
EMP01198,42,17,98.93,2,60,68,62.68,9.3,9.54,5.58,9.3,5.8,61.54,8.73,Low
EMP01199,43,27,84.93,9,57,32,72.52,6.54,8.68,7.72,9.58,9.45,88.35,4.98,Medium
EMP01200,28,13,93.37,8,73,72,86.15,9.52,9.44,8.55,7.88,9.9,55.4,6.13,Medium
EMP01201,35,1,94.8,6,21,58,68.35,8.53,5.17,5.47,6.84,5.43,88.74,8.91,Medium
EMP01202,36,5,88.96,5,45,57,82.89,5.19,5.5,6.73,6.72,7.56,83.77,5.58,Medium
EMP01203,28,26,98.75,7,21,24,72.09,8.96,8.69,5.94,9.67,6.32,81.57,8.58,Medium
EMP01204,30,13,94.73,7,73,59,93.73,7.47,8.77,9.88,9.79,7.35,71.72,5.07,Medium
EMP01205,29,27,89.16,5,31,55,74.0,9.73,8.03,6.59,7.2,6.47,75.08,5.39,Medium
EMP01206,44,25,91.39,3,59,62,69.18,6.62,8.65,8.45,8.04,5.33,55.02,4.54,Low
EMP01207,50,14,93.85,3,21,35,81.2,7.96,9.29,9.59,9.03,6.97,63.49,11.88,Medium
EMP01208,39,24,91.84,3,60,36,65.43,9.78,7.73,9.32,8.51,6.02,95.67,6.55,Medium
EMP01209,52,3,97.57,5,35,31,91.9,6.36,9.74,6.97,9.35,7.75,72.1,3.44,Medium
EMP01210,51,15,87.14,0,79,19,87.2,7.36,8.47,6.55,8.04,8.4,70.14,7.24,Medium
EMP01211,56,19,86.0,1,49,20,90.82,8.76,7.36,9.05,7.91,7.03,52.37,6.16,Low
EMP01212,39,17,84.28,5,76,24,75.96,8.46,7.11,6.03,6.88,6.02,94.22,9.57,Medium
EMP01213,38,3,80.76,0,66,57,93.4,9.19,8.75,8.59,5.37,5.96,87.67,11.29,Medium
EMP01214,35,16,80.86,8,65,16,79.74,7.6,8.15,9.18,5.28,5.01,54.58,2.22,Low
EMP01215,52,14,97.4,5,71,21,63.79,6.59,9.09,9.25,5.76,8.51,57.51,11.79,Low
EMP01216,45,12,93.57,6,55,60,68.96,7.68,8.9,5.04,5.29,6.27,56.18,2.81,Low
EMP01217,56,28,93.21,0,23,18,88.44,6.75,7.62,7.5,7.68,9.85,82.66,4.01,Medium
EMP01218,55,12,92.29,7,30,51,95.86,5.88,9.73,6.79,7.02,8.74,57.95,9.53,Low
EMP01219,24,29,96.98,4,72,33,63.81,7.77,8.52,9.89,5.13,6.48,99.75,2.71,Medium
EMP01220,58,11,89.61,4,43,67,94.57,5.24,6.0,7.72,5.11,5.79,78.68,9.99,Low
EMP01221,47,17,97.41,5,37,42,91.96,5.18,8.09,7.14,7.62,8.12,93.51,8.41,Medium
EMP01222,44,8,87.19,6,46,34,74.26,5.32,6.01,6.22,7.75,9.32,86.5,9.86,Medium
EMP01223,36,17,98.53,6,56,74,87.57,8.36,7.79,9.23,5.19,7.92,51.22,7.2,Low
EMP01224,25,21,93.97,4,21,44,67.48,7.03,8.95,6.6,8.35,5.05,71.06,11.83,Low
EMP01225,50,25,85.14,0,34,56,92.54,7.47,9.06,9.13,5.63,8.93,68.08,7.52,Low
EMP01226,43,23,91.28,8,30,52,86.29,6.72,8.25,9.46,7.47,9.82,97.61,5.35,Medium
EMP01227,46,20,90.66,5,46,16,77.55,6.27,8.92,5.29,5.79,5.24,66.92,11.63,Low
EMP01228,34,11,82.76,8,75,17,94.58,6.79,7.36,7.55,5.2,9.05,84.37,1.81,Medium
EMP01229,39,25,91.82,3,68,74,65.57,5.97,7.75,7.1,6.06,8.59,79.47,6.66,Low
EMP01230,54,25,86.3,1,67,61,93.83,8.39,9.4,6.97,7.32,6.99,86.83,7.95,Medium
EMP01231,37,2,81.05,2,66,56,60.96,5.51,7.47,6.86,8.72,8.17,53.06,4.8,Low
EMP01232,23,10,98.97,3,42,63,90.13,7.58,6.75,7.66,6.33,5.79,96.54,2.01,Medium
EMP01233,56,10,92.83,9,54,53,82.93,7.38,8.98,5.65,8.43,8.6,99.65,5.51,Medium
EMP01234,55,11,97.54,7,71,39,87.87,6.51,5.25,9.36,9.31,7.91,77.72,9.92,Medium
EMP01235,51,28,93.52,2,49,16,76.49,5.51,9.79,7.79,6.35,5.43,58.22,7.28,Low
EMP01236,34,6,87.14,7,66,53,94.58,8.52,6.7,6.74,7.61,9.34,93.47,9.34,Medium
EMP01237,34,4,90.25,5,43,29,72.53,7.85,8.15,6.22,7.05,5.64,82.37,8.89,Low
EMP01238,39,24,93.51,3,38,17,71.0,9.05,8.43,8.08,5.14,7.19,81.2,4.15,Low
EMP01239,53,12,99.21,6,79,19,72.07,6.18,5.69,8.93,6.96,5.66,94.25,3.79,Medium
EMP01240,53,11,85.07,4,48,68,90.97,8.96,9.11,7.2,6.89,8.23,86.57,9.7,Medium
EMP01241,56,23,97.5,4,32,54,79.81,6.46,7.86,9.92,8.11,8.69,95.99,2.87,Medium
EMP01242,50,23,98.48,8,67,50,81.48,5.56,6.64,7.68,9.33,9.74,97.88,7.22,Medium
EMP01243,50,27,93.41,2,42,64,93.27,5.67,9.25,9.89,8.36,6.26,67.24,11.52,Low
EMP01244,37,26,98.63,9,31,65,93.33,6.11,8.13,9.81,6.78,6.83,59.9,6.78,Low
EMP01245,31,25,87.96,3,68,54,66.47,8.41,8.93,8.0,7.24,6.93,69.27,9.87,Low
EMP01246,51,13,99.06,4,67,69,81.99,6.22,9.96,7.91,9.44,5.49,98.38,3.82,Medium
EMP01247,46,5,94.06,0,60,52,65.04,8.02,5.65,5.53,8.2,9.04,59.57,1.64,Medium
EMP01248,41,6,80.84,6,48,51,94.74,6.28,8.75,9.65,6.95,5.41,79.56,4.83,Low
EMP01249,26,1,98.14,7,25,41,93.48,6.83,8.79,9.02,8.0,6.69,54.21,7.32,Low
EMP01250,22,6,89.69,5,70,19,93.97,9.45,9.37,7.5,8.22,5.95,91.62,8.04,Medium
EMP01251,51,18,89.21,8,42,31,88.19,7.5,7.04,6.53,7.41,8.32,83.41,6.9,Medium
EMP01252,24,22,91.33,2,50,52,78.68,8.0,9.35,9.19,9.33,9.53,76.11,5.76,Medium
EMP01253,35,9,82.99,1,64,59,76.19,5.95,8.2,6.46,9.06,8.73,81.5,11.84,Medium
EMP01254,51,24,89.38,4,40,55,75.81,5.66,5.34,7.71,7.62,8.87,55.85,8.57,Low
EMP01255,25,25,96.62,8,43,70,62.65,7.07,5.16,5.99,9.79,5.39,93.07,11.49,Medium
EMP01256,39,29,80.31,0,27,26,97.95,9.28,7.41,9.02,9.77,8.69,67.01,2.94,Medium
EMP01257,58,15,85.46,0,63,56,78.01,6.2,8.93,8.76,9.83,5.31,58.46,11.99,Low
EMP01258,46,26,80.05,9,28,45,97.2,8.11,6.92,6.46,6.1,7.42,50.74,8.73,Low
EMP01259,22,8,88.31,2,41,47,95.17,9.36,9.26,5.59,5.52,8.46,53.04,11.69,Low
EMP01260,36,19,94.57,9,23,57,93.14,9.67,7.46,5.89,8.1,6.27,83.58,7.67,Medium
EMP01261,30,24,95.98,2,32,43,83.53,9.97,5.13,8.08,8.64,8.41,85.92,2.69,Medium
EMP01262,36,16,98.9,4,53,52,64.06,8.81,9.87,5.75,6.53,9.4,57.44,4.83,Low
EMP01263,45,6,92.17,3,22,17,72.96,5.38,7.45,6.6,7.69,9.39,80.29,1.58,Medium
EMP01264,25,29,85.09,5,56,52,84.14,9.36,8.25,9.2,8.24,5.96,74.15,2.67,Medium
EMP01265,33,6,98.48,7,75,55,60.54,9.43,6.0,5.41,7.32,6.37,96.86,11.98,Medium
EMP01266,58,22,95.51,7,47,68,61.71,7.79,6.49,7.91,7.71,8.33,83.26,11.07,Medium
EMP01267,58,3,91.49,3,45,54,87.11,5.34,7.42,7.0,5.38,9.21,76.02,10.92,Low
EMP01268,27,10,93.91,0,69,44,95.53,7.38,9.28,5.6,9.97,7.28,64.19,1.02,Medium
EMP01269,45,1,98.49,6,72,61,94.21,6.05,5.51,7.55,6.89,9.61,73.09,5.96,Medium
EMP01270,32,28,94.25,5,65,36,66.73,7.21,8.9,7.58,6.03,7.87,62.36,9.6,Low
EMP01271,34,14,87.37,4,76,52,96.45,8.62,7.9,6.89,7.4,6.31,83.92,3.49,Medium
EMP01272,55,4,94.26,3,53,46,87.85,8.34,7.5,5.28,6.59,5.1,79.7,5.62,Medium
EMP01273,46,26,80.81,5,34,69,88.65,8.9,9.38,6.03,6.96,9.04,64.81,3.25,Medium
EMP01274,28,12,87.73,7,27,57,72.16,7.38,5.59,7.02,7.81,5.46,50.6,8.62,Low
EMP01275,25,6,88.13,5,67,24,88.64,7.55,9.95,6.39,6.39,5.39,99.14,8.74,Medium
EMP01276,29,11,83.34,2,54,46,88.39,9.68,9.27,5.8,8.33,8.89,52.65,4.11,Medium
EMP01277,41,12,80.46,8,43,57,83.79,8.16,6.63,7.43,7.16,5.16,77.35,6.25,Low
EMP01278,50,10,82.67,2,71,18,74.29,8.74,7.26,6.99,5.42,9.21,92.6,5.97,Medium
EMP01279,31,18,93.09,3,71,43,92.44,8.32,5.13,8.32,9.43,7.99,81.05,9.56,Medium
EMP01280,55,7,96.05,4,79,59,97.5,8.2,7.64,7.8,7.39,8.18,79.35,8.43,Medium
EMP01281,47,7,99.76,1,74,22,94.8,9.57,7.74,5.85,9.61,9.69,85.75,1.75,High
EMP01282,24,11,86.93,9,56,34,69.72,6.78,9.63,8.44,6.9,9.33,65.41,2.66,Low
EMP01283,27,4,91.99,9,23,61,77.83,7.14,6.94,7.33,7.71,5.38,69.48,10.24,Low
EMP01284,26,20,98.74,1,74,21,73.7,6.9,7.85,5.57,9.37,9.26,54.23,11.62,Medium
EMP01285,26,1,83.34,5,31,15,88.3,8.83,8.7,5.09,7.31,8.34,50.23,8.0,Low
EMP01286,44,13,94.35,1,38,74,93.26,9.34,8.04,8.13,8.17,6.58,63.23,5.01,Medium
EMP01287,30,18,95.1,9,34,39,68.63,6.79,5.78,8.09,6.24,9.27,90.71,3.43,Medium
EMP01288,56,9,81.78,0,76,40,97.89,5.71,5.86,9.1,6.19,5.12,80.58,9.18,Low
EMP01289,41,26,97.22,7,49,23,87.09,7.47,5.69,8.81,7.71,9.19,56.97,8.02,Medium
EMP01290,56,24,96.26,9,64,37,68.74,9.92,6.09,9.39,8.07,8.1,71.32,11.0,Medium
EMP01291,39,24,80.67,9,56,54,74.84,6.02,6.64,6.46,8.28,6.31,50.98,10.93,Low
EMP01292,38,9,81.82,0,31,16,64.18,7.26,8.7,7.07,8.84,5.03,90.11,4.38,Medium
EMP01293,45,23,80.98,9,38,40,83.88,6.36,5.3,5.31,9.61,7.61,73.05,9.83,Medium
EMP01294,24,29,86.69,5,53,28,66.77,9.61,9.1,7.06,6.2,7.11,63.84,3.79,Low
EMP01295,53,9,90.19,0,26,58,87.72,7.75,6.31,6.1,8.1,9.31,88.41,9.6,Medium
EMP01296,56,10,90.65,7,47,45,89.49,7.89,8.07,9.03,7.22,8.94,98.52,2.85,Medium
EMP01297,59,28,85.35,4,74,40,79.17,5.04,7.76,8.28,5.45,7.95,70.16,4.82,Low
EMP01298,34,2,98.23,2,47,69,63.75,8.26,5.77,8.91,7.27,5.75,88.27,1.95,Medium
EMP01299,46,6,87.37,4,48,63,84.43,6.53,6.44,7.96,8.95,8.63,66.06,4.25,Medium
EMP01300,30,15,80.91,0,56,33,74.89,7.57,6.48,7.99,5.4,7.97,87.9,4.5,Medium
EMP01301,25,3,86.0,0,39,52,97.99,7.66,8.12,6.18,8.03,5.11,98.26,8.36,Medium
EMP01302,35,11,90.62,3,30,67,80.53,7.96,8.94,8.35,7.05,8.81,82.52,8.87,Medium
EMP01303,58,6,88.16,8,69,19,62.89,9.12,9.98,5.72,8.27,9.16,61.95,7.47,Medium
EMP01304,55,3,85.48,8,69,71,85.44,6.49,5.48,6.38,9.11,8.87,84.51,9.47,Medium
EMP01305,32,24,82.63,0,58,20,91.17,6.28,9.69,5.9,7.71,5.88,92.23,5.97,Medium
EMP01306,24,11,96.38,2,61,49,66.42,8.98,7.81,9.75,6.52,7.51,70.19,7.91,Low
EMP01307,49,15,99.92,3,42,30,77.96,8.59,6.78,9.49,5.45,7.64,81.1,4.95,Medium
EMP01308,50,13,86.59,1,71,45,89.73,6.13,6.42,9.37,6.44,9.67,62.63,6.73,Low
EMP01309,30,20,87.63,6,65,32,60.82,5.0,6.05,9.8,6.82,9.63,72.73,2.55,Low
EMP01310,24,28,92.36,2,39,28,61.16,8.33,7.79,8.06,8.21,5.31,58.29,7.72,Low
EMP01311,46,10,94.37,0,39,39,87.08,5.79,9.73,9.47,6.94,10.0,91.78,3.25,Medium
EMP01312,55,6,87.84,0,30,29,89.01,9.78,5.91,6.46,7.01,8.93,54.84,6.07,Medium
EMP01313,33,15,98.1,2,21,40,93.83,8.02,7.18,6.92,6.45,6.88,52.79,8.32,Low
EMP01314,30,25,91.2,5,32,50,75.98,9.25,6.02,7.33,6.81,8.72,76.72,5.71,Medium
EMP01315,36,18,89.01,3,32,25,75.59,9.03,5.88,5.45,6.33,6.88,79.12,3.45,Medium
EMP01316,46,18,92.93,0,60,51,82.09,7.79,9.33,9.12,8.67,9.68,95.91,8.33,Medium
EMP01317,26,7,99.06,6,68,55,90.29,7.19,6.31,5.6,9.91,6.89,60.16,10.38,Medium
EMP01318,32,15,95.89,1,34,51,85.64,7.48,6.24,9.0,8.67,8.83,88.9,6.5,Medium
EMP01319,55,18,80.8,4,75,21,73.09,9.01,9.55,9.61,5.37,5.78,82.2,7.13,Low
EMP01320,45,18,86.65,7,73,32,73.86,8.2,6.93,7.84,8.16,9.26,87.08,5.3,Medium
EMP01321,36,20,89.41,6,50,64,90.52,6.03,5.04,5.83,8.51,8.1,57.87,7.42,Medium
EMP01322,59,9,86.29,7,77,34,81.39,8.05,8.61,7.18,8.89,9.04,72.32,6.45,Medium
EMP01323,29,24,94.0,9,42,70,63.92,7.02,7.59,5.69,8.81,7.09,67.8,9.21,Low
EMP01324,26,2,96.53,5,79,16,66.12,5.31,8.87,5.6,7.54,6.73,84.98,3.64,Medium
EMP01325,47,8,94.63,6,72,40,94.05,6.91,7.85,8.78,6.31,7.66,79.68,6.35,Medium
EMP01326,39,20,99.79,8,41,37,99.95,6.14,6.76,6.97,5.6,6.94,98.38,4.48,Medium
EMP01327,27,2,85.45,5,73,46,73.43,9.19,5.33,5.0,5.04,7.57,56.94,2.04,Low
EMP01328,58,11,97.5,8,35,27,75.47,5.52,9.33,5.24,5.01,7.15,73.68,5.25,Low
EMP01329,34,26,95.33,1,76,27,66.18,6.8,6.04,9.09,9.68,5.98,84.69,11.48,Medium
EMP01330,49,7,87.24,1,61,31,69.43,8.48,9.86,8.1,8.04,9.88,68.44,6.07,Medium
EMP01331,26,6,94.68,1,48,39,76.99,9.49,6.23,9.22,7.87,5.08,96.16,7.0,Medium
EMP01332,34,10,82.08,5,39,72,71.38,6.68,9.14,6.37,6.88,9.63,92.63,9.16,Medium
EMP01333,38,5,95.79,1,47,36,88.06,8.03,8.94,6.57,8.99,9.14,93.65,11.83,Medium
EMP01334,53,11,90.65,2,46,41,81.51,6.87,7.31,8.08,6.1,7.1,80.45,5.53,Low
EMP01335,50,1,85.85,7,63,31,92.89,6.01,7.01,8.33,8.69,6.61,73.58,6.69,Medium
EMP01336,24,2,93.12,7,48,40,88.98,6.63,8.52,5.13,6.81,5.82,68.4,11.65,Low
EMP01337,55,24,92.83,3,24,52,65.12,8.18,7.64,9.54,8.54,5.67,55.98,5.72,Low
EMP01338,48,1,84.19,8,71,28,64.94,8.58,8.16,9.0,8.53,7.75,97.41,9.69,Medium
EMP01339,34,19,80.61,7,68,67,95.83,6.85,7.35,5.66,6.58,5.53,63.18,5.88,Low
EMP01340,54,2,88.67,0,61,28,92.78,5.76,7.79,5.05,9.67,7.38,90.1,3.5,Medium
EMP01341,27,21,91.39,7,57,26,78.72,5.7,5.95,8.85,7.54,9.07,50.59,11.3,Low
EMP01342,45,20,97.53,0,72,19,65.21,9.06,5.28,9.51,6.29,8.79,69.07,8.83,Low
EMP01343,40,29,98.56,3,71,51,95.94,8.27,6.78,6.61,8.37,5.66,78.56,10.5,Medium
EMP01344,37,23,90.58,9,57,18,69.23,8.64,7.33,6.6,8.75,9.81,65.72,2.28,Medium
EMP01345,49,21,95.08,5,63,69,61.42,7.44,9.53,7.57,9.75,6.43,59.69,8.75,Low
EMP01346,54,24,88.79,6,72,43,96.97,7.29,7.07,8.37,5.37,8.53,53.57,8.04,Low
EMP01347,34,4,94.92,9,70,39,92.36,6.06,7.17,8.24,7.7,6.5,99.46,6.32,Medium
EMP01348,46,12,84.1,3,21,59,87.74,5.84,8.37,8.76,7.45,8.09,94.32,2.56,Medium
EMP01349,57,22,87.42,7,64,18,61.36,5.77,6.03,5.57,6.55,7.86,65.62,5.56,Low
EMP01350,48,20,92.68,7,73,64,81.14,9.96,9.36,7.6,8.84,5.89,50.79,7.79,Low
EMP01351,59,18,80.36,8,39,30,86.15,9.1,7.14,7.53,5.97,8.26,77.03,8.45,Medium
EMP01352,28,1,94.45,5,62,64,90.37,8.13,9.65,9.75,6.64,6.63,66.07,2.29,Medium
EMP01353,26,1,96.71,3,66,16,78.84,6.07,6.36,9.59,8.83,8.06,55.79,5.88,Low
EMP01354,52,24,87.98,1,32,37,98.13,6.69,7.33,8.75,7.39,7.71,89.52,5.68,Medium
EMP01355,44,14,88.96,6,45,18,69.79,6.75,8.89,9.38,5.68,9.21,66.91,9.65,Low
EMP01356,31,4,97.03,9,54,34,62.79,7.39,7.78,8.73,9.47,6.07,98.64,1.45,Medium
EMP01357,53,5,95.51,2,65,31,73.31,7.11,8.31,8.6,8.65,5.76,85.31,9.64,Medium
EMP01358,51,11,85.76,2,27,66,86.47,9.67,6.4,6.08,7.81,9.27,91.99,9.62,Medium
EMP01359,52,24,86.48,2,47,20,89.49,8.6,6.64,8.09,8.05,7.22,81.09,8.67,Medium
EMP01360,39,28,93.58,3,60,32,89.54,5.41,7.54,9.58,8.13,8.91,78.09,10.9,Medium
EMP01361,57,23,91.26,1,34,34,64.43,6.8,6.01,8.75,7.5,9.8,71.4,6.12,Medium
EMP01362,23,13,83.24,4,74,73,95.4,5.66,5.63,8.02,8.72,7.72,54.16,2.06,Medium
EMP01363,35,16,86.2,2,69,53,71.23,6.4,9.22,6.29,8.58,6.5,86.87,4.65,Medium
EMP01364,34,24,98.0,9,27,59,68.4,9.79,8.87,8.39,5.01,8.97,66.99,7.72,Low
EMP01365,50,13,93.76,4,30,55,84.58,8.53,9.66,6.74,5.55,9.65,59.83,4.55,Low
EMP01366,33,24,99.72,6,48,48,68.47,5.04,7.93,5.33,5.13,6.23,55.72,7.96,Low
EMP01367,23,22,95.34,8,78,54,80.32,6.64,7.1,6.2,5.84,8.44,53.92,1.48,Low
EMP01368,53,26,98.84,1,24,60,76.28,7.19,5.52,6.95,5.36,8.9,73.77,1.77,Medium
EMP01369,34,2,84.32,8,66,68,69.28,8.01,9.25,9.98,5.97,5.13,91.85,1.12,Low
EMP01370,48,16,95.43,9,66,38,71.68,7.5,7.28,8.8,7.69,7.96,56.44,11.74,Low
EMP01371,38,6,80.4,5,78,32,77.1,5.35,7.81,6.4,8.35,8.17,75.74,3.88,Medium
EMP01372,52,14,93.42,5,77,44,73.85,7.58,6.57,8.81,9.59,8.18,68.96,9.75,Medium
EMP01373,55,1,89.39,2,26,73,75.26,5.65,7.62,6.79,8.7,5.42,77.0,10.76,Low
EMP01374,45,17,86.94,9,72,15,89.42,7.6,8.91,8.04,5.16,5.11,52.9,2.73,Low
EMP01375,56,11,97.25,8,37,37,66.74,6.23,8.56,8.82,7.34,6.47,76.76,3.19,Low
EMP01376,27,19,97.09,3,47,43,85.1,5.72,9.94,8.7,8.38,6.79,77.5,5.21,Medium
EMP01377,40,3,80.45,4,31,55,87.13,6.44,7.48,5.7,6.58,5.72,93.5,6.54,Medium
EMP01378,51,11,92.19,2,31,55,92.08,5.5,7.65,9.13,6.84,7.55,59.98,6.88,Low
EMP01379,28,29,87.36,4,55,46,93.89,6.42,5.26,9.61,9.01,6.14,90.74,5.24,Medium
EMP01380,31,5,88.31,7,48,16,66.35,9.33,6.95,6.17,5.24,6.69,87.57,7.45,Low
EMP01381,53,17,96.64,7,30,62,65.53,6.54,9.61,6.65,7.7,6.46,95.72,9.1,Medium
EMP01382,55,26,86.2,7,72,50,84.59,7.35,6.75,9.69,9.02,8.86,95.65,8.7,Medium
EMP01383,49,22,98.86,5,25,59,90.28,7.6,8.83,9.92,8.99,9.39,88.31,1.33,Medium
EMP01384,36,7,83.59,0,40,31,70.89,5.89,9.89,7.27,5.6,6.49,96.26,7.53,Low
EMP01385,51,10,93.25,9,29,57,81.03,7.21,5.63,5.17,9.22,6.88,62.95,8.84,Medium
EMP01386,58,28,93.44,5,78,69,90.89,9.26,6.67,9.66,5.39,9.08,57.78,3.21,Medium
EMP01387,50,29,85.04,9,51,16,90.7,5.4,7.37,5.13,9.62,8.8,64.02,7.64,Medium
EMP01388,43,11,86.5,6,66,18,86.15,9.61,6.19,6.65,6.08,8.54,91.99,2.22,Medium
EMP01389,25,3,96.7,8,52,58,63.15,9.36,5.06,5.45,5.58,8.54,65.68,8.31,Low
EMP01390,41,20,95.24,7,36,48,62.03,9.28,7.34,7.56,5.37,6.49,90.93,7.82,Low
EMP01391,53,10,86.58,7,22,15,75.54,5.99,7.68,5.19,6.72,9.68,68.6,3.65,Medium
EMP01392,57,27,90.68,6,76,37,61.07,7.42,8.13,6.13,6.74,9.05,89.98,10.63,Medium
EMP01393,25,10,81.23,1,62,20,96.17,8.08,9.14,7.29,7.63,6.06,92.36,9.87,Medium
EMP01394,48,14,84.17,0,37,30,60.81,5.5,6.27,5.37,8.66,8.31,83.89,9.13,Medium
EMP01395,38,12,89.72,1,29,16,61.18,7.78,5.31,7.4,7.55,5.77,98.98,6.06,Medium
EMP01396,33,15,81.72,5,72,60,66.61,9.2,5.45,6.33,9.89,7.89,86.52,3.5,Medium
