Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP01397,43,10,96.87,1,60,66,85.08,9.68,7.49,6.33,6.05,6.45,62.26,9.6,Low
EMP01398,38,10,94.36,9,58,26,81.66,6.39,9.61,9.69,6.05,5.53,99.22,3.36,Medium
EMP01399,31,26,98.87,3,62,41,86.38,6.44,9.91,8.45,8.52,8.02,84.19,6.36,Medium
EMP01400,22,19,93.87,9,27,33,95.74,6.35,6.03,9.65,6.57,9.42,71.79,5.17,Medium
EMP01401,43,1,98.81,2,53,42,78.2,5.77,5.76,7.88,5.86,5.7,74.6,3.22,Low
EMP01402,47,24,91.09,5,56,49,61.76,7.15,6.77,9.54,8.96,9.5,88.31,7.76,Medium
EMP01403,39,29,92.0,7,60,65,90.54,8.92,7.32,9.19,6.13,5.64,87.66,11.8,Medium
EMP01404,35,26,99.54,5,52,57,92.48,8.56,9.04,9.99,8.74,8.71,92.06,6.24,Medium
EMP01405,50,10,92.84,1,68,18,62.0,9.5,8.87,7.52,6.03,9.95,62.04,6.49,Low
EMP01406,33,2,80.62,4,29,63,69.71,6.78,9.61,8.48,9.7,5.47,97.4,5.1,Medium
EMP01407,57,17,94.48,5,59,63,90.82,7.86,9.29,5.8,6.48,6.06,63.08,3.51,Low
EMP01408,56,24,98.11,8,37,21,75.05,8.83,7.19,9.7,8.75,7.32,74.02,4.11,Medium
EMP01409,33,7,95.91,5,44,51,78.91,9.49,5.1,6.99,9.21,8.69,60.57,10.63,Medium
EMP01410,28,7,91.68,9,61,65,92.93,9.36,6.18,9.58,5.61,9.49,71.71,11.43,Medium
EMP01411,50,20,93.43,4,60,39,63.78,7.33,8.05,5.5,5.34,8.65,82.49,10.09,Low
EMP01412,32,27,99.8,0,55,67,87.09,9.53,7.51,7.58,7.99,8.86,74.59,1.29,Medium
EMP01413,54,9,81.81,9,21,72,68.6,7.22,6.2,5.01,8.1,7.26,62.43,7.69,Low
EMP01414,27,22,93.34,4,38,65,62.51,9.51,5.66,7.08,8.11,6.78,69.35,7.04,Medium
EMP01415,36,2,85.67,4,29,55,86.5,8.88,6.08,5.42,7.28,7.54,79.72,9.52,Medium
EMP01416,53,14,92.8,5,68,31,64.86,6.11,6.3,7.25,9.67,8.25,94.89,9.59,Medium
EMP01417,32,17,92.15,6,22,55,89.88,9.65,9.34,7.78,8.46,7.51,71.19,5.82,Medium
EMP01418,44,1,83.07,3,72,28,68.11,6.21,8.55,9.26,5.37,8.95,78.74,4.16,Low
EMP01419,47,9,84.13,6,38,51,61.94,9.54,7.76,6.48,8.93,5.79,95.54,2.07,Medium
EMP01420,55,20,92.43,4,70,68,63.97,8.08,5.1,7.83,6.38,6.98,92.05,7.72,Medium
EMP01421,55,21,82.56,5,45,16,93.65,8.34,9.11,5.33,8.62,5.33,59.27,4.01,Low
EMP01422,50,19,85.3,3,73,38,74.84,5.55,7.76,9.57,5.3,8.36,68.09,11.61,Low
EMP01423,25,4,96.7,7,70,29,72.09,5.33,8.14,7.26,8.83,8.79,89.44,1.51,Medium
EMP01424,38,28,86.54,8,70,62,79.65,9.84,5.33,6.26,7.71,8.34,86.55,11.61,Medium
EMP01425,56,8,89.76,1,66,65,85.32,6.68,9.07,7.32,8.6,9.78,88.36,6.45,Medium
EMP01426,34,13,98.82,3,44,47,61.48,9.22,9.16,7.41,7.47,9.66,57.97,7.67,Medium
EMP01427,36,4,84.54,7,69,69,95.93,8.52,9.42,8.72,9.01,6.35,73.0,7.42,Medium
EMP01428,50,9,87.79,7,36,26,98.34,8.02,7.64,9.87,9.74,6.22,84.76,9.28,Medium
EMP01429,50,9,92.13,8,29,33,76.69,8.43,6.97,5.93,8.71,5.13,70.29,2.0,Medium
EMP01430,32,22,95.11,2,75,66,76.51,5.45,5.37,5.27,8.72,7.51,78.22,10.77,Medium
EMP01431,53,18,98.03,0,65,61,95.14,7.06,5.97,8.28,6.08,9.31,87.98,9.7,Medium
EMP01432,23,12,98.31,8,70,19,77.17,8.04,6.13,9.42,6.77,5.79,75.18,10.35,Low
EMP01433,35,10,95.53,0,74,15,94.25,9.34,5.31,7.83,5.63,7.97,80.51,6.34,Medium
EMP01434,41,11,84.57,2,69,57,61.13,8.57,5.77,5.4,7.66,8.6,67.16,8.68,Low
EMP01435,43,7,80.5,2,30,73,79.59,6.26,9.43,7.11,7.23,6.84,68.25,6.03,Low
EMP01436,32,9,87.68,8,30,23,98.1,9.92,7.73,8.27,6.47,8.51,59.38,2.43,Medium
EMP01437,48,6,82.83,0,31,53,70.11,8.22,8.82,6.64,5.35,9.19,99.59,4.32,Medium
EMP01438,24,19,94.21,6,59,48,70.65,7.51,6.38,9.22,9.66,5.05,80.35,4.06,Medium
EMP01439,38,16,93.22,1,67,43,85.2,8.91,5.67,6.12,8.03,8.68,59.72,2.83,Medium
EMP01440,49,15,80.88,6,76,63,97.05,8.01,6.87,6.82,6.62,8.0,58.22,3.65,Low
EMP01441,50,7,96.73,0,75,62,67.95,8.55,8.96,9.58,6.74,9.22,61.43,6.48,Low
EMP01442,42,16,84.97,9,27,62,96.87,8.09,6.49,7.87,6.98,5.69,85.89,5.64,Medium
EMP01443,37,5,88.64,9,43,60,86.52,5.89,6.02,5.03,9.06,9.04,74.94,4.62,Medium
EMP01444,58,16,93.36,7,33,73,99.72,7.72,5.11,6.22,6.05,5.71,76.78,10.97,Low
EMP01445,41,1,88.59,9,42,16,89.46,6.42,8.12,8.77,9.28,7.92,84.8,9.57,Medium
EMP01446,27,19,88.83,9,69,33,86.71,7.85,7.18,5.26,6.56,6.35,86.45,1.03,Medium
EMP01447,40,5,81.31,1,75,42,92.6,5.63,6.29,9.97,9.36,6.2,87.33,7.27,Medium
EMP01448,26,7,88.03,2,72,49,67.01,6.16,7.6,9.49,9.48,7.49,53.99,8.7,Low
EMP01449,24,19,95.3,7,73,54,97.84,9.04,8.5,6.12,8.48,8.79,91.62,1.59,High
EMP01450,22,22,98.3,2,55,67,66.62,7.03,6.24,9.48,9.47,8.23,58.72,2.25,Medium
EMP01451,59,5,88.27,0,36,71,61.03,8.37,8.04,8.5,8.74,9.94,81.74,4.06,Medium
EMP01452,36,29,88.47,8,64,65,87.91,7.49,6.3,7.13,5.72,5.6,61.27,7.75,Low
EMP01453,55,17,94.05,7,24,62,67.38,6.7,9.93,5.98,9.78,8.61,91.31,11.15,Medium
EMP01454,56,26,98.86,3,22,36,90.35,7.48,8.66,6.0,5.95,5.28,88.26,6.34,Medium
EMP01455,46,22,85.34,7,28,18,91.8,9.07,8.01,7.97,7.47,6.79,58.76,11.81,Low
EMP01456,45,8,88.8,4,39,22,69.47,6.41,5.86,7.08,6.92,6.72,77.51,11.3,Low
EMP01457,33,29,95.92,2,77,74,63.47,7.11,7.93,7.98,6.74,6.28,86.08,8.01,Low
EMP01458,39,29,92.19,0,69,15,80.03,6.01,9.0,6.65,8.92,7.66,58.46,6.04,Low
EMP01459,36,1,82.21,9,39,50,95.61,6.76,8.69,6.15,6.45,6.22,57.32,8.5,Low
EMP01460,37,2,92.55,4,70,21,93.89,9.43,8.89,9.18,7.69,6.84,68.79,9.7,Medium
EMP01461,48,15,83.73,5,38,39,64.68,8.93,6.59,9.6,6.68,9.3,95.93,11.37,Medium
EMP01462,29,20,90.2,3,40,43,98.59,6.87,6.64,8.53,9.47,6.62,53.39,9.29,Medium
EMP01463,46,28,90.58,6,35,15,70.56,5.66,7.69,5.81,5.78,9.93,67.94,5.31,Low
EMP01464,38,18,97.52,2,52,70,73.98,7.1,6.39,5.46,5.88,6.38,90.32,6.43,Medium
EMP01465,50,11,89.25,6,24,32,65.96,8.86,5.57,7.7,5.56,9.52,67.21,1.52,Low
EMP01466,29,25,85.59,0,43,18,75.11,5.22,7.31,7.75,8.79,7.16,52.75,1.32,Low
EMP01467,36,10,84.62,6,34,34,85.43,8.73,5.01,8.2,5.81,9.54,81.63,4.1,Medium
EMP01468,48,24,97.49,0,45,60,80.24,8.4,8.8,9.53,7.67,7.13,97.89,9.87,Medium
EMP01469,28,24,83.42,0,63,22,93.1,5.32,8.75,8.23,8.83,8.85,78.98,4.51,Medium
EMP01470,24,4,88.52,1,44,41,85.65,8.18,7.76,9.58,5.58,7.0,90.72,2.29,Medium
EMP01471,50,5,83.74,1,47,64,70.54,6.49,8.74,5.59,9.65,8.1,50.71,4.92,Low
EMP01472,45,4,95.47,3,52,53,82.3,5.89,8.12,8.55,6.42,5.26,83.03,4.36,Low
EMP01473,24,13,89.49,0,65,49,62.57,6.92,8.49,9.64,8.96,8.0,57.55,11.88,Low
EMP01474,41,25,87.02,3,37,39,83.23,6.03,5.32,7.31,8.97,6.58,84.93,11.68,Medium
EMP01475,36,13,87.22,1,37,67,75.59,9.12,9.41,9.84,6.74,9.98,78.51,9.11,Medium
EMP01476,46,18,97.04,3,57,28,63.94,8.71,8.22,7.76,7.75,9.05,61.08,10.12,Low
EMP01477,51,29,91.08,3,52,58,72.3,9.9,8.05,9.71,8.15,5.4,79.25,3.79,Medium
EMP01478,35,27,94.36,8,46,61,95.92,7.67,6.94,8.74,7.08,5.99,83.81,6.91,Medium
EMP01479,28,24,97.94,8,68,54,83.44,5.45,5.14,7.29,6.79,8.08,95.11,11.98,Medium
EMP01480,38,2,98.03,0,69,45,96.13,6.84,9.51,5.17,9.26,6.5,94.44,4.56,Medium
EMP01481,41,16,86.57,4,34,19,76.43,9.19,9.93,8.29,6.01,6.06,96.82,11.85,Medium
EMP01482,57,1,99.05,6,63,31,99.16,6.98,9.04,6.27,8.97,6.78,92.06,3.07,Medium
EMP01483,30,26,80.5,3,32,71,74.4,7.28,9.58,6.44,6.02,5.53,77.04,7.82,Low
EMP01484,59,19,87.54,4,71,24,90.27,7.06,5.6,5.1,8.5,7.77,92.46,9.6,Medium
EMP01485,43,9,97.92,1,53,57,72.22,6.18,5.64,7.79,6.44,6.42,86.11,7.52,Low
EMP01486,23,28,85.49,2,23,74,64.24,5.37,9.4,6.45,9.64,9.34,86.9,4.4,Medium
EMP01487,45,3,85.46,6,54,69,93.32,5.9,5.29,9.91,8.03,5.16,57.73,9.95,Low
EMP01488,29,25,86.05,9,38,30,90.5,6.82,5.47,8.75,7.67,6.75,58.98,3.22,Low
EMP01489,32,7,92.25,6,50,62,92.83,6.23,9.08,6.79,6.48,7.75,59.01,5.73,Low
EMP01490,34,29,88.77,3,44,18,71.99,7.86,7.78,6.47,7.54,6.18,60.46,4.08,Low
EMP01491,38,10,94.53,0,59,69,88.15,8.07,6.96,8.57,5.33,5.29,70.9,6.45,Low
EMP01492,29,1,97.9,0,31,19,68.8,7.85,7.77,6.27,5.72,5.36,65.77,5.26,Low
EMP01493,42,10,93.48,3,31,56,60.45,5.42,9.39,7.24,6.48,5.8,52.45,2.97,Low
EMP01494,39,21,84.09,3,61,60,94.66,8.33,8.79,5.8,9.75,6.36,86.2,9.16,Medium
EMP01495,51,9,98.65,5,44,55,80.94,6.92,8.46,6.27,7.34,8.53,70.16,2.94,Medium
EMP01496,39,28,85.29,6,52,64,99.35,9.39,9.88,5.49,7.0,7.37,53.9,7.0,Low
EMP01497,52,15,83.0,8,79,34,75.4,7.63,7.61,7.14,8.86,5.16,89.45,9.85,Medium
EMP01498,59,15,81.8,8,56,20,98.27,5.42,5.03,9.63,8.47,5.78,50.98,6.32,Low
EMP01499,53,3,91.27,9,47,25,84.6,5.05,7.15,5.5,8.32,6.84,77.99,10.76,Medium
EMP01500,32,25,82.28,4,79,67,80.49,8.51,5.48,7.19,8.03,7.1,87.86,5.72,Medium
EMP01501,46,5,82.78,9,71,31,72.11,7.0,5.58,6.49,5.65,5.32,68.63,11.68,Low
EMP01502,54,9,86.0,2,62,55,93.01,6.44,6.27,6.81,6.95,5.61,78.7,1.27,Medium
EMP01503,59,26,85.63,2,28,71,93.15,7.24,6.91,8.86,9.51,6.31,52.53,9.7,Low
EMP01504,29,22,92.08,5,33,17,76.68,5.36,7.41,7.18,9.8,9.18,61.85,8.79,Medium
EMP01505,32,9,96.33,0,22,30,89.09,6.96,5.85,8.25,7.16,6.05,83.18,7.72,Medium
EMP01506,43,23,95.23,6,24,66,77.89,6.57,6.56,9.86,5.01,6.13,89.52,4.26,Low
EMP01507,45,7,85.25,2,75,50,89.59,9.0,6.38,8.08,7.5,7.47,55.72,7.72,Low
EMP01508,38,24,84.91,4,45,40,99.77,5.87,6.83,6.69,6.14,9.46,98.31,7.54,Medium
EMP01509,33,23,99.32,6,72,38,70.5,8.78,5.54,6.99,5.94,7.64,69.73,2.64,Low
EMP01510,53,12,80.16,6,60,68,85.36,7.5,6.99,8.48,6.42,5.4,96.23,10.68,Medium
EMP01511,36,25,97.59,8,37,61,75.2,5.41,7.77,8.47,5.61,5.93,76.98,6.88,Low
EMP01512,37,27,83.99,0,57,48,81.93,9.85,5.48,6.84,5.23,9.28,82.2,1.98,Medium
EMP01513,43,9,98.95,2,40,34,94.97,8.67,7.6,8.62,7.22,9.38,58.8,5.31,Medium
EMP01514,49,6,86.85,8,76,31,73.9,6.3,8.78,7.75,6.31,8.98,94.24,3.38,Medium
EMP01515,41,23,88.81,7,58,65,62.9,7.91,5.04,9.9,6.28,7.71,54.37,2.85,Low
EMP01516,54,2,94.14,1,35,34,91.96,9.5,5.24,9.54,6.11,7.2,99.37,11.41,Medium
EMP01517,31,9,91.75,7,59,30,82.2,9.65,7.33,9.12,7.48,6.34,69.6,8.42,Medium
EMP01518,53,28,86.36,7,42,70,77.98,8.66,9.36,5.17,8.67,7.74,58.22,4.32,Medium
EMP01519,54,29,91.08,1,48,65,67.33,8.64,9.99,6.9,8.28,8.41,80.29,8.46,Medium
EMP01520,23,17,94.61,7,29,67,63.71,6.39,5.47,7.87,9.88,8.0,93.29,9.83,Medium
EMP01521,54,1,80.85,2,77,63,71.15,9.95,5.09,7.61,9.57,6.13,69.85,4.49,Medium
EMP01522,54,19,80.22,6,24,18,88.76,6.22,6.14,8.82,7.09,9.52,50.43,11.83,Low
EMP01523,34,28,89.16,8,30,32,76.47,5.45,7.34,9.55,9.06,6.95,93.61,10.7,Medium
EMP01524,51,6,82.64,3,48,50,82.81,9.89,7.86,8.94,5.92,9.42,79.07,9.77,Medium
EMP01525,54,5,93.29,5,72,67,63.28,5.76,9.87,6.1,6.06,6.99,54.64,8.87,Low
EMP01526,34,2,84.28,8,64,49,64.93,7.61,9.44,7.43,8.5,5.19,95.3,1.43,Medium
EMP01527,47,9,88.66,4,46,44,60.45,7.34,7.81,6.97,6.08,8.69,88.66,1.25,Medium
EMP01528,43,29,83.95,0,71,68,86.93,9.24,6.81,8.83,7.26,9.6,76.63,2.81,Medium
EMP01529,23,26,90.97,2,53,74,70.58,6.98,6.61,9.48,6.61,6.27,72.34,11.09,Low
EMP01530,59,14,82.32,8,33,32,98.68,7.51,7.86,6.43,6.16,7.71,85.3,3.39,Medium
EMP01531,47,4,80.46,2,60,35,72.34,5.22,8.61,7.44,5.77,9.04,68.11,8.71,Low
EMP01532,36,4,81.02,9,61,66,74.54,6.04,7.41,8.66,8.06,6.61,82.74,11.78,Low
EMP01533,55,21,99.09,1,29,46,78.78,9.16,6.52,5.25,5.28,6.43,57.55,11.31,Low
EMP01534,32,15,82.85,3,79,19,72.77,7.39,8.07,9.82,8.51,7.06,57.12,5.4,Low
EMP01535,24,8,94.17,4,61,55,92.7,6.15,7.79,9.0,9.47,7.75,65.55,8.49,Medium
EMP01536,27,26,81.36,6,77,68,95.05,6.84,7.14,7.71,6.72,7.76,94.29,9.35,Medium
EMP01537,30,4,82.16,6,70,37,60.44,6.43,8.74,8.89,7.07,7.43,92.52,7.04,Medium
EMP01538,27,16,90.18,8,30,44,86.19,7.78,6.41,9.18,7.95,9.1,74.61,6.75,Medium
EMP01539,30,21,89.3,7,30,41,87.44,5.26,7.42,7.47,8.33,5.76,79.27,3.46,Medium
EMP01540,52,28,99.03,1,54,70,98.46,6.12,9.7,7.2,7.72,5.43,81.38,8.43,Medium
EMP01541,53,4,98.9,7,38,29,74.82,6.77,8.61,9.19,8.45,5.84,68.66,4.23,Low
EMP01542,33,16,95.59,7,43,55,67.81,9.64,6.94,9.3,9.04,8.52,85.07,4.39,Medium
EMP01543,29,22,92.04,4,73,28,80.82,8.12,7.73,5.62,9.95,5.73,80.41,3.92,Medium
EMP01544,29,12,89.1,2,20,35,77.9,7.52,7.03,9.54,6.96,6.61,67.72,1.72,Low
EMP01545,49,16,87.12,8,31,70,91.67,5.95,5.56,6.38,7.92,9.4,64.19,10.28,Medium
EMP01546,41,19,98.94,6,66,48,96.16,7.79,6.67,8.34,6.88,5.7,99.04,10.49,Medium
EMP01547,28,8,92.06,0,33,40,63.47,9.65,9.3,8.55,6.19,7.64,64.21,8.96,Low
EMP01548,32,6,91.58,7,22,39,93.86,7.83,7.31,6.4,9.99,7.53,58.7,11.21,Medium
EMP01549,41,10,84.64,9,71,64,96.36,5.82,7.92,6.52,5.07,5.17,91.73,7.94,Low
EMP01550,37,5,80.93,4,64,59,96.97,9.99,5.91,8.53,5.32,5.58,90.54,8.04,Medium
EMP01551,25,29,98.9,5,69,45,90.57,7.49,6.78,5.88,7.92,9.75,61.94,10.76,Medium
EMP01552,27,18,86.27,8,51,74,89.68,6.6,9.65,9.29,8.55,9.81,92.43,3.29,Medium
EMP01553,43,10,88.85,9,35,67,60.6,7.52,6.57,6.11,8.64,9.37,95.58,5.79,Medium
EMP01554,47,10,82.29,7,57,62,96.81,6.32,6.25,6.76,8.52,7.16,66.59,8.75,Medium
EMP01555,24,7,96.74,2,29,20,74.06,5.15,5.28,6.33,8.94,7.96,66.43,3.96,Medium
EMP01556,35,18,80.55,4,79,62,61.64,9.45,5.49,6.23,8.72,9.12,56.55,3.51,Medium
EMP01557,32,1,96.68,3,36,18,76.52,7.14,7.92,9.89,7.73,8.38,80.54,10.88,Medium
EMP01558,39,7,82.81,0,68,38,89.31,8.76,8.3,6.27,7.35,9.48,84.7,11.96,Medium
EMP01559,33,21,97.73,4,59,56,77.68,9.86,8.21,7.89,8.6,6.58,53.67,5.25,Medium
EMP01560,44,1,94.6,9,23,45,90.32,8.16,7.7,8.73,8.66,8.12,60.45,3.6,Medium
EMP01561,33,15,83.29,6,34,33,80.38,8.46,7.45,5.21,6.66,7.84,63.52,5.45,Low
EMP01562,34,4,91.32,0,52,25,71.98,9.72,5.36,9.41,5.01,9.92,72.3,4.34,Medium
EMP01563,46,28,86.25,3,58,43,68.12,7.58,9.2,5.76,6.57,9.39,91.18,10.04,Medium
EMP01564,40,29,83.56,5,76,19,76.84,6.6,7.57,7.94,7.67,5.83,61.21,10.91,Low
EMP01565,57,20,97.18,8,29,32,61.43,9.61,5.66,8.21,7.63,5.29,90.38,5.3,Medium
EMP01566,29,10,88.07,7,26,17,76.9,5.34,5.68,8.15,6.9,7.23,94.49,7.6,Medium
EMP01567,50,23,87.97,1,52,54,62.74,6.07,7.56,8.67,9.66,7.73,60.03,1.87,Low
EMP01568,53,9,83.4,2,36,25,95.08,6.71,6.22,9.66,7.38,8.95,99.64,6.08,Medium
EMP01569,39,2,87.66,9,31,35,83.02,8.91,9.61,9.63,5.7,5.8,75.84,1.08,Low
EMP01570,27,28,97.43,4,36,44,85.84,9.52,7.49,7.89,5.97,9.6,77.59,8.38,Medium
EMP01571,39,14,87.26,6,66,33,71.55,7.26,9.89,6.85,5.47,7.86,80.8,2.94,Low
EMP01572,40,16,99.03,2,75,67,69.03,6.43,8.67,6.61,6.34,9.21,90.14,10.66,Medium
EMP01573,43,1,98.93,6,35,39,88.32,6.77,9.05,9.43,6.52,9.18,82.66,7.93,Medium
EMP01574,58,2,82.9,4,74,49,86.86,8.28,6.94,9.27,6.67,9.76,86.74,11.21,Medium
EMP01575,53,7,83.55,9,33,26,64.91,5.79,5.67,6.48,9.18,8.29,71.99,11.32,Low
EMP01576,24,29,97.25,5,22,61,69.55,7.74,8.45,5.76,8.83,8.92,79.5,2.86,Medium
EMP01577,49,10,87.86,5,70,40,97.86,7.94,7.04,9.31,7.48,9.1,62.35,6.64,Medium
EMP01578,31,22,80.09,3,63,69,72.17,8.54,9.74,8.04,7.22,7.34,68.16,3.15,Low
EMP01579,56,20,85.48,7,70,70,61.03,8.02,5.97,6.57,6.89,7.16,81.58,5.98,Low
EMP01580,50,1,91.95,8,69,62,62.55,5.48,8.13,8.05,5.07,9.73,52.05,5.95,Low
EMP01581,36,13,95.99,1,49,19,91.02,8.44,9.33,5.33,9.6,5.33,78.93,9.09,Medium
EMP01582,54,1,82.67,8,65,33,90.29,5.11,7.01,5.95,6.46,9.76,77.54,11.74,Medium
EMP01583,28,5,82.21,3,71,41,75.27,6.95,9.77,7.73,9.21,7.89,59.33,7.92,Low
EMP01584,33,16,98.44,5,74,52,66.13,7.09,5.38,7.7,8.7,6.47,96.67,9.98,Medium
EMP01585,51,15,95.02,6,60,43,79.92,5.58,7.93,6.23,5.57,7.79,54.18,5.44,Low
EMP01586,42,17,91.8,3,54,26,73.28,5.05,8.89,9.91,6.57,8.19,52.58,1.8,Low
EMP01587,52,28,95.38,7,45,33,74.96,5.36,6.01,7.06,7.42,5.55,93.06,6.66,Medium
EMP01588,45,23,88.58,9,74,23,70.44,7.23,5.29,8.54,6.31,8.35,92.02,10.94,Medium
EMP01589,41,16,95.17,7,31,32,62.51,6.2,5.4,6.29,7.01,9.51,69.81,3.64,Low
EMP01590,58,13,87.44,0,50,43,91.65,5.34,6.6,7.12,6.41,9.86,98.77,3.89,Medium
EMP01591,25,11,84.88,7,71,17,84.73,6.28,6.12,9.16,8.18,8.0,98.77,2.15,Medium
EMP01592,49,17,94.58,9,36,37,93.39,7.64,6.12,9.24,6.8,6.64,56.25,11.97,Low
EMP01593,41,17,88.39,2,56,44,80.13,8.71,7.29,5.68,6.73,7.82,73.97,5.56,Medium
EMP01594,45,2,99.63,4,27,60,99.4,7.06,5.42,6.77,6.36,5.01,52.67,4.29,Low
EMP01595,53,13,86.99,9,38,72,98.5,8.07,9.98,6.02,9.01,9.6,67.89,11.19,Medium
EMP01596,57,14,98.43,7,45,38,70.87,7.98,8.48,9.45,8.23,8.92,53.58,9.92,Low
EMP01597,55,11,98.66,5,23,67,75.48,9.48,5.15,8.77,8.6,5.83,58.04,10.65,Low
EMP01598,57,28,84.84,3,34,51,90.11,5.9,8.46,7.82,6.97,8.05,94.63,11.45,Medium
EMP01599,23,10,95.96,3,70,51,91.06,7.38,8.96,8.25,9.2,5.1,92.22,10.42,Medium
EMP01600,36,3,88.66,3,66,18,96.43,8.16,5.95,9.57,7.08,6.08,92.9,11.84,Medium
EMP01601,55,29,98.35,5,77,71,86.11,7.6,9.2,6.52,5.88,5.85,51.63,8.03,Low
EMP01602,57,27,89.0,6,33,68,79.0,7.25,8.06,5.07,7.55,5.78,78.46,3.65,Medium
EMP01603,27,17,94.89,4,49,42,75.11,9.87,9.1,5.13,7.22,7.76,88.7,2.84,Medium
EMP01604,33,15,89.34,9,67,30,76.77,9.71,8.58,5.23,5.46,9.82,84.58,7.62,Medium
EMP01605,24,9,84.56,7,75,27,94.02,8.06,8.52,5.64,8.31,5.65,75.03,4.95,Medium
EMP01606,39,10,83.99,6,61,22,99.2,7.2,5.79,7.85,9.06,9.36,56.09,2.44,Medium
EMP01607,42,8,88.51,7,43,70,62.08,8.78,6.58,9.91,6.78,5.41,88.7,9.77,Low
EMP01608,36,21,95.11,3,65,67,83.21,7.56,7.62,7.1,8.8,5.41,94.49,4.85,Medium
EMP01609,54,13,92.1,7,71,62,80.8,9.98,5.56,8.56,7.93,8.14,63.42,5.9,Medium
EMP01610,56,27,93.77,5,62,74,75.05,8.43,7.39,8.96,6.36,7.87,76.98,7.73,Medium
EMP01611,47,18,85.65,2,53,39,94.06,5.34,7.23,9.01,6.72,6.72,74.52,5.42,Low
EMP01612,29,5,89.63,7,79,16,83.03,7.01,6.16,7.22,9.73,7.67,86.66,10.53,Medium
EMP01613,57,6,80.89,6,38,44,72.52,8.65,6.0,7.75,6.08,8.77,96.3,11.81,Medium
EMP01614,51,17,96.35,9,22,54,77.76,9.21,6.24,6.64,5.76,8.87,72.66,5.24,Medium
EMP01615,44,11,99.8,4,23,17,74.27,9.07,8.03,8.44,5.38,5.06,73.12,2.96,Low
EMP01616,35,20,88.14,3,30,37,77.2,9.89,7.07,6.91,9.38,5.39,61.3,4.06,Medium
EMP01617,35,16,80.22,0,32,43,62.85,7.45,7.07,6.56,8.36,5.02,58.96,8.41,Low
EMP01618,23,9,83.4,9,69,55,64.48,5.7,5.91,8.14,5.58,5.08,51.93,1.91,Low
EMP01619,58,2,93.05,2,37,44,84.95,8.26,8.94,6.71,8.83,9.2,90.88,8.42,Medium
EMP01620,26,5,92.24,1,38,25,87.36,5.35,8.5,7.04,8.15,5.42,70.12,6.8,Low
EMP01621,59,1,95.76,7,63,35,85.46,9.87,7.15,8.55,9.93,8.56,53.66,1.5,Medium
EMP01622,35,4,85.08,7,52,41,90.52,8.79,5.71,9.27,7.56,9.9,77.56,5.52,Medium
EMP01623,46,4,95.27,4,75,38,97.74,9.91,8.57,7.17,7.58,9.1,66.77,3.54,Medium
EMP01624,41,22,93.76,4,57,66,94.42,6.89,9.49,7.61,6.25,5.33,98.57,2.43,Medium
EMP01625,23,26,86.46,3,22,45,76.74,5.08,5.89,8.73,5.95,9.47,72.39,11.35,Low
EMP01626,27,25,90.91,0,68,44,68.7,7.61,8.01,6.12,8.67,9.79,55.14,4.2,Medium
EMP01627,38,3,82.95,0,54,15,72.47,5.61,7.12,7.08,6.86,8.53,81.91,6.43,Medium
EMP01628,46,9,89.05,5,20,15,83.51,8.4,5.44,9.06,8.62,8.08,89.67,7.73,Medium
EMP01629,49,22,97.62,3,54,68,94.25,7.49,8.63,9.47,8.87,8.01,79.07,7.92,Medium
