Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP01630,23,23,88.42,3,55,22,88.07,8.77,5.36,8.22,9.52,9.1,88.74,5.2,Medium
EMP01631,56,12,96.79,2,57,62,81.72,6.46,8.51,6.97,7.14,7.77,64.99,3.96,Low
EMP01632,58,10,91.81,8,58,56,84.08,9.15,6.41,8.03,5.48,6.67,76.56,7.21,Low
EMP01633,26,2,83.84,2,74,48,81.13,8.25,7.83,5.89,5.11,9.85,91.35,9.74,Medium
EMP01634,22,11,91.62,7,44,30,98.87,9.94,5.8,5.15,6.46,5.24,53.76,10.84,Low
EMP01635,33,10,90.12,1,59,41,92.64,5.89,6.85,5.37,9.66,8.33,62.97,7.51,Medium
EMP01636,57,22,87.97,3,32,18,91.25,5.26,5.52,5.54,8.74,7.93,81.34,6.82,Medium
EMP01637,44,6,82.39,0,23,33,80.69,9.26,7.34,6.13,7.8,8.2,75.3,11.63,Medium
EMP01638,52,18,88.33,4,25,43,73.27,6.69,6.07,7.31,6.2,8.21,88.48,3.23,Medium
EMP01639,32,2,81.46,1,30,55,60.78,7.16,5.94,6.16,8.56,5.62,58.91,1.19,Low
EMP01640,31,2,81.98,0,20,17,61.74,9.63,5.54,7.93,8.7,5.67,92.37,6.42,Medium
EMP01641,24,10,88.32,0,27,25,61.21,7.2,8.83,9.99,6.15,5.34,80.93,1.64,Low
EMP01642,35,16,86.11,1,73,22,99.22,6.49,8.2,7.49,8.54,9.69,60.17,1.65,Medium
EMP01643,37,12,98.51,4,53,53,64.58,5.3,5.78,8.78,5.6,8.05,52.83,1.36,Low
EMP01644,31,1,87.51,8,59,47,65.68,7.21,7.36,6.46,5.51,5.39,99.1,7.8,Low
EMP01645,50,21,95.16,5,71,22,79.37,8.27,8.3,9.81,5.28,7.17,72.2,7.88,Low
EMP01646,31,8,90.6,3,28,39,79.26,6.35,9.39,6.25,9.05,6.8,63.38,3.81,Medium
EMP01647,33,16,94.08,2,55,38,96.8,8.59,5.3,7.98,6.35,5.74,59.01,5.95,Low
EMP01648,51,18,85.2,7,68,40,62.94,7.39,6.81,9.92,8.02,9.11,62.21,5.61,Low
EMP01649,22,13,98.84,2,58,40,98.29,9.29,8.08,9.04,5.72,8.88,74.49,6.42,Medium
EMP01650,26,15,90.6,0,61,31,68.66,5.81,5.08,9.96,7.21,7.32,92.65,3.19,Medium
EMP01651,41,21,96.63,3,56,41,98.81,8.79,6.22,6.9,5.14,7.61,60.42,9.94,Low
EMP01652,29,12,87.3,4,61,43,81.65,9.66,8.72,5.39,9.3,7.18,68.41,4.17,Medium
EMP01653,33,8,82.0,4,78,57,86.08,8.71,6.78,6.22,7.7,7.76,89.86,4.59,Medium
EMP01654,22,10,93.47,4,63,53,72.63,7.03,5.42,9.79,9.45,8.66,83.22,8.16,Medium
EMP01655,41,14,80.16,7,40,23,84.47,6.15,8.13,6.85,7.34,9.38,51.44,11.8,Low
EMP01656,49,5,89.51,7,39,28,88.43,5.49,6.25,5.62,6.58,7.96,62.52,3.25,Low
EMP01657,58,18,83.86,3,57,19,60.41,8.21,8.51,7.97,7.0,5.63,56.37,4.94,Low
EMP01658,58,19,92.55,8,20,64,61.37,5.71,9.5,7.5,6.22,8.86,52.06,5.12,Low
EMP01659,33,15,99.59,0,54,44,99.46,9.19,7.64,5.31,9.43,6.86,97.36,6.82,High
EMP01660,58,6,89.29,4,78,70,78.3,9.8,8.0,7.26,6.48,8.15,81.05,10.19,Medium
EMP01661,49,27,96.35,4,47,71,97.43,5.68,7.57,8.16,6.46,5.99,77.09,8.98,Low
EMP01662,36,11,90.16,4,26,69,89.2,6.88,9.09,6.16,8.16,5.82,93.0,3.26,Medium
EMP01663,27,21,89.92,7,62,42,74.92,9.69,6.21,5.62,5.61,5.26,79.57,8.84,Low
EMP01664,41,11,98.61,8,75,59,66.03,7.35,7.01,9.32,6.1,6.57,78.88,2.39,Low
EMP01665,35,20,97.8,2,63,51,99.13,7.68,9.48,8.13,7.15,7.99,60.09,3.11,Medium
EMP01666,23,20,95.72,8,28,22,83.38,8.74,8.62,5.78,5.91,6.59,81.02,5.33,Medium
EMP01667,30,21,85.93,7,20,29,67.69,6.05,6.6,8.15,6.29,6.2,83.4,4.79,Low
EMP01668,58,18,90.9,2,55,68,87.27,9.9,9.16,8.68,8.5,9.97,94.07,10.57,Medium
EMP01669,41,25,84.48,1,53,42,63.68,8.9,6.19,7.99,6.4,9.99,71.27,11.97,Low
EMP01670,47,18,88.88,3,53,50,94.72,5.81,8.17,5.58,8.19,8.02,60.2,3.23,Medium
EMP01671,50,10,89.68,1,36,47,63.61,5.56,9.78,5.62,7.47,6.62,78.46,8.23,Low
EMP01672,22,2,96.63,3,72,20,69.45,9.67,7.87,5.23,8.84,9.31,98.63,7.41,Medium
EMP01673,56,26,97.92,4,51,70,63.66,8.43,9.0,6.17,8.75,8.68,53.77,9.46,Low
EMP01674,27,9,88.29,1,21,65,64.15,5.19,8.68,5.3,5.99,8.08,50.17,8.7,Low
EMP01675,58,14,80.35,7,55,26,80.95,5.71,9.33,9.03,9.72,9.54,51.8,4.03,Medium
EMP01676,26,19,97.24,0,44,21,87.48,5.24,9.84,5.08,9.01,7.23,91.57,10.25,Medium
EMP01677,54,10,83.49,2,62,59,91.54,9.87,5.11,7.91,7.66,6.28,50.06,6.27,Low
EMP01678,35,23,92.44,6,70,42,87.8,7.49,5.14,9.05,7.8,9.84,61.08,11.26,Medium
EMP01679,33,4,80.5,9,75,21,74.54,7.31,7.97,9.47,9.14,9.3,99.08,7.16,Medium
EMP01680,41,29,87.99,0,45,55,82.29,9.78,9.77,7.05,7.42,9.56,87.29,4.2,Medium
EMP01681,45,29,99.72,1,64,15,97.11,7.52,7.43,8.1,7.39,9.59,60.94,10.86,Medium
EMP01682,55,6,82.01,2,73,67,75.5,7.59,9.2,9.76,8.15,6.91,61.09,10.09,Low
EMP01683,46,14,88.47,1,45,38,70.1,9.92,8.84,8.36,5.44,9.3,72.92,11.42,Low
EMP01684,50,4,86.14,1,40,59,80.77,5.56,7.49,9.51,7.91,9.45,53.8,10.83,Low
EMP01685,52,26,98.1,5,37,33,71.89,9.93,7.57,8.42,6.12,7.74,82.65,3.7,Medium
EMP01686,44,15,97.39,6,78,67,70.47,5.83,7.18,5.34,5.58,8.13,74.83,9.97,Low
EMP01687,59,16,84.75,5,48,46,91.15,7.36,6.26,5.98,9.08,7.89,70.96,7.54,Medium
EMP01688,41,7,81.62,5,70,44,95.63,6.69,9.29,9.7,6.91,5.08,74.51,5.44,Low
EMP01689,44,17,92.54,8,43,15,80.09,9.78,6.05,9.22,7.51,7.68,63.59,1.08,Medium
EMP01690,37,19,86.73,7,66,46,91.19,7.43,9.53,7.11,6.47,5.19,60.68,8.67,Low
EMP01691,29,29,93.44,7,47,71,67.48,5.12,6.8,5.81,5.15,7.26,53.43,10.39,Low
EMP01692,42,19,80.64,5,31,34,81.91,6.11,5.13,5.79,7.21,5.23,81.27,7.65,Low
EMP01693,22,17,82.67,4,76,35,85.45,7.15,5.84,9.52,8.75,7.28,74.7,4.42,Medium
EMP01694,29,6,93.73,8,30,33,79.63,8.38,9.44,5.83,8.79,6.52,85.55,1.63,Medium
EMP01695,50,29,84.25,1,46,44,64.68,7.81,5.64,6.93,9.61,8.87,94.72,8.25,Medium
EMP01696,53,11,97.15,6,42,64,89.36,9.25,8.69,9.5,9.2,7.4,99.65,5.44,High
EMP01697,59,16,81.17,5,52,42,93.56,9.14,5.91,5.17,9.91,7.56,61.37,6.47,Medium
EMP01698,26,25,84.31,6,35,46,85.41,7.95,7.49,8.15,7.86,9.52,58.4,7.21,Medium
EMP01699,43,8,99.97,3,47,44,66.77,7.86,6.03,6.75,5.25,7.41,95.61,9.45,Medium
EMP01700,55,11,88.66,8,47,37,62.98,6.39,6.67,5.54,9.32,5.78,70.08,6.9,Low
EMP01701,22,7,94.06,6,64,41,72.06,9.79,5.62,7.84,9.76,5.56,90.17,6.79,Medium
EMP01702,47,26,83.65,1,57,51,61.48,5.38,7.78,7.42,7.32,6.53,56.77,6.29,Low
EMP01703,31,24,92.2,3,74,73,93.57,6.99,6.83,5.5,5.57,6.33,64.74,5.7,Low
EMP01704,51,22,94.52,4,79,40,88.12,8.3,6.83,6.34,5.12,9.09,50.55,7.85,Low
EMP01705,39,25,86.29,1,25,17,82.55,9.73,5.19,8.7,8.07,8.79,99.49,1.27,Medium
EMP01706,38,19,96.58,9,61,45,95.59,7.51,5.68,8.78,8.34,5.29,50.28,8.96,Low
EMP01707,47,26,92.07,7,78,16,64.4,9.48,8.54,7.99,5.08,6.0,58.58,4.46,Low
EMP01708,29,10,87.78,0,48,72,88.58,5.52,6.46,5.55,9.75,7.24,77.88,5.1,Medium
EMP01709,33,9,91.15,2,53,68,65.87,7.66,7.21,9.27,7.71,5.44,92.52,7.76,Medium
EMP01710,48,4,91.54,0,76,24,62.44,6.58,8.82,5.86,8.06,5.83,89.7,3.72,Medium
EMP01711,29,23,83.31,4,22,52,65.32,8.98,7.22,8.6,7.82,9.54,62.66,8.25,Medium
EMP01712,46,15,88.05,7,25,33,98.04,7.22,6.13,5.21,6.58,7.71,94.01,2.4,Medium
EMP01713,25,13,86.87,6,67,45,77.62,7.38,7.75,6.66,9.5,8.98,53.48,8.14,Medium
EMP01714,54,25,88.02,8,57,43,61.96,5.32,9.01,7.39,5.02,6.65,66.59,8.89,Low
EMP01715,22,2,95.22,1,75,39,83.35,7.19,8.0,5.14,8.74,6.87,63.15,8.7,Medium
EMP01716,40,2,89.65,7,32,46,67.99,5.4,7.1,5.86,6.8,9.29,82.79,9.52,Medium
EMP01717,52,16,98.81,7,55,31,60.27,6.5,5.63,6.59,5.95,8.29,51.91,6.69,Low
EMP01718,37,9,85.87,5,34,65,90.34,5.63,6.24,9.91,7.18,8.39,92.72,10.51,Medium
EMP01719,35,28,88.31,2,25,59,66.19,6.67,9.73,8.9,5.99,8.19,98.07,3.57,Medium
EMP01720,26,13,95.74,1,52,63,97.7,6.14,8.86,9.2,9.34,7.71,61.81,5.22,Medium
EMP01721,47,3,90.92,7,60,37,83.71,6.43,5.44,8.34,8.98,9.96,95.1,11.52,Medium
EMP01722,49,9,90.94,5,31,32,63.48,5.74,5.03,6.46,9.28,9.47,95.31,9.68,Medium
EMP01723,23,13,81.07,3,76,25,68.71,7.2,5.88,8.55,9.18,8.55,81.32,9.17,Medium
EMP01724,27,21,87.97,4,74,73,84.43,7.49,9.72,8.37,9.12,8.39,75.35,8.82,Medium
EMP01725,30,22,85.41,4,62,74,73.52,9.18,7.9,8.05,7.91,5.42,88.73,2.22,Medium
EMP01726,54,2,99.99,8,32,66,81.29,7.69,9.19,6.49,9.51,7.43,75.9,11.46,Medium
EMP01727,46,8,86.17,8,52,34,91.98,6.14,7.33,6.32,5.3,7.48,87.21,4.22,Medium
EMP01728,34,27,97.69,7,70,27,91.7,8.68,9.13,6.68,6.43,5.26,54.64,2.59,Low
EMP01729,30,9,93.52,7,47,38,87.92,6.49,5.17,6.56,6.06,8.78,64.26,1.2,Medium
EMP01730,34,16,86.82,1,72,57,95.44,8.78,7.13,5.39,5.61,5.01,69.72,5.25,Low
EMP01731,52,2,90.87,2,55,34,67.97,6.94,6.89,9.01,5.03,7.13,60.25,8.4,Low
EMP01732,32,6,96.81,7,24,65,67.09,7.57,9.91,6.85,7.01,9.52,61.52,5.31,Low
EMP01733,25,22,97.67,4,74,56,91.97,7.52,6.5,8.53,8.62,6.7,88.08,9.9,Medium
EMP01734,55,8,83.21,6,44,42,72.84,9.78,7.08,6.4,8.22,7.91,58.68,3.0,Medium
EMP01735,59,26,86.79,7,36,49,80.49,5.77,8.79,8.01,8.26,6.54,55.61,2.87,Low
EMP01736,25,28,86.7,5,56,35,89.76,9.69,9.4,5.17,9.44,5.89,64.02,3.93,Medium
EMP01737,59,5,80.84,4,38,20,75.84,7.81,9.39,5.53,9.79,8.65,58.0,1.6,Medium
EMP01738,40,9,91.96,7,54,21,65.21,9.97,6.97,6.82,8.4,6.02,60.15,10.23,Low
EMP01739,27,1,97.1,0,62,43,87.18,7.87,9.74,6.34,5.42,5.36,89.15,2.48,Medium
EMP01740,55,9,87.63,0,53,67,92.69,8.28,8.27,6.77,8.38,7.18,72.05,5.18,Medium
EMP01741,39,10,94.8,0,73,37,60.51,8.75,9.26,9.65,7.77,8.54,71.7,6.09,Medium
EMP01742,34,23,92.55,2,65,66,82.5,9.11,9.63,5.37,5.32,7.9,76.24,3.58,Medium
EMP01743,44,4,87.51,9,25,19,78.78,7.39,6.17,7.31,6.29,6.22,54.46,10.73,Low
EMP01744,40,3,82.82,5,38,36,70.38,8.39,7.5,5.99,6.19,9.09,99.36,9.09,Medium
EMP01745,32,10,94.19,5,20,23,66.44,8.07,7.94,6.78,8.86,5.49,92.36,1.31,Medium
EMP01746,22,15,97.09,4,26,46,67.52,7.04,9.01,8.39,6.73,8.35,64.64,5.83,Low
EMP01747,45,11,93.72,6,53,68,89.0,9.1,7.01,9.86,7.5,8.03,52.84,2.52,Medium
EMP01748,28,14,80.36,4,75,24,81.45,5.96,6.05,8.47,8.93,9.49,80.87,8.03,Medium
EMP01749,46,6,84.32,1,38,60,99.25,5.84,8.72,9.42,9.68,7.63,79.61,6.43,Medium
EMP01750,42,12,81.39,3,52,57,69.73,8.68,7.96,5.74,7.69,9.09,65.5,9.89,Medium
EMP01751,36,13,91.41,0,45,63,98.28,8.19,9.49,5.91,7.78,6.08,67.03,8.53,Medium
EMP01752,22,17,95.13,6,60,42,80.6,6.59,8.28,9.38,5.48,7.73,76.29,10.0,Low
EMP01753,33,16,82.21,3,72,25,65.84,8.18,5.08,8.04,7.47,7.66,93.96,10.64,Medium
EMP01754,28,3,96.77,3,68,21,65.93,8.85,9.83,8.96,8.43,6.48,55.46,2.99,Low
EMP01755,36,2,91.11,3,61,44,84.34,6.08,7.97,6.11,5.95,5.03,75.49,7.42,Low
EMP01756,42,11,93.8,2,46,57,93.26,7.91,7.98,6.74,5.56,8.72,71.85,2.75,Medium
EMP01757,40,29,99.43,7,57,59,89.91,9.12,9.55,5.41,9.32,6.98,73.32,3.68,Medium
EMP01758,50,9,81.67,3,45,73,86.23,7.06,8.32,9.48,5.57,6.5,95.49,3.5,Medium
EMP01759,46,3,98.02,7,54,65,66.88,7.86,7.4,9.78,9.57,5.97,77.22,4.88,Medium
EMP01760,54,29,82.52,8,78,52,64.33,5.39,5.54,9.29,6.37,9.26,84.75,9.67,Low
EMP01761,53,18,87.86,0,39,48,60.01,9.15,9.81,7.19,6.65,6.67,95.63,4.49,Medium
EMP01762,56,20,97.03,3,43,60,64.07,8.98,5.39,6.71,7.63,6.02,65.12,9.2,Low
EMP01763,59,15,98.13,5,66,42,90.65,7.28,5.85,7.31,5.94,7.62,67.93,1.01,Medium
EMP01764,47,14,90.13,7,40,46,95.81,5.6,9.1,8.19,8.44,8.91,61.33,7.36,Medium
EMP01765,32,2,91.88,5,79,30,69.61,8.3,7.45,7.16,7.62,8.01,82.59,4.09,Medium
EMP01766,56,17,94.16,5,73,53,91.8,7.86,5.89,7.11,9.73,9.8,62.69,9.16,Medium
EMP01767,29,22,96.66,9,45,15,67.95,9.6,6.43,7.16,9.56,9.78,61.73,11.9,Medium
EMP01768,35,26,82.43,3,39,48,69.97,6.4,9.97,8.72,8.85,9.51,99.34,6.86,Medium
EMP01769,31,8,96.2,8,25,55,68.97,5.16,7.92,8.93,5.92,7.83,84.87,6.86,Low
EMP01770,23,10,89.63,6,22,71,62.07,6.27,7.01,9.35,6.07,8.84,90.72,11.72,Low
EMP01771,30,26,89.01,5,29,37,67.76,7.14,9.38,6.21,6.34,6.44,98.44,4.95,Medium
EMP01772,24,18,88.48,0,31,64,74.94,5.78,7.4,5.79,9.17,7.88,98.55,5.36,Medium
EMP01773,42,25,90.18,1,52,67,76.22,9.9,6.54,6.73,8.24,5.33,66.66,8.66,Low
EMP01774,47,29,98.9,5,41,34,72.38,6.11,5.82,7.1,5.88,6.32,75.94,6.43,Low
EMP01775,29,19,90.96,0,35,32,80.59,8.39,8.72,8.51,7.29,6.63,96.17,9.46,Medium
EMP01776,23,8,99.06,4,36,32,75.12,7.27,7.98,8.79,9.87,6.81,51.28,5.52,Low
EMP01777,27,28,83.61,0,29,56,98.81,7.78,5.46,9.92,8.66,5.81,95.81,8.58,Medium
EMP01778,49,8,94.48,2,31,54,92.29,9.66,7.96,6.89,9.67,5.42,92.9,9.47,Medium
EMP01779,50,3,96.24,6,38,35,97.24,7.66,5.8,7.01,9.04,7.89,73.4,8.07,Medium
EMP01780,47,3,93.58,4,79,22,82.3,6.53,9.91,7.71,8.63,7.46,75.85,3.22,Medium
EMP01781,46,12,92.14,9,59,48,87.13,6.1,6.3,9.1,9.15,7.92,52.38,6.68,Low
EMP01782,33,22,91.3,0,42,64,66.67,9.46,8.48,8.3,8.46,5.65,77.79,11.63,Medium
EMP01783,26,17,97.22,0,59,25,90.11,9.93,8.28,7.86,7.84,9.74,56.16,2.15,Medium
EMP01784,55,4,96.43,7,29,57,69.44,6.26,8.46,8.24,8.68,7.07,63.2,8.76,Low
EMP01785,58,17,82.45,8,29,65,65.83,8.61,7.15,7.32,6.15,7.25,90.2,9.67,Medium
EMP01786,36,14,96.97,6,69,57,61.67,7.53,5.37,8.8,7.45,7.73,75.23,8.43,Low
EMP01787,57,19,88.28,2,29,24,78.89,8.49,9.9,5.38,9.76,8.45,87.59,2.24,Medium
EMP01788,36,9,85.07,5,58,22,71.47,9.82,5.96,7.55,9.04,6.92,96.59,1.82,Medium
EMP01789,44,21,97.4,2,49,61,99.47,6.38,8.85,9.03,9.63,5.72,58.56,6.57,Medium
EMP01790,27,12,88.64,9,23,22,69.99,8.7,5.69,6.51,9.84,8.92,62.98,4.53,Medium
EMP01791,42,5,96.17,3,20,33,94.66,7.19,6.41,9.22,7.94,6.3,79.35,5.3,Medium
EMP01792,44,11,85.27,3,62,15,72.66,8.26,7.8,8.91,5.98,7.21,97.48,4.0,Medium
EMP01793,37,20,80.08,2,38,69,89.97,7.03,7.07,7.9,8.71,8.16,88.97,10.02,Medium
EMP01794,36,3,89.91,9,24,66,86.39,8.54,9.79,6.26,5.04,9.83,81.97,10.35,Medium
EMP01795,46,21,82.0,5,49,17,82.47,6.69,9.24,9.31,5.45,5.17,83.96,1.18,Low
EMP01796,57,15,95.09,4,45,67,76.67,7.44,9.61,5.15,6.43,7.59,71.63,9.95,Low
EMP01797,32,14,85.52,8,59,58,86.84,8.54,8.2,7.96,5.08,9.68,70.19,8.41,Medium
EMP01798,36,11,88.87,8,53,46,76.29,5.21,6.09,8.91,8.42,6.28,99.34,6.0,Medium
EMP01799,25,20,81.74,2,21,62,81.92,6.64,7.59,7.43,9.08,5.56,92.82,1.91,Medium
EMP01800,42,8,85.73,8,43,68,83.59,7.73,8.83,5.51,8.77,7.98,88.05,8.36,Medium
EMP01801,34,4,95.63,2,33,30,70.69,5.37,5.32,9.17,5.72,5.76,85.99,3.9,Low
EMP01802,43,27,83.03,3,60,44,73.59,8.52,9.32,9.55,9.02,9.39,78.36,7.05,Medium
EMP01803,40,12,92.94,0,61,63,60.72,9.07,8.16,7.82,9.14,8.62,66.45,3.44,Medium
EMP01804,55,8,98.35,4,32,42,94.09,5.82,8.62,8.94,5.48,5.61,71.64,10.66,Low
EMP01805,35,6,93.6,8,48,42,90.24,8.67,8.47,8.05,7.46,7.89,52.94,4.84,Medium
EMP01806,25,15,96.22,1,20,30,67.34,8.23,9.24,7.87,8.44,5.14,54.47,8.55,Low
EMP01807,48,12,82.18,3,65,55,74.48,7.05,5.44,5.65,7.03,9.23,69.22,6.43,Medium
EMP01808,50,16,85.01,9,53,68,76.84,5.82,6.89,7.18,9.45,6.03,55.79,11.06,Low
EMP01809,49,16,97.89,1,23,65,73.38,9.77,7.51,8.39,7.65,8.66,69.9,3.51,Medium
EMP01810,56,27,94.3,7,47,47,91.93,7.32,7.73,7.27,5.61,5.53,60.67,11.51,Low
EMP01811,29,21,92.79,8,38,39,89.02,5.92,9.71,8.09,7.65,7.36,67.5,9.28,Low
EMP01812,37,20,93.28,2,20,32,90.69,8.59,5.21,9.47,7.89,9.65,68.96,8.71,Medium
EMP01813,57,20,88.28,8,55,40,96.17,8.04,9.33,6.83,9.77,5.37,89.72,10.25,Medium
EMP01814,51,28,80.89,5,62,20,83.81,9.08,7.76,9.14,7.11,6.48,84.28,8.17,Medium
EMP01815,39,4,95.69,5,32,52,84.58,9.98,7.77,5.15,9.47,8.91,90.75,2.21,High
EMP01816,23,11,93.57,6,78,58,88.88,5.22,6.6,9.26,6.6,7.32,68.24,8.68,Low
EMP01817,34,13,89.46,4,69,17,87.25,8.7,8.22,5.53,7.26,8.25,91.29,5.81,Medium
EMP01818,25,29,98.0,5,61,57,94.79,9.95,8.23,6.61,8.38,9.06,97.48,7.09,High
EMP01819,47,9,86.72,0,24,20,90.81,7.69,5.95,7.57,9.43,8.92,63.87,5.49,Medium
EMP01820,46,4,85.89,2,52,28,64.82,8.58,8.39,8.25,8.87,6.98,85.93,2.88,Medium
EMP01821,51,12,97.46,8,33,32,97.13,7.21,6.33,9.77,5.78,7.15,52.88,6.33,Low
EMP01822,32,9,95.94,4,35,30,87.32,6.78,8.44,6.54,5.97,7.86,76.05,1.69,Medium
EMP01823,28,13,90.3,4,75,38,65.09,8.48,8.06,5.43,5.34,5.61,57.82,1.59,Low
EMP01824,52,16,82.61,7,77,27,90.88,9.94,8.58,7.29,8.11,9.35,91.65,6.87,Medium
EMP01825,31,26,84.3,1,51,15,74.34,5.46,5.1,6.73,7.2,5.47,70.71,2.98,Low
EMP01826,34,6,93.12,6,69,52,92.24,7.11,5.63,8.0,9.38,5.92,80.22,7.86,Medium
EMP01827,52,10,87.7,8,46,28,98.22,9.7,9.2,9.61,9.95,9.72,79.11,3.1,High
EMP01828,28,13,96.73,6,54,31,70.21,5.56,6.9,8.22,9.39,6.41,55.21,9.86,Low
EMP01829,57,7,99.0,4,22,71,94.3,8.25,9.18,7.89,5.23,6.22,55.01,2.61,Low
EMP01830,41,28,96.11,5,23,27,90.94,7.15,5.31,6.23,9.72,7.13,78.58,5.88,Medium
EMP01831,25,26,87.55,3,26,27,86.85,6.88,8.85,6.32,5.51,8.62,65.75,6.12,Low
EMP01832,28,19,95.77,6,32,23,75.4,6.05,5.42,7.18,7.24,6.83,55.57,7.82,Low
EMP01833,22,24,87.03,0,60,20,64.39,5.88,7.34,9.46,6.49,9.37,65.5,5.43,Low
EMP01834,34,19,83.34,3,22,20,79.36,7.58,9.69,7.9,5.78,5.75,59.53,8.23,Low
EMP01835,43,17,80.67,2,36,71,64.23,6.89,5.39,7.47,5.86,5.59,51.98,9.43,Low
EMP01836,42,13,87.71,3,66,44,80.01,7.46,6.75,7.71,6.73,5.39,68.99,2.35,Low
EMP01837,43,13,98.07,0,78,51,92.81,5.98,7.59,9.17,5.13,6.49,84.04,1.81,Medium
EMP01838,49,26,84.78,1,29,71,99.91,6.75,9.5,8.39,5.32,6.0,55.66,8.45,Low
EMP01839,30,28,84.13,8,66,67,67.92,9.98,6.66,9.64,8.57,7.31,79.26,10.39,Medium
EMP01840,47,21,99.4,6,20,60,68.31,6.84,9.04,7.91,8.13,9.98,57.58,6.28,Medium
EMP01841,30,2,80.5,5,47,28,92.44,7.06,8.59,5.98,5.5,9.34,53.42,7.96,Low
EMP01842,36,10,95.72,1,78,18,78.76,5.1,6.54,5.09,7.16,9.47,54.61,4.28,Low
EMP01843,31,22,86.43,0,73,48,96.63,6.9,6.7,6.59,8.04,9.15,60.49,10.62,Medium
EMP01844,45,13,80.75,1,72,16,90.76,8.82,5.96,5.31,5.49,6.36,73.28,9.49,Low
EMP01845,29,26,98.36,6,29,31,89.46,7.58,8.46,7.04,9.86,6.13,72.22,7.46,Medium
EMP01846,45,9,82.79,1,26,56,64.08,8.29,7.82,5.94,9.24,8.66,73.82,4.37,Medium
EMP01847,37,1,91.04,2,58,28,61.44,7.78,5.77,7.02,6.14,7.99,68.79,5.82,Low
EMP01848,47,14,85.48,7,22,65,72.67,5.53,8.1,7.0,7.59,6.03,94.01,4.07,Medium
EMP01849,48,29,81.3,6,26,31,68.69,6.66,7.49,6.38,7.54,9.84,94.23,5.75,Medium
EMP01850,58,16,81.0,8,28,68,88.49,8.47,5.46,8.26,6.67,7.12,82.9,1.55,Medium
EMP01851,25,20,82.31,3,59,44,78.03,7.74,9.77,7.17,8.8,9.07,66.2,2.16,Medium
EMP01852,45,15,81.43,6,54,57,80.93,8.37,9.17,9.47,8.29,5.37,59.25,3.39,Low
EMP01853,40,1,95.21,0,45,43,92.55,6.8,5.36,5.38,9.32,5.18,84.89,10.94,Medium
EMP01854,57,17,89.71,1,24,21,79.14,5.97,9.66,7.05,5.03,7.28,99.83,6.12,Medium
EMP01855,31,24,86.86,6,32,23,81.8,9.15,9.58,8.88,8.02,5.6,90.97,6.29,Medium
EMP01856,46,13,88.37,1,64,60,93.69,6.88,5.21,7.47,9.96,9.9,66.39,6.82,Medium
EMP01857,39,27,98.58,5,49,37,77.25,8.28,6.01,9.83,8.95,9.06,59.59,6.5,Medium
EMP01858,40,15,98.22,9,59,50,63.33,6.91,8.51,5.87,6.72,7.27,90.88,1.95,Medium
EMP01859,57,16,94.31,8,69,28,80.87,9.64,9.67,6.58,5.78,9.9,70.11,4.56,Medium
EMP01860,31,16,97.69,4,58,34,83.17,9.96,9.12,5.58,7.14,6.19,79.25,1.74,Medium
EMP01861,54,2,86.39,9,78,70,80.47,8.24,6.41,6.23,7.12,8.39,52.13,1.77,Low
EMP01862,26,17,87.62,6,29,66,70.32,8.01,5.17,8.36,7.93,5.09,90.32,1.85,Medium
