Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP01863,56,11,92.27,0,61,31,68.95,9.2,7.36,7.43,5.33,6.86,60.11,10.87,Low
EMP01864,55,8,92.47,7,42,46,74.79,7.58,5.46,5.81,6.94,5.4,88.18,3.41,Medium
EMP01865,54,20,89.63,8,30,39,66.65,9.35,6.23,7.37,9.27,6.84,83.02,1.74,Medium
EMP01866,42,3,88.01,4,31,65,86.64,7.06,8.2,9.24,8.22,6.9,70.62,1.03,Medium
EMP01867,38,29,99.72,5,32,44,84.59,5.16,7.48,7.2,7.17,6.88,76.68,7.75,Low
EMP01868,43,12,96.42,7,59,63,85.3,9.63,6.88,5.07,6.55,7.07,76.88,7.79,Medium
EMP01869,58,20,88.7,3,68,71,68.99,8.61,9.65,5.27,6.4,8.08,61.26,3.91,Low
EMP01870,36,16,94.55,1,75,41,69.86,7.55,5.96,7.19,8.74,5.95,56.46,4.08,Low
EMP01871,56,14,85.39,9,65,41,91.5,9.72,7.44,7.97,7.14,6.17,90.5,4.72,Medium
EMP01872,49,16,82.0,7,68,60,87.6,9.43,7.87,9.43,6.23,8.23,84.5,4.9,Medium
EMP01873,28,27,87.05,1,70,45,95.01,5.54,6.61,9.91,9.06,7.33,81.07,9.55,Medium
EMP01874,53,21,88.06,4,35,59,76.14,8.12,8.53,9.9,6.33,5.81,63.92,11.34,Low
EMP01875,32,17,80.33,5,28,40,81.89,7.69,9.34,7.79,5.32,8.94,70.11,7.47,Low
EMP01876,31,11,96.3,4,71,28,89.55,8.88,7.71,5.18,7.74,9.65,57.36,5.31,Medium
EMP01877,30,17,87.18,5,29,72,98.97,6.5,8.91,6.07,6.4,7.33,87.72,4.24,Medium
EMP01878,35,19,91.61,5,48,62,99.59,5.04,5.3,7.17,5.02,8.07,50.75,10.12,Low
EMP01879,34,22,81.48,2,28,35,99.97,5.93,5.77,9.4,7.51,9.08,50.14,1.99,Low
EMP01880,46,1,83.5,2,52,42,95.62,6.05,7.31,5.11,9.47,9.82,76.05,5.77,Medium
EMP01881,23,27,97.79,8,43,29,85.59,6.46,9.61,7.55,8.22,9.85,67.21,8.32,Medium
EMP01882,56,12,92.17,2,54,44,60.28,6.85,7.66,8.27,5.09,9.61,57.19,3.76,Low
EMP01883,28,15,99.01,2,30,39,87.98,8.53,7.16,6.44,6.89,9.08,86.15,2.48,Medium
EMP01884,42,18,99.98,1,58,65,69.54,5.37,8.0,6.58,6.24,7.13,96.6,8.17,Medium
EMP01885,39,28,87.44,6,69,68,62.29,7.43,5.62,6.94,8.35,8.35,64.03,7.59,Low
EMP01886,24,23,85.98,9,32,25,87.89,7.49,8.27,6.37,7.28,8.82,80.13,7.81,Medium
EMP01887,32,14,97.17,9,74,58,90.24,8.08,5.47,7.19,5.86,5.46,87.24,11.76,Medium
EMP01888,45,1,99.97,3,42,25,86.38,6.55,7.88,5.79,7.28,5.58,80.79,4.55,Medium
EMP01889,40,13,92.59,0,44,42,74.61,6.3,8.57,6.0,9.66,8.53,69.15,11.84,Medium
EMP01890,25,15,95.9,5,69,69,80.44,7.42,7.06,5.19,7.05,8.33,77.78,1.52,Medium
EMP01891,47,7,95.63,4,35,19,97.4,8.3,9.55,7.06,9.35,9.02,86.23,1.44,High
EMP01892,59,15,87.11,1,75,42,89.18,5.22,5.76,8.54,7.38,5.92,97.16,10.45,Medium
EMP01893,53,20,91.49,5,67,22,80.19,6.47,5.85,7.53,8.79,9.68,88.62,4.54,Medium
EMP01894,57,10,96.66,0,40,40,83.74,8.94,7.58,7.65,8.93,6.19,65.75,4.93,Medium
EMP01895,58,14,93.76,2,29,20,97.11,7.42,9.66,7.25,8.8,5.68,83.59,1.56,Medium
EMP01896,54,6,80.42,3,60,46,75.75,9.76,6.95,7.92,8.19,6.62,95.81,1.03,Medium
EMP01897,57,14,86.73,2,59,62,64.07,9.34,9.63,6.15,9.76,9.04,75.95,7.96,Medium
EMP01898,24,24,82.89,5,38,46,73.03,6.72,8.47,6.04,9.64,5.14,54.78,6.75,Low
EMP01899,30,25,84.66,3,54,26,76.61,8.63,8.91,9.71,6.51,6.13,82.06,9.01,Low
EMP01900,29,22,98.11,0,78,20,70.92,6.37,9.69,7.25,8.47,9.78,80.25,3.5,Medium
EMP01901,54,12,80.74,4,47,27,81.16,5.88,7.86,9.14,8.32,5.09,56.72,10.32,Low
EMP01902,27,11,84.4,4,77,53,72.19,9.41,8.21,9.58,6.0,6.39,61.98,3.88,Low
EMP01903,25,29,86.19,8,75,54,64.13,6.75,7.89,8.07,6.33,6.63,83.6,5.93,Low
EMP01904,34,25,92.34,7,60,58,67.52,6.02,8.92,6.49,6.55,9.62,98.68,5.05,Medium
EMP01905,23,20,90.68,7,21,48,96.73,9.82,6.37,8.4,6.66,9.26,58.69,10.41,Medium
EMP01906,26,22,84.37,4,70,37,85.18,5.16,8.94,7.15,9.27,7.3,80.7,10.03,Medium
EMP01907,48,24,83.28,7,49,55,72.57,6.83,8.57,9.87,8.79,6.59,73.69,5.86,Medium
EMP01908,53,25,84.74,9,59,59,74.68,5.19,8.01,9.06,9.04,9.72,66.98,4.93,Medium
EMP01909,42,19,90.05,6,69,31,79.74,7.52,5.19,9.07,9.57,5.94,95.71,9.64,Medium
EMP01910,29,2,85.42,0,59,59,86.93,7.01,8.87,7.94,7.57,7.38,96.86,3.35,Medium
EMP01911,59,22,98.95,6,24,62,83.29,8.6,5.66,5.04,9.18,7.09,58.17,11.35,Medium
EMP01912,29,20,89.28,7,57,74,97.31,9.77,9.81,9.16,8.48,9.68,85.32,4.5,Medium
EMP01913,24,1,81.18,2,61,15,85.03,7.6,5.41,5.13,7.32,8.78,88.7,6.1,Medium
EMP01914,24,8,94.59,8,34,21,96.43,6.43,8.6,5.61,5.97,7.32,96.16,9.89,Medium
EMP01915,43,25,86.58,7,79,27,60.22,9.36,6.8,9.19,7.15,8.04,53.66,9.75,Low
EMP01916,27,14,93.07,1,55,28,95.62,8.02,8.68,6.09,6.03,9.54,96.6,8.62,Medium
EMP01917,23,9,85.59,5,22,67,88.86,7.77,7.59,9.21,6.44,9.16,62.32,2.27,Medium
EMP01918,44,2,91.41,3,43,31,66.89,5.94,8.15,6.18,6.42,8.08,92.91,3.66,Medium
EMP01919,23,25,95.44,2,60,44,70.52,5.2,5.38,8.85,8.81,9.58,91.41,8.85,Medium
EMP01920,59,23,98.56,5,67,62,81.71,7.31,9.83,7.71,7.54,6.9,89.68,10.45,Medium
EMP01921,38,5,85.22,9,67,61,65.0,7.64,5.02,8.35,8.97,8.67,64.69,2.85,Medium
EMP01922,56,23,86.7,8,66,63,91.41,5.64,9.71,9.19,9.39,5.08,87.99,11.88,Medium
EMP01923,55,29,89.29,1,75,48,91.65,5.3,7.84,9.92,8.06,7.91,63.09,7.83,Low
EMP01924,44,25,98.54,9,60,41,72.04,6.08,6.29,5.43,7.04,5.68,65.49,10.03,Low
EMP01925,51,8,98.03,9,68,72,62.79,5.32,8.19,8.43,9.28,7.62,90.86,9.64,Medium
EMP01926,29,16,81.8,9,72,39,99.55,5.28,8.36,9.79,7.84,6.23,79.22,2.18,Medium
EMP01927,43,22,82.64,4,31,74,70.03,7.22,8.65,6.87,9.28,6.9,65.07,4.77,Low
EMP01928,57,16,89.91,5,74,58,62.7,9.05,5.08,6.67,6.33,8.96,84.98,6.04,Medium
EMP01929,26,13,82.13,3,27,49,73.2,8.32,9.91,8.4,7.83,5.29,92.88,3.86,Medium
EMP01930,34,20,86.91,6,33,23,98.76,8.4,8.09,7.01,6.06,7.69,77.88,8.51,Medium
EMP01931,50,29,82.97,1,78,20,91.72,6.31,6.89,6.07,8.49,5.72,60.93,7.18,Low
EMP01932,52,15,92.72,6,37,40,79.21,5.06,7.85,5.81,7.93,7.87,78.99,11.79,Medium
EMP01933,37,1,98.99,1,63,52,72.21,7.25,5.89,5.96,7.78,8.17,79.28,3.01,Medium
EMP01934,51,22,99.93,0,78,53,76.93,6.89,6.24,8.52,8.2,5.91,81.55,7.17,Medium
EMP01935,37,3,87.5,4,65,72,60.69,9.74,5.43,9.59,6.88,5.03,89.04,10.9,Low
EMP01936,33,6,91.98,1,39,41,88.73,5.36,9.4,9.03,5.96,5.43,99.04,1.44,Medium
EMP01937,38,22,97.13,7,42,54,63.99,8.88,6.26,7.24,9.03,8.45,55.5,6.47,Medium
EMP01938,37,14,82.35,7,24,73,80.76,6.93,8.7,7.64,6.92,6.9,59.58,3.34,Low
EMP01939,33,4,93.79,0,20,45,82.63,9.15,6.37,8.1,9.94,6.86,90.75,11.54,Medium
EMP01940,29,18,88.18,3,64,17,60.07,7.47,5.73,7.9,7.41,8.46,76.45,8.32,Low
EMP01941,41,15,84.12,8,65,38,99.2,9.1,5.54,9.84,7.45,7.49,87.28,4.0,Medium
EMP01942,24,9,88.06,4,21,29,72.09,7.33,9.3,9.43,8.39,8.19,70.8,11.89,Medium
EMP01943,37,18,81.52,9,35,68,63.09,7.01,5.6,5.22,8.33,9.6,91.94,3.4,Medium
EMP01944,51,3,93.91,5,24,20,94.18,9.82,5.44,9.18,5.9,7.53,71.06,4.64,Medium
EMP01945,44,10,85.05,2,41,25,66.08,6.84,5.05,5.57,6.36,8.19,97.33,8.43,Medium
EMP01946,49,17,86.23,4,20,44,61.0,9.03,6.83,8.45,6.16,8.2,69.55,7.24,Low
EMP01947,26,7,82.42,0,31,49,79.79,5.34,9.71,6.43,5.27,7.67,64.07,10.07,Low
EMP01948,41,15,97.29,7,38,62,65.2,5.31,9.54,8.87,5.11,8.32,55.1,8.36,Low
EMP01949,22,1,89.87,5,73,52,99.3,7.19,5.58,5.04,8.22,9.17,92.43,7.36,Medium
EMP01950,51,27,91.44,1,41,57,60.42,7.93,5.06,6.91,7.49,9.04,97.47,4.69,Medium
EMP01951,42,25,91.39,3,74,54,62.05,8.04,8.76,5.11,9.47,5.29,94.71,4.25,Medium
EMP01952,41,27,88.21,3,61,43,93.33,5.18,6.53,9.77,6.5,9.76,88.0,2.08,Medium
EMP01953,27,11,83.85,8,63,37,69.59,8.48,9.17,5.08,8.94,9.24,71.61,5.43,Medium
EMP01954,43,17,94.9,8,70,56,96.46,5.65,6.08,5.78,5.52,9.85,65.4,9.68,Low
EMP01955,39,5,82.54,4,67,56,72.45,9.78,7.46,7.7,9.08,5.97,64.23,4.13,Medium
EMP01956,29,7,82.08,2,36,69,62.79,6.67,5.16,8.23,9.61,7.68,87.98,10.69,Medium
EMP01957,53,19,94.2,0,32,17,60.42,6.31,9.47,8.64,8.14,7.2,67.24,9.81,Low
EMP01958,54,25,84.18,5,58,40,71.3,6.46,5.89,6.23,8.68,6.88,89.26,11.97,Medium
EMP01959,37,24,86.14,7,47,28,78.95,9.69,6.47,6.5,9.94,7.03,99.11,8.98,Medium
EMP01960,33,29,89.5,0,78,33,60.04,7.41,7.4,6.2,6.89,9.52,59.44,1.54,Low
EMP01961,59,15,88.99,0,22,35,83.24,7.17,6.36,6.22,5.15,8.49,55.71,7.53,Low
EMP01962,55,3,94.17,6,24,74,73.35,7.83,5.2,8.91,8.41,6.62,55.97,4.32,Low
EMP01963,35,15,92.47,6,55,35,75.61,9.65,5.15,9.74,5.07,6.89,52.95,11.43,Low
EMP01964,57,5,92.89,1,79,23,70.46,6.54,9.78,7.98,7.84,7.34,84.55,8.83,Medium
EMP01965,54,23,94.28,2,34,27,81.16,5.9,6.63,5.79,7.99,6.83,79.65,9.61,Medium
EMP01966,44,12,85.85,1,36,55,69.2,7.98,6.67,5.33,7.92,6.05,78.22,7.17,Low
EMP01967,23,20,86.45,5,63,72,65.39,7.46,9.61,6.2,5.83,7.18,79.08,11.64,Low
EMP01968,42,5,88.76,7,74,67,95.63,5.31,9.18,5.89,5.38,5.4,53.48,2.88,Low
EMP01969,23,3,86.15,7,65,58,75.62,7.61,8.43,7.89,9.54,9.27,64.56,5.28,Medium
EMP01970,48,9,99.7,0,48,60,63.08,7.81,8.29,8.49,7.71,9.12,63.29,6.5,Medium
EMP01971,30,26,96.28,8,23,51,69.21,8.47,9.01,5.02,6.62,9.46,73.95,7.09,Medium
EMP01972,22,9,83.29,7,51,52,72.4,9.98,5.84,7.2,8.86,7.23,93.95,9.54,Medium
EMP01973,32,7,80.11,8,68,59,90.79,7.11,8.32,8.11,9.61,8.26,98.61,9.01,Medium
EMP01974,24,26,80.86,8,62,59,60.89,7.55,5.49,5.96,7.02,9.05,80.6,1.6,Medium
EMP01975,44,2,84.88,5,57,38,79.13,5.38,5.63,9.5,5.49,6.57,62.34,8.96,Low
EMP01976,47,23,82.29,2,23,52,76.31,9.16,6.21,7.75,8.46,8.17,69.03,3.89,Medium
EMP01977,25,23,90.67,0,32,60,98.74,5.49,8.55,6.73,9.54,7.19,66.27,5.58,Medium
EMP01978,39,27,97.16,7,39,25,67.2,9.67,9.46,5.09,9.9,6.87,60.2,5.95,Medium
EMP01979,27,21,94.74,9,66,43,85.11,6.74,8.45,7.42,9.07,9.3,98.93,8.63,Medium
EMP01980,56,16,84.31,2,37,59,68.09,6.69,7.08,6.68,6.34,8.12,56.58,8.49,Low
EMP01981,43,9,87.99,6,68,58,81.94,6.64,7.57,9.85,6.79,8.12,78.32,5.16,Medium
EMP01982,36,13,90.16,9,70,62,82.2,9.75,8.56,6.89,5.68,5.78,89.93,9.95,Medium
EMP01983,43,28,96.2,5,61,52,63.01,9.9,8.07,9.61,8.56,6.73,96.98,2.34,Medium
EMP01984,58,27,96.78,2,56,55,78.26,9.87,7.65,8.43,5.85,9.21,60.05,3.56,Medium
EMP01985,33,19,98.19,5,31,31,78.45,8.52,6.18,5.37,7.16,6.07,59.61,5.67,Low
EMP01986,59,20,90.18,2,44,66,72.77,5.56,8.08,9.66,7.66,9.85,74.86,3.41,Medium
EMP01987,39,17,93.89,8,49,62,71.09,6.93,5.09,5.84,6.91,9.16,69.22,11.2,Low
EMP01988,56,6,82.24,0,34,40,68.97,6.45,7.8,7.24,5.75,6.34,62.47,11.21,Low
EMP01989,51,4,91.31,7,74,40,60.24,8.54,9.1,9.62,6.45,5.54,54.72,2.88,Low
EMP01990,45,1,84.97,4,55,26,60.07,7.46,5.9,9.14,8.16,5.85,68.23,5.55,Low
EMP01991,51,18,88.63,3,27,32,83.59,8.08,5.57,7.44,8.63,6.21,64.08,11.91,Low
EMP01992,35,19,92.68,0,47,23,71.66,5.04,9.85,6.03,8.07,6.19,58.6,1.21,Low
EMP01993,27,9,85.14,8,71,17,66.72,8.91,9.22,7.55,9.83,5.08,68.41,1.48,Medium
EMP01994,24,13,81.04,8,41,24,87.39,9.76,6.51,7.74,8.07,8.58,54.08,10.27,Medium
EMP01995,37,8,80.2,4,79,57,81.16,8.35,6.04,9.98,6.13,9.89,95.86,5.2,Medium
EMP01996,28,23,80.44,8,68,16,96.6,9.26,6.67,9.12,7.46,6.43,79.95,9.04,Medium
EMP01997,35,13,80.17,9,57,22,93.24,7.39,7.16,9.31,9.18,5.08,73.96,7.8,Medium
EMP01998,30,15,82.21,8,35,66,89.07,5.1,9.11,9.93,6.63,9.59,56.48,8.64,Low
EMP01999,36,11,84.79,6,77,57,65.06,9.95,6.2,7.62,8.69,6.03,88.87,3.17,Medium
EMP02000,42,12,84.42,7,24,32,86.64,5.29,8.6,7.93,8.93,5.04,53.77,7.02,Low
EMP02001,56,14,99.74,0,65,66,87.76,5.96,9.65,7.27,9.67,6.12,99.25,8.11,Medium
EMP02002,23,4,86.12,3,53,53,90.53,5.26,6.9,5.63,7.01,5.52,92.14,7.07,Medium
EMP02003,48,1,82.55,9,68,45,70.53,8.12,5.13,7.63,6.3,8.63,73.55,11.39,Low
EMP02004,23,24,90.91,9,57,28,85.61,7.92,9.14,7.91,7.54,5.01,83.59,1.18,Medium
EMP02005,56,4,97.16,3,30,53,84.73,6.05,8.54,6.19,9.97,7.21,54.45,3.36,Medium
EMP02006,39,19,93.56,8,21,47,75.41,9.78,5.75,8.91,9.51,7.46,74.43,1.81,Medium
EMP02007,35,9,85.92,2,44,43,86.54,9.57,7.98,5.62,6.42,8.92,90.98,11.6,Medium
EMP02008,41,10,91.23,9,44,58,63.47,6.4,9.12,7.51,5.98,7.61,53.91,3.57,Low
EMP02009,39,4,94.3,9,20,74,85.74,8.29,5.91,8.31,7.38,5.62,60.85,9.14,Low
EMP02010,31,20,94.56,0,50,47,84.24,9.28,6.11,5.27,5.83,7.13,88.87,2.6,Medium
EMP02011,46,9,93.33,4,24,49,68.42,6.8,6.01,9.02,8.79,9.67,72.92,1.57,Medium
EMP02012,23,13,97.42,6,59,16,92.73,6.27,9.99,6.52,5.18,6.18,83.25,3.1,Low
EMP02013,46,12,97.4,3,23,49,94.98,6.28,6.15,8.59,6.12,6.5,90.91,4.04,Medium
EMP02014,54,11,91.58,8,70,46,68.42,9.1,6.33,5.54,5.09,9.37,57.27,6.04,Low
EMP02015,57,12,88.6,5,24,50,63.04,7.32,5.24,8.1,6.13,8.93,73.43,1.24,Low
EMP02016,52,18,92.83,5,24,60,84.14,8.58,9.92,7.79,5.26,6.48,78.13,7.79,Low
EMP02017,35,12,96.36,2,75,69,79.2,8.25,6.23,5.75,8.37,8.54,80.75,8.22,Medium
EMP02018,22,16,80.11,9,35,64,77.1,6.53,8.63,8.12,7.85,5.43,92.39,4.2,Medium
EMP02019,37,5,99.84,9,73,37,90.44,6.04,5.13,8.46,6.07,7.71,73.82,3.91,Medium
EMP02020,24,20,83.66,4,37,19,98.79,5.63,8.92,7.49,6.03,9.35,65.86,3.09,Medium
EMP02021,56,25,89.4,9,62,61,79.11,5.12,8.75,7.89,6.46,9.21,90.12,3.37,Medium
EMP02022,27,12,97.44,5,36,30,60.25,5.41,5.42,9.44,8.99,6.01,94.84,8.15,Medium
EMP02023,46,21,84.5,3,54,54,83.85,6.28,5.61,8.49,5.75,7.67,67.93,7.66,Low
EMP02024,34,25,89.54,2,37,38,86.16,8.57,6.48,9.53,5.61,6.99,86.32,11.06,Medium
EMP02025,55,11,82.65,4,23,67,93.12,5.77,6.77,7.76,7.54,7.8,60.6,10.1,Low
EMP02026,29,9,87.9,6,70,72,67.98,7.62,8.92,5.87,9.32,5.38,54.5,7.34,Low
EMP02027,42,18,83.54,5,50,54,80.97,6.23,5.31,6.23,6.12,9.91,68.83,2.84,Medium
EMP02028,55,25,87.27,1,50,42,77.89,7.56,8.25,5.88,5.53,7.82,70.35,4.56,Low
EMP02029,25,3,87.47,0,28,39,86.58,8.75,6.14,6.68,7.46,5.6,55.7,6.24,Low
EMP02030,46,20,99.86,4,50,21,62.56,6.33,6.91,7.39,8.66,8.21,55.11,5.63,Low
EMP02031,36,17,99.9,4,24,52,95.36,6.74,5.01,6.28,8.09,5.04,85.31,1.71,Medium
EMP02032,25,14,82.3,5,55,21,80.45,8.62,6.46,7.38,7.09,5.03,85.94,4.94,Medium
EMP02033,33,1,94.52,2,35,69,95.08,7.73,5.86,6.82,5.2,5.9,53.62,3.06,Low
EMP02034,53,17,81.03,0,61,65,73.61,5.47,7.52,7.78,6.5,6.35,75.34,7.32,Low
EMP02035,53,25,80.6,3,60,36,86.14,8.79,5.79,7.14,9.6,6.32,77.98,11.23,Medium
EMP02036,49,27,82.11,3,35,36,98.27,6.39,9.18,7.17,6.11,7.22,74.93,2.54,Medium
EMP02037,34,8,99.31,9,39,41,97.74,6.93,9.41,7.45,8.07,7.57,98.96,10.47,Medium
EMP02038,52,5,98.82,1,73,71,97.76,6.23,9.23,9.94,9.54,7.11,72.89,3.88,Medium
EMP02039,35,5,83.88,7,49,47,61.72,7.72,9.91,7.78,7.44,6.87,77.26,8.58,Low
EMP02040,41,9,83.23,5,45,59,76.12,8.54,9.57,8.62,7.23,8.35,65.51,7.68,Low
EMP02041,39,3,84.81,2,68,46,62.43,9.02,6.4,7.08,5.71,6.24,62.61,3.4,Low
EMP02042,50,19,90.31,0,50,53,72.38,9.61,6.57,6.63,9.9,8.14,90.95,5.06,Medium
EMP02043,27,23,91.39,2,69,46,66.98,6.8,7.66,9.58,5.88,9.78,96.4,7.01,Medium
EMP02044,53,9,84.43,7,34,15,84.81,9.66,6.92,8.71,7.41,7.36,66.09,11.03,Medium
EMP02045,50,22,95.13,3,71,24,91.23,8.08,9.85,7.91,5.86,7.56,92.39,3.03,Medium
EMP02046,23,18,86.19,2,60,59,80.53,6.95,6.7,6.68,6.74,8.64,71.09,4.78,Medium
EMP02047,44,16,98.44,3,57,18,91.82,9.44,8.7,6.29,9.42,7.54,76.23,11.94,Medium
EMP02048,40,1,93.13,3,57,43,60.51,7.9,7.88,6.26,8.22,5.72,58.91,9.69,Low
EMP02049,52,2,88.73,1,62,21,92.82,7.27,9.78,7.52,5.05,8.05,79.22,5.23,Medium
EMP02050,26,14,95.8,3,76,52,67.13,5.06,8.72,9.37,9.83,7.54,97.63,2.56,Medium
EMP02051,40,14,96.36,8,79,20,78.44,8.59,6.52,9.41,8.92,9.76,52.53,6.51,Medium
EMP02052,55,1,85.81,3,39,67,77.7,5.39,5.99,8.72,9.99,5.47,63.06,7.42,Low
EMP02053,31,26,86.79,0,54,25,94.93,6.45,9.27,7.71,8.81,7.68,84.72,3.84,Medium
EMP02054,46,26,98.72,0,42,69,98.64,9.81,9.56,6.17,8.82,8.08,63.43,8.83,Medium
EMP02055,23,25,83.29,0,63,23,70.2,5.78,9.16,7.39,8.5,8.1,68.4,6.95,Low
EMP02056,32,16,80.84,4,66,44,62.7,6.56,8.69,8.47,7.12,5.3,64.5,5.04,Low
EMP02057,52,15,89.08,5,58,36,86.02,9.66,6.61,7.98,6.57,6.64,98.37,4.19,Medium
EMP02058,36,26,96.02,5,44,72,80.11,6.69,7.53,7.57,7.63,6.31,74.36,4.13,Medium
EMP02059,30,15,95.43,5,73,53,82.63,6.64,9.58,7.14,5.89,8.4,56.69,9.69,Low
EMP02060,44,12,98.39,8,69,23,61.85,8.24,5.67,8.76,8.61,8.68,56.11,6.48,Medium
EMP02061,40,16,90.66,0,41,69,91.01,5.66,7.47,9.21,9.99,6.05,65.52,4.11,Medium
EMP02062,30,14,82.0,9,66,52,69.29,9.86,6.78,8.61,8.0,9.13,70.05,9.67,Medium
EMP02063,56,29,91.77,5,27,65,73.4,6.38,8.39,9.69,9.28,7.43,64.44,1.24,Medium
EMP02064,42,24,95.57,7,73,60,69.13,8.93,8.17,8.9,5.86,6.31,77.53,11.95,Low
EMP02065,30,15,81.87,7,28,47,97.84,6.44,7.8,7.25,9.13,6.5,93.59,10.78,Medium
EMP02066,49,23,83.45,2,34,40,66.75,6.38,6.4,8.08,9.54,6.32,89.41,9.17,Medium
EMP02067,28,15,80.25,4,67,30,89.29,5.29,5.8,7.52,9.19,8.02,78.95,3.93,Medium
EMP02068,37,19,91.87,9,39,23,69.83,5.6,8.92,7.73,8.14,7.64,86.21,10.79,Medium
EMP02069,37,8,97.73,3,54,37,77.0,7.61,9.96,9.48,9.63,9.69,83.12,9.98,Medium
EMP02070,54,2,93.41,0,78,29,99.84,7.88,5.85,6.5,9.81,6.37,53.3,9.82,Medium
EMP02071,25,2,99.64,8,56,33,64.02,9.08,5.38,5.07,9.08,6.6,81.73,2.93,Medium
EMP02072,25,27,81.26,4,22,56,95.25,5.3,8.73,8.48,7.74,5.03,93.6,7.77,Medium
EMP02073,38,10,98.06,1,78,30,97.84,6.78,6.72,5.91,9.18,6.49,91.5,10.9,Medium
EMP02074,58,3,96.28,1,79,39,87.93,6.0,6.07,5.77,6.86,6.25,73.5,6.55,Low
EMP02075,50,23,86.28,6,53,49,60.4,6.79,7.63,9.96,6.73,7.01,66.29,7.07,Low
EMP02076,57,17,99.47,3,53,65,92.83,6.77,8.38,6.33,6.74,7.48,68.89,5.49,Medium
EMP02077,59,8,85.76,0,55,27,95.29,6.77,6.07,6.02,6.0,8.35,78.29,8.37,Medium
EMP02078,58,28,97.79,4,54,60,99.24,6.55,9.97,5.95,8.11,5.96,70.48,10.46,Medium
EMP02079,56,23,97.61,1,28,21,93.57,8.82,6.64,7.06,8.31,7.78,67.42,6.61,Medium
EMP02080,28,4,95.15,6,49,48,77.82,8.45,6.57,7.05,9.3,8.64,55.93,11.66,Medium
EMP02081,48,14,91.27,8,74,72,87.55,6.71,7.12,8.16,8.47,6.21,55.31,5.44,Low
EMP02082,49,21,82.4,0,73,28,79.41,5.73,8.73,5.52,8.9,6.76,51.47,2.34,Low
EMP02083,43,10,90.64,1,45,37,74.12,7.59,9.37,8.18,8.44,6.03,99.69,1.16,Medium
EMP02084,35,29,87.14,5,31,37,85.06,9.59,6.62,7.27,8.49,5.56,68.13,7.37,Medium
EMP02085,28,1,95.84,7,43,31,90.79,5.62,5.59,6.04,6.7,8.78,53.63,9.95,Low
EMP02086,58,4,95.16,6,60,27,85.44,8.77,6.28,8.89,9.83,6.2,78.38,10.33,Medium
EMP02087,43,1,98.21,8,38,72,93.06,8.0,5.42,7.37,8.19,6.84,83.75,11.6,Medium
EMP02088,26,17,80.3,1,63,41,67.05,7.94,8.15,8.59,7.94,6.24,84.04,6.79,Medium
EMP02089,23,26,96.18,8,35,16,74.95,9.67,8.7,9.6,9.24,5.22,98.47,3.31,Medium
EMP02090,48,17,98.77,3,45,51,72.5,9.78,7.15,6.77,7.1,8.64,60.66,8.46,Medium
EMP02091,42,7,95.79,2,42,44,67.77,6.22,9.76,9.49,5.48,8.22,94.74,10.82,Medium
EMP02092,59,23,82.6,6,76,18,77.73,9.04,8.64,6.0,6.2,7.38,95.31,3.04,Medium
EMP02093,36,20,81.63,4,52,44,97.91,8.1,6.9,6.11,9.04,8.37,72.89,4.83,Medium
EMP02094,42,15,80.42,4,61,17,81.52,7.04,5.51,8.32,8.66,9.23,97.64,9.61,Medium
EMP02095,31,13,92.57,1,76,72,71.46,8.33,7.47,5.51,5.59,8.09,60.09,3.58,Low
