Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP02096,44,28,92.59,5,49,28,74.16,9.78,7.52,7.27,5.35,9.53,66.98,10.88,Low
EMP02097,26,2,99.74,5,42,25,84.52,7.58,7.75,6.07,8.11,6.01,87.97,10.27,Medium
EMP02098,22,28,87.96,3,29,54,74.11,9.7,8.41,7.85,9.69,9.42,97.26,6.56,High
EMP02099,34,19,86.64,4,55,37,81.53,8.21,6.32,9.03,5.87,7.71,53.9,11.97,Low
EMP02100,42,24,92.49,6,50,55,70.97,7.41,5.01,5.21,7.75,9.21,83.64,4.25,Medium
EMP02101,47,13,96.51,7,62,62,73.84,8.22,9.06,7.07,9.06,8.72,97.16,11.25,Medium
EMP02102,42,24,98.74,5,79,46,88.23,8.01,9.12,8.65,7.64,5.29,55.15,4.2,Low
EMP02103,39,11,96.06,4,41,17,83.38,7.11,9.56,6.71,6.76,9.19,59.15,8.64,Low
EMP02104,58,27,88.53,2,62,56,63.74,7.81,9.85,5.21,8.95,6.69,83.86,9.31,Medium
EMP02105,53,22,92.7,6,62,15,98.93,8.52,5.8,7.96,8.86,7.12,81.61,8.15,Medium
EMP02106,57,15,97.13,7,73,23,61.97,9.19,6.77,5.6,9.15,5.06,64.92,6.9,Low
EMP02107,38,10,89.81,2,57,62,63.32,6.52,9.26,6.85,9.73,8.79,96.83,8.18,Medium
EMP02108,56,9,84.33,4,66,23,88.06,5.07,9.67,9.95,5.75,7.33,69.33,1.25,Low
EMP02109,32,27,83.39,1,21,74,88.32,7.76,5.07,6.99,6.7,9.7,67.07,10.69,Medium
EMP02110,42,28,80.0,9,72,26,60.76,7.45,6.94,9.21,9.93,6.4,92.06,6.86,Medium
EMP02111,47,9,94.36,9,42,15,85.71,5.27,5.57,9.3,7.97,7.48,78.08,6.33,Medium
EMP02112,25,20,82.22,3,73,30,61.33,8.16,8.94,6.31,8.35,7.06,72.1,7.32,Low
EMP02113,55,28,84.88,3,54,44,98.43,9.71,8.74,7.98,9.42,8.96,77.24,7.28,Medium
EMP02114,39,1,85.96,7,78,22,87.85,7.01,8.77,9.74,8.46,7.68,85.85,9.02,Medium
EMP02115,56,17,91.21,2,79,60,67.46,9.47,6.95,8.03,8.42,7.3,54.17,1.96,Low
EMP02116,50,12,87.96,4,56,60,66.32,9.07,7.03,9.07,5.52,9.73,66.68,11.35,Low
EMP02117,50,10,93.49,4,51,24,82.79,5.81,6.31,7.31,7.53,6.89,93.03,11.35,Medium
EMP02118,59,5,81.11,1,75,47,85.34,8.94,6.8,8.6,8.37,7.45,86.63,1.14,Medium
EMP02119,42,29,82.48,8,62,52,93.25,7.58,9.92,5.11,9.04,7.77,53.69,6.77,Medium
EMP02120,34,18,89.98,3,72,55,96.13,9.59,5.23,8.94,7.07,5.27,73.01,9.06,Medium
EMP02121,38,15,86.74,8,31,65,75.7,5.95,6.62,8.36,5.62,7.63,65.4,4.08,Low
EMP02122,30,6,85.92,8,77,36,93.76,5.63,8.95,6.79,6.83,6.68,89.65,8.03,Medium
EMP02123,22,7,81.34,1,54,30,81.7,6.21,6.91,7.08,7.15,8.25,57.19,8.22,Low
EMP02124,23,17,97.91,8,60,33,78.82,5.3,9.75,6.63,8.76,8.22,57.24,3.39,Medium
EMP02125,50,6,93.84,8,78,25,87.96,6.6,6.66,7.62,5.1,8.56,87.08,3.32,Medium
EMP02126,54,8,82.43,1,22,67,64.13,6.42,9.25,5.54,6.93,7.0,99.36,9.28,Medium
EMP02127,31,12,81.3,5,53,25,70.62,7.08,9.08,9.22,7.24,5.52,69.5,8.8,Low
EMP02128,42,21,99.5,8,57,28,92.67,7.31,5.05,7.39,7.75,7.2,93.17,10.49,Medium
EMP02129,49,14,93.62,3,43,53,80.16,5.72,7.01,5.22,9.85,7.76,69.91,10.72,Medium
EMP02130,32,12,88.35,1,57,73,96.32,8.1,6.4,7.76,8.7,5.12,82.84,2.74,Medium
EMP02131,55,23,94.03,6,36,40,63.55,6.12,7.4,9.65,6.11,7.74,74.34,9.83,Low
EMP02132,29,10,95.13,8,59,58,72.54,5.61,7.31,5.44,8.17,7.0,87.16,8.3,Medium
EMP02133,43,22,95.6,5,20,34,74.22,8.54,9.53,5.62,6.73,7.39,52.86,8.09,Low
EMP02134,29,20,89.56,3,76,34,76.91,5.11,5.92,6.94,9.06,6.52,77.48,3.97,Medium
EMP02135,36,15,88.6,0,27,69,99.47,6.84,5.91,8.68,5.86,7.46,99.92,10.12,Medium
EMP02136,38,7,80.22,3,73,19,72.43,5.72,5.54,8.02,5.72,9.41,87.58,11.89,Low
EMP02137,44,26,98.53,2,34,15,80.75,9.41,8.69,7.29,5.51,8.94,61.51,2.79,Medium
EMP02138,45,9,92.07,6,69,25,81.44,9.12,9.59,9.96,7.72,8.08,65.28,9.14,Medium
EMP02139,40,10,84.06,9,64,61,90.83,5.3,6.84,5.93,5.62,8.13,84.46,5.18,Medium
EMP02140,26,10,98.39,4,44,24,80.71,7.75,5.31,9.11,5.21,9.48,57.45,3.07,Low
EMP02141,53,16,98.3,2,27,61,84.23,6.48,5.78,5.62,6.66,7.4,50.35,2.52,Low
EMP02142,22,29,99.78,1,71,42,90.13,5.96,5.51,5.9,8.99,7.7,88.64,3.3,Medium
EMP02143,44,7,97.48,1,51,59,64.05,6.56,7.96,6.48,5.78,9.3,79.97,10.37,Low
EMP02144,58,28,99.96,4,69,61,98.54,9.08,6.41,9.37,6.79,8.77,83.64,7.03,Medium
EMP02145,29,5,84.89,7,32,48,93.85,5.29,9.49,7.22,7.18,7.17,51.1,10.81,Low
EMP02146,34,23,96.84,7,65,68,75.55,8.24,5.81,6.98,9.38,6.53,68.93,11.0,Medium
EMP02147,29,3,96.46,4,34,27,89.14,9.57,9.65,7.45,7.38,7.59,76.59,2.66,Medium
EMP02148,44,18,84.62,1,25,58,90.49,7.24,6.66,8.15,7.56,5.6,84.89,7.92,Medium
EMP02149,22,11,81.97,3,52,39,94.01,9.51,9.34,7.12,6.27,8.4,92.23,1.56,Medium
EMP02150,45,15,99.59,6,26,37,67.53,9.53,9.74,9.81,8.34,7.32,64.33,4.01,Medium
EMP02151,56,21,85.92,5,52,50,88.15,8.05,9.93,5.68,5.13,7.97,95.35,2.91,Medium
EMP02152,45,20,97.42,9,66,74,61.33,7.28,9.02,7.38,9.82,9.23,83.61,10.23,Medium
EMP02153,38,5,80.08,6,48,26,64.62,8.69,5.51,7.08,7.49,6.78,69.93,5.01,Low
EMP02154,26,24,80.42,4,57,61,91.04,9.58,5.28,8.46,5.31,7.49,83.09,11.93,Medium
EMP02155,41,12,89.32,1,56,59,92.52,8.4,8.7,9.82,7.8,7.78,83.06,2.55,Medium
EMP02156,42,4,84.77,7,63,16,83.7,6.05,9.49,6.44,7.57,6.4,60.68,3.51,Low
EMP02157,52,15,93.8,1,51,34,83.27,9.1,5.83,9.78,6.2,6.37,50.31,8.09,Low
EMP02158,57,9,91.31,7,77,30,89.98,9.76,9.71,9.14,6.04,7.63,56.13,11.66,Low
EMP02159,32,7,81.55,6,22,28,96.24,7.05,8.05,9.05,6.35,6.29,97.75,9.07,Medium
EMP02160,36,10,83.25,2,73,67,76.84,8.49,5.62,5.37,5.65,9.31,92.92,2.38,Medium
EMP02161,40,29,87.76,3,39,16,64.59,7.59,5.84,9.7,7.66,9.97,58.62,5.56,Low
EMP02162,28,28,83.71,6,33,63,93.56,5.56,5.33,9.19,9.39,6.05,82.97,11.96,Medium
EMP02163,49,23,95.84,3,47,30,73.67,6.75,5.72,8.42,9.62,7.88,95.81,1.76,Medium
EMP02164,26,13,88.32,8,57,18,65.35,5.82,8.66,5.64,9.76,5.73,95.8,4.14,Medium
EMP02165,26,29,81.87,6,23,57,84.58,8.37,6.09,7.1,8.0,5.93,78.22,2.37,Medium
EMP02166,51,8,89.69,0,34,27,83.12,7.91,7.81,9.2,8.11,8.83,86.17,10.02,Medium
EMP02167,53,12,81.82,0,36,52,78.97,5.17,8.61,7.19,6.55,6.0,69.7,10.17,Low
EMP02168,29,22,82.58,3,56,63,94.39,5.31,9.48,7.18,9.43,8.75,53.61,4.78,Medium
EMP02169,31,24,84.79,8,43,15,70.89,6.3,7.95,6.35,7.44,7.02,76.44,4.7,Low
EMP02170,59,19,97.19,3,57,23,60.53,8.72,7.85,5.26,6.4,7.4,65.91,9.95,Low
EMP02171,53,26,98.49,4,61,35,72.94,5.63,9.56,7.57,9.83,6.3,70.35,2.73,Medium
EMP02172,49,26,96.53,0,60,32,60.39,6.02,6.47,8.87,8.53,7.74,58.69,10.04,Low
EMP02173,38,1,86.68,1,55,57,81.74,9.54,6.02,5.73,7.32,6.66,86.76,2.06,Medium
EMP02174,52,16,85.45,3,77,46,75.13,7.73,9.36,9.47,5.34,5.87,97.41,4.24,Medium
EMP02175,29,22,90.98,3,60,60,92.56,8.1,5.37,7.78,5.7,5.7,85.04,6.54,Medium
EMP02176,46,17,94.44,9,27,48,91.9,7.28,5.95,9.06,5.98,10.0,74.61,2.33,Medium
EMP02177,30,25,99.87,5,22,34,77.39,6.5,7.06,8.34,9.51,6.73,70.97,1.82,Medium
EMP02178,23,18,82.63,5,49,57,68.66,6.25,6.81,5.67,9.86,9.02,77.55,3.97,Medium
EMP02179,36,11,80.99,7,41,16,76.9,7.95,8.53,9.53,6.33,6.71,82.56,7.45,Low
EMP02180,24,18,93.89,8,71,18,85.65,7.35,5.46,8.59,7.49,8.11,56.34,9.95,Low
EMP02181,57,7,96.64,0,52,73,67.61,7.02,7.39,5.18,8.96,9.21,89.53,9.06,Medium
EMP02182,25,18,96.93,0,44,59,90.92,8.47,9.04,7.9,6.92,8.48,50.27,7.02,Low
EMP02183,35,26,93.57,5,71,52,73.22,7.02,8.42,7.4,7.46,5.35,92.25,8.27,Medium
EMP02184,46,8,99.08,3,78,21,97.29,5.18,8.16,9.3,9.44,5.96,75.12,6.91,Medium
EMP02185,31,6,90.22,3,49,36,80.47,9.2,6.2,5.61,6.04,9.37,71.73,6.95,Medium
EMP02186,42,7,98.28,0,56,34,93.89,6.59,6.97,7.95,9.97,7.36,56.04,1.18,Medium
EMP02187,57,23,99.36,8,22,72,84.64,9.73,5.9,6.55,7.28,7.99,79.21,5.21,Medium
EMP02188,33,22,96.94,2,23,49,82.18,9.4,7.54,6.23,6.29,5.12,54.45,7.15,Low
EMP02189,48,10,86.2,4,48,18,87.29,6.17,7.92,5.11,9.46,7.44,93.3,7.54,Medium
EMP02190,23,11,83.92,9,76,74,92.46,9.83,8.16,6.66,5.38,7.15,65.11,6.59,Low
EMP02191,34,25,90.96,0,51,67,85.78,9.27,9.38,6.98,8.21,8.43,58.63,8.68,Medium
EMP02192,53,13,89.06,7,42,34,91.89,9.93,5.31,7.24,5.31,6.37,62.56,5.05,Low
EMP02193,52,9,97.56,2,75,49,67.62,8.39,6.94,8.67,9.73,8.72,76.66,2.57,Medium
EMP02194,37,7,82.0,0,38,47,71.1,9.65,7.95,7.02,8.2,8.35,78.0,1.35,Medium
EMP02195,53,9,85.15,9,34,65,69.19,8.45,7.85,5.98,6.99,7.55,66.92,7.27,Low
EMP02196,53,13,95.04,5,70,73,91.93,9.28,5.11,6.99,7.12,6.88,89.42,6.47,Medium
EMP02197,55,26,81.9,0,35,35,63.45,8.05,5.95,5.35,5.83,6.51,68.9,3.59,Low
EMP02198,32,3,86.42,2,42,59,91.83,9.65,9.23,9.86,6.8,7.68,71.88,3.44,Medium
EMP02199,31,3,87.74,4,59,28,75.56,7.59,7.58,5.33,9.52,7.88,56.5,7.4,Medium
EMP02200,36,1,92.45,3,65,45,63.18,8.68,7.07,6.01,9.03,7.24,56.78,2.18,Low
EMP02201,38,21,83.16,6,56,36,76.98,9.58,9.5,7.14,8.31,6.6,55.06,2.49,Low
EMP02202,39,20,97.21,5,20,74,72.02,7.11,5.37,9.67,9.84,9.4,57.33,3.74,Medium
EMP02203,30,2,88.95,2,38,62,83.68,5.13,9.61,5.89,7.87,6.55,95.01,10.73,Medium
EMP02204,46,25,98.34,7,56,44,78.9,5.57,5.14,7.0,5.88,8.36,84.25,8.76,Medium
EMP02205,35,3,89.36,7,54,43,71.87,9.86,7.81,9.95,8.57,9.52,83.6,7.13,Medium
EMP02206,46,15,85.5,1,49,50,94.49,9.37,7.78,8.01,7.96,8.23,57.3,5.06,Medium
EMP02207,43,24,82.84,6,36,63,76.27,7.42,8.2,8.07,7.18,6.83,75.97,5.59,Low
EMP02208,51,6,80.07,0,58,56,78.83,9.8,5.15,9.87,5.73,6.49,74.43,2.89,Low
EMP02209,41,13,90.64,1,68,43,93.87,5.93,7.65,7.53,8.39,9.27,64.38,10.25,Medium
EMP02210,42,21,82.14,7,45,21,63.56,5.55,5.57,5.01,7.22,7.45,63.5,3.0,Low
EMP02211,53,1,87.83,0,32,46,75.6,8.01,5.78,5.15,7.89,7.97,88.12,9.37,Medium
EMP02212,42,20,91.79,1,73,27,76.11,6.91,6.08,8.41,6.58,7.98,64.91,3.63,Low
EMP02213,56,19,85.51,0,41,71,79.83,6.7,8.07,6.06,5.78,7.67,79.62,9.32,Low
EMP02214,53,1,83.5,4,65,27,64.24,8.67,6.95,7.39,6.8,9.66,95.97,4.34,Medium
EMP02215,51,28,95.49,6,42,68,64.11,5.75,5.43,7.76,9.26,9.66,75.69,11.79,Medium
EMP02216,33,21,98.94,5,63,28,76.66,8.89,6.45,8.34,5.8,5.2,80.2,11.12,Low
EMP02217,39,22,82.01,5,62,20,61.32,6.8,5.38,5.42,7.36,7.53,93.76,10.64,Medium
EMP02218,42,2,83.11,5,52,30,70.2,9.93,8.32,8.8,6.49,7.83,86.05,2.99,Medium
EMP02219,34,15,99.2,7,46,55,68.05,9.04,7.79,9.6,9.81,9.63,50.67,1.92,Medium
EMP02220,42,14,80.76,4,54,66,79.58,8.23,7.04,6.28,5.42,5.35,57.24,11.61,Low
EMP02221,29,19,99.55,9,31,62,60.45,6.15,9.64,6.9,6.23,8.95,63.45,5.79,Low
EMP02222,28,11,80.09,6,28,35,87.03,9.78,7.59,8.72,7.25,8.21,71.52,10.63,Medium
EMP02223,44,15,97.47,2,53,67,94.22,5.16,9.44,6.24,6.24,8.66,63.8,6.36,Low
EMP02224,53,6,86.15,8,33,58,88.27,6.12,7.9,7.71,8.53,6.46,73.07,8.14,Medium
EMP02225,32,20,98.77,9,56,30,92.72,5.18,6.88,8.3,6.85,8.73,89.19,9.31,Medium
EMP02226,43,9,86.34,2,22,19,85.73,9.83,7.69,9.4,8.9,6.41,98.65,6.88,Medium
EMP02227,43,5,93.09,5,63,38,80.29,9.36,5.76,6.73,7.76,8.38,81.47,11.31,Medium
EMP02228,46,20,81.6,2,63,57,68.76,9.76,8.37,7.46,7.13,8.94,93.51,1.53,Medium
EMP02229,43,2,84.85,0,40,15,71.19,8.58,9.91,5.92,6.82,8.92,67.19,10.18,Low
EMP02230,49,6,95.47,0,26,24,72.71,5.14,6.24,6.54,6.11,7.72,56.84,8.57,Low
EMP02231,50,26,90.57,2,52,57,61.52,9.66,6.62,5.47,6.26,7.07,91.65,4.64,Medium
EMP02232,34,18,98.56,3,54,61,96.52,7.1,7.03,5.99,5.88,6.22,88.58,6.17,Medium
EMP02233,39,28,88.58,1,30,72,96.01,6.84,7.42,6.73,9.26,5.17,61.81,6.19,Medium
EMP02234,23,29,97.4,8,64,73,64.31,6.42,8.6,7.12,7.74,5.24,76.93,1.47,Low
EMP02235,50,23,88.98,7,51,49,82.27,6.43,5.68,8.53,7.41,7.09,99.69,6.89,Medium
EMP02236,42,19,99.58,2,41,45,78.71,9.0,6.51,7.29,6.61,5.47,98.59,1.73,Medium
EMP02237,36,9,99.2,6,74,70,87.34,6.28,7.69,5.25,7.58,5.56,72.61,6.68,Low
EMP02238,48,27,86.58,3,61,29,84.12,6.11,7.95,8.78,9.41,5.97,64.18,3.37,Medium
EMP02239,52,21,97.72,4,38,25,64.97,8.49,7.68,7.66,9.28,7.41,64.68,10.17,Medium
EMP02240,36,24,96.95,3,55,23,86.4,6.44,7.18,9.7,8.0,7.96,93.91,1.76,Medium
EMP02241,44,27,84.21,8,73,16,84.35,5.07,8.56,8.18,7.65,8.47,83.45,4.25,Medium
EMP02242,45,6,92.49,6,56,58,81.25,9.66,6.02,7.67,6.13,7.43,79.97,5.49,Medium
EMP02243,34,14,81.45,3,30,66,76.1,6.57,6.41,6.47,8.46,8.32,63.4,7.62,Low
EMP02244,43,28,96.73,7,60,44,98.2,8.82,7.22,6.18,9.27,9.31,70.32,11.86,Medium
EMP02245,58,26,83.49,1,32,30,93.98,7.34,8.48,6.15,6.53,6.87,77.89,2.42,Medium
EMP02246,54,24,81.42,6,47,70,83.4,5.67,5.41,7.04,7.18,8.44,76.06,5.1,Medium
EMP02247,24,29,88.0,0,68,62,60.26,8.31,5.58,5.86,5.53,8.29,52.63,8.49,Low
EMP02248,40,13,91.54,7,34,67,77.28,6.16,8.91,9.22,9.29,8.18,74.34,5.11,Medium
EMP02249,44,11,97.1,5,32,15,88.01,6.44,6.3,9.03,5.49,7.92,80.53,3.65,Medium
EMP02250,50,12,99.48,4,72,62,64.69,5.16,9.82,8.64,8.52,8.63,89.38,9.96,Medium
EMP02251,51,19,88.79,8,62,20,76.26,5.08,9.81,5.24,5.93,9.09,56.43,3.06,Low
EMP02252,46,19,81.21,8,52,60,67.67,7.57,8.43,5.36,8.67,6.96,91.23,4.7,Medium
EMP02253,58,21,94.98,2,27,71,73.53,5.29,8.58,8.18,8.21,8.27,54.65,3.65,Low
EMP02254,29,27,91.3,8,74,71,61.07,6.05,8.26,8.74,8.45,6.24,74.97,11.57,Low
EMP02255,37,26,88.96,8,51,25,65.07,9.62,5.89,5.13,8.18,8.78,54.24,10.2,Low
EMP02256,29,19,86.19,1,56,47,78.19,5.41,7.5,6.45,6.98,9.4,90.87,6.07,Medium
EMP02257,22,24,90.05,4,73,66,95.93,6.45,8.97,5.68,8.1,8.81,73.19,10.24,Medium
EMP02258,26,26,86.77,1,67,31,79.62,8.63,8.87,6.16,6.17,7.46,81.03,8.51,Medium
EMP02259,24,13,95.14,0,23,69,78.12,9.42,9.49,7.59,6.37,5.67,74.94,4.93,Low
EMP02260,22,28,90.88,6,76,65,91.5,5.23,9.5,5.55,5.33,9.37,73.06,3.3,Medium
EMP02261,25,14,97.54,3,70,48,70.71,5.93,6.31,6.15,8.06,9.07,59.13,4.97,Low
EMP02262,56,24,90.87,4,37,60,63.8,6.94,8.61,7.82,9.2,8.49,97.17,6.7,Medium
EMP02263,53,18,84.77,3,42,54,68.38,6.8,8.26,7.54,6.89,9.26,86.43,3.2,Medium
EMP02264,55,12,97.02,5,48,39,91.65,6.44,9.43,9.29,6.04,7.67,78.34,4.01,Medium
EMP02265,46,4,91.14,1,21,69,87.08,6.21,5.92,5.75,9.12,9.95,60.29,8.11,Medium
EMP02266,31,10,84.14,7,32,36,63.66,6.34,8.7,6.85,8.22,9.19,70.02,8.97,Low
EMP02267,42,29,92.47,3,35,40,86.68,5.67,7.12,9.62,9.47,5.82,67.12,6.02,Medium
EMP02268,48,17,87.15,7,73,41,97.26,5.82,6.97,8.98,5.03,7.01,87.78,11.67,Low
EMP02269,48,4,96.89,2,78,52,61.8,8.03,5.18,7.99,7.01,5.85,59.65,4.36,Low
EMP02270,23,12,89.07,4,27,23,84.66,6.46,9.81,8.84,9.5,6.12,83.36,11.03,Medium
EMP02271,34,13,94.53,2,38,51,75.17,7.0,8.38,7.24,8.38,7.5,95.13,4.02,Medium
EMP02272,30,29,81.91,6,51,19,80.04,7.06,7.95,9.55,7.34,6.81,91.92,9.09,Medium
EMP02273,57,27,87.92,2,22,32,81.13,5.55,6.26,8.0,7.07,9.55,66.97,11.98,Low
EMP02274,43,29,99.66,7,70,36,90.84,9.1,8.29,8.48,9.48,5.0,57.59,10.17,Medium
EMP02275,47,4,96.17,8,68,60,82.28,9.78,9.73,8.26,9.16,5.05,68.13,6.23,Medium
EMP02276,33,10,83.2,1,51,26,83.72,6.32,5.82,8.36,5.06,9.6,69.72,2.37,Low
EMP02277,38,25,85.56,2,60,74,73.32,6.47,9.92,8.21,5.61,6.2,76.87,11.63,Low
EMP02278,35,3,86.6,6,40,58,65.04,8.47,7.14,5.37,7.56,5.01,52.26,8.93,Low
EMP02279,35,15,93.01,4,44,36,87.31,5.4,9.89,8.02,5.57,7.19,75.54,10.22,Low
EMP02280,55,2,95.14,9,72,20,60.02,9.54,8.17,8.92,6.37,5.98,80.25,7.3,Low
EMP02281,41,25,94.99,6,74,50,73.15,5.6,6.62,5.0,9.17,5.27,97.1,6.26,Medium
EMP02282,32,25,90.2,1,36,41,68.72,8.66,6.87,9.46,6.93,7.65,86.24,1.86,Medium
EMP02283,37,17,96.22,3,44,61,75.54,6.46,6.45,9.76,7.25,5.7,51.41,1.68,Low
EMP02284,52,6,88.74,0,52,69,72.45,6.62,6.67,5.64,5.87,9.18,58.76,7.4,Low
EMP02285,27,26,82.48,4,50,29,88.17,5.7,8.23,7.68,8.01,6.51,73.77,3.08,Medium
EMP02286,40,8,91.29,7,55,71,70.41,8.23,5.08,5.55,5.6,6.11,98.8,8.42,Medium
EMP02287,58,3,99.05,0,42,31,82.43,8.97,9.84,6.42,8.15,8.7,80.06,11.53,Medium
EMP02288,25,27,95.86,6,78,17,78.23,9.75,8.84,8.11,8.73,9.24,92.21,4.91,Medium
EMP02289,25,25,91.57,6,66,24,92.04,6.66,9.71,6.51,9.37,5.47,55.2,9.11,Low
EMP02290,41,18,92.94,6,63,39,77.12,8.11,8.59,6.83,7.91,5.76,71.86,11.02,Low
EMP02291,31,22,98.61,0,44,35,94.56,7.07,7.41,8.73,6.66,7.37,51.12,10.28,Low
EMP02292,45,1,88.57,2,68,68,60.01,7.79,5.95,7.87,9.26,7.95,62.42,1.92,Medium
EMP02293,56,29,86.63,1,63,54,84.19,5.81,7.58,7.59,7.98,5.42,90.57,8.45,Medium
EMP02294,47,16,99.54,4,67,23,60.39,7.91,8.56,6.62,6.79,6.88,81.11,4.33,Medium
EMP02295,58,7,97.27,1,49,38,88.56,9.25,9.27,8.52,6.61,9.49,64.1,10.93,Medium
EMP02296,59,3,86.46,4,32,46,69.4,9.32,6.62,7.12,6.6,9.38,92.1,2.88,Medium
EMP02297,42,23,89.28,4,62,17,75.2,7.42,7.55,9.49,5.28,6.56,86.76,3.45,Low
EMP02298,42,4,88.3,3,66,72,75.22,6.18,8.1,8.01,5.51,6.14,75.09,6.41,Low
EMP02299,31,9,82.98,6,48,47,93.86,9.18,7.94,7.69,5.45,7.91,52.21,4.64,Low
EMP02300,59,5,99.16,9,35,57,64.08,10.0,5.26,9.02,6.56,5.48,95.32,4.95,Medium
EMP02301,25,19,88.09,5,57,59,86.68,6.89,7.42,7.43,7.37,6.17,83.45,5.67,Medium
EMP02302,41,15,97.51,1,46,26,99.25,9.62,9.05,6.4,5.74,5.83,90.67,2.58,Medium
EMP02303,38,8,83.79,3,45,43,60.9,9.92,9.01,5.78,9.14,6.04,96.79,2.06,Medium
EMP02304,28,6,90.96,6,30,35,98.64,6.98,7.54,7.81,5.33,6.07,56.92,3.12,Low
EMP02305,25,18,80.48,8,66,53,60.74,8.58,9.76,7.12,9.73,8.14,87.64,6.87,Medium
EMP02306,50,19,95.28,8,56,48,93.65,7.91,9.13,6.99,5.37,7.44,57.73,5.41,Low
EMP02307,35,24,91.62,2,22,47,98.45,8.61,8.69,6.75,9.47,9.31,75.78,8.3,Medium
EMP02308,24,15,92.51,0,45,46,99.72,5.77,7.58,8.36,6.3,8.68,86.35,8.62,Medium
EMP02309,45,26,81.03,8,53,34,78.36,6.83,7.95,7.59,9.93,7.49,76.02,7.93,Medium
EMP02310,58,7,84.22,7,52,17,94.68,5.31,6.12,7.69,7.61,6.54,73.63,3.5,Medium
EMP02311,37,10,81.49,6,34,18,64.89,8.07,7.66,6.54,5.09,9.16,64.17,7.85,Low
EMP02312,25,6,85.78,5,21,31,77.02,9.63,7.63,8.07,6.41,5.4,88.4,7.19,Medium
EMP02313,45,14,92.55,9,47,64,72.32,7.8,6.01,7.02,9.7,8.4,54.47,8.01,Medium
EMP02314,55,17,91.32,6,39,31,75.81,5.35,9.76,8.85,6.5,5.57,61.59,3.74,Low
EMP02315,51,9,92.24,8,57,33,88.08,9.65,6.22,7.65,6.8,7.66,52.26,11.87,Low
EMP02316,39,19,90.99,5,63,18,63.5,5.66,5.52,6.45,5.22,9.51,58.85,11.86,Low
EMP02317,40,5,85.46,9,72,43,99.93,9.41,7.34,5.74,6.27,6.19,70.38,10.67,Low
EMP02318,52,23,84.89,2,35,31,85.4,8.57,8.43,8.5,6.3,5.39,51.49,3.62,Low
EMP02319,40,7,82.74,2,65,36,94.94,8.18,5.98,6.86,8.58,6.7,61.34,9.28,Medium
EMP02320,40,19,96.98,3,23,16,93.19,7.93,5.91,5.33,7.53,7.39,52.03,2.38,Medium
EMP02321,43,20,92.33,9,27,56,90.64,5.66,6.31,9.57,5.81,8.62,93.79,11.09,Medium
EMP02322,45,26,83.73,9,63,26,61.57,7.5,6.51,6.93,8.98,5.15,94.5,3.46,Medium
EMP02323,33,7,83.54,7,74,59,80.66,5.98,6.23,8.73,8.06,5.65,84.93,5.85,Medium
EMP02324,51,24,97.46,9,65,25,73.13,7.86,7.35,7.29,6.34,7.05,79.73,8.08,Low
EMP02325,59,2,94.85,8,39,67,64.52,7.24,5.09,9.45,6.12,5.48,89.79,5.03,Low
EMP02326,52,25,93.19,7,45,54,73.72,8.4,5.44,5.15,9.62,9.78,64.07,3.62,Medium
EMP02327,57,23,88.14,9,51,74,85.79,9.91,8.65,6.3,8.19,7.55,87.1,9.72,Medium
EMP02328,40,16,85.24,1,32,43,69.23,6.81,7.06,7.73,9.04,6.88,66.51,9.94,Low
