Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP02329,57,13,99.59,3,24,34,77.78,8.08,6.8,6.62,6.13,9.9,72.15,6.25,Medium
EMP02330,51,8,95.94,3,63,19,76.18,9.32,5.05,8.71,7.94,8.23,99.0,4.29,Medium
EMP02331,54,6,86.04,1,61,39,62.1,5.46,6.49,8.44,5.27,7.58,92.29,8.8,Low
EMP02332,39,6,96.95,7,72,48,85.12,9.0,9.11,5.13,7.97,6.21,70.93,10.9,Medium
EMP02333,49,9,95.18,2,70,26,84.75,6.2,6.7,8.0,6.02,6.27,95.25,9.84,Medium
EMP02334,32,4,85.94,1,32,42,98.66,7.7,9.82,9.18,8.35,6.81,54.86,7.17,Low
EMP02335,54,27,88.53,6,60,48,71.92,9.96,6.95,6.58,9.66,8.75,95.14,1.66,High
EMP02336,38,11,83.72,0,30,20,76.76,9.92,7.32,5.7,7.29,9.08,94.46,11.11,Medium
EMP02337,27,5,82.22,5,56,68,76.15,6.58,9.01,8.69,6.53,5.96,82.34,10.99,Low
EMP02338,25,25,94.46,2,79,33,96.79,5.66,9.92,9.5,5.62,9.09,66.23,3.82,Medium
EMP02339,41,17,85.35,2,51,26,76.35,9.69,6.86,8.28,8.35,6.65,91.11,8.55,Medium
EMP02340,48,20,96.4,4,64,39,77.71,9.47,5.6,9.23,7.92,6.0,63.61,5.11,Medium
EMP02341,36,7,99.91,2,61,27,70.09,8.08,7.62,9.99,7.72,5.97,57.11,3.42,Low
EMP02342,27,27,81.53,3,37,31,60.05,5.16,7.96,7.5,9.68,7.32,77.56,1.12,Medium
EMP02343,35,15,89.46,2,48,26,64.42,8.76,9.8,9.68,9.89,8.84,56.44,5.02,Medium
EMP02344,32,25,96.04,6,34,17,88.16,5.8,7.07,6.72,8.58,7.85,67.87,3.32,Medium
EMP02345,30,15,95.78,2,39,38,87.3,9.72,5.45,8.73,5.98,7.32,78.99,1.26,Medium
EMP02346,47,14,95.2,9,63,22,72.9,7.18,8.25,9.51,9.73,5.09,60.38,6.79,Low
EMP02347,37,13,86.98,3,55,62,78.92,8.08,5.11,7.6,6.72,7.82,70.69,3.56,Medium
EMP02348,26,11,89.08,1,24,50,71.9,6.41,7.13,8.13,5.4,8.37,65.41,7.48,Low
EMP02349,31,28,91.9,1,59,70,89.24,7.38,7.05,9.85,6.21,5.49,57.72,5.6,Low
EMP02350,24,13,99.48,8,56,73,93.7,8.77,6.27,6.26,9.15,9.78,81.69,4.75,Medium
EMP02351,34,26,86.55,0,52,40,95.96,7.46,9.82,6.78,6.02,5.46,80.01,5.14,Low
EMP02352,51,22,98.46,0,37,59,66.95,9.24,7.02,8.86,6.98,8.45,77.95,7.31,Medium
EMP02353,27,28,85.39,9,38,22,87.8,8.57,9.47,6.7,6.37,7.62,96.56,10.17,Medium
EMP02354,38,24,99.78,0,70,46,98.52,5.39,7.58,7.5,5.24,9.42,96.33,8.36,Medium
EMP02355,40,29,93.41,2,51,46,86.02,8.03,9.1,5.25,7.81,7.07,78.62,2.22,Medium
EMP02356,56,9,89.27,1,61,15,74.04,8.06,7.26,7.83,8.14,7.54,86.94,7.24,Medium
EMP02357,47,10,92.27,2,41,17,85.44,6.9,9.96,8.13,8.96,7.76,90.25,9.46,Medium
EMP02358,26,4,85.45,4,60,15,87.54,6.61,8.2,5.41,7.07,9.37,55.49,4.42,Low
EMP02359,50,17,85.48,8,77,29,75.88,5.31,5.78,6.22,5.71,9.0,92.25,7.91,Medium
EMP02360,58,14,82.27,1,20,64,64.16,7.23,5.03,7.17,8.26,6.4,50.26,1.0,Low
EMP02361,41,24,82.28,0,73,34,84.27,6.68,9.64,8.91,9.45,9.78,50.1,11.34,Medium
EMP02362,42,18,86.95,5,44,17,92.09,9.76,8.43,5.11,5.6,8.77,65.52,3.95,Medium
EMP02363,31,11,95.26,2,39,29,99.9,8.37,5.53,6.66,5.91,5.06,89.65,10.97,Medium
EMP02364,26,16,92.16,6,77,73,68.92,7.3,8.72,5.02,6.65,5.92,96.07,3.38,Medium
EMP02365,57,1,82.05,5,54,68,88.02,8.77,6.14,7.61,8.25,9.28,69.96,10.86,Medium
EMP02366,27,29,97.04,6,64,74,61.12,8.89,9.05,7.49,7.62,8.23,81.55,7.1,Medium
EMP02367,47,7,92.03,4,25,74,98.79,7.4,8.05,8.78,8.56,6.29,73.63,3.01,Medium
EMP02368,25,28,99.22,0,25,51,60.5,5.38,5.62,5.02,5.16,5.86,63.98,4.51,Low
EMP02369,56,10,93.4,2,69,35,74.35,8.9,5.35,8.79,9.05,5.73,93.39,10.13,Medium
EMP02370,22,9,83.5,2,56,56,63.06,5.45,7.33,9.46,9.94,6.59,79.35,11.48,Low
EMP02371,45,27,89.48,6,68,53,84.84,9.24,9.68,6.59,5.23,9.49,84.47,10.64,Medium
EMP02372,57,28,92.97,2,76,37,73.58,6.67,7.82,6.67,7.48,6.76,80.86,10.59,Low
EMP02373,27,28,80.57,4,76,71,89.32,8.19,8.8,5.01,8.7,8.3,54.2,1.05,Medium
EMP02374,52,25,80.3,3,22,54,79.46,8.7,7.35,7.15,7.38,5.56,91.48,5.93,Medium
EMP02375,41,3,82.59,3,56,49,76.78,5.18,6.92,8.07,7.96,7.66,51.92,10.21,Low
EMP02376,45,22,85.03,6,50,32,73.94,6.92,9.11,5.61,9.6,6.71,84.54,1.39,Medium
EMP02377,46,23,88.59,0,54,31,63.45,8.02,7.32,8.29,7.7,5.8,57.07,8.63,Low
EMP02378,57,14,89.75,6,74,45,68.19,9.24,5.71,6.83,6.18,8.99,77.37,6.51,Medium
EMP02379,42,26,82.76,7,64,62,85.56,8.59,6.37,8.36,8.69,9.08,56.37,9.69,Medium
EMP02380,51,25,93.47,2,34,40,79.87,9.48,7.81,6.26,6.88,6.53,98.47,3.87,Medium
EMP02381,45,15,91.92,2,36,36,62.8,5.41,7.01,8.87,6.43,8.27,71.62,10.7,Low
EMP02382,51,2,85.89,3,34,59,81.76,5.36,6.83,7.74,6.24,6.97,89.67,4.26,Medium
EMP02383,43,24,80.27,5,24,50,62.17,8.57,8.34,7.67,5.4,5.22,89.83,11.46,Low
EMP02384,49,14,81.55,6,41,49,80.47,6.99,8.18,7.44,9.66,7.14,56.07,8.05,Low
EMP02385,28,16,87.83,0,65,25,98.6,7.41,6.57,9.21,7.82,7.88,78.31,3.17,Medium
EMP02386,56,7,83.08,3,30,41,72.29,8.02,6.8,7.77,9.78,6.5,99.96,9.54,Medium
EMP02387,49,4,87.54,6,47,48,88.94,9.93,8.76,5.8,9.31,9.74,69.11,6.88,Medium
EMP02388,35,18,92.56,1,33,32,89.82,5.34,9.61,8.13,5.15,7.79,54.78,5.49,Low
EMP02389,31,24,90.94,0,58,41,76.19,5.54,6.62,7.57,6.24,6.86,88.22,6.19,Low
EMP02390,37,27,84.62,0,22,18,83.73,9.15,6.46,5.34,6.58,8.68,79.71,5.39,Medium
EMP02391,37,5,86.88,9,74,31,78.88,5.1,6.33,7.91,7.45,6.7,85.72,8.78,Low
EMP02392,52,6,92.28,5,71,20,71.33,7.25,5.71,5.4,8.58,5.12,76.6,3.85,Medium
EMP02393,46,27,97.22,4,61,56,90.19,8.87,6.89,8.62,8.4,5.04,63.45,6.63,Medium
EMP02394,34,7,95.06,0,30,25,88.11,5.98,7.58,8.27,9.94,6.51,73.4,9.31,Medium
EMP02395,27,15,91.07,9,49,19,96.02,5.94,7.69,7.47,9.62,5.78,79.28,2.58,Medium
EMP02396,30,26,87.25,2,57,72,84.73,6.55,8.46,8.74,5.93,6.76,61.88,4.21,Low
EMP02397,57,1,87.3,6,24,71,75.55,5.75,5.26,6.4,9.3,8.85,92.7,3.35,Medium
EMP02398,41,24,97.59,8,71,32,88.56,8.39,7.81,7.23,9.21,6.55,70.57,7.29,Medium
EMP02399,39,4,80.78,8,41,71,84.76,6.0,6.27,5.08,7.87,7.8,85.76,5.53,Medium
EMP02400,42,29,99.76,5,32,39,84.66,6.13,6.2,9.94,6.69,9.6,97.2,4.56,Medium
EMP02401,25,25,93.29,2,63,24,93.99,7.87,8.95,5.28,6.04,8.49,70.78,4.94,Medium
EMP02402,54,1,93.62,0,70,55,96.42,9.84,5.77,5.52,6.06,7.81,73.07,6.16,Medium
EMP02403,48,11,80.76,2,70,30,67.21,9.57,6.65,7.47,6.69,9.34,59.18,5.6,Low
EMP02404,28,18,92.11,9,40,24,72.56,9.32,8.19,6.88,7.52,6.65,68.81,8.77,Low
EMP02405,27,14,89.7,1,78,24,86.01,7.65,8.21,7.66,7.92,5.99,76.46,8.62,Medium
EMP02406,36,22,82.12,4,56,50,82.29,6.49,5.24,9.18,6.63,8.74,61.48,1.29,Low
EMP02407,39,11,85.56,7,44,35,86.09,8.53,5.36,5.79,6.78,5.29,51.31,8.81,Low
EMP02408,53,10,97.81,4,71,70,77.32,6.95,8.28,8.2,5.07,7.12,62.89,3.44,Low
EMP02409,32,27,91.0,0,40,28,76.5,8.89,9.77,5.09,5.01,6.44,84.13,5.62,Low
EMP02410,41,17,88.27,2,47,22,64.71,5.08,9.99,8.95,9.54,9.86,92.91,3.45,Medium
EMP02411,45,4,81.45,4,60,15,84.95,7.65,9.94,9.08,5.07,6.89,56.55,2.31,Low
EMP02412,36,24,94.28,6,23,30,67.03,6.69,6.76,6.9,5.17,8.32,83.59,7.42,Low
EMP02413,28,15,94.06,4,48,40,86.84,6.25,6.21,5.87,6.03,6.34,67.0,11.46,Low
EMP02414,42,26,92.28,9,66,63,98.68,8.31,5.49,9.06,8.72,9.92,65.05,5.09,Medium
EMP02415,47,16,90.21,4,54,56,70.26,8.29,6.63,9.55,8.39,5.9,71.64,8.46,Low
EMP02416,35,21,88.68,6,42,20,65.69,5.19,6.38,5.38,8.24,9.53,93.53,5.98,Medium
EMP02417,58,13,91.87,7,26,53,60.97,9.74,7.88,7.9,7.87,7.23,79.03,2.99,Medium
EMP02418,42,9,84.67,7,75,64,75.15,6.81,6.84,9.69,6.01,7.14,82.03,11.13,Low
EMP02419,39,11,98.83,6,71,16,68.58,9.59,6.16,8.22,6.99,8.51,55.72,5.95,Low
EMP02420,26,11,91.78,2,71,67,79.67,7.92,8.06,9.1,7.39,5.47,56.03,1.09,Low
EMP02421,24,6,86.22,1,65,23,80.97,8.26,6.62,6.15,7.91,7.73,75.12,6.02,Medium
EMP02422,44,1,88.99,0,65,19,73.97,9.8,6.77,5.51,5.99,6.1,85.92,1.07,Medium
EMP02423,47,22,96.11,5,28,54,90.0,9.11,7.99,6.88,8.65,5.79,59.78,9.73,Medium
EMP02424,58,6,83.23,8,77,70,96.19,5.7,5.59,6.98,6.54,9.39,77.39,5.05,Medium
EMP02425,45,13,85.86,2,42,19,68.46,5.03,8.87,8.93,8.3,9.99,95.82,7.76,Medium
EMP02426,40,22,93.59,4,22,70,93.45,6.54,9.83,7.03,7.57,9.86,75.64,9.43,Medium
EMP02427,46,24,86.31,8,28,61,65.25,7.44,7.45,6.18,7.96,9.11,74.04,1.3,Medium
EMP02428,42,22,95.85,8,72,22,69.15,8.66,7.8,9.43,7.07,9.6,79.26,6.7,Medium
EMP02429,33,5,82.61,6,23,19,82.46,8.31,6.92,8.91,7.23,9.62,84.62,8.02,Medium
EMP02430,54,15,95.25,3,68,19,72.26,6.56,9.78,8.34,9.34,5.88,65.1,6.18,Low
EMP02431,25,27,81.37,1,44,66,61.67,7.71,5.66,6.04,7.38,5.43,66.73,4.37,Low
EMP02432,28,18,80.25,1,25,31,71.79,8.25,9.07,6.02,8.97,5.63,57.83,6.1,Low
EMP02433,43,20,97.96,3,67,23,96.19,7.57,8.25,7.46,6.98,5.81,97.44,5.33,Medium
EMP02434,54,14,91.63,0,78,48,66.97,8.44,8.96,7.65,8.5,9.11,52.38,7.73,Low
EMP02435,38,15,87.04,3,37,47,90.55,7.43,9.75,6.28,6.16,9.71,73.04,6.16,Medium
EMP02436,45,26,84.65,5,64,36,88.89,7.65,7.48,5.62,9.59,6.76,84.18,2.43,Medium
EMP02437,55,5,92.34,5,26,35,64.25,9.7,6.44,6.82,9.84,5.17,85.54,1.92,Medium
EMP02438,49,26,90.18,6,54,57,73.18,6.95,8.9,7.15,9.51,6.54,81.32,2.8,Medium
EMP02439,43,4,99.83,4,50,29,67.57,8.78,9.22,5.26,6.73,8.53,67.03,1.72,Medium
EMP02440,38,2,99.66,8,57,15,60.93,6.67,8.43,7.82,6.38,9.71,53.86,3.79,Low
EMP02441,55,7,92.7,1,75,21,66.92,6.66,9.25,5.01,5.91,7.25,96.61,1.77,Medium
EMP02442,27,10,88.86,1,51,37,68.06,9.63,8.65,5.76,9.36,6.68,59.52,7.64,Medium
EMP02443,27,16,89.82,3,54,65,66.64,8.49,9.79,5.73,5.59,8.27,95.44,5.89,Medium
EMP02444,55,10,93.65,3,47,70,63.64,9.64,7.85,8.44,8.21,6.06,61.27,3.81,Low
EMP02445,22,18,82.03,3,63,61,81.05,9.97,6.9,7.43,6.66,8.83,53.53,1.14,Low
EMP02446,31,17,86.57,0,24,20,72.91,5.0,8.4,9.18,5.94,7.07,54.18,2.61,Low
EMP02447,42,21,81.51,3,49,34,96.33,9.92,5.35,6.32,5.92,9.89,67.92,8.33,Medium
EMP02448,26,28,81.47,4,41,72,67.49,5.5,7.49,6.05,9.35,9.67,57.6,3.74,Medium
EMP02449,23,13,83.92,8,36,40,84.11,5.35,8.87,9.01,9.3,8.33,74.12,4.66,Medium
EMP02450,43,1,89.71,2,29,56,96.02,8.84,5.84,7.22,6.36,8.24,72.69,1.84,Medium
EMP02451,23,1,95.7,2,26,26,61.89,6.75,7.0,6.37,5.17,5.62,91.81,7.03,Low
EMP02452,31,15,89.71,4,23,27,80.65,9.59,6.75,7.09,9.35,6.4,84.79,9.85,Medium
EMP02453,55,1,86.71,9,61,61,78.03,7.72,6.67,7.13,5.29,9.31,84.92,4.89,Medium
EMP02454,37,6,81.65,5,46,65,97.15,6.93,8.25,7.86,5.42,6.81,79.54,2.26,Medium
EMP02455,43,25,91.01,2,26,63,86.55,5.37,7.49,5.19,9.11,7.12,52.37,11.49,Low
EMP02456,33,26,85.43,0,42,27,73.97,7.32,8.99,6.24,9.09,9.2,87.36,6.62,Medium
EMP02457,45,13,92.3,9,30,16,88.46,6.39,5.29,7.33,6.01,7.13,67.93,1.98,Low
EMP02458,59,27,99.54,7,72,46,83.31,5.38,7.27,7.71,5.19,9.25,91.81,6.47,Medium
EMP02459,31,28,82.23,0,27,64,73.89,8.35,5.07,5.79,5.31,5.35,62.33,1.49,Low
EMP02460,56,1,84.24,1,27,45,91.41,9.89,6.1,5.97,7.27,8.46,83.51,1.61,Medium
EMP02461,53,5,89.46,2,56,25,86.73,6.89,8.88,8.64,7.09,5.32,80.19,4.5,Low
EMP02462,28,9,99.37,5,24,51,60.22,6.49,5.53,8.93,5.91,8.95,55.6,8.45,Low
EMP02463,42,25,95.44,3,26,18,94.61,5.45,5.53,5.38,9.55,7.76,56.82,8.76,Medium
EMP02464,41,17,97.96,3,41,48,75.88,6.12,7.01,9.95,7.76,7.78,99.99,10.92,Medium
EMP02465,47,16,86.67,8,55,73,85.82,6.42,8.88,7.17,9.04,6.88,66.78,2.19,Medium
EMP02466,25,8,99.84,5,21,30,75.87,6.72,8.19,7.93,5.52,9.52,70.37,6.1,Low
EMP02467,43,17,82.06,1,43,45,95.25,8.17,8.91,7.97,9.87,7.55,92.77,6.24,Medium
EMP02468,36,15,81.06,6,70,39,86.03,5.57,5.25,6.73,9.05,6.3,81.55,6.07,Medium
EMP02469,42,24,97.11,2,21,53,83.18,5.29,7.82,7.72,6.44,9.12,83.96,10.26,Medium
EMP02470,36,1,98.55,8,67,22,99.21,9.65,7.27,7.92,5.1,9.74,81.82,9.92,Medium
EMP02471,43,12,81.81,5,31,22,71.23,9.0,9.48,8.8,5.82,6.21,66.17,6.59,Low
EMP02472,49,5,82.27,7,66,48,62.61,6.39,8.69,8.31,7.09,8.03,91.46,9.56,Medium
EMP02473,35,24,80.66,0,61,29,80.64,8.19,7.12,7.23,5.01,7.94,51.69,1.65,Low
EMP02474,48,6,82.09,1,74,19,76.96,7.96,7.77,5.96,5.2,8.05,68.37,6.85,Low
EMP02475,49,25,84.19,5,45,33,78.17,8.72,7.12,5.13,5.49,7.82,97.73,2.04,Medium
EMP02476,47,1,99.4,2,57,24,84.8,9.3,7.21,8.26,9.05,5.5,68.93,10.54,Medium
EMP02477,23,25,93.36,0,75,23,84.6,6.79,8.17,7.39,7.73,7.06,50.84,6.53,Low
EMP02478,46,1,95.57,5,64,71,75.69,8.3,6.08,9.83,5.95,9.93,59.6,1.19,Medium
EMP02479,24,10,95.52,4,25,68,94.52,9.01,6.67,5.49,6.32,5.44,97.21,7.05,Medium
EMP02480,29,10,90.7,8,42,43,86.06,8.5,6.4,5.36,8.21,8.35,92.46,9.12,Medium
EMP02481,54,3,95.95,5,21,66,95.6,9.61,9.0,5.91,6.59,9.47,59.77,2.48,Medium
EMP02482,56,17,91.92,4,45,54,96.53,7.47,9.71,6.88,8.41,6.0,98.87,4.11,Medium
EMP02483,27,19,86.29,0,33,51,66.69,9.01,7.07,5.88,8.89,9.01,57.94,5.93,Medium
EMP02484,44,28,91.22,0,37,33,87.22,9.55,5.39,7.32,6.53,6.21,99.62,5.56,Medium
EMP02485,46,11,90.67,0,57,27,72.7,7.79,5.47,6.7,6.83,5.15,92.23,6.53,Medium
EMP02486,40,29,96.47,6,76,73,93.46,5.09,7.0,10.0,5.25,7.61,95.63,1.18,Medium
EMP02487,26,18,99.63,5,51,60,89.31,9.09,6.97,9.83,9.1,8.55,56.99,9.12,Medium
EMP02488,32,2,88.22,4,70,54,67.95,9.23,5.73,6.82,8.03,5.98,65.09,4.47,Low
EMP02489,33,9,95.27,3,78,30,97.55,7.0,9.04,8.96,9.44,5.35,85.1,8.72,Medium
EMP02490,31,24,82.0,7,77,44,87.34,6.15,7.5,6.21,5.94,7.77,75.26,10.41,Low
EMP02491,29,17,95.54,7,33,74,97.95,9.89,5.55,5.29,9.8,5.74,64.58,8.56,Medium
EMP02492,45,28,87.43,4,49,68,68.08,7.76,5.49,5.2,8.53,5.92,84.77,8.39,Medium
EMP02493,49,14,80.79,3,32,19,94.79,7.58,7.23,5.15,5.98,8.52,88.98,7.37,Medium
EMP02494,57,4,87.26,1,59,47,86.72,9.73,5.58,8.68,7.31,8.06,64.27,1.01,Medium
EMP02495,58,29,92.21,6,50,33,82.09,7.04,7.81,6.71,8.49,9.73,54.29,10.94,Medium
EMP02496,42,17,82.39,4,56,69,92.82,9.24,6.93,9.12,5.08,6.62,78.72,10.17,Low
EMP02497,29,17,98.48,2,64,33,85.31,8.5,9.6,9.37,8.9,6.07,69.83,3.14,Medium
EMP02498,30,12,81.55,8,57,31,86.78,9.84,7.09,6.53,9.74,8.28,93.89,2.98,High
EMP02499,36,28,98.6,8,41,38,70.15,7.14,8.07,6.45,5.41,9.86,52.25,1.41,Low
EMP02500,39,20,94.14,9,78,69,92.68,9.54,9.06,6.54,9.49,7.77,81.9,5.17,Medium
EMP02501,41,18,86.59,7,47,67,86.01,7.84,6.51,7.38,7.32,6.47,52.37,11.84,Low
EMP02502,27,3,87.82,0,77,42,93.78,7.38,7.56,5.08,7.58,9.55,55.66,2.07,Medium
EMP02503,33,11,94.82,2,78,56,74.06,6.53,5.6,5.05,9.2,8.05,68.44,7.22,Medium
EMP02504,23,25,92.03,1,38,51,73.27,7.76,7.16,8.68,7.95,6.06,61.43,3.91,Low
EMP02505,28,18,93.43,3,62,36,60.96,7.86,6.88,9.04,6.76,9.75,58.09,10.48,Low
EMP02506,37,4,87.78,1,78,53,90.74,9.49,7.14,6.02,8.66,6.37,89.66,6.58,Medium
EMP02507,24,17,89.76,7,35,30,73.21,8.52,5.54,7.97,5.69,9.49,61.61,10.39,Low
EMP02508,24,18,99.8,0,24,49,73.09,9.13,6.99,6.08,8.33,8.07,68.23,11.23,Medium
EMP02509,48,5,84.28,3,63,41,87.55,8.85,9.35,8.67,8.87,7.51,95.39,7.97,Medium
EMP02510,59,14,88.36,4,68,26,70.11,6.38,9.69,7.1,6.67,6.66,89.28,4.11,Medium
EMP02511,54,10,85.84,9,21,60,96.36,6.03,6.21,9.11,9.85,5.59,76.2,5.93,Medium
EMP02512,49,15,95.3,3,29,42,81.52,6.29,6.5,9.74,8.2,6.22,54.69,7.95,Low
EMP02513,22,1,95.28,7,66,66,98.78,5.73,5.05,7.78,5.48,6.66,97.27,8.16,Medium
EMP02514,29,16,85.85,1,38,15,63.07,6.93,5.58,9.5,9.83,6.44,85.46,1.74,Medium
EMP02515,58,11,81.63,8,39,53,73.47,8.27,6.73,5.17,8.72,5.37,51.76,4.86,Low
EMP02516,53,23,80.23,1,48,72,75.26,7.68,8.43,7.31,8.48,7.9,97.44,6.86,Medium
EMP02517,58,20,88.55,1,44,32,89.22,8.4,6.46,7.52,6.27,7.38,53.59,4.7,Low
EMP02518,25,6,88.21,1,36,37,68.52,6.78,5.38,7.08,7.37,5.53,80.15,7.36,Low
EMP02519,51,24,99.77,9,70,36,75.01,6.03,8.65,6.57,9.51,7.32,69.69,2.94,Medium
EMP02520,27,29,89.4,7,70,18,96.43,6.01,7.33,8.61,6.54,5.39,99.04,1.38,Medium
EMP02521,40,22,85.13,2,32,62,64.58,8.0,7.6,7.76,7.12,9.66,96.15,4.75,Medium
EMP02522,53,16,97.82,9,64,25,89.81,5.82,6.63,5.41,6.28,6.3,79.94,7.25,Low
EMP02523,30,2,89.82,9,35,32,88.1,6.99,8.07,9.75,6.08,8.62,85.06,1.12,Medium
EMP02524,33,1,91.98,7,73,69,65.22,6.06,9.45,9.44,5.22,6.26,91.08,7.73,Low
EMP02525,32,24,81.91,6,72,62,87.54,8.31,7.77,6.77,8.68,7.37,91.02,4.9,Medium
EMP02526,37,24,87.66,9,54,21,82.79,8.08,7.94,6.23,5.45,9.67,79.96,11.92,Medium
EMP02527,22,9,98.88,3,55,35,71.5,6.91,6.87,8.14,7.66,9.36,62.58,9.61,Medium
EMP02528,42,22,91.79,6,78,71,72.45,5.64,5.41,5.22,5.25,8.89,65.64,4.2,Low
EMP02529,51,12,86.89,7,58,49,93.32,6.06,7.14,7.48,9.92,8.95,83.28,11.69,Medium
EMP02530,34,17,92.51,5,22,71,69.24,7.36,9.62,8.36,8.55,9.12,84.39,4.06,Medium
EMP02531,55,25,98.21,5,28,51,80.51,9.86,8.4,7.03,8.15,8.71,68.57,2.19,Medium
EMP02532,25,28,85.48,2,59,64,87.25,6.35,7.45,9.86,5.93,9.48,94.39,1.3,Medium
EMP02533,49,29,90.1,4,69,71,65.2,5.96,8.1,8.59,7.64,6.75,70.0,9.62,Low
EMP02534,59,15,99.17,9,72,44,97.29,6.1,7.79,9.67,7.52,7.63,84.92,4.51,Medium
EMP02535,52,19,83.45,1,65,31,70.43,8.54,9.56,9.54,6.79,8.23,60.47,11.83,Low
EMP02536,48,27,94.39,4,71,47,72.75,9.57,6.12,5.66,5.78,5.99,67.65,7.8,Low
EMP02537,26,22,92.29,4,79,30,86.64,5.38,9.44,8.34,6.84,7.52,77.3,2.81,Medium
EMP02538,46,10,93.59,6,48,29,63.13,8.75,8.44,7.98,8.05,5.62,51.88,4.7,Low
EMP02539,24,29,87.02,3,24,27,85.1,7.47,5.64,5.27,7.44,8.06,52.1,6.64,Low
EMP02540,54,26,86.28,5,22,53,96.64,9.13,6.86,6.59,7.85,5.49,63.49,8.94,Low
EMP02541,25,27,93.68,8,29,17,69.96,7.11,7.18,7.67,7.86,7.52,91.39,7.51,Medium
EMP02542,46,12,84.31,3,50,38,74.48,5.03,5.41,7.74,6.22,7.31,60.83,3.86,Low
EMP02543,41,14,88.39,5,30,37,69.29,8.41,7.77,9.07,5.55,5.56,94.29,6.24,Low
EMP02544,55,9,83.76,8,36,73,92.75,9.04,6.3,7.94,7.61,7.2,85.8,3.38,Medium
EMP02545,47,27,80.17,9,59,59,66.7,9.51,7.29,7.33,9.46,8.39,84.45,4.85,Medium
EMP02546,26,13,99.4,0,60,62,73.87,7.85,7.19,8.76,9.98,7.97,83.71,4.14,Medium
EMP02547,56,3,88.63,7,27,69,84.04,5.61,7.61,7.85,8.93,7.29,98.82,10.88,Medium
EMP02548,49,21,99.39,0,71,15,76.18,6.85,9.23,9.42,6.11,6.82,81.68,9.67,Low
EMP02549,50,29,82.81,3,79,46,62.62,8.92,8.9,9.53,8.15,5.29,82.46,6.85,Low
EMP02550,30,14,91.75,2,21,47,97.91,7.47,9.37,8.02,6.19,9.78,72.67,2.92,Medium
EMP02551,59,21,84.02,3,23,74,73.52,8.5,7.86,7.82,7.88,7.01,93.62,7.53,Medium
EMP02552,27,10,95.8,6,35,62,77.83,5.02,8.08,8.51,7.4,7.08,52.87,4.9,Low
EMP02553,40,16,95.67,8,60,44,66.7,5.37,7.15,8.63,6.91,5.64,67.22,1.41,Low
EMP02554,32,7,82.25,8,77,16,94.61,8.41,8.59,8.64,8.21,7.66,64.33,8.58,Medium
EMP02555,23,4,98.24,9,60,32,71.66,6.45,6.02,8.1,9.29,9.9,69.9,3.81,Medium
EMP02556,30,27,83.89,0,40,73,60.79,6.94,7.38,8.81,6.69,6.27,74.0,3.58,Low
EMP02557,42,20,92.26,9,24,67,72.66,8.21,8.57,5.72,7.43,6.57,97.8,8.3,Medium
EMP02558,45,23,99.71,0,77,71,99.36,5.56,8.89,9.11,7.28,6.18,96.22,10.59,Medium
EMP02559,55,25,97.65,8,54,69,65.87,9.16,6.24,6.55,6.25,9.33,80.56,4.1,Medium
EMP02560,43,11,99.13,3,33,44,61.25,5.72,5.91,9.43,7.11,7.38,50.99,9.55,Low
EMP02561,24,16,86.85,2,34,32,83.13,8.67,6.44,5.66,5.11,9.12,77.78,10.74,Medium
