Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP03261,32,16,80.85,1,58,47,93.93,6.0,7.71,6.13,7.1,8.59,52.77,6.1,Low
EMP03262,36,29,93.48,2,30,53,93.36,8.01,9.08,8.28,5.78,7.73,85.46,6.94,Medium
EMP03263,53,2,90.75,4,67,40,84.18,7.84,6.01,8.8,6.73,5.41,62.61,1.9,Low
EMP03264,49,8,88.88,4,67,22,99.76,7.52,7.04,5.6,9.83,9.7,71.5,1.21,Medium
EMP03265,43,6,92.69,3,22,52,67.26,6.48,9.04,5.71,9.39,8.57,63.53,5.79,Medium
EMP03266,38,16,96.55,9,44,40,66.98,6.19,8.02,6.82,8.7,6.19,60.71,3.81,Low
EMP03267,47,23,88.55,2,74,46,61.31,9.45,9.97,6.51,8.93,8.36,72.05,7.84,Medium
EMP03268,28,11,92.82,8,43,60,99.57,5.24,5.35,8.99,8.35,5.56,68.58,6.63,Low
EMP03269,47,17,99.07,0,28,42,73.92,8.28,6.22,8.21,5.59,8.9,71.29,10.11,Low
EMP03270,46,23,96.79,5,27,66,90.48,5.1,6.0,7.49,5.59,7.4,90.4,10.22,Medium
EMP03271,31,19,88.52,6,58,21,62.39,5.97,9.88,5.53,7.69,7.05,98.93,6.91,Medium
EMP03272,40,11,92.89,9,50,49,71.95,6.45,9.35,5.56,7.98,5.05,57.17,10.97,Low
EMP03273,32,28,83.54,3,76,16,84.95,9.43,5.67,7.59,9.86,8.26,87.2,11.26,Medium
EMP03274,34,8,91.21,9,78,36,80.99,5.69,6.77,9.41,7.26,9.15,77.46,3.69,Medium
EMP03275,29,22,99.63,2,36,64,68.31,9.69,5.26,8.88,9.59,6.44,68.65,11.75,Medium
EMP03276,25,4,90.37,7,62,36,78.46,9.08,8.16,9.41,9.95,5.06,83.03,11.85,Medium
EMP03277,52,11,98.55,8,50,72,64.35,8.4,6.66,7.83,9.22,8.88,94.08,1.71,Medium
EMP03278,49,8,88.15,0,23,17,81.71,7.06,6.29,6.11,6.99,8.18,82.08,1.03,Medium
EMP03279,32,9,99.98,9,23,60,63.88,9.53,7.62,5.16,8.77,8.88,85.18,1.64,Medium
EMP03280,22,26,91.58,8,56,64,85.44,7.64,8.98,9.7,7.73,7.69,57.41,4.85,Low
EMP03281,59,2,80.85,6,27,59,66.21,6.86,7.02,7.38,5.99,7.3,85.65,9.89,Low
EMP03282,45,16,91.74,0,61,22,81.88,7.93,8.79,9.3,5.65,6.1,99.31,6.55,Medium
EMP03283,52,6,85.49,6,68,18,65.16,6.16,7.23,8.66,5.35,5.39,97.98,4.26,Low
EMP03284,47,21,80.65,4,25,29,76.03,6.36,6.07,9.16,6.63,7.36,70.46,1.61,Low
EMP03285,26,21,96.42,9,28,58,74.07,9.6,7.23,6.05,8.44,9.34,94.11,5.35,Medium
EMP03286,41,26,85.51,6,61,60,90.26,8.97,7.69,8.4,9.57,5.3,79.57,1.4,Medium
EMP03287,32,27,95.93,8,27,66,85.65,7.57,7.31,8.61,6.6,9.95,55.91,2.9,Medium
EMP03288,54,19,85.76,7,51,53,97.48,7.08,6.37,7.76,7.66,9.73,98.91,10.67,Medium
EMP03289,59,28,83.89,5,34,70,96.88,9.04,5.93,9.18,7.34,8.2,80.66,9.38,Medium
EMP03290,48,8,99.48,1,37,26,89.0,7.85,9.73,9.94,5.54,9.57,55.29,11.95,Low
EMP03291,55,14,87.23,7,42,43,90.82,7.08,6.49,5.05,8.8,7.77,78.61,10.84,Medium
EMP03292,36,24,92.03,3,24,23,85.0,7.58,8.53,7.27,7.6,7.02,86.07,10.41,Medium
EMP03293,53,16,92.2,7,69,56,87.67,6.16,6.7,8.77,9.59,7.86,61.86,2.92,Medium
EMP03294,42,12,91.21,6,46,54,84.69,6.01,9.85,8.63,9.18,9.38,84.12,8.13,Medium
EMP03295,26,5,98.29,3,52,34,72.47,9.95,9.94,7.34,6.39,9.79,98.3,7.61,Medium
EMP03296,27,24,93.49,7,21,48,74.03,9.85,9.13,9.21,6.56,9.19,61.58,11.1,Low
EMP03297,59,26,88.07,1,78,40,82.99,7.1,7.91,8.38,7.68,5.9,74.54,9.59,Low
EMP03298,43,24,97.25,8,61,62,88.81,7.58,7.71,7.74,5.63,7.96,65.7,9.52,Low
EMP03299,39,19,83.62,5,57,35,76.24,9.14,6.64,6.36,6.26,7.22,69.4,4.57,Low
EMP03300,35,18,90.88,6,78,37,65.71,8.63,5.61,6.84,9.11,7.41,91.86,2.37,Medium
EMP03301,31,9,99.01,9,47,32,78.38,5.5,5.4,9.95,5.77,7.14,91.18,5.06,Medium
EMP03302,34,2,92.51,0,43,66,98.53,6.87,7.33,9.53,7.73,5.34,50.42,3.29,Low
EMP03303,52,25,96.34,2,70,68,68.56,6.25,9.89,8.48,6.97,9.23,56.1,9.0,Low
EMP03304,51,20,93.07,9,40,38,85.96,9.96,6.23,9.29,6.0,9.89,67.45,6.05,Medium
EMP03305,24,12,96.79,4,50,56,99.3,8.74,7.05,5.68,9.85,6.05,65.15,3.55,Medium
EMP03306,51,29,98.89,6,30,43,75.05,5.24,8.21,6.34,9.13,8.11,54.68,8.24,Low
EMP03307,27,2,85.46,0,69,52,95.52,9.5,6.76,9.43,6.33,7.68,84.38,1.76,Medium
EMP03308,50,10,83.39,8,47,52,94.56,9.64,5.02,7.35,8.93,9.48,82.13,11.1,Medium
EMP03309,29,1,89.68,4,67,68,73.56,6.67,6.98,7.95,5.03,8.52,62.41,7.36,Low
EMP03310,54,4,94.04,2,59,66,63.94,8.21,9.02,9.42,6.39,8.75,68.08,6.07,Low
EMP03311,38,25,84.54,6,23,27,67.14,8.41,9.72,7.02,5.54,9.76,74.4,3.74,Medium
EMP03312,32,12,80.08,9,62,46,74.63,8.65,6.38,7.41,7.12,8.32,52.26,7.03,Low
EMP03313,34,9,86.86,7,61,33,98.37,8.47,9.61,5.56,8.19,7.27,57.74,4.16,Medium
EMP03314,32,4,99.38,9,35,31,70.98,7.8,9.34,9.96,5.86,5.26,82.34,5.34,Low
EMP03315,52,9,93.9,9,31,16,97.07,9.77,7.03,9.87,6.2,9.53,74.28,10.77,Medium
EMP03316,49,28,88.03,2,41,32,67.25,7.56,5.02,6.48,6.96,7.95,80.02,3.14,Medium
EMP03317,27,6,83.85,6,54,72,98.79,5.55,9.22,9.26,8.15,8.41,98.67,4.83,Medium
EMP03318,37,1,87.12,6,62,53,71.74,5.4,6.43,8.69,6.55,7.53,87.78,8.21,Low
EMP03319,25,10,83.4,3,75,41,85.32,5.09,8.78,5.73,8.01,6.97,98.41,8.97,Medium
EMP03320,56,29,82.13,9,35,28,62.79,7.14,7.86,5.12,6.75,7.52,79.55,2.26,Low
EMP03321,47,14,98.13,8,43,68,71.99,6.37,6.11,5.07,6.29,5.24,50.07,11.3,Low
EMP03322,33,22,99.95,0,54,29,68.43,9.48,8.24,5.33,9.28,8.99,54.69,1.3,Medium
EMP03323,32,25,83.28,0,47,22,60.14,9.34,8.82,8.14,6.91,5.79,84.85,1.74,Low
EMP03324,58,29,81.09,4,76,23,66.27,9.19,7.37,7.46,9.59,6.66,65.25,9.38,Medium
EMP03325,46,18,86.59,2,61,35,83.72,9.34,8.74,9.98,6.53,5.43,70.69,9.49,Low
EMP03326,39,6,89.23,9,48,57,75.6,6.49,7.02,6.43,7.71,9.1,83.77,8.33,Medium
EMP03327,40,18,84.1,8,40,49,88.9,7.13,9.9,8.63,5.27,5.84,66.67,6.74,Low
EMP03328,44,20,86.03,4,67,66,86.84,6.56,6.2,6.94,8.4,6.99,93.68,4.18,Medium
EMP03329,59,16,84.02,6,77,28,91.97,5.43,8.89,5.49,8.98,7.08,69.37,10.24,Medium
EMP03330,39,15,95.49,0,44,41,94.68,9.62,8.75,9.39,9.86,6.58,52.22,8.69,Medium
EMP03331,47,16,94.25,1,58,22,92.79,8.08,7.65,7.0,9.18,9.3,99.21,11.65,High
EMP03332,27,8,92.7,3,50,49,77.92,5.66,6.75,9.58,6.56,8.86,74.49,6.0,Medium
EMP03333,25,13,87.74,8,34,32,72.35,6.03,7.23,9.68,7.78,8.72,67.53,6.18,Low
EMP03334,50,23,98.18,4,66,69,80.09,7.25,8.15,9.1,7.96,6.13,94.96,9.71,Medium
EMP03335,55,11,99.39,4,61,28,81.41,5.26,7.65,5.14,5.28,5.95,93.04,11.92,Low
EMP03336,38,28,83.47,8,54,66,72.53,6.36,8.81,9.83,5.36,6.23,51.89,10.86,Low
EMP03337,37,29,84.46,7,57,22,81.6,8.52,6.8,5.62,6.63,6.93,90.42,4.27,Medium
EMP03338,23,25,90.51,1,77,63,64.23,9.6,5.54,9.66,8.72,7.39,74.5,11.49,Medium
EMP03339,55,7,81.83,6,69,22,69.24,9.64,7.53,8.03,6.43,6.25,83.67,3.18,Medium
EMP03340,29,17,88.73,0,41,51,89.84,7.6,6.3,6.89,9.37,7.29,57.3,5.64,Medium
EMP03341,34,18,91.64,9,79,58,67.31,6.56,8.08,8.61,8.22,5.92,83.37,10.76,Low
EMP03342,29,22,90.44,8,24,16,65.56,9.6,7.6,7.53,7.34,6.34,61.5,4.45,Low
EMP03343,51,23,86.62,2,67,31,71.49,8.93,8.89,8.97,7.7,6.3,55.87,4.87,Low
EMP03344,53,19,90.85,1,32,27,74.84,7.94,7.88,7.57,6.66,8.64,56.73,11.94,Low
EMP03345,57,25,99.18,3,51,68,73.14,9.17,7.15,6.84,9.87,7.29,65.0,5.96,Medium
EMP03346,51,13,84.12,3,22,28,74.98,7.29,5.6,6.8,5.88,8.08,99.58,11.42,Medium
EMP03347,22,15,93.1,2,34,55,65.6,5.56,5.6,6.77,9.3,8.35,52.71,4.01,Low
EMP03348,38,23,80.87,1,74,55,66.62,9.69,8.2,7.36,8.39,5.34,66.55,6.51,Low
EMP03349,41,22,81.33,4,46,23,69.43,7.67,9.4,5.55,8.56,8.97,76.25,5.21,Medium
EMP03350,45,29,91.04,3,71,41,76.08,8.48,7.07,8.31,9.18,6.42,60.35,7.21,Medium
EMP03351,43,22,82.1,4,46,34,73.44,6.96,7.65,6.71,5.68,7.55,98.08,10.88,Medium
EMP03352,50,1,80.45,7,49,52,91.65,5.68,7.96,7.81,8.48,6.69,73.03,11.9,Low
EMP03353,43,29,83.43,1,25,26,81.02,6.36,7.39,7.63,8.88,8.87,84.64,6.51,Medium
EMP03354,30,16,91.3,8,44,56,83.03,5.22,5.3,9.29,9.92,6.14,68.0,2.93,Medium
EMP03355,58,5,94.07,9,47,36,82.42,5.44,7.95,9.31,8.74,9.82,59.71,1.56,Medium
EMP03356,31,26,84.05,0,41,51,75.95,6.02,5.69,9.95,9.76,7.0,65.18,2.75,Medium
EMP03357,57,3,93.37,7,23,64,99.22,7.81,7.78,6.21,9.25,8.56,63.98,9.21,Medium
EMP03358,58,23,83.65,4,34,53,61.49,9.96,8.88,5.17,9.38,8.21,92.38,7.54,Medium
EMP03359,49,10,92.27,1,45,45,68.63,9.22,5.03,7.12,9.58,8.71,50.74,9.24,Medium
EMP03360,49,19,88.24,7,37,27,71.39,5.43,7.15,9.48,7.66,7.76,94.68,11.49,Medium
EMP03361,42,5,93.08,4,28,15,95.25,9.21,8.73,8.0,8.56,6.92,69.64,8.78,Medium
EMP03362,45,7,99.9,9,71,52,96.75,7.68,7.64,6.87,5.62,5.9,80.84,9.55,Medium
EMP03363,23,14,98.76,9,23,67,93.84,8.3,6.18,8.86,6.78,7.6,90.28,5.7,Medium
EMP03364,29,3,80.09,2,67,67,76.68,5.65,8.49,8.56,9.4,5.3,73.05,6.62,Low
EMP03365,48,13,97.71,6,69,54,96.58,6.98,8.92,8.57,9.89,5.29,54.63,10.06,Medium
EMP03366,43,13,81.33,3,24,23,63.94,9.42,6.81,7.57,5.56,8.07,77.08,8.03,Low
EMP03367,58,10,99.06,9,64,53,86.1,7.13,6.49,7.65,7.93,7.4,56.08,6.89,Low
EMP03368,48,2,85.64,5,25,24,97.49,5.64,7.73,7.78,8.67,7.53,91.23,3.43,Medium
EMP03369,50,6,87.64,9,77,43,90.2,6.56,6.83,7.76,7.58,6.59,82.39,7.63,Medium
EMP03370,24,8,81.83,7,73,54,71.11,6.11,9.18,6.03,6.16,8.95,79.61,4.2,Low
EMP03371,34,4,82.25,0,70,44,88.7,8.43,8.9,6.23,5.21,6.01,50.02,7.49,Low
EMP03372,31,25,94.53,1,31,16,71.79,9.56,6.56,6.87,9.76,7.93,98.0,6.1,Medium
EMP03373,57,12,98.89,7,50,32,64.46,8.67,7.28,9.28,6.18,9.3,56.52,2.12,Low
EMP03374,30,28,92.21,6,66,42,88.69,9.22,9.45,7.31,6.5,9.17,59.17,10.43,Medium
EMP03375,48,15,94.32,9,28,61,67.17,9.03,5.74,9.63,8.21,5.14,99.31,7.39,Medium
EMP03376,55,8,95.24,8,26,46,64.44,5.07,8.77,8.97,7.14,6.39,54.48,10.93,Low
EMP03377,22,7,85.26,1,48,38,82.07,5.62,6.58,9.31,7.12,8.57,87.08,11.2,Medium
EMP03378,53,14,80.9,7,33,52,84.83,7.12,5.6,5.67,5.41,8.7,54.75,6.69,Low
EMP03379,46,23,80.04,5,70,70,62.04,5.56,5.58,5.74,9.96,7.41,86.64,8.46,Medium
EMP03380,50,19,87.01,0,39,28,60.18,8.67,6.38,6.18,6.42,6.01,94.47,10.85,Low
EMP03381,28,14,84.83,3,67,39,95.28,5.35,7.74,8.31,5.55,6.4,67.48,8.48,Low
EMP03382,24,22,81.25,1,74,39,64.61,7.08,9.54,7.38,8.41,9.0,65.62,3.68,Medium
EMP03383,41,13,83.59,6,51,46,83.36,6.96,6.51,5.85,8.76,5.96,96.65,3.84,Medium
EMP03384,41,29,82.49,8,78,41,98.14,7.72,6.0,8.73,5.13,9.71,53.73,5.61,Low
EMP03385,51,21,98.3,5,75,68,80.48,8.15,7.39,7.59,6.35,7.5,67.38,1.41,Medium
EMP03386,56,1,82.81,3,41,46,65.59,9.73,5.78,8.65,5.97,6.42,82.65,5.08,Low
EMP03387,56,27,90.75,4,55,70,75.74,6.36,6.36,9.55,8.94,6.95,84.37,2.58,Medium
EMP03388,48,19,91.86,0,63,45,84.96,8.33,9.93,9.57,5.92,6.28,72.65,10.1,Low
EMP03389,47,29,90.87,3,37,64,90.51,5.18,7.79,6.51,6.18,6.92,92.68,9.6,Medium
EMP03390,35,28,81.98,9,77,38,84.28,5.01,8.92,5.79,9.93,5.65,92.45,2.93,Medium
EMP03391,38,1,86.38,2,59,49,61.37,5.13,6.06,7.17,8.51,9.12,90.85,4.13,Medium
EMP03392,39,4,81.03,8,68,44,65.72,7.24,7.6,5.42,6.94,9.82,58.54,7.27,Low
EMP03393,50,10,87.91,5,44,47,74.87,7.78,7.55,5.22,8.77,8.3,82.33,3.74,Medium
EMP03394,41,3,83.77,3,50,69,88.23,5.03,9.06,9.89,7.33,9.04,92.55,1.61,Medium
EMP03395,48,27,91.23,2,75,47,83.37,6.98,5.11,9.86,6.06,6.14,54.71,9.42,Low
EMP03396,39,20,93.86,3,54,60,61.79,5.2,9.3,6.76,7.44,5.31,62.23,2.0,Low
EMP03397,25,9,90.64,7,45,41,91.88,8.27,5.4,9.1,8.86,8.14,98.9,8.46,Medium
EMP03398,22,3,88.68,4,23,47,84.2,8.16,9.58,6.12,5.89,9.09,73.09,2.65,Medium
EMP03399,22,28,87.75,0,61,47,95.49,8.92,5.71,7.09,7.43,9.17,76.51,1.08,Medium
EMP03400,47,6,96.83,4,67,18,76.71,7.73,7.66,8.63,5.6,7.66,67.51,7.19,Low
EMP03401,41,6,84.39,7,39,44,79.61,8.11,5.5,7.75,9.21,8.11,69.61,4.13,Medium
EMP03402,44,23,94.68,3,53,58,76.22,6.4,7.24,9.11,9.09,6.84,94.73,2.43,Medium
EMP03403,31,25,95.15,1,31,29,88.9,5.43,6.5,9.9,8.37,9.15,60.46,8.53,Medium
EMP03404,32,12,88.38,2,35,43,90.09,8.69,7.1,5.05,9.6,8.49,63.96,8.09,Medium
EMP03405,26,23,85.95,8,78,42,88.93,8.06,7.73,9.62,7.0,5.93,75.03,5.53,Medium
EMP03406,22,1,89.41,6,61,46,71.66,9.69,7.3,7.07,5.66,6.4,65.53,1.97,Low
EMP03407,38,16,81.86,2,24,50,85.44,9.95,5.12,7.04,9.88,5.76,94.63,6.12,Medium
EMP03408,43,24,80.92,4,63,44,73.54,9.24,9.32,5.0,7.57,7.53,81.65,2.15,Medium
EMP03409,55,5,82.23,2,54,56,93.37,9.93,5.47,9.17,7.38,6.01,75.19,11.94,Medium
EMP03410,50,9,83.74,9,63,57,62.2,8.24,9.9,8.79,5.32,5.79,80.2,3.58,Low
EMP03411,25,10,90.08,3,46,52,61.51,5.46,9.26,9.47,7.85,5.8,50.99,1.03,Low
EMP03412,26,13,96.98,7,20,74,64.07,5.45,7.81,5.84,8.22,6.33,87.09,3.42,Medium
EMP03413,32,15,84.71,2,53,56,68.09,9.04,6.23,6.08,7.37,9.05,66.77,7.82,Medium
EMP03414,42,12,98.7,2,62,26,61.51,6.18,5.43,6.52,9.55,9.69,80.41,11.74,Medium
EMP03415,56,5,99.1,7,51,17,62.86,5.3,8.36,7.65,8.71,9.98,91.61,6.78,Medium
EMP03416,33,5,99.18,9,63,29,72.24,7.36,6.01,6.73,5.19,5.2,67.27,5.9,Low
EMP03417,47,28,96.75,9,58,62,63.99,6.57,8.67,6.5,7.71,7.84,51.85,11.91,Low
EMP03418,40,28,87.28,6,52,24,92.08,7.94,9.16,5.91,9.97,6.33,50.05,2.81,Medium
EMP03419,28,18,81.45,6,50,36,62.15,8.0,9.94,5.8,6.0,9.94,92.99,3.18,Medium
EMP03420,28,12,91.38,9,79,37,96.32,8.41,7.52,7.36,8.09,9.92,77.33,5.19,Medium
EMP03421,47,27,91.17,1,32,25,94.83,7.88,9.87,7.23,6.37,9.67,82.52,9.22,Medium
EMP03422,26,3,97.0,6,64,30,68.34,6.9,5.75,8.93,6.86,5.07,79.84,4.33,Low
EMP03423,42,26,99.92,9,21,63,62.86,5.12,9.18,9.12,5.17,5.77,58.45,6.17,Low
EMP03424,35,25,90.16,9,49,60,64.22,9.53,6.8,8.5,8.44,7.76,51.91,11.33,Low
EMP03425,25,7,86.9,2,29,30,82.36,6.63,6.82,9.16,8.83,5.94,62.16,10.6,Low
EMP03426,44,17,83.72,6,42,28,84.04,7.54,6.34,5.54,8.86,9.27,99.54,11.42,Medium
EMP03427,41,19,80.1,3,52,20,72.62,7.78,5.87,7.29,9.85,8.5,70.89,2.83,Medium
EMP03428,36,28,90.18,7,58,56,71.87,6.57,7.21,6.43,9.19,5.92,96.25,6.3,Medium
EMP03429,50,18,91.11,7,64,31,81.26,6.54,9.94,6.26,6.04,9.09,63.01,8.84,Low
EMP03430,29,1,96.5,5,75,69,72.23,6.3,6.65,8.56,6.15,7.49,85.77,9.06,Low
EMP03431,40,25,90.09,2,78,45,97.37,6.22,7.31,9.16,8.84,8.55,51.3,7.05,Medium
EMP03432,49,24,98.33,5,48,56,75.31,5.15,6.14,5.57,8.88,5.7,50.66,10.03,Low
EMP03433,48,5,92.56,5,49,67,68.79,9.79,6.69,5.62,5.62,7.59,73.29,1.47,Low
EMP03434,25,27,96.81,2,53,24,65.84,7.98,5.28,8.2,5.03,8.88,82.45,3.17,Medium
EMP03435,36,28,82.97,3,71,60,85.27,5.54,9.78,5.72,7.01,6.73,98.11,4.61,Medium
EMP03436,56,2,97.11,1,58,34,73.07,7.96,7.55,8.84,8.47,5.93,51.49,9.02,Low
EMP03437,58,1,93.5,0,36,63,67.55,6.16,8.66,9.14,9.33,8.2,99.39,10.92,Medium
EMP03438,22,7,83.4,1,41,23,71.03,6.55,7.57,7.61,5.83,8.22,73.59,6.82,Low
EMP03439,24,29,83.8,6,24,29,72.32,9.01,8.85,9.54,9.08,6.02,88.32,8.79,Medium
EMP03440,45,11,98.53,9,30,53,85.03,9.43,7.67,5.1,8.42,5.35,82.31,7.54,Medium
EMP03441,48,11,80.64,4,41,16,66.99,8.5,8.51,6.13,5.83,5.83,62.39,11.17,Low
EMP03442,57,18,89.25,8,51,18,89.31,9.66,8.42,8.86,9.37,6.38,66.63,10.9,Medium
EMP03443,55,17,86.27,2,43,66,72.2,9.53,7.67,9.79,9.66,5.18,79.56,9.89,Medium
EMP03444,50,2,93.3,1,30,38,79.53,7.76,6.15,9.8,6.33,9.61,54.82,4.08,Low
EMP03445,45,7,96.79,3,30,32,86.19,9.54,6.06,5.0,5.74,6.15,88.74,5.1,Medium
EMP03446,45,7,87.21,1,36,25,81.74,7.72,9.37,8.16,9.84,8.69,89.98,5.58,Medium
EMP03447,25,10,88.54,6,51,51,86.49,5.52,5.6,5.14,5.11,7.07,91.03,1.05,Medium
EMP03448,24,22,99.64,9,38,40,72.9,9.15,7.8,8.5,9.74,7.51,92.43,3.54,Medium
EMP03449,55,21,95.68,5,46,22,98.54,5.66,7.51,8.84,6.08,7.68,84.45,8.85,Medium
EMP03450,44,3,97.94,7,51,36,78.36,6.58,8.99,9.29,7.19,8.86,87.2,6.99,Medium
EMP03451,44,12,88.78,4,44,66,72.88,6.9,5.68,7.65,6.54,8.94,79.43,11.54,Medium
EMP03452,26,3,84.68,1,47,19,71.86,9.04,8.44,9.25,5.77,5.71,61.33,1.32,Low
EMP03453,52,11,88.24,3,59,16,61.71,5.42,8.03,9.62,6.76,6.52,54.15,5.16,Low
EMP03454,27,29,94.32,0,71,19,87.39,7.22,8.51,7.67,7.7,7.87,58.93,8.78,Low
EMP03455,58,12,82.19,1,46,49,70.5,7.18,8.11,7.62,5.47,6.65,59.66,2.47,Low
EMP03456,31,25,85.41,3,33,46,98.36,7.91,7.81,7.53,9.05,5.66,87.89,6.5,Medium
EMP03457,28,4,80.93,5,61,58,68.42,6.77,9.63,7.52,9.0,7.04,97.39,1.17,Medium
EMP03458,59,25,88.65,3,76,33,81.18,7.89,6.74,8.87,8.99,6.09,90.72,2.98,Medium
EMP03459,42,16,96.55,3,58,53,89.42,9.93,5.92,5.34,8.43,5.72,99.61,11.32,Medium
EMP03460,41,20,80.49,9,21,65,94.8,5.36,8.98,7.26,7.28,6.52,52.18,7.59,Low
EMP03461,24,18,93.51,9,36,18,66.26,9.37,5.65,7.62,9.17,6.5,51.6,9.35,Low
EMP03462,43,4,98.65,1,20,37,99.42,6.54,8.4,6.07,9.26,5.49,84.18,2.12,Medium
EMP03463,25,22,84.74,8,64,60,96.27,7.33,7.75,7.71,6.43,7.92,51.28,3.58,Low
EMP03464,49,6,93.87,9,51,33,98.51,8.71,5.01,7.28,7.4,6.57,94.54,3.11,Medium
EMP03465,33,21,99.5,7,38,40,94.11,9.55,6.2,8.69,6.01,5.87,73.61,4.02,Medium
EMP03466,59,15,99.25,7,33,72,95.11,5.05,7.48,6.77,6.28,9.09,96.22,3.84,Medium
EMP03467,57,1,84.7,4,50,64,83.95,8.31,6.65,9.75,6.19,5.01,62.49,7.2,Low
EMP03468,26,3,82.01,2,77,40,93.81,5.35,7.13,7.07,9.13,7.27,82.12,8.76,Medium
EMP03469,34,5,82.97,5,37,21,81.36,7.63,8.01,8.15,6.25,7.17,84.95,7.03,Medium
EMP03470,44,22,94.04,8,71,46,81.53,8.75,8.65,6.11,7.73,8.36,64.36,4.29,Medium
EMP03471,51,17,94.52,7,33,61,82.5,5.85,5.76,8.44,8.14,6.95,68.36,8.64,Low
EMP03472,58,14,93.48,6,66,67,99.85,8.82,6.41,7.57,8.72,7.56,77.57,7.07,Medium
EMP03473,46,9,86.72,7,33,47,64.18,6.55,8.18,6.71,5.15,9.54,69.18,8.02,Low
EMP03474,48,3,83.4,3,43,58,92.22,8.05,7.94,6.74,7.38,5.84,74.58,3.33,Medium
EMP03475,35,26,91.62,5,24,40,70.93,8.29,8.68,6.88,6.46,5.53,72.8,11.56,Low
EMP03476,57,13,89.67,4,35,38,74.45,8.24,8.2,7.19,9.17,8.73,83.3,4.61,Medium
EMP03477,37,3,94.58,1,24,65,63.22,5.09,6.65,6.24,5.18,8.71,54.07,5.07,Low
EMP03478,43,11,88.83,7,73,73,74.06,5.76,7.5,6.39,6.03,9.6,97.83,6.95,Medium
EMP03479,42,2,86.77,2,32,37,99.63,9.28,9.42,9.79,6.58,9.92,55.14,1.55,Medium
EMP03480,42,24,85.87,4,79,52,75.88,9.7,5.93,6.51,5.39,6.92,66.91,3.1,Low
EMP03481,29,15,84.23,7,35,40,86.79,7.82,6.88,8.13,6.98,6.89,50.44,9.94,Low
EMP03482,37,13,85.31,8,34,74,64.83,7.98,9.21,6.73,8.72,9.52,90.8,9.73,Medium
EMP03483,52,19,81.9,8,50,59,96.9,8.78,6.82,9.05,6.06,9.3,55.63,2.56,Medium
EMP03484,31,22,86.94,4,24,45,93.11,7.03,7.06,8.48,8.77,6.88,63.92,7.49,Medium
EMP03485,53,16,80.73,1,40,20,75.45,6.64,6.6,6.64,7.65,5.38,72.59,1.73,Low
EMP03486,55,18,83.73,6,49,59,73.94,8.84,9.5,8.58,6.72,7.91,92.2,1.82,Medium
EMP03487,30,7,94.94,6,42,45,77.29,5.14,8.32,8.78,6.84,6.34,88.36,9.8,Low
EMP03488,38,13,86.51,7,57,61,76.05,9.43,6.04,5.69,5.58,9.54,57.5,6.18,Low
EMP03489,32,4,93.36,7,48,62,70.32,7.2,8.75,7.89,6.25,9.03,72.33,11.19,Low
EMP03490,53,9,94.34,4,32,54,99.63,7.52,5.19,9.04,8.66,9.5,66.64,6.26,Medium
EMP03491,31,10,91.62,0,51,59,92.42,8.17,6.98,5.25,9.31,5.4,97.42,9.88,Medium
EMP03492,43,9,99.17,3,67,59,70.72,6.37,9.55,7.54,6.33,9.32,92.79,8.03,Medium
EMP03493,38,7,80.43,3,61,74,99.27,7.99,8.45,9.2,7.94,7.97,57.52,5.74,Medium
EMP03494,25,15,94.77,2,46,66,60.62,8.47,8.97,9.76,5.17,6.08,71.48,7.1,Low
