Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP03495,46,28,99.18,7,53,66,77.52,5.59,9.66,8.28,5.39,6.51,72.23,11.28,Low
EMP03496,42,8,97.25,2,64,26,82.78,7.6,8.87,6.64,9.82,7.28,98.05,1.83,Medium
EMP03497,58,19,83.36,4,68,65,61.5,6.65,5.44,8.02,9.48,8.14,89.76,6.82,Medium
EMP03498,59,11,86.54,1,52,31,66.44,7.79,6.15,5.14,5.41,6.16,90.45,1.57,Low
EMP03499,22,5,83.45,5,23,40,70.33,5.11,7.5,7.28,9.11,6.04,68.41,7.11,Low
EMP03500,46,2,92.03,5,37,17,88.81,8.71,5.07,8.64,5.51,9.46,84.78,7.68,Medium
EMP03501,57,10,94.24,7,25,29,97.59,5.84,8.12,5.18,9.14,9.23,66.01,9.88,Medium
EMP03502,38,16,86.34,7,47,63,84.98,8.45,8.29,8.02,9.57,8.83,91.23,9.78,Medium
EMP03503,45,23,90.79,0,63,52,82.51,8.84,8.48,7.94,5.77,8.8,98.0,1.11,Medium
EMP03504,23,13,93.82,4,76,38,81.47,8.76,7.78,5.95,5.74,8.83,80.51,1.78,Medium
EMP03505,36,8,88.43,1,77,65,74.03,9.09,7.26,7.85,9.63,9.62,76.44,8.53,Medium
EMP03506,53,9,97.08,9,46,44,93.11,6.54,9.28,7.05,6.51,9.22,93.62,3.01,Medium
EMP03507,27,11,95.43,4,45,58,81.63,9.84,8.84,7.39,7.36,6.94,95.25,6.81,Medium
EMP03508,22,11,81.29,9,75,50,69.2,5.12,8.06,6.63,6.52,7.36,54.51,3.55,Low
EMP03509,44,23,92.42,8,39,67,65.47,7.41,5.23,9.05,8.75,8.02,84.87,10.18,Medium
EMP03510,38,26,84.71,3,32,69,99.42,6.35,8.47,6.83,6.06,7.38,81.42,8.49,Medium
EMP03511,55,16,91.15,7,47,58,60.7,8.7,7.79,8.95,7.47,6.48,60.51,5.79,Low
EMP03512,50,10,99.14,0,53,41,97.34,9.03,8.47,5.38,9.25,9.31,56.24,3.47,Medium
EMP03513,30,29,97.58,7,68,36,68.73,9.11,6.56,6.39,9.71,9.02,64.26,8.25,Medium
EMP03514,34,24,88.09,5,42,16,86.3,6.48,8.88,7.01,6.76,6.95,58.45,4.86,Low
EMP03515,27,12,85.83,7,29,21,72.06,6.37,7.09,7.02,5.57,5.57,62.13,7.48,Low
EMP03516,27,25,84.69,5,70,30,94.39,8.38,9.47,7.21,9.05,5.02,95.88,8.35,Medium
EMP03517,41,6,90.65,2,49,38,81.74,9.64,5.52,8.26,5.55,5.46,95.81,2.51,Medium
EMP03518,24,28,82.28,7,41,44,65.64,6.27,7.42,7.87,8.9,5.77,62.68,1.54,Low
EMP03519,38,12,90.99,4,24,58,70.79,9.55,6.03,7.61,8.44,8.29,60.11,6.43,Medium
EMP03520,33,10,80.03,9,72,62,72.81,7.96,7.27,9.19,7.89,6.1,72.73,2.74,Low
EMP03521,22,18,86.48,4,63,60,95.44,8.69,6.77,5.98,9.7,8.17,83.2,1.99,Medium
EMP03522,38,18,84.4,6,69,15,90.67,7.2,9.02,9.3,6.61,6.64,56.9,1.98,Low
EMP03523,24,4,99.42,5,28,68,93.18,9.03,5.84,9.06,5.47,9.48,90.87,8.72,Medium
EMP03524,47,9,94.54,8,62,41,62.09,9.85,7.99,5.98,9.91,7.35,53.68,10.96,Medium
EMP03525,36,7,86.99,6,23,23,83.15,5.85,7.03,8.12,7.21,8.36,55.67,11.25,Low
EMP03526,57,18,81.86,2,61,21,99.97,6.93,7.59,6.12,7.17,7.3,81.82,11.3,Medium
EMP03527,53,8,90.34,4,20,19,91.41,9.31,8.57,9.71,5.45,9.56,60.21,8.38,Medium
EMP03528,53,11,84.27,8,53,44,64.83,5.88,6.79,7.46,8.72,8.44,61.45,11.18,Low
EMP03529,25,7,90.73,9,60,56,87.15,7.06,6.84,6.02,8.6,8.21,93.82,2.45,Medium
EMP03530,39,9,96.71,1,74,41,89.81,5.83,5.38,8.18,5.73,7.96,68.21,7.62,Low
EMP03531,40,8,92.32,0,45,24,80.57,8.24,7.76,8.54,6.17,9.94,96.06,9.36,Medium
EMP03532,56,3,92.68,7,37,39,63.15,6.19,7.08,8.02,5.08,8.42,55.43,11.37,Low
EMP03533,35,17,90.82,7,35,32,61.39,6.9,9.06,6.21,9.45,8.77,96.58,4.61,Medium
EMP03534,54,2,98.55,1,42,21,97.51,7.46,7.2,8.68,6.22,5.41,95.74,7.43,Medium
EMP03535,35,15,98.64,7,65,71,70.3,6.49,9.85,9.65,9.64,9.07,76.99,5.44,Medium
EMP03536,55,14,90.25,4,55,45,75.16,8.4,5.86,9.76,7.86,7.98,87.92,6.92,Medium
EMP03537,25,29,86.12,1,45,46,91.81,5.56,6.34,8.4,7.13,6.68,71.86,6.54,Low
EMP03538,45,18,89.19,6,21,64,87.57,9.4,6.96,9.2,5.04,7.91,88.28,10.35,Medium
EMP03539,50,16,83.73,6,63,59,98.74,7.41,5.85,9.89,5.46,8.13,62.15,10.06,Low
EMP03540,40,20,92.73,2,71,25,63.71,7.86,9.86,5.22,5.79,6.3,95.16,5.34,Medium
EMP03541,27,22,90.0,0,24,24,88.28,8.11,8.2,7.38,5.53,7.19,89.42,4.09,Medium
EMP03542,54,4,82.07,3,48,36,63.29,5.3,5.06,6.46,6.28,8.61,86.63,10.36,Low
EMP03543,40,25,83.95,1,23,45,60.01,8.78,7.89,7.37,5.77,6.13,90.24,11.5,Low
EMP03544,22,20,89.59,3,66,55,64.81,9.73,8.91,9.58,8.32,9.18,67.24,1.2,Medium
EMP03545,26,6,97.75,7,54,61,84.67,7.6,5.26,9.92,6.49,5.39,59.5,6.51,Low
EMP03546,48,6,91.33,1,41,28,87.05,6.95,7.89,9.52,8.59,7.91,67.74,9.49,Medium
EMP03547,37,26,93.63,0,68,17,77.53,8.92,6.87,5.99,5.68,6.9,51.94,11.85,Low
EMP03548,27,11,86.78,2,27,38,61.84,8.6,7.91,9.01,6.05,5.27,63.51,6.84,Low
EMP03549,34,26,91.43,9,63,28,85.36,8.25,6.26,9.09,8.94,8.87,80.37,8.91,Medium
EMP03550,56,17,88.95,6,40,67,63.43,9.83,8.33,7.9,8.17,7.73,92.33,11.27,Medium
EMP03551,40,24,93.18,5,27,30,65.67,7.91,8.36,8.57,5.48,8.58,96.52,5.13,Medium
EMP03552,33,28,81.01,5,77,69,80.5,6.24,7.7,9.53,9.8,6.9,86.11,10.73,Medium
EMP03553,37,3,89.87,6,71,42,73.61,5.12,9.62,9.97,8.81,9.3,94.59,3.93,Medium
EMP03554,31,13,85.92,7,71,49,78.59,7.27,9.55,5.2,7.76,5.42,64.57,8.98,Low
EMP03555,46,22,86.52,2,24,54,85.4,8.26,5.24,6.29,6.71,6.17,83.89,11.52,Medium
EMP03556,41,3,99.22,2,40,16,66.4,5.86,6.45,9.67,5.47,8.97,98.84,8.13,Medium
EMP03557,52,16,83.65,9,46,70,95.72,5.13,6.82,6.65,6.79,9.77,80.54,5.14,Medium
EMP03558,25,15,86.22,7,57,48,82.38,9.55,5.28,5.53,6.62,9.23,71.39,1.86,Medium
EMP03559,44,11,90.2,6,24,69,60.88,6.51,7.62,6.57,5.39,6.15,63.13,3.21,Low
EMP03560,23,18,97.26,9,40,32,85.14,7.33,5.12,7.59,8.92,6.74,65.74,9.02,Medium
EMP03561,43,15,88.33,4,27,21,78.53,5.46,8.39,6.93,7.08,8.83,60.12,11.89,Low
EMP03562,58,5,94.88,3,41,63,88.07,6.91,5.01,8.94,9.45,9.73,85.14,10.35,Medium
EMP03563,29,16,97.13,5,37,52,91.36,7.12,5.16,8.06,5.79,6.45,86.2,9.71,Medium
EMP03564,28,16,86.2,8,23,56,97.55,9.51,9.17,7.17,6.59,6.93,88.98,1.21,Medium
EMP03565,35,17,87.86,5,23,21,99.93,9.33,6.26,9.99,6.4,5.11,73.37,9.07,Low
EMP03566,24,9,87.13,7,56,18,81.98,5.95,5.41,9.43,9.33,7.52,56.91,10.1,Low
EMP03567,37,27,96.66,0,34,57,82.46,7.78,7.0,9.31,7.54,5.44,71.1,4.57,Low
EMP03568,40,23,80.89,5,57,30,60.9,8.66,5.25,7.84,5.71,5.43,87.43,12.0,Low
EMP03569,39,3,86.17,1,46,73,94.61,6.46,8.75,8.9,6.79,8.81,92.79,1.39,Medium
EMP03570,37,20,93.59,2,40,63,61.15,6.97,7.47,6.68,9.72,6.72,54.06,5.3,Low
EMP03571,29,13,91.31,5,67,74,85.31,9.92,7.76,6.65,7.76,9.68,62.19,3.34,Medium
EMP03572,54,22,88.73,1,65,20,63.94,8.8,8.77,9.46,5.18,8.58,98.1,11.7,Medium
EMP03573,33,3,90.8,3,65,34,71.43,7.19,8.92,7.98,5.29,6.47,71.6,8.39,Low
EMP03574,32,28,83.95,5,67,45,65.61,7.67,5.68,6.72,6.18,8.41,53.53,5.58,Low
EMP03575,26,7,88.61,4,78,33,65.5,8.13,6.4,9.23,8.11,9.33,60.19,11.7,Low
EMP03576,48,29,90.03,5,73,66,62.98,7.49,5.88,7.21,6.23,7.18,91.38,1.68,Medium
EMP03577,33,6,98.02,5,75,36,72.72,7.06,5.27,7.0,9.25,7.81,87.97,3.41,Medium
EMP03578,38,9,85.22,7,23,35,76.95,6.8,7.69,5.13,8.15,6.09,60.87,5.65,Low
EMP03579,27,12,97.36,8,30,32,78.58,5.84,6.25,8.4,6.5,7.01,55.08,2.37,Low
EMP03580,54,15,92.88,4,38,46,77.59,9.87,5.77,7.66,6.97,7.9,53.97,11.97,Low
EMP03581,26,21,80.41,5,76,61,80.95,5.46,7.55,6.56,6.88,8.08,74.98,7.31,Low
EMP03582,49,20,94.49,5,38,48,94.39,8.01,8.17,5.7,6.57,8.6,84.78,2.78,Medium
EMP03583,35,3,80.71,5,46,65,85.27,9.8,8.86,5.91,8.15,9.79,66.19,3.73,Medium
EMP03584,26,10,99.95,1,59,41,60.69,6.87,5.09,6.12,6.01,9.19,54.31,5.36,Low
EMP03585,54,1,97.45,3,61,52,66.92,6.26,7.63,9.33,6.46,9.26,74.6,8.99,Low
EMP03586,40,19,85.95,0,47,58,73.96,9.78,6.34,7.4,5.43,7.79,60.95,4.35,Low
EMP03587,43,19,85.15,0,24,44,97.96,9.01,9.96,8.48,6.88,5.72,59.05,4.28,Low
EMP03588,26,23,87.63,0,67,47,63.12,8.28,5.78,7.31,5.32,8.18,88.73,7.88,Low
EMP03589,23,23,87.12,6,44,41,88.4,8.06,7.19,7.37,5.09,7.03,80.22,1.5,Medium
EMP03590,51,13,87.45,0,22,69,61.32,6.8,9.85,9.11,8.23,5.16,65.75,8.83,Low
EMP03591,25,12,86.37,5,45,70,74.5,8.21,6.07,8.86,5.81,5.97,73.03,7.02,Low
EMP03592,54,1,92.42,1,29,37,90.81,8.63,9.03,6.16,5.18,8.8,61.2,5.77,Low
EMP03593,34,19,83.29,5,43,57,73.76,5.16,6.22,8.13,5.34,8.16,78.08,5.32,Low
EMP03594,41,29,96.92,5,48,33,77.21,5.59,5.38,8.4,6.0,9.89,87.85,3.43,Medium
EMP03595,28,24,96.25,2,64,68,96.21,6.58,5.21,7.02,8.6,9.62,71.42,3.64,Medium
EMP03596,36,16,89.53,7,26,45,62.65,6.62,9.74,5.34,5.06,7.97,69.19,6.5,Low
EMP03597,44,25,97.05,3,63,18,81.11,9.5,6.06,6.86,8.63,5.77,62.59,3.18,Medium
EMP03598,35,23,84.94,6,42,67,74.65,8.42,6.46,6.79,7.99,6.68,66.17,7.24,Low
EMP03599,44,23,80.35,3,65,33,98.55,6.87,9.83,8.45,7.57,6.17,68.0,8.15,Low
EMP03600,40,28,92.38,0,46,67,91.75,9.05,8.29,9.05,9.55,7.35,65.64,6.04,Medium
EMP03601,50,15,89.16,5,61,52,64.88,6.62,7.44,6.98,9.15,9.0,54.52,2.18,Medium
EMP03602,41,16,91.34,4,28,54,97.1,9.95,7.18,8.23,7.09,9.11,57.39,11.31,Medium
EMP03603,50,11,97.99,8,63,74,68.45,8.91,5.24,8.21,5.03,5.89,99.81,10.17,Medium
EMP03604,45,24,99.4,8,75,36,63.39,9.04,9.19,8.24,8.55,7.75,68.15,11.49,Medium
EMP03605,39,6,92.69,7,22,23,81.66,6.3,8.81,7.77,5.24,8.38,90.27,5.05,Medium
EMP03606,31,11,95.28,6,32,45,89.47,5.73,5.45,8.15,6.39,6.98,85.86,1.35,Medium
EMP03607,29,3,81.68,1,25,24,88.64,6.95,6.77,9.34,7.47,9.53,78.21,5.8,Medium
EMP03608,47,15,83.21,7,78,24,81.36,6.67,9.43,9.61,5.5,6.8,72.49,6.12,Low
EMP03609,50,1,94.66,2,57,44,79.71,8.85,6.18,5.46,8.4,7.45,83.26,8.77,Medium
EMP03610,31,7,88.63,5,40,24,98.78,5.87,8.06,5.06,6.61,7.93,79.21,9.08,Medium
EMP03611,38,1,88.92,9,38,72,92.82,7.64,7.44,7.59,6.81,7.14,86.7,5.67,Medium
EMP03612,23,17,86.17,6,44,50,87.95,8.14,9.09,7.06,8.24,9.82,99.69,11.75,Medium
EMP03613,27,9,92.15,5,58,32,67.81,6.93,5.18,7.26,6.99,8.8,65.75,2.23,Low
EMP03614,26,29,83.7,4,23,58,92.79,6.0,9.08,7.29,6.12,9.15,66.7,10.93,Low
EMP03615,49,26,92.54,3,41,71,89.99,9.48,5.68,9.48,5.88,8.76,84.46,9.47,Medium
EMP03616,26,23,83.48,1,24,57,99.68,5.69,5.08,8.18,8.62,7.94,92.23,6.86,Medium
EMP03617,39,13,81.28,8,20,62,65.32,6.52,7.98,7.21,8.75,5.14,59.5,9.39,Low
EMP03618,47,11,86.61,6,69,33,88.61,8.78,6.29,7.27,5.98,8.82,92.73,9.3,Medium
EMP03619,41,29,84.62,6,36,57,99.16,8.03,8.55,9.22,6.6,8.06,94.82,2.83,Medium
EMP03620,48,20,97.78,3,28,37,78.5,8.65,7.35,6.09,9.78,5.4,69.74,6.86,Medium
EMP03621,33,6,81.1,4,28,18,89.34,9.04,8.03,5.07,9.92,5.59,63.33,6.18,Medium
EMP03622,28,1,83.53,5,72,26,99.01,9.48,8.45,7.39,7.93,7.41,70.03,6.44,Medium
EMP03623,24,7,90.97,1,43,74,81.9,6.52,9.63,9.8,8.78,9.26,59.33,2.85,Medium
EMP03624,31,12,89.62,3,29,63,87.96,7.37,9.12,9.07,8.74,7.77,52.96,5.23,Medium
EMP03625,55,22,80.92,3,39,38,60.8,8.44,7.48,7.04,6.98,9.6,89.86,6.71,Medium
EMP03626,46,20,80.15,3,36,27,80.79,8.97,7.19,5.88,5.24,9.08,78.49,8.53,Medium
EMP03627,56,23,99.76,6,32,74,70.23,7.89,8.27,7.85,8.7,8.15,74.71,5.65,Medium
EMP03628,37,19,93.18,6,48,18,65.25,7.57,8.67,9.4,5.68,6.57,60.7,8.12,Low
EMP03629,23,17,87.31,6,55,41,88.34,8.46,5.86,8.59,6.45,9.26,77.62,7.79,Medium
EMP03630,45,4,89.41,6,42,52,61.56,6.91,5.16,7.7,6.58,8.3,70.08,9.94,Low
EMP03631,31,3,85.33,1,46,53,96.19,9.47,7.27,8.67,6.75,7.76,75.31,5.56,Medium
EMP03632,59,1,86.9,4,37,22,80.71,6.06,5.5,9.82,7.33,7.5,54.54,10.6,Low
EMP03633,43,18,92.98,9,37,40,85.93,9.42,6.36,7.76,7.51,6.06,96.14,1.29,Medium
EMP03634,47,27,97.66,1,73,48,70.14,8.22,7.92,7.78,7.42,5.08,88.21,10.91,Medium
EMP03635,48,21,83.68,4,28,23,67.29,8.0,5.76,7.39,5.81,8.58,87.06,11.46,Low
EMP03636,50,15,96.81,5,22,24,69.75,7.35,5.14,7.83,8.24,9.6,79.09,5.54,Medium
EMP03637,59,8,82.43,2,26,65,69.29,5.77,7.77,8.18,8.95,5.92,61.38,11.44,Low
EMP03638,41,1,84.3,5,77,15,94.58,9.32,7.33,6.02,7.31,9.67,55.18,10.51,Medium
EMP03639,48,20,80.74,4,34,62,91.49,5.26,6.53,7.84,9.19,5.36,68.07,1.63,Medium
EMP03640,41,14,82.82,3,49,64,94.11,6.35,7.34,5.07,7.22,7.76,70.64,8.17,Medium
EMP03641,40,4,98.35,9,28,22,89.39,5.55,8.42,9.69,7.84,5.58,88.05,11.09,Medium
EMP03642,41,5,89.19,8,78,24,85.74,5.53,5.55,5.19,5.35,9.45,57.41,3.27,Low
EMP03643,56,23,81.55,7,60,68,81.11,6.95,6.28,9.79,5.73,5.52,90.84,11.13,Low
EMP03644,23,13,99.19,6,46,57,70.62,5.8,8.97,9.84,8.84,6.26,72.14,3.28,Medium
EMP03645,51,28,97.58,0,55,63,88.21,7.91,8.35,7.63,6.25,9.03,90.0,7.94,Medium
EMP03646,55,24,95.09,8,37,73,65.46,8.14,6.33,6.66,5.47,8.44,74.74,5.19,Low
EMP03647,43,15,98.67,8,50,39,80.44,9.41,6.99,5.92,7.84,6.94,52.58,7.03,Low
EMP03648,24,6,84.4,5,36,45,67.81,6.5,5.6,5.81,5.47,9.18,80.4,4.1,Low
EMP03649,27,1,96.73,6,73,53,80.19,6.55,6.27,6.19,8.42,8.18,71.36,5.48,Medium
EMP03650,36,23,93.8,2,72,72,71.76,6.23,9.21,7.38,8.45,6.3,72.97,6.54,Low
EMP03651,48,19,97.4,4,25,73,62.14,8.91,7.2,8.71,7.27,8.7,89.13,6.52,Medium
EMP03652,31,13,95.94,6,58,17,80.15,7.14,8.2,6.99,8.43,6.67,61.13,11.94,Low
EMP03653,30,29,86.93,0,44,53,67.27,7.76,5.8,8.91,9.0,9.08,51.28,10.4,Low
EMP03654,54,29,95.49,0,61,52,66.45,6.87,5.92,7.82,5.99,8.91,64.31,2.62,Low
EMP03655,53,6,85.25,4,61,49,75.37,5.78,9.7,5.1,8.25,6.54,57.76,11.57,Low
EMP03656,27,15,86.57,8,78,22,74.47,5.51,9.21,5.66,8.46,5.52,67.19,7.25,Low
EMP03657,57,16,82.16,6,57,15,94.68,9.34,8.95,7.86,5.97,9.1,60.4,7.71,Medium
EMP03658,23,24,98.7,0,57,19,82.59,6.33,6.65,5.81,8.63,6.82,54.85,4.04,Low
EMP03659,50,23,85.82,4,50,70,94.18,9.71,7.81,8.04,8.6,6.63,91.38,4.33,Medium
EMP03660,25,16,90.41,7,70,65,65.87,9.74,7.46,7.23,5.79,5.09,60.47,2.52,Low
EMP03661,22,10,87.83,7,48,41,74.29,7.39,9.78,8.45,6.59,8.63,68.19,10.13,Low
EMP03662,40,22,99.2,1,59,59,82.21,9.79,6.2,6.46,9.71,6.37,50.09,6.32,Medium
EMP03663,47,9,86.7,6,28,40,66.13,5.14,9.74,9.11,5.36,7.18,88.59,2.07,Low
EMP03664,46,9,95.57,9,20,57,65.12,5.46,8.53,6.94,6.14,9.5,73.16,5.89,Low
EMP03665,31,17,97.11,4,35,74,86.46,6.22,7.07,8.98,7.89,5.63,93.23,4.75,Medium
EMP03666,36,17,88.71,8,57,68,86.15,6.05,6.33,5.1,9.84,5.19,52.64,8.59,Low
EMP03667,43,17,87.56,2,42,40,69.37,6.26,8.79,6.97,6.29,7.8,58.19,3.05,Low
EMP03668,42,24,94.95,0,78,25,69.08,7.26,9.11,6.1,9.08,8.5,62.88,11.29,Medium
EMP03669,43,12,98.26,3,27,48,89.82,5.31,6.79,7.22,6.84,7.64,94.41,9.59,Medium
EMP03670,57,13,95.1,6,66,55,64.68,7.78,5.86,9.73,6.76,6.7,67.7,5.31,Low
EMP03671,55,12,84.54,0,31,16,96.93,6.55,7.46,5.79,9.98,6.81,59.34,3.07,Medium
EMP03672,51,14,97.77,1,29,35,97.75,5.36,7.34,5.44,9.09,5.75,90.07,9.44,Medium
EMP03673,46,10,87.75,4,35,65,94.84,8.77,8.63,5.29,6.24,6.56,65.12,2.3,Low
EMP03674,49,23,91.52,8,66,40,68.43,8.27,9.87,5.62,5.93,8.79,67.48,1.96,Low
EMP03675,22,19,96.63,0,62,26,60.67,8.97,7.66,5.31,5.42,7.5,82.73,8.48,Low
EMP03676,25,29,83.77,3,43,23,97.47,9.7,8.66,8.42,7.41,9.45,69.19,3.2,Medium
EMP03677,28,2,95.69,2,58,55,73.76,7.93,6.75,5.59,6.67,5.84,50.82,8.07,Low
EMP03678,30,4,91.92,4,27,37,72.42,8.93,8.0,5.99,6.9,7.21,99.46,4.91,Medium
EMP03679,57,19,97.87,4,30,56,70.47,6.0,5.58,8.23,7.16,8.51,61.93,2.05,Low
EMP03680,40,7,83.44,9,60,19,69.78,7.05,9.07,7.23,9.96,6.36,62.22,7.87,Low
EMP03681,22,26,88.41,1,45,23,89.38,7.65,6.72,5.27,5.01,6.33,56.7,8.11,Low
EMP03682,31,15,96.66,4,26,69,96.32,7.71,5.4,9.85,7.13,5.53,57.9,6.94,Low
EMP03683,57,15,80.38,8,34,64,91.44,8.59,9.95,8.0,5.32,9.46,75.1,4.84,Medium
EMP03684,30,24,82.24,4,34,24,86.96,8.98,9.51,8.07,8.37,5.86,96.99,11.05,Medium
EMP03685,53,6,99.81,9,67,63,71.51,8.33,5.99,9.26,5.25,9.85,84.86,8.48,Medium
EMP03686,53,3,85.61,1,22,72,81.88,5.24,6.82,9.55,8.83,7.24,82.88,7.1,Medium
EMP03687,27,6,99.51,6,35,24,69.48,6.76,9.68,5.29,9.34,9.91,68.07,6.29,Medium
EMP03688,59,16,83.65,5,34,28,64.46,7.86,8.98,5.34,9.85,5.2,90.66,10.27,Medium
EMP03689,38,2,87.22,6,44,50,64.81,7.54,9.53,8.88,5.6,7.84,73.67,11.57,Low
EMP03690,31,28,95.06,7,52,24,84.15,5.22,7.81,8.48,9.89,8.45,72.88,7.13,Medium
EMP03691,48,7,93.16,9,33,70,61.54,9.9,6.22,6.08,7.06,7.58,99.73,1.54,Medium
EMP03692,56,11,91.62,4,43,68,98.93,9.78,6.14,6.61,8.16,7.85,80.45,6.4,Medium
EMP03693,42,26,90.6,1,73,64,99.82,8.87,7.63,8.06,5.0,7.69,93.41,8.1,Medium
EMP03694,46,7,96.87,6,30,51,65.98,5.28,9.62,8.94,6.85,5.75,76.23,9.99,Low
EMP03695,49,4,84.7,6,22,55,77.09,7.15,8.16,8.02,6.76,7.66,58.09,4.42,Low
EMP03696,36,29,88.85,7,28,52,90.72,7.05,5.17,8.96,7.52,7.71,99.36,8.44,Medium
EMP03697,25,24,83.11,6,25,62,98.2,7.79,7.8,6.14,5.66,6.78,82.78,1.51,Medium
EMP03698,50,20,91.92,9,50,36,95.65,5.28,8.04,6.66,8.45,8.04,57.43,4.87,Medium
EMP03699,30,7,85.01,6,74,37,70.19,7.12,7.91,5.51,7.98,7.06,87.0,4.29,Medium
EMP03700,48,4,86.68,8,35,30,63.41,8.79,8.46,9.92,6.06,8.78,71.96,1.94,Low
EMP03701,47,29,89.43,7,30,25,71.55,9.99,6.47,9.04,9.92,5.19,91.12,8.72,Medium
EMP03702,40,12,80.54,1,69,67,77.49,7.98,5.72,8.58,5.03,5.05,63.85,5.05,Low
EMP03703,49,5,81.84,1,36,61,74.4,9.7,8.75,5.97,6.68,7.62,97.12,3.4,Medium
EMP03704,38,23,93.72,6,68,65,90.95,9.99,5.98,8.49,6.31,9.95,64.86,2.62,Medium
EMP03705,41,29,88.58,9,22,49,70.31,7.17,5.57,9.31,7.8,7.23,99.86,10.94,Medium
EMP03706,44,29,97.3,9,78,62,94.35,8.34,6.8,9.05,9.44,5.06,85.01,2.53,Medium
EMP03707,53,26,93.89,2,38,67,69.03,6.07,9.16,8.77,8.29,6.59,98.56,10.52,Medium
EMP03708,54,19,80.16,0,43,34,74.45,7.38,5.41,6.94,5.24,7.34,86.21,6.72,Low
EMP03709,26,26,92.33,8,74,51,77.91,5.39,5.98,8.83,9.32,9.51,87.71,1.34,Medium
EMP03710,55,5,81.87,2,66,55,71.65,5.15,7.38,7.42,6.33,5.61,56.07,11.54,Low
EMP03711,32,27,95.62,0,61,19,90.65,9.46,6.44,7.02,5.55,9.62,50.75,7.08,Low
EMP03712,24,19,99.83,5,27,50,76.38,9.29,8.61,9.82,7.16,9.7,54.32,4.49,Medium
EMP03713,54,21,90.62,3,68,27,95.48,6.56,8.37,5.73,9.49,8.2,71.86,3.95,Medium
EMP03714,32,3,93.66,0,55,66,98.54,7.28,9.21,9.32,5.17,6.13,70.1,4.49,Low
EMP03715,37,27,84.75,3,59,31,94.39,7.47,6.02,6.61,8.13,7.68,59.19,3.36,Medium
EMP03716,39,26,88.75,7,77,40,80.91,7.6,8.24,7.58,6.66,9.08,52.17,3.7,Low
EMP03717,51,11,97.12,6,21,66,80.39,5.67,8.87,6.81,8.11,6.79,84.6,5.17,Medium
EMP03718,31,7,83.35,0,42,58,68.63,8.88,5.31,7.52,6.33,9.53,59.89,6.73,Low
EMP03719,39,29,85.31,9,59,66,83.69,6.74,5.18,9.09,9.84,5.43,98.93,8.98,Medium
EMP03720,59,17,88.91,8,49,71,98.11,5.16,7.8,5.92,5.57,6.54,55.17,4.33,Low
EMP03721,40,25,94.24,5,44,73,63.22,8.38,7.94,8.77,5.79,9.97,68.18,2.49,Medium
EMP03722,57,9,87.52,1,26,34,90.1,9.15,6.96,7.23,5.23,7.92,73.95,1.23,Medium
EMP03723,34,21,98.55,2,47,53,94.78,9.59,5.18,9.67,8.97,7.95,60.92,5.09,Medium
EMP03724,24,9,81.89,6,60,47,99.47,8.37,7.01,7.73,5.47,6.2,75.17,9.7,Low
EMP03725,31,10,87.42,2,69,44,73.39,5.96,8.21,5.21,6.38,9.29,56.22,4.62,Low
EMP03726,59,13,94.18,2,78,30,74.22,7.95,8.51,9.55,6.03,7.15,50.08,3.39,Low
EMP03727,22,15,84.52,4,36,21,69.19,9.56,7.46,9.62,6.77,8.97,84.91,11.03,Medium
