Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP03728,48,22,93.13,2,51,44,91.56,6.75,7.63,5.9,8.83,9.05,91.73,8.29,Medium
EMP03729,29,5,83.28,2,20,16,65.6,9.77,8.36,9.86,9.75,5.87,78.73,11.73,Medium
EMP03730,38,29,81.12,4,46,26,70.71,5.49,7.25,7.23,9.39,7.51,61.43,7.17,Low
EMP03731,30,3,82.42,4,63,57,71.81,8.64,6.32,9.57,9.21,6.92,69.73,6.95,Medium
EMP03732,27,27,98.6,8,55,54,75.0,5.6,6.11,6.82,7.09,5.77,81.31,11.69,Low
EMP03733,46,27,91.04,0,68,15,76.87,8.99,8.76,5.11,9.01,5.62,51.63,7.72,Low
EMP03734,49,8,95.93,0,26,72,82.36,5.49,7.44,8.98,8.89,5.23,54.71,6.66,Low
EMP03735,54,20,86.65,8,75,17,97.93,6.63,8.12,9.43,6.24,8.51,97.91,3.63,Medium
EMP03736,58,10,91.85,4,22,22,69.89,8.88,7.36,5.81,6.31,8.91,83.93,5.21,Medium
EMP03737,30,13,89.9,3,49,40,91.17,7.3,9.09,7.77,7.49,7.36,84.85,7.18,Medium
EMP03738,39,29,98.91,1,20,54,87.06,9.41,7.48,9.16,9.82,7.82,55.13,7.21,Medium
EMP03739,42,3,94.95,8,70,25,64.64,7.01,9.94,7.31,5.54,6.31,61.65,6.01,Low
EMP03740,23,29,94.61,5,53,35,92.42,9.97,6.21,8.94,9.94,8.57,69.56,8.58,Medium
EMP03741,59,22,80.93,8,57,19,63.62,5.09,5.69,8.19,5.79,7.92,60.26,2.73,Low
EMP03742,57,8,90.99,4,62,54,89.56,8.48,6.87,8.6,7.43,9.41,90.47,10.54,Medium
EMP03743,58,29,89.34,3,74,40,88.63,9.58,9.59,9.59,6.52,8.73,80.32,9.11,Medium
EMP03744,36,9,98.56,6,76,35,87.58,7.68,9.26,7.08,7.1,5.09,59.84,10.06,Low
EMP03745,49,22,85.15,4,72,23,71.07,9.94,6.24,8.85,9.79,9.05,88.55,1.39,Medium
EMP03746,39,21,85.4,7,55,31,82.93,8.54,8.0,8.56,8.16,5.14,77.04,9.6,Medium
EMP03747,55,12,88.23,7,52,51,90.46,7.15,7.94,7.19,6.49,9.07,60.39,9.14,Low
EMP03748,43,11,84.87,1,62,65,85.5,7.58,6.47,6.91,8.14,9.94,92.14,1.22,Medium
EMP03749,32,2,82.58,4,35,65,92.17,9.39,6.18,9.41,7.26,7.4,60.5,5.96,Medium
EMP03750,34,18,97.15,9,57,16,87.52,9.79,6.95,6.02,9.72,6.13,84.53,4.35,Medium
EMP03751,25,9,91.17,7,30,65,70.98,7.78,8.94,6.59,6.76,5.05,70.0,3.81,Low
EMP03752,43,2,97.23,2,27,69,66.12,6.54,5.96,9.87,7.92,5.75,87.47,2.73,Medium
EMP03753,28,2,96.62,6,71,61,85.28,6.2,7.23,6.39,9.25,7.52,71.17,3.79,Medium
EMP03754,45,3,85.64,2,20,54,90.39,7.39,7.41,9.36,9.79,9.03,64.33,9.38,Medium
EMP03755,25,16,90.95,5,33,42,65.69,6.48,9.7,6.86,9.0,9.36,98.05,10.99,Medium
EMP03756,49,19,81.66,1,49,70,66.99,7.1,6.52,7.76,9.68,8.42,87.94,4.86,Medium
EMP03757,36,4,98.31,5,40,41,60.48,9.17,5.1,6.99,7.32,5.43,91.38,4.14,Medium
EMP03758,22,23,88.09,5,77,54,81.27,7.36,8.47,6.11,8.82,9.96,65.64,4.22,Medium
EMP03759,24,25,87.87,7,40,15,81.69,8.2,8.78,8.46,5.47,8.74,67.4,6.88,Low
EMP03760,35,18,86.06,4,53,60,80.0,5.45,8.52,9.83,7.97,7.13,58.64,1.5,Low
EMP03761,59,20,89.21,0,57,25,72.64,8.81,8.5,9.46,5.07,9.07,72.34,7.32,Low
EMP03762,22,25,85.04,7,45,53,77.11,7.41,7.42,9.93,6.3,7.94,99.85,11.12,Medium
EMP03763,59,18,87.5,8,60,32,90.65,6.8,5.09,8.46,8.33,8.01,79.47,6.42,Medium
EMP03764,59,10,96.0,0,33,41,67.27,8.05,8.65,5.17,5.86,9.86,86.21,5.38,Medium
EMP03765,42,11,96.69,4,73,61,68.06,5.51,9.68,7.77,6.0,9.01,86.87,1.44,Medium
EMP03766,50,29,86.08,5,59,24,86.68,7.07,5.79,8.11,5.31,6.31,60.14,7.02,Low
EMP03767,26,17,89.38,3,77,50,94.68,9.05,5.34,5.6,8.74,5.88,52.8,2.5,Medium
EMP03768,31,26,97.48,1,54,35,73.62,6.31,6.33,9.14,7.24,5.86,56.08,6.08,Low
EMP03769,49,24,81.05,4,61,42,97.31,9.57,9.25,8.65,9.44,7.27,85.98,4.4,Medium
EMP03770,42,25,97.78,3,37,15,62.31,8.02,5.53,7.24,6.81,6.94,72.79,3.87,Low
EMP03771,28,23,84.38,6,39,28,64.74,7.7,8.58,6.46,7.18,7.26,95.23,11.53,Medium
EMP03772,24,24,93.57,5,79,34,78.4,7.0,5.31,6.11,7.47,5.31,68.33,9.66,Low
EMP03773,41,20,91.65,2,28,66,88.94,8.71,5.16,9.82,9.3,6.01,55.13,2.31,Medium
EMP03774,40,16,91.06,8,60,71,74.83,7.82,9.46,9.01,6.46,8.99,98.42,4.48,Medium
EMP03775,56,20,97.19,3,70,23,82.19,8.98,8.85,8.47,5.26,8.79,70.04,8.74,Medium
EMP03776,25,13,82.03,4,79,59,61.14,6.66,7.99,9.74,8.14,6.97,92.41,10.06,Medium
EMP03777,26,2,86.94,2,64,41,78.47,8.51,5.86,6.02,9.13,6.95,52.3,6.79,Low
EMP03778,22,24,90.77,7,52,72,69.7,9.72,6.39,9.29,7.78,9.42,67.97,10.9,Medium
EMP03779,25,27,96.23,6,68,63,80.65,6.4,5.24,7.92,6.6,5.91,79.72,4.98,Low
EMP03780,33,2,84.33,6,23,70,81.03,9.91,8.23,9.67,8.15,6.79,76.2,1.84,Medium
EMP03781,48,25,96.06,7,23,66,90.13,7.05,8.43,8.3,9.96,8.82,86.38,11.36,Medium
EMP03782,44,14,87.99,6,78,18,81.59,5.19,6.63,8.71,7.87,7.87,94.15,5.55,Medium
EMP03783,46,4,83.78,2,67,51,84.57,6.79,6.69,6.11,6.58,5.3,87.93,1.25,Medium
EMP03784,42,17,95.18,2,79,32,81.19,5.75,8.14,6.72,6.22,5.06,65.51,8.91,Low
EMP03785,45,13,81.82,1,35,45,99.62,6.52,9.73,6.51,9.99,5.1,98.47,3.77,Medium
EMP03786,46,4,90.3,0,66,63,91.66,5.48,6.97,8.47,9.25,8.28,95.95,2.0,Medium
EMP03787,53,3,81.28,4,45,67,90.23,5.89,7.47,7.06,6.4,8.11,81.5,10.28,Medium
EMP03788,53,12,87.13,3,25,53,85.09,5.63,8.49,9.3,6.31,5.22,75.5,3.67,Low
EMP03789,26,22,92.02,1,56,24,81.13,5.22,6.71,6.06,9.02,5.66,75.82,6.98,Medium
EMP03790,57,23,91.12,0,41,23,73.79,6.48,9.34,8.98,9.96,8.61,86.76,7.73,Medium
EMP03791,37,8,88.09,2,61,42,91.36,9.7,9.23,9.07,7.33,6.55,74.17,11.4,Medium
EMP03792,54,2,88.58,5,58,42,67.58,9.75,8.37,8.14,6.14,9.96,99.32,5.36,Medium
EMP03793,42,6,84.54,1,26,27,61.46,9.23,7.68,5.74,6.15,6.56,85.52,6.52,Low
EMP03794,30,22,89.12,9,61,32,87.93,5.06,9.92,6.63,8.99,6.68,61.91,4.32,Low
EMP03795,27,10,99.07,6,49,26,65.79,5.14,8.51,6.99,8.03,7.1,82.92,6.13,Medium
EMP03796,56,12,97.01,6,29,22,96.15,5.05,8.22,7.33,8.17,9.14,74.22,1.08,Medium
EMP03797,43,21,82.9,2,76,37,90.83,6.83,9.38,8.68,5.97,7.79,57.99,10.45,Low
EMP03798,26,10,80.6,0,34,64,84.09,9.9,7.77,6.69,5.65,9.29,75.94,1.73,Medium
EMP03799,44,10,98.67,8,25,19,72.56,9.48,6.21,5.09,5.05,7.14,92.95,3.71,Medium
EMP03800,38,23,90.53,4,43,21,85.52,6.25,5.69,9.33,9.58,8.04,51.23,8.91,Low
EMP03801,33,3,90.76,1,21,29,79.07,7.05,7.36,7.16,6.77,5.02,92.56,8.06,Medium
EMP03802,44,20,95.61,7,59,17,71.65,9.12,7.58,6.41,8.79,7.88,84.26,9.27,Medium
EMP03803,37,10,86.29,9,76,32,97.8,8.79,9.14,9.1,9.42,5.4,86.28,6.56,Medium
EMP03804,24,29,89.64,9,71,52,66.48,5.66,5.7,9.39,7.99,5.97,94.63,11.21,Medium
EMP03805,51,9,99.37,3,34,40,90.14,5.54,8.41,8.66,7.12,9.99,97.19,11.39,Medium
EMP03806,43,20,93.44,9,72,52,92.0,7.72,6.52,6.77,5.19,8.19,64.76,9.34,Low
EMP03807,30,19,83.07,6,40,73,98.07,5.51,9.7,6.16,6.69,9.35,95.96,4.54,Medium
EMP03808,50,14,82.66,4,37,66,81.98,9.13,7.35,8.56,6.61,5.29,60.83,1.45,Low
EMP03809,58,2,84.09,2,24,47,81.4,6.27,8.11,5.29,7.83,6.92,57.22,7.04,Low
EMP03810,44,5,95.33,9,44,35,96.81,5.94,8.25,6.96,8.82,9.31,77.74,1.1,Medium
EMP03811,34,20,85.91,7,55,31,92.04,5.93,5.46,8.79,8.56,7.05,96.38,9.9,Medium
EMP03812,53,29,80.43,1,29,57,90.55,5.23,9.26,7.93,9.35,6.27,52.72,7.47,Low
EMP03813,44,29,98.88,0,70,73,91.57,8.21,5.82,8.67,5.23,7.4,76.4,7.81,Medium
EMP03814,38,8,83.39,4,65,70,79.73,5.82,6.99,7.86,8.03,7.35,83.93,1.66,Medium
EMP03815,42,7,80.19,3,42,16,61.66,6.17,8.36,6.2,5.95,9.95,87.27,7.44,Medium
EMP03816,23,6,84.74,9,43,39,67.93,8.76,5.28,7.42,9.86,6.77,75.2,2.98,Medium
EMP03817,58,11,84.7,6,64,55,85.72,5.29,7.9,8.87,7.05,9.79,78.75,5.43,Medium
EMP03818,27,12,88.44,8,29,33,75.85,6.01,7.05,6.15,8.12,9.56,72.68,4.51,Medium
EMP03819,39,18,98.41,5,73,52,84.27,5.75,5.32,9.82,6.76,7.25,86.16,3.71,Medium
EMP03820,51,19,97.58,0,25,39,82.07,5.02,8.63,6.01,6.1,9.72,68.96,5.92,Low
EMP03821,43,10,89.14,7,32,53,77.55,7.7,7.51,5.07,8.44,8.64,64.02,9.38,Medium
EMP03822,54,25,88.22,1,40,18,69.39,5.95,6.52,8.89,9.7,9.43,63.14,3.57,Medium
EMP03823,51,29,91.1,3,51,17,88.76,8.16,5.42,9.64,5.3,9.46,82.67,6.62,Medium
EMP03824,38,25,84.87,2,62,48,96.36,7.51,7.74,6.23,9.13,5.43,96.23,4.92,Medium
EMP03825,53,21,81.04,5,73,56,90.8,8.34,6.53,5.78,6.71,9.48,63.68,8.2,Medium
EMP03826,35,14,98.78,1,76,24,64.8,9.91,9.73,6.12,5.6,7.45,62.49,7.24,Low
EMP03827,31,3,83.73,4,34,63,81.52,6.1,7.96,8.14,8.57,8.19,85.78,8.15,Medium
EMP03828,57,18,83.97,8,21,41,93.41,8.33,6.43,7.9,5.41,6.5,50.46,11.81,Low
EMP03829,55,24,89.45,2,77,62,83.64,9.17,7.64,8.11,8.64,8.23,91.71,6.58,Medium
EMP03830,30,15,89.83,1,78,40,77.58,9.79,7.7,5.04,7.18,5.14,68.96,2.13,Low
EMP03831,49,6,80.37,1,34,41,71.38,8.11,8.63,5.78,5.82,6.86,95.08,1.49,Medium
EMP03832,32,10,82.96,8,70,15,73.22,5.65,9.51,6.22,5.79,8.14,85.43,1.55,Low
EMP03833,35,27,87.56,5,36,58,69.69,5.27,9.81,8.49,8.74,5.98,89.64,4.87,Medium
EMP03834,40,12,93.67,1,39,34,67.83,6.39,8.59,8.04,9.14,8.36,58.56,8.97,Low
EMP03835,36,7,84.57,2,69,66,83.55,9.64,7.73,8.12,8.43,9.14,68.21,10.24,Medium
EMP03836,49,17,88.46,0,25,39,80.38,7.68,6.12,7.85,8.6,5.19,64.03,7.53,Low
EMP03837,45,1,91.15,1,34,24,89.39,7.9,7.02,8.72,9.24,8.02,85.76,6.28,Medium
EMP03838,29,26,97.77,1,36,15,72.32,8.05,7.44,9.71,7.14,7.9,51.14,10.31,Low
EMP03839,30,18,86.52,1,75,30,78.43,6.66,5.64,8.37,5.84,8.91,80.96,1.62,Medium
EMP03840,54,26,82.67,6,45,25,87.21,5.91,6.28,8.72,6.89,8.49,93.41,4.56,Medium
EMP03841,54,15,89.79,2,41,18,98.53,9.77,9.92,8.04,9.9,7.27,52.19,1.63,Medium
EMP03842,40,19,94.93,3,28,49,73.95,8.78,8.78,8.99,7.24,6.77,64.53,11.24,Low
EMP03843,24,28,82.2,1,31,71,71.93,7.56,7.41,9.71,9.62,9.93,60.4,1.98,Medium
EMP03844,31,1,88.49,4,41,27,77.97,6.88,6.13,8.03,8.51,7.51,99.9,11.56,Medium
EMP03845,22,5,80.36,8,77,35,88.95,7.41,7.87,5.91,8.69,7.04,99.28,9.04,Medium
EMP03846,50,15,80.67,8,42,29,98.46,5.17,6.16,8.85,5.95,9.97,56.22,6.44,Low
EMP03847,55,3,89.66,6,56,71,81.46,6.24,5.97,8.25,6.84,5.9,59.74,4.44,Low
EMP03848,34,1,85.96,7,33,24,92.5,6.25,5.47,9.67,8.66,5.93,51.15,6.91,Low
EMP03849,22,8,96.9,4,43,52,78.58,7.23,6.73,6.36,8.28,9.88,78.31,8.07,Medium
EMP03850,55,12,92.04,4,27,25,61.59,6.18,7.71,9.85,9.31,8.29,84.29,6.29,Medium
EMP03851,50,27,89.08,2,45,71,95.77,5.93,5.8,7.76,6.05,7.6,82.73,11.09,Medium
EMP03852,34,22,88.16,5,51,46,71.6,8.83,6.0,9.82,8.74,5.34,63.0,2.53,Low
EMP03853,50,25,89.94,0,76,47,65.55,9.47,6.96,8.92,5.2,6.78,60.16,2.41,Low
EMP03854,45,19,80.81,2,47,34,99.85,5.34,7.45,9.33,6.5,7.17,52.79,9.57,Low
EMP03855,47,25,97.86,1,51,50,73.9,6.05,8.81,6.62,8.15,7.56,81.63,7.17,Medium
EMP03856,38,25,99.97,6,41,44,65.46,8.87,7.83,6.1,9.9,7.18,62.28,5.47,Medium
EMP03857,28,12,83.63,8,68,72,72.46,9.08,8.09,8.12,9.95,7.19,54.44,10.02,Medium
EMP03858,34,13,82.41,3,28,24,80.55,7.5,8.48,6.87,7.2,9.97,67.73,11.33,Medium
EMP03859,26,28,82.87,6,22,68,63.52,8.47,7.25,9.93,8.82,9.87,57.42,6.77,Medium
EMP03860,47,1,93.22,7,44,72,74.1,5.39,6.72,7.48,8.0,5.43,75.31,7.25,Low
EMP03861,24,19,93.23,9,58,29,86.75,9.25,9.0,5.55,8.55,5.84,57.46,1.6,Medium
EMP03862,28,6,96.96,1,31,43,96.64,9.16,9.14,7.49,8.66,9.71,99.43,6.48,High
EMP03863,22,8,95.04,6,48,15,75.9,8.47,5.77,7.68,7.74,6.59,66.78,1.22,Medium
EMP03864,38,4,88.99,2,22,72,82.58,9.58,9.77,5.02,9.07,8.06,73.74,5.46,Medium
EMP03865,46,5,92.26,7,60,35,85.44,5.24,9.65,6.23,7.92,8.99,79.83,11.63,Medium
EMP03866,24,25,93.77,5,65,29,62.83,6.15,9.35,5.01,5.5,7.35,92.53,9.39,Low
EMP03867,36,22,90.25,2,42,17,73.69,6.81,7.11,7.81,9.95,5.08,97.4,9.08,Medium
EMP03868,50,28,89.51,7,42,47,87.37,5.79,9.21,6.46,6.52,9.14,68.35,9.63,Low
EMP03869,53,7,92.9,2,74,52,89.43,9.07,8.14,5.87,9.82,8.78,71.18,10.35,Medium
EMP03870,47,23,91.15,8,37,33,74.24,8.79,6.03,9.19,6.46,5.21,57.55,1.47,Low
EMP03871,37,4,92.88,2,30,18,60.27,8.87,8.87,5.15,9.27,9.49,59.48,10.67,Medium
EMP03872,46,20,92.26,0,55,26,60.27,6.46,7.03,8.46,8.45,9.29,86.11,9.52,Medium
EMP03873,49,4,94.38,1,45,39,81.52,8.81,6.46,7.86,6.78,6.38,71.76,8.52,Low
EMP03874,30,15,92.86,3,27,48,82.06,5.62,9.39,8.86,9.69,5.4,92.11,5.46,Medium
EMP03875,22,27,90.39,1,47,31,82.23,5.53,9.31,5.66,7.92,7.02,76.46,4.31,Medium
EMP03876,50,21,93.64,3,37,72,88.87,7.92,9.32,9.36,9.15,9.37,64.14,3.11,Medium
EMP03877,43,5,88.99,3,32,20,96.85,5.24,9.3,6.61,8.98,7.41,83.97,4.76,Medium
EMP03878,37,24,84.83,3,55,26,99.61,9.69,7.77,5.04,5.23,6.41,73.64,10.66,Low
EMP03879,28,9,80.03,0,61,29,88.04,6.64,8.08,8.28,6.34,6.16,94.51,1.62,Medium
EMP03880,35,2,91.2,8,59,31,80.56,7.39,9.74,9.3,7.36,6.78,68.59,8.99,Low
EMP03881,50,27,91.81,9,63,15,65.64,9.07,5.65,6.77,9.67,9.97,62.73,1.94,Medium
EMP03882,40,7,99.44,6,70,28,75.37,7.0,9.03,7.64,5.31,9.39,71.97,2.28,Medium
EMP03883,40,17,87.23,1,31,69,82.9,7.15,7.63,7.06,5.93,7.74,92.45,3.2,Medium
EMP03884,23,16,87.88,2,41,16,99.99,6.74,9.89,5.21,8.12,9.04,91.22,8.41,Medium
EMP03885,36,17,84.04,7,79,18,65.08,6.76,8.2,8.77,8.26,6.58,94.67,10.37,Medium
EMP03886,24,20,81.41,6,21,66,91.72,7.34,5.81,9.71,5.82,8.08,92.48,2.56,Medium
EMP03887,32,26,95.46,3,75,16,99.96,9.73,9.08,7.1,9.74,9.36,66.51,3.57,Medium
EMP03888,51,23,84.99,3,59,68,92.21,9.68,8.36,5.72,5.88,6.84,79.61,7.98,Medium
EMP03889,39,2,92.18,8,47,40,90.69,7.73,5.74,7.53,5.91,9.0,89.74,6.02,Medium
EMP03890,23,11,93.76,4,32,60,70.35,7.28,5.04,9.52,8.18,8.07,91.96,7.97,Medium
EMP03891,53,2,89.42,4,52,64,60.13,9.04,7.72,8.03,7.11,8.08,70.09,2.74,Medium
EMP03892,29,1,97.53,6,22,74,69.04,8.4,6.21,6.06,5.13,5.21,75.68,6.06,Low
EMP03893,43,26,88.88,0,53,54,91.59,9.41,9.34,7.77,9.6,9.5,64.53,4.75,Medium
EMP03894,27,2,85.7,2,42,66,64.29,8.65,6.25,6.63,5.38,8.88,84.89,5.8,Medium
EMP03895,33,29,97.92,1,74,47,71.84,9.76,8.31,5.12,5.78,5.18,83.59,4.26,Low
EMP03896,57,23,97.23,9,51,62,82.5,9.43,6.73,9.57,9.49,8.05,79.52,2.58,Medium
EMP03897,36,9,83.28,5,39,53,83.19,9.28,6.75,8.97,6.38,8.73,81.37,8.33,Medium
EMP03898,49,22,80.52,5,47,20,81.72,6.96,5.91,9.62,9.09,8.98,94.93,8.36,Medium
EMP03899,39,26,81.8,9,79,74,99.24,6.93,7.51,8.41,5.85,5.44,91.0,3.91,Medium
EMP03900,23,2,85.73,0,27,44,60.49,8.71,7.9,7.25,5.24,8.2,56.24,7.35,Low
EMP03901,34,28,99.45,5,22,36,79.5,5.42,7.91,7.47,6.17,6.16,82.14,11.58,Low
EMP03902,36,15,91.17,9,49,41,80.18,6.61,9.28,6.02,8.71,7.26,58.08,6.91,Low
EMP03903,41,10,87.47,1,44,33,71.73,9.66,8.26,6.93,8.31,7.63,57.42,4.45,Medium
EMP03904,50,15,97.77,3,72,24,81.0,7.25,8.7,5.82,6.55,5.14,72.46,4.39,Low
EMP03905,50,10,89.06,5,49,69,86.93,6.35,6.62,7.37,8.17,6.5,74.28,10.14,Medium
EMP03906,24,29,86.3,2,48,20,86.91,7.38,7.1,8.23,8.32,8.99,55.21,6.37,Medium
EMP03907,40,25,98.82,2,66,40,63.51,6.44,5.09,6.28,7.82,9.21,75.59,3.9,Medium
EMP03908,24,23,96.99,2,49,56,92.1,8.84,5.4,9.72,9.68,6.65,58.82,7.94,Medium
EMP03909,35,27,96.87,3,53,71,97.23,9.25,6.93,8.23,8.97,7.21,77.53,10.51,Medium
EMP03910,25,17,90.25,8,44,65,64.94,8.91,6.05,6.1,9.08,9.16,91.61,9.0,Medium
EMP03911,32,28,95.79,3,36,17,76.67,5.75,9.06,5.84,7.13,6.0,54.3,1.95,Low
EMP03912,52,9,83.59,3,78,66,80.47,6.68,8.38,5.85,8.42,8.65,69.96,4.76,Medium
EMP03913,53,18,91.46,3,43,17,65.39,6.07,9.85,9.87,5.92,7.04,61.69,9.94,Low
EMP03914,48,4,99.68,6,57,66,80.14,5.21,9.44,6.18,6.48,9.94,78.73,5.6,Medium
EMP03915,51,9,85.82,4,47,20,68.27,8.7,9.89,5.84,7.51,8.01,94.68,11.98,Medium
EMP03916,23,16,95.89,1,52,63,97.41,7.14,6.83,5.82,9.08,5.74,59.86,4.76,Medium
EMP03917,30,4,89.81,6,55,64,77.94,6.38,7.42,6.72,6.68,5.86,83.82,10.98,Low
EMP03918,49,16,80.8,2,70,24,99.8,6.54,6.86,8.08,7.2,5.14,54.65,6.05,Low
EMP03919,52,19,95.26,0,26,52,61.86,5.68,9.82,5.4,9.79,8.57,77.29,11.3,Medium
EMP03920,55,1,83.37,8,42,74,65.1,9.13,7.01,5.8,6.42,7.22,83.8,5.63,Medium
EMP03921,36,23,92.63,4,73,27,77.73,5.72,5.58,9.88,8.09,5.05,83.54,6.15,Low
EMP03922,46,6,81.71,9,65,52,94.97,6.69,6.25,8.09,5.5,5.51,86.91,6.95,Low
EMP03923,57,10,98.94,0,45,26,82.21,5.04,7.12,5.7,7.06,6.45,70.87,1.44,Low
EMP03924,29,16,85.83,0,33,60,89.29,7.18,8.01,7.75,6.65,7.12,88.0,1.92,Medium
EMP03925,30,4,84.53,0,61,63,76.94,6.77,8.09,6.2,5.07,9.69,73.64,10.4,Low
EMP03926,58,22,82.58,8,47,68,61.62,8.6,8.79,9.87,7.93,7.71,66.15,3.92,Low
EMP03927,53,22,98.92,7,43,41,85.91,8.58,8.24,6.94,6.66,9.47,66.1,7.9,Medium
EMP03928,38,13,94.24,5,26,74,85.36,5.19,7.46,5.71,6.26,6.25,58.78,3.86,Low
EMP03929,56,16,94.83,9,67,71,62.86,5.58,5.15,8.06,9.46,6.66,86.03,4.87,Medium
EMP03930,58,20,89.99,5,55,22,66.84,9.52,8.48,5.69,6.15,9.4,57.88,7.65,Low
EMP03931,40,29,89.49,5,58,72,79.05,8.96,5.43,7.59,7.03,7.46,81.81,4.72,Medium
EMP03932,50,6,82.2,3,34,19,77.87,6.95,7.34,9.26,9.75,7.95,83.27,8.98,Medium
EMP03933,28,26,91.2,4,68,50,90.1,5.83,9.48,6.73,5.4,7.87,64.33,6.68,Low
EMP03934,49,11,84.94,9,22,52,75.5,6.3,7.98,7.39,9.69,8.23,74.43,9.32,Medium
EMP03935,30,24,99.54,2,67,57,86.53,8.29,5.99,5.54,6.95,7.94,83.55,3.35,Medium
EMP03936,49,29,95.93,2,21,44,88.18,9.73,9.04,8.23,8.95,8.47,50.01,8.09,Medium
EMP03937,27,3,88.26,9,26,74,85.8,8.08,6.5,5.56,6.78,5.74,63.74,4.45,Low
EMP03938,50,20,83.03,6,76,51,83.85,5.13,7.89,6.63,7.08,8.55,68.98,4.88,Low
EMP03939,38,10,95.71,4,35,43,92.23,8.25,8.18,9.21,7.19,5.75,96.54,3.05,Medium
EMP03940,37,29,82.44,7,40,36,86.28,9.72,8.66,5.75,9.73,6.7,73.21,2.41,Medium
EMP03941,44,28,83.79,4,28,28,93.37,6.79,5.32,9.2,7.75,9.16,75.35,10.7,Medium
EMP03942,52,1,84.23,3,31,24,85.47,9.67,9.27,8.15,6.08,8.04,83.21,11.41,Medium
EMP03943,24,20,91.14,2,48,25,66.36,8.35,5.57,5.71,8.06,9.84,72.57,5.33,Medium
EMP03944,42,11,95.74,1,43,49,72.38,5.95,5.47,5.84,9.45,6.26,71.62,9.4,Medium
EMP03945,47,26,86.29,2,52,37,73.21,5.73,7.28,8.32,6.07,9.6,98.72,9.84,Medium
EMP03946,57,26,81.69,6,33,22,63.76,5.88,6.86,8.65,6.69,8.21,90.62,2.56,Medium
EMP03947,58,12,89.29,7,62,35,87.69,8.5,5.27,8.28,7.86,6.85,85.09,11.33,Medium
EMP03948,43,14,94.96,4,37,51,83.8,7.95,5.83,8.57,9.94,8.93,74.03,9.89,Medium
EMP03949,33,25,84.43,0,73,42,83.59,7.28,7.2,6.81,7.33,9.77,67.32,9.69,Medium
EMP03950,34,8,84.4,2,24,66,79.14,6.32,9.15,5.01,7.92,8.9,79.6,11.17,Medium
EMP03951,32,11,98.94,3,34,45,81.72,9.54,5.61,7.64,5.68,5.03,72.31,4.88,Low
EMP03952,37,4,99.08,9,78,72,60.32,6.07,5.52,7.97,8.79,5.05,73.33,10.75,Low
EMP03953,29,28,99.81,3,26,67,63.85,6.42,9.02,8.44,6.1,5.63,61.08,11.98,Low
EMP03954,23,7,96.15,0,44,42,87.33,5.27,7.46,6.16,6.64,9.25,89.56,3.54,Medium
EMP03955,51,10,83.76,9,33,56,70.46,6.38,6.8,5.85,8.55,8.75,89.55,2.34,Medium
EMP03956,51,19,84.24,8,71,41,64.32,9.61,7.31,9.15,8.56,8.2,65.05,2.2,Medium
EMP03957,33,25,86.8,9,59,54,73.15,5.94,7.05,9.21,6.59,8.47,64.46,5.15,Low
EMP03958,31,26,86.36,3,55,35,70.18,6.02,8.91,9.94,9.25,8.1,63.9,9.9,Low
EMP03959,32,4,99.13,1,54,23,61.17,8.0,5.05,6.7,8.97,6.74,58.13,9.26,Low
EMP03960,36,2,95.78,8,63,43,76.42,7.83,7.17,5.3,8.08,8.6,92.91,3.17,Medium
