Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP03961,37,26,94.48,3,69,74,61.08,5.88,5.79,7.38,5.89,9.68,63.28,6.88,Low
EMP03962,38,21,83.72,3,43,29,60.02,5.77,6.54,7.4,9.52,8.75,84.93,4.98,Medium
EMP03963,47,18,98.19,5,34,47,91.7,5.58,5.56,5.18,7.64,9.34,54.98,10.15,Low
EMP03964,23,14,96.56,7,30,69,72.6,9.31,7.13,7.88,6.88,6.19,86.77,9.85,Medium
EMP03965,33,26,83.27,4,43,51,82.7,8.27,8.22,6.3,9.64,6.75,57.37,9.91,Medium
EMP03966,47,16,97.42,7,30,61,71.91,9.77,8.31,5.6,9.86,7.54,57.94,6.78,Medium
EMP03967,44,22,85.44,0,63,50,97.2,5.83,8.98,8.02,8.59,7.36,91.58,9.88,Medium
EMP03968,39,11,81.62,3,70,65,89.17,7.3,9.08,6.41,8.96,7.33,64.55,9.07,Medium
EMP03969,53,10,93.14,0,36,42,74.77,8.72,7.99,7.81,6.23,8.2,58.62,6.77,Low
EMP03970,59,17,93.08,2,25,24,68.43,6.07,6.77,5.08,6.29,9.28,76.84,9.5,Low
EMP03971,24,14,81.9,6,40,37,65.51,8.42,5.26,6.83,7.85,9.44,53.74,5.15,Low
EMP03972,59,22,86.38,0,27,42,90.5,7.37,5.18,9.33,9.92,5.75,85.52,9.58,Medium
EMP03973,24,4,99.86,4,34,48,78.12,7.15,5.57,8.25,8.72,5.45,92.07,7.86,Medium
EMP03974,51,19,93.57,0,73,19,69.28,8.22,9.92,9.34,8.73,6.56,62.42,10.48,Low
EMP03975,22,2,94.6,5,71,32,96.79,7.34,8.93,8.7,6.29,8.69,84.9,10.82,Medium
EMP03976,51,7,84.26,8,51,69,75.6,9.1,7.02,8.6,7.1,8.97,52.69,5.28,Low
EMP03977,53,9,81.58,2,77,20,81.74,9.65,7.33,9.35,6.71,6.92,73.9,4.17,Medium
EMP03978,49,28,85.54,5,29,56,94.31,7.94,8.69,5.1,6.51,6.55,97.6,4.08,Medium
EMP03979,42,19,84.98,3,47,61,93.34,6.5,7.57,7.1,8.66,5.65,76.9,4.59,Medium
EMP03980,34,16,84.69,5,34,37,85.52,8.89,6.8,9.8,5.5,6.19,70.54,1.56,Low
EMP03981,48,22,83.86,1,31,42,95.54,5.85,6.75,5.89,5.83,5.5,50.29,11.24,Low
EMP03982,57,25,91.5,3,62,55,98.08,5.47,6.05,8.27,7.06,6.52,62.8,2.36,Low
EMP03983,28,16,86.56,6,37,27,97.4,7.59,9.43,8.95,6.51,8.38,71.42,10.66,Medium
EMP03984,43,18,96.41,5,75,64,73.96,8.23,7.07,9.67,9.52,5.64,68.87,6.36,Medium
EMP03985,31,23,83.68,8,56,39,75.89,9.17,8.76,9.36,6.0,6.61,71.95,10.9,Low
EMP03986,36,21,89.29,6,63,21,69.62,9.78,7.87,8.38,6.24,7.64,51.18,11.26,Low
EMP03987,36,21,80.27,0,43,16,93.47,9.37,8.77,8.56,5.89,6.64,76.56,10.03,Low
EMP03988,25,11,89.63,5,56,30,64.87,9.94,6.6,6.72,9.29,7.2,62.57,5.48,Medium
EMP03989,53,7,81.12,2,73,72,74.2,7.38,8.76,6.12,6.01,7.48,70.03,5.54,Low
EMP03990,44,9,99.55,7,48,16,60.39,6.58,8.95,9.79,6.76,8.88,94.32,11.63,Medium
EMP03991,27,4,95.81,0,29,50,83.79,7.3,5.52,9.88,8.35,9.22,91.41,4.7,Medium
EMP03992,45,25,89.8,9,33,16,86.34,8.22,5.46,7.12,5.39,5.96,69.9,5.52,Low
EMP03993,41,13,81.73,1,35,63,69.96,7.54,9.93,7.05,9.08,6.85,52.7,4.2,Low
EMP03994,58,27,91.85,2,56,52,89.47,8.17,5.59,7.26,8.53,7.88,94.44,6.65,Medium
EMP03995,41,26,95.18,2,30,24,75.26,9.43,8.42,7.31,6.31,7.5,69.95,7.71,Low
EMP03996,33,25,83.81,6,70,28,72.47,5.83,8.74,9.21,6.96,5.4,73.98,8.29,Low
EMP03997,54,29,91.36,7,45,41,98.25,5.6,5.32,7.15,8.1,6.72,54.28,2.74,Low
EMP03998,49,4,96.28,8,59,29,83.55,7.49,8.73,9.41,9.73,6.14,84.63,4.81,Medium
EMP03999,29,19,95.36,6,38,35,70.09,9.91,7.1,8.48,8.15,7.09,85.61,11.96,Medium
EMP04000,22,2,96.06,7,71,26,99.33,5.3,6.37,9.83,6.27,6.69,70.43,1.79,Low
EMP04001,58,9,97.59,5,73,65,75.5,9.93,8.33,8.37,7.41,8.48,94.44,5.09,Medium
EMP04002,43,12,98.75,1,37,57,85.91,9.84,9.17,7.06,7.25,7.01,52.43,3.33,Low
EMP04003,27,2,88.11,0,49,47,88.95,6.46,7.86,9.59,7.66,6.21,65.38,4.1,Low
EMP04004,42,6,91.38,2,51,71,76.89,9.46,9.35,6.15,7.6,8.1,60.34,6.14,Medium
EMP04005,53,5,95.81,8,42,54,81.44,5.04,5.11,9.82,6.82,8.63,84.9,11.85,Medium
EMP04006,56,5,93.94,6,72,36,69.59,7.27,8.69,5.22,9.36,5.54,60.23,9.94,Low
EMP04007,36,20,99.91,1,31,52,78.63,7.01,5.85,8.2,6.65,6.26,85.14,3.65,Medium
EMP04008,26,22,80.27,0,77,58,72.43,9.51,6.43,5.09,7.65,6.04,89.83,2.51,Medium
EMP04009,27,5,87.1,1,32,66,81.9,7.36,7.86,6.02,6.3,6.01,89.16,7.67,Medium
EMP04010,46,27,85.62,2,40,62,86.8,7.09,6.37,7.32,7.17,9.51,51.4,10.64,Low
EMP04011,50,4,85.25,5,40,32,84.56,8.2,5.84,5.79,8.41,5.63,96.53,3.2,Medium
EMP04012,28,29,84.45,8,48,58,91.07,6.88,9.43,9.94,8.79,9.36,85.73,3.15,Medium
EMP04013,34,9,94.18,7,48,66,61.66,7.68,9.53,8.87,9.03,6.97,90.64,8.53,Medium
EMP04014,59,29,81.7,9,69,16,63.14,9.78,5.18,9.25,8.68,8.2,82.29,4.27,Medium
EMP04015,39,22,94.83,8,46,43,68.21,6.01,7.5,9.9,7.33,7.2,76.46,1.46,Low
EMP04016,23,27,93.87,7,48,21,99.43,7.29,6.02,8.37,5.19,7.99,82.23,4.33,Medium
EMP04017,29,10,85.02,6,34,45,92.01,5.08,9.32,6.33,7.62,7.76,68.01,3.32,Medium
EMP04018,32,16,85.06,5,66,55,96.96,9.21,7.31,8.78,5.28,7.16,72.89,4.6,Medium
EMP04019,54,10,92.58,7,31,32,70.88,5.46,7.39,7.92,9.83,6.38,85.62,9.96,Medium
EMP04020,59,29,95.24,5,77,23,82.95,5.47,8.14,6.34,6.89,9.65,83.38,8.41,Medium
EMP04021,48,10,97.53,1,60,71,82.2,9.41,5.28,6.84,7.52,9.58,79.68,4.08,Medium
EMP04022,41,29,97.04,8,38,22,82.78,7.05,5.64,8.04,5.65,5.36,52.46,5.5,Low
EMP04023,33,19,99.3,8,31,47,88.7,8.44,7.49,6.98,9.98,6.12,64.39,3.35,Medium
EMP04024,52,10,91.63,2,42,19,75.76,9.29,9.83,6.18,7.46,7.87,80.17,7.09,Medium
EMP04025,48,6,98.17,8,24,62,87.09,6.87,9.22,7.15,6.49,9.9,73.18,3.49,Medium
EMP04026,53,17,96.17,1,77,28,91.54,6.31,9.45,6.17,5.97,8.64,66.9,11.2,Low
EMP04027,31,5,97.89,2,45,72,71.56,5.85,5.69,9.38,8.25,9.09,85.85,3.97,Medium
EMP04028,24,26,80.23,5,72,27,97.83,8.04,9.79,8.47,7.18,6.57,69.35,8.83,Medium
EMP04029,48,6,99.32,3,71,25,80.72,6.26,8.65,6.88,6.59,6.09,95.42,5.33,Medium
EMP04030,56,27,89.47,7,29,34,89.31,8.17,6.63,9.73,5.05,6.13,76.58,10.83,Low
EMP04031,52,24,95.96,0,41,37,89.16,6.59,9.32,6.94,5.18,7.42,74.18,4.47,Low
EMP04032,36,27,82.54,5,58,59,82.61,6.74,8.74,7.87,8.47,9.29,66.86,1.18,Medium
EMP04033,37,15,87.92,1,42,41,72.91,6.25,8.68,7.56,7.4,6.08,56.71,2.17,Low
EMP04034,34,25,85.43,5,30,29,86.68,7.09,8.67,5.61,9.24,7.85,50.48,1.75,Medium
EMP04035,56,27,85.83,0,47,44,63.49,5.81,9.0,7.12,8.77,9.04,83.84,4.41,Medium
EMP04036,32,19,82.47,1,50,70,99.26,6.6,9.74,5.39,7.87,7.5,53.27,8.4,Low
EMP04037,42,18,96.12,8,27,72,67.36,8.89,5.68,5.85,7.8,7.08,66.25,6.68,Low
EMP04038,32,29,80.18,5,72,73,71.02,6.08,10.0,8.94,8.73,6.73,93.78,3.74,Medium
EMP04039,51,4,86.25,7,58,30,98.18,9.74,9.36,6.51,8.71,8.0,73.9,11.99,Medium
EMP04040,56,8,83.49,6,67,59,67.46,7.46,7.21,5.44,6.67,9.09,94.17,1.72,Medium
EMP04041,43,27,91.78,8,47,54,66.8,5.53,5.79,8.59,5.53,9.98,53.08,7.86,Low
EMP04042,59,16,85.09,8,35,32,92.18,9.72,7.27,9.01,8.86,9.35,92.17,9.82,Medium
EMP04043,52,24,85.18,3,65,65,70.05,7.28,8.89,7.89,6.12,7.26,96.57,11.54,Medium
EMP04044,35,19,89.77,6,66,72,63.79,7.78,8.01,9.58,8.96,5.4,95.68,4.9,Medium
EMP04045,45,20,93.05,4,71,61,69.07,5.93,6.4,9.25,8.09,5.6,66.83,7.27,Low
EMP04046,53,3,82.43,6,50,56,95.53,6.67,7.03,7.76,6.79,5.15,54.76,3.77,Low
EMP04047,57,10,83.51,3,60,37,71.21,8.52,9.77,8.69,9.26,6.81,95.75,1.37,Medium
EMP04048,53,2,84.94,9,67,50,87.8,5.62,9.02,6.65,8.46,7.41,57.87,6.69,Low
EMP04049,36,4,99.47,0,35,52,75.81,7.85,5.62,8.18,7.73,9.1,77.3,7.5,Medium
EMP04050,56,6,87.94,3,24,22,70.48,8.47,7.73,9.88,6.5,5.43,70.37,4.03,Low
EMP04051,24,11,91.98,9,54,70,65.76,5.01,9.65,9.0,9.93,6.14,97.89,3.56,Medium
EMP04052,37,14,84.83,2,72,53,98.89,9.19,5.17,6.87,9.19,7.55,70.8,4.09,Medium
EMP04053,26,16,89.81,8,44,43,80.84,5.28,5.21,9.66,5.68,9.25,68.52,6.77,Low
EMP04054,42,27,81.48,4,32,26,64.59,6.23,8.58,9.13,9.03,5.44,79.34,8.49,Low
EMP04055,31,21,80.69,3,48,32,67.95,9.82,7.88,5.19,5.6,6.22,76.39,8.93,Low
EMP04056,40,19,89.37,7,46,64,76.29,5.41,5.23,8.73,6.24,7.72,72.61,4.05,Low
EMP04057,46,2,87.97,4,59,33,81.77,9.13,9.98,9.88,9.79,6.62,75.13,10.42,Medium
EMP04058,25,25,82.74,2,36,50,67.27,8.26,7.9,6.59,9.35,9.96,54.92,6.34,Medium
EMP04059,50,17,93.75,1,56,47,71.11,7.99,7.46,6.38,8.03,7.26,96.75,7.03,Medium
EMP04060,40,9,99.86,7,57,19,91.35,7.91,7.24,8.2,8.5,9.56,62.52,3.51,Medium
EMP04061,23,17,87.91,1,48,53,76.7,5.83,8.5,5.55,5.45,9.7,78.51,5.21,Low
EMP04062,31,15,92.49,7,77,42,60.06,8.34,7.29,8.37,6.66,6.3,51.77,1.57,Low
EMP04063,46,7,99.26,4,78,40,62.16,9.76,8.3,6.13,6.61,6.63,64.78,7.35,Low
EMP04064,41,22,96.63,7,53,57,77.57,5.39,7.44,7.26,5.16,6.62,84.44,9.24,Low
EMP04065,40,23,89.27,4,49,35,62.4,6.66,8.05,9.46,8.52,7.18,72.87,6.98,Low
EMP04066,44,19,94.75,0,50,37,66.96,7.36,9.03,8.98,6.54,5.32,86.51,4.59,Low
EMP04067,45,3,82.56,1,41,35,89.12,6.16,9.09,5.54,8.17,9.04,57.77,10.18,Low
EMP04068,32,29,90.24,5,65,25,79.22,8.7,9.25,8.81,5.14,5.65,99.4,1.63,Medium
EMP04069,55,27,85.58,2,44,56,79.3,8.44,6.01,7.06,5.01,9.47,72.29,3.74,Medium
EMP04070,49,1,83.22,7,23,70,83.93,5.59,5.31,9.97,5.85,7.88,76.94,1.55,Low
EMP04071,26,4,88.53,4,54,53,91.54,7.85,9.18,6.5,8.51,7.41,62.88,5.32,Medium
EMP04072,26,28,82.62,2,60,30,66.34,6.84,5.21,7.35,8.02,8.3,66.96,3.75,Low
EMP04073,42,18,93.98,9,69,47,66.92,6.14,6.07,6.71,6.0,9.67,82.73,8.51,Medium
EMP04074,33,26,89.12,6,63,41,64.86,9.24,7.63,7.93,7.62,6.48,67.09,1.86,Low
EMP04075,25,8,90.62,7,28,15,97.47,5.27,9.28,6.33,8.1,6.35,85.93,1.37,Medium
EMP04076,41,19,82.93,3,78,58,83.09,7.34,9.48,9.56,9.69,6.85,64.29,7.08,Medium
EMP04077,59,23,82.8,8,45,30,63.71,7.38,8.14,8.08,8.81,7.43,88.27,9.21,Medium
EMP04078,46,23,91.67,5,46,19,68.83,7.85,9.83,9.71,5.68,5.38,83.75,6.15,Low
EMP04079,35,28,99.7,0,46,60,89.02,5.99,8.65,8.4,6.35,8.4,60.61,4.09,Low
EMP04080,32,25,81.93,4,37,32,61.16,9.36,7.64,5.93,7.02,7.6,52.5,6.48,Low
EMP04081,53,6,85.71,4,49,55,89.03,9.83,5.67,5.08,5.53,7.7,96.51,4.72,Medium
EMP04082,32,1,97.39,6,64,48,96.46,7.74,7.14,7.04,7.78,6.25,61.76,4.26,Medium
EMP04083,39,8,81.45,6,78,58,62.26,6.28,9.11,9.97,9.54,9.2,78.86,5.92,Medium
EMP04084,48,1,97.52,5,65,39,67.46,9.38,6.42,9.38,6.53,6.99,64.89,7.75,Low
EMP04085,39,19,90.49,7,50,56,60.1,9.94,7.89,9.23,9.92,8.26,82.91,7.37,Medium
EMP04086,44,11,88.17,1,61,48,64.36,8.71,9.92,7.84,6.25,6.2,85.06,2.19,Low
EMP04087,32,21,86.19,6,22,29,84.68,6.67,5.87,5.47,7.36,9.08,53.72,3.4,Low
EMP04088,42,24,85.94,9,48,18,61.79,6.18,5.51,5.08,6.72,6.5,52.5,1.08,Low
EMP04089,26,25,86.12,6,26,65,77.03,5.78,8.98,9.19,6.54,9.61,99.54,5.82,Medium
EMP04090,44,15,97.7,3,37,68,80.14,6.17,5.12,5.89,6.89,7.27,88.4,9.47,Medium
EMP04091,46,23,94.48,9,35,18,96.27,6.14,8.22,5.38,5.16,5.73,63.08,5.56,Low
EMP04092,31,25,93.39,1,68,39,78.97,9.84,6.68,8.55,7.66,8.06,74.57,11.99,Medium
EMP04093,43,11,95.97,3,76,55,65.7,8.22,8.62,5.01,8.71,7.78,97.9,9.25,Medium
EMP04094,40,19,85.14,3,51,27,71.57,5.83,5.6,8.7,9.32,7.11,77.19,5.12,Medium
EMP04095,22,29,92.36,5,57,56,86.89,7.44,6.65,5.96,6.62,9.1,70.96,11.71,Medium
EMP04096,28,21,89.2,6,44,60,64.48,5.92,5.09,6.61,7.75,7.11,51.88,8.05,Low
EMP04097,25,10,95.65,2,63,39,69.27,8.03,6.18,5.86,9.46,5.68,79.24,11.11,Medium
EMP04098,22,24,86.19,9,51,17,99.83,6.71,7.42,8.89,9.0,5.14,94.08,1.96,Medium
EMP04099,36,12,92.86,0,38,49,60.22,5.98,5.89,7.42,7.32,9.46,77.14,7.13,Medium
EMP04100,33,1,97.64,2,22,66,66.09,6.21,8.0,5.83,5.82,7.33,89.09,10.99,Low
EMP04101,43,24,88.04,8,77,62,93.75,8.38,5.59,5.19,7.79,7.81,94.3,8.16,Medium
EMP04102,43,7,81.33,0,79,23,64.06,7.04,8.73,9.93,9.95,5.57,70.37,11.87,Low
EMP04103,38,17,90.32,7,54,28,61.35,7.57,9.61,8.57,8.79,7.45,70.58,11.95,Low
EMP04104,50,29,86.92,1,69,36,64.85,9.11,6.93,8.4,9.24,7.67,96.07,9.71,Medium
EMP04105,35,29,93.44,5,48,62,87.74,8.28,7.64,7.51,5.94,7.33,67.03,4.07,Low
EMP04106,41,26,99.02,2,30,23,99.72,7.31,7.44,7.17,9.52,9.77,83.08,10.39,Medium
EMP04107,54,28,89.71,6,25,38,83.63,9.77,8.93,8.98,5.07,7.86,80.99,8.74,Medium
EMP04108,36,10,89.32,1,38,37,64.97,6.07,9.97,9.13,9.31,9.87,74.26,2.17,Medium
EMP04109,33,28,93.09,3,56,51,67.35,6.44,8.68,5.31,6.2,5.77,82.1,5.26,Low
EMP04110,41,6,82.07,9,64,59,81.51,9.56,6.07,9.3,8.11,9.57,85.16,10.62,Medium
EMP04111,51,17,85.07,8,46,29,88.63,9.27,8.48,8.81,6.47,7.76,96.24,8.79,Medium
EMP04112,59,18,98.38,5,24,71,86.52,5.65,8.08,7.43,5.68,6.48,90.04,5.7,Medium
EMP04113,24,5,93.4,3,45,50,82.99,9.65,6.05,7.38,6.24,8.73,67.9,7.74,Medium
EMP04114,49,18,80.27,1,54,28,99.45,5.05,6.2,9.17,7.36,7.78,71.61,11.3,Low
EMP04115,47,26,84.09,9,38,66,67.92,9.11,8.26,8.97,9.6,7.88,95.18,7.57,Medium
EMP04116,51,17,93.66,8,36,70,66.92,6.39,9.04,5.69,6.95,5.86,63.55,3.5,Low
EMP04117,34,22,95.29,3,73,34,94.36,5.94,8.81,7.75,5.28,8.4,66.24,8.36,Low
EMP04118,34,16,96.8,8,54,53,71.63,7.24,8.03,9.85,5.12,6.47,84.46,3.93,Low
EMP04119,23,8,85.84,1,66,50,73.3,9.49,9.69,8.68,6.05,6.78,55.54,7.81,Low
EMP04120,58,24,98.62,6,68,41,81.95,8.93,8.66,9.86,5.26,9.53,89.36,8.09,Medium
EMP04121,59,13,91.06,4,32,31,75.25,9.84,7.71,8.88,6.86,5.9,97.42,4.98,Medium
EMP04122,23,29,93.93,7,33,40,71.51,7.7,9.08,7.62,6.92,9.43,82.16,9.15,Medium
EMP04123,57,24,91.93,7,49,55,96.69,7.55,6.45,8.02,9.86,7.5,53.61,4.22,Medium
EMP04124,47,16,82.45,3,77,18,65.17,5.07,6.32,8.55,6.53,5.89,61.93,1.16,Low
EMP04125,32,11,99.26,3,67,17,76.17,5.9,9.86,8.64,7.99,9.06,54.88,4.86,Low
EMP04126,29,6,82.46,7,76,33,60.12,7.49,9.75,8.74,9.09,8.26,65.45,10.49,Low
EMP04127,43,27,85.1,2,62,55,92.3,8.76,9.4,9.65,7.57,6.73,96.98,7.35,Medium
EMP04128,41,3,96.27,6,36,54,66.74,9.11,6.07,6.55,8.48,6.5,67.96,10.34,Low
EMP04129,29,1,92.37,7,56,72,90.92,6.42,7.94,9.15,9.87,7.1,59.22,2.41,Medium
EMP04130,50,18,96.76,7,72,53,65.94,8.56,7.68,7.85,6.62,5.68,83.08,3.12,Low
EMP04131,47,5,90.31,9,34,21,76.67,9.14,6.02,9.43,5.37,9.05,94.98,2.81,Medium
EMP04132,51,13,87.54,3,37,50,89.13,6.87,7.24,8.16,7.15,6.39,51.72,9.64,Low
EMP04133,38,10,98.44,8,67,33,70.83,8.48,7.33,9.68,7.7,9.13,83.42,7.73,Medium
EMP04134,41,5,80.73,9,33,26,72.56,7.19,6.2,7.12,7.9,8.66,64.45,4.7,Low
EMP04135,37,26,97.12,3,33,34,86.69,9.93,9.77,5.5,8.69,9.71,68.7,9.59,Medium
EMP04136,28,14,84.62,7,64,52,67.51,5.03,7.46,8.22,9.49,5.5,61.86,5.79,Low
EMP04137,37,17,96.97,5,52,26,98.07,7.07,7.62,8.87,7.5,6.75,95.3,7.77,Medium
EMP04138,48,1,82.78,4,57,43,67.55,6.32,7.99,8.46,5.72,8.12,94.3,10.4,Low
EMP04139,44,25,91.6,3,74,44,90.0,9.25,9.43,8.62,7.02,9.29,80.24,5.68,Medium
EMP04140,45,2,97.76,4,30,34,92.1,6.44,7.67,5.14,5.78,5.78,50.8,9.28,Low
EMP04141,30,7,89.47,0,30,18,74.97,7.72,7.7,9.82,5.91,9.31,97.33,7.22,Medium
EMP04142,56,10,94.93,6,76,16,66.25,8.7,6.2,6.32,5.01,5.33,73.37,10.98,Low
EMP04143,41,20,96.09,7,67,61,66.64,7.49,8.01,7.07,9.65,7.37,74.45,6.01,Medium
EMP04144,58,7,94.73,8,75,44,99.42,7.05,6.91,7.09,8.73,5.42,88.65,4.29,Medium
EMP04145,38,24,98.51,2,45,37,89.02,5.21,8.23,9.53,5.5,5.75,80.69,3.96,Low
EMP04146,52,16,88.94,8,22,20,78.0,5.11,6.5,8.72,9.6,8.87,56.07,3.1,Medium
EMP04147,29,5,83.46,9,44,32,70.29,9.79,8.58,8.1,9.35,5.09,55.27,4.92,Low
EMP04148,36,29,80.96,4,36,67,60.76,8.22,8.09,5.6,9.55,7.78,62.61,5.78,Medium
EMP04149,52,28,84.93,9,41,36,86.82,9.13,7.37,6.62,5.49,5.49,53.53,2.49,Low
EMP04150,51,12,82.86,5,48,51,98.28,7.4,5.48,7.46,5.4,9.06,91.65,9.09,Medium
EMP04151,41,17,91.16,0,65,18,64.27,6.31,8.13,5.57,5.34,9.04,51.97,11.32,Low
EMP04152,33,16,83.7,8,45,57,90.18,6.47,9.3,7.86,9.83,8.51,97.3,5.53,Medium
EMP04153,38,20,80.78,8,53,25,66.13,5.22,5.86,6.07,8.3,8.78,55.56,11.18,Low
EMP04154,51,26,80.72,5,45,55,91.68,8.95,5.42,9.12,5.89,7.95,92.88,5.64,Medium
EMP04155,50,16,96.63,7,76,49,74.82,7.91,5.2,9.14,9.65,7.43,61.86,3.42,Medium
EMP04156,40,19,91.83,3,28,25,88.48,7.4,5.16,7.99,7.22,7.05,83.04,10.45,Medium
EMP04157,32,26,87.16,4,59,48,97.05,9.26,9.21,6.8,8.93,8.31,67.11,10.92,Medium
EMP04158,55,15,97.88,4,30,23,84.81,7.22,8.64,5.22,8.18,6.91,53.36,8.03,Low
EMP04159,28,12,81.4,6,26,45,96.83,9.74,6.01,8.14,8.25,5.01,86.52,11.15,Medium
EMP04160,55,21,99.61,6,49,70,69.4,5.07,9.59,8.92,7.2,5.5,90.39,4.84,Low
EMP04161,41,10,92.33,6,73,71,99.13,9.92,5.68,8.95,6.97,8.26,64.94,4.51,Medium
EMP04162,59,29,83.67,4,21,56,94.91,9.08,6.87,7.42,5.81,6.82,89.23,10.4,Medium
EMP04163,45,26,93.58,3,49,46,64.3,6.77,7.26,5.7,5.35,9.95,72.87,4.09,Low
EMP04164,31,29,95.27,7,23,57,76.54,7.98,5.38,5.32,9.64,6.77,86.48,10.53,Medium
EMP04165,53,22,88.59,0,77,49,97.08,9.32,6.74,5.28,9.68,5.54,82.26,3.62,Medium
EMP04166,36,2,97.23,0,74,63,63.12,7.41,5.51,6.25,8.21,6.64,96.49,8.64,Medium
EMP04167,58,7,83.01,5,33,25,78.15,5.26,8.95,5.71,6.94,8.43,66.4,10.0,Low
EMP04168,41,13,85.58,1,32,31,88.94,9.52,5.23,5.84,5.13,7.64,55.5,10.55,Low
EMP04169,24,3,81.87,2,73,65,61.34,7.59,5.09,8.49,7.24,8.05,89.41,11.62,Medium
EMP04170,58,15,84.22,3,44,50,90.11,7.73,8.66,5.9,8.29,5.56,90.64,4.3,Medium
EMP04171,29,1,84.77,1,32,16,74.45,5.07,8.9,8.46,6.5,9.13,51.31,6.99,Low
EMP04172,44,26,98.35,9,32,38,69.97,5.5,7.48,6.76,6.71,9.51,56.31,11.52,Low
EMP04173,32,3,81.56,6,56,60,83.04,8.89,6.59,8.87,7.36,5.73,91.61,1.11,Medium
EMP04174,29,25,88.55,9,79,29,81.77,7.17,6.18,5.8,7.47,8.13,80.03,7.77,Medium
EMP04175,50,10,90.65,0,63,42,94.96,9.99,5.59,5.12,8.71,6.15,72.64,2.65,Medium
EMP04176,51,27,97.97,2,25,17,87.04,8.48,7.42,5.45,7.5,5.91,91.34,5.84,Medium
EMP04177,31,27,99.95,1,45,43,76.87,9.75,7.46,9.83,9.23,6.02,62.3,1.92,Medium
EMP04178,49,15,95.07,8,73,66,86.01,6.4,7.28,7.69,7.41,7.61,66.24,4.7,Medium
EMP04179,57,22,99.42,7,33,68,90.01,5.88,8.89,8.04,5.16,9.43,88.68,8.61,Medium
EMP04180,34,27,95.74,2,27,72,97.49,6.88,5.5,9.84,5.71,9.09,79.55,9.93,Medium
EMP04181,53,6,99.26,4,43,59,88.17,6.32,8.35,8.88,8.59,5.72,60.42,7.17,Low
EMP04182,57,20,94.15,2,41,68,81.75,8.07,7.01,5.56,7.26,7.55,94.7,5.8,Medium
EMP04183,58,15,81.6,5,59,27,74.92,8.72,6.2,7.11,7.31,5.75,99.72,4.77,Medium
EMP04184,47,24,88.04,4,58,64,95.66,7.01,8.41,9.11,9.89,7.19,57.23,10.98,Medium
EMP04185,43,21,92.93,1,68,36,91.7,5.45,5.99,8.32,7.86,7.81,64.83,3.17,Medium
EMP04186,25,7,87.01,9,40,66,63.09,5.13,6.15,6.08,5.58,9.06,87.47,8.53,Low
EMP04187,52,25,85.47,7,62,67,87.98,6.09,9.99,9.03,7.17,9.31,56.17,2.55,Low
EMP04188,39,29,91.55,5,45,45,81.55,8.66,9.44,7.79,7.81,5.14,73.23,10.9,Low
EMP04189,59,29,98.67,2,29,21,64.15,6.11,8.49,8.94,5.19,8.45,60.92,4.14,Low
EMP04190,45,21,80.7,0,32,69,82.6,9.55,6.58,8.13,6.82,7.05,83.22,5.08,Medium
EMP04191,44,27,95.38,4,61,62,67.7,8.26,7.68,7.31,9.84,7.47,67.99,3.01,Medium
EMP04192,43,5,94.45,1,72,62,88.33,9.31,5.63,8.64,8.76,6.11,92.41,11.28,Medium
EMP04193,23,4,99.28,1,77,68,71.14,6.93,6.67,9.33,6.86,5.17,72.91,10.76,Low
EMP04194,52,22,98.61,8,33,40,66.01,9.92,5.34,7.33,6.31,9.18,76.83,6.21,Medium
