Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP04195,32,18,95.24,9,28,45,63.28,8.4,8.05,5.15,6.42,6.15,94.45,1.33,Medium
EMP04196,49,3,90.41,6,26,52,79.63,6.78,9.29,7.97,9.14,9.4,88.43,10.95,Medium
EMP04197,53,17,84.09,5,58,52,67.99,6.06,9.05,5.45,7.01,5.35,90.44,11.59,Low
EMP04198,26,18,90.9,0,77,18,94.21,9.33,9.28,6.62,9.22,7.04,50.62,1.77,Medium
EMP04199,59,18,95.31,9,50,49,60.12,6.59,5.87,7.75,9.54,8.71,82.87,7.7,Medium
EMP04200,31,24,97.91,1,69,47,93.75,5.22,8.25,6.73,7.32,6.28,73.3,11.51,Low
EMP04201,45,24,95.79,6,35,17,80.84,6.39,9.78,6.4,9.73,9.84,94.18,8.66,Medium
EMP04202,56,2,83.91,2,27,33,96.89,5.9,8.92,5.1,6.5,8.19,51.91,6.68,Low
EMP04203,44,13,91.99,1,67,23,68.18,6.6,5.02,6.35,6.3,6.09,92.24,4.76,Low
EMP04204,38,22,86.64,5,70,60,64.09,8.07,9.41,6.92,5.54,8.97,56.77,9.14,Low
EMP04205,22,15,80.18,7,34,33,85.0,7.5,8.53,6.45,6.23,9.92,79.59,11.86,Medium
EMP04206,52,5,84.0,7,44,70,88.27,8.55,5.61,8.14,8.86,6.25,86.33,8.03,Medium
EMP04207,52,3,82.26,1,66,70,74.9,6.67,6.57,8.33,7.02,9.11,59.88,6.55,Low
EMP04208,55,5,96.85,5,57,33,60.55,5.6,5.59,8.9,5.74,9.89,58.33,2.85,Low
EMP04209,30,5,85.17,4,60,72,76.28,5.8,8.65,5.93,5.54,6.1,84.11,10.47,Low
EMP04210,43,5,85.69,6,34,40,69.35,8.99,5.02,8.09,7.45,6.17,58.36,5.22,Low
EMP04211,34,3,99.2,3,44,74,73.9,5.49,7.32,7.15,7.7,8.59,75.65,9.46,Medium
EMP04212,46,3,87.58,1,26,27,80.27,8.99,10.0,6.61,8.97,9.75,63.13,4.83,Medium
EMP04213,39,20,80.19,9,45,36,88.09,6.06,9.26,7.41,8.57,8.48,51.58,2.33,Low
EMP04214,33,23,85.68,2,79,62,98.53,8.39,7.94,7.41,5.84,7.52,53.36,8.36,Low
EMP04215,38,28,82.39,8,27,74,65.76,8.12,8.47,8.2,6.38,5.53,56.57,7.0,Low
EMP04216,36,28,82.06,9,37,22,87.2,5.49,8.02,7.8,8.47,9.62,77.26,2.66,Medium
EMP04217,36,28,81.55,7,40,38,69.33,8.33,9.05,8.16,5.9,5.35,60.57,10.12,Low
EMP04218,36,18,91.87,8,35,40,68.83,7.24,9.43,9.9,9.02,6.06,92.47,4.33,Medium
EMP04219,34,26,83.79,4,66,62,85.34,8.54,8.83,9.05,8.29,7.25,51.36,5.87,Low
EMP04220,38,20,87.22,4,22,72,91.04,9.18,5.91,6.46,7.68,7.5,82.97,6.46,Medium
EMP04221,53,4,97.24,6,20,55,99.11,5.2,6.86,7.67,8.22,5.28,54.48,3.71,Low
EMP04222,30,1,88.49,6,32,55,90.75,8.24,8.92,6.15,5.5,5.41,94.52,6.52,Medium
EMP04223,41,26,98.31,0,73,70,66.29,5.52,9.12,7.59,7.74,5.63,52.06,1.75,Low
EMP04224,47,16,89.96,4,51,69,69.02,6.89,8.14,8.56,7.26,5.2,57.15,3.06,Low
EMP04225,48,8,87.98,7,31,72,90.46,5.06,8.57,5.33,7.56,9.89,63.88,4.03,Medium
EMP04226,42,17,95.01,6,50,17,81.08,6.64,5.87,5.69,6.69,6.19,55.03,4.95,Low
EMP04227,39,8,81.46,1,60,21,71.82,5.85,6.86,5.04,7.34,9.4,95.58,3.74,Medium
EMP04228,34,7,81.79,7,21,66,78.87,7.78,7.67,6.89,9.42,8.92,56.62,6.18,Medium
EMP04229,37,25,93.04,1,60,64,96.6,7.56,9.92,8.84,6.72,8.53,54.15,8.25,Low
EMP04230,30,8,89.74,9,27,70,90.22,8.97,9.0,7.25,5.22,8.29,52.99,4.8,Low
EMP04231,33,21,95.81,0,78,16,78.03,8.2,5.96,7.85,6.28,7.49,90.3,1.41,Medium
EMP04232,59,24,98.33,2,44,47,99.22,8.57,6.76,7.95,7.27,7.82,82.49,7.97,Medium
EMP04233,40,27,87.77,2,24,26,91.79,5.46,6.08,5.45,7.67,9.45,87.85,10.68,Medium
EMP04234,28,26,91.93,5,64,62,60.23,5.14,5.76,5.87,7.14,8.89,85.25,2.37,Medium
EMP04235,56,12,90.01,2,21,26,64.49,9.85,5.6,9.58,9.13,6.15,98.4,3.04,Medium
EMP04236,39,16,99.63,6,61,67,82.16,7.14,9.83,7.29,9.58,5.52,88.42,1.33,Medium
EMP04237,37,12,96.62,7,77,24,74.0,6.97,9.53,7.09,7.43,6.47,69.13,3.4,Low
EMP04238,25,19,98.23,2,57,55,92.5,5.18,7.42,8.75,5.38,5.66,64.49,4.25,Low
EMP04239,46,10,85.09,8,58,67,95.83,5.59,7.74,5.23,7.1,9.77,64.6,6.02,Medium
EMP04240,53,7,95.45,0,22,41,69.63,9.7,9.19,9.2,5.91,6.91,65.64,8.7,Low
EMP04241,34,12,85.31,2,65,32,90.53,8.47,8.24,8.35,6.42,5.87,59.32,5.76,Low
EMP04242,38,20,84.17,2,67,72,81.42,7.05,8.66,5.72,9.16,8.11,69.66,5.01,Medium
EMP04243,58,5,98.89,6,57,18,75.68,9.52,8.96,5.32,7.68,6.99,55.5,8.52,Low
EMP04244,27,16,80.39,4,41,54,91.47,7.95,7.42,5.01,9.14,6.09,64.86,8.09,Medium
EMP04245,40,9,99.31,3,59,37,82.6,8.73,9.87,6.47,9.93,5.29,58.76,5.66,Medium
EMP04246,34,7,82.99,1,52,35,85.41,7.16,8.14,6.62,7.73,5.46,95.98,4.73,Medium
EMP04247,47,20,96.39,6,71,50,62.49,7.16,8.17,5.88,9.56,7.82,73.06,5.18,Medium
EMP04248,35,22,85.52,2,51,44,83.44,5.34,5.71,6.44,8.42,8.75,91.13,5.45,Medium
EMP04249,52,26,87.01,6,66,62,72.03,8.67,9.94,7.81,5.51,9.63,79.42,1.99,Medium
EMP04250,25,14,84.34,9,36,35,79.73,5.5,5.35,5.56,7.09,7.93,79.93,3.0,Medium
EMP04251,29,11,91.71,6,75,37,68.88,8.82,9.93,6.01,8.29,8.26,50.16,8.22,Low
EMP04252,46,7,86.96,1,37,35,84.58,5.95,9.55,7.81,8.53,6.21,50.64,11.24,Low
EMP04253,34,29,93.15,6,75,22,65.9,6.24,9.28,8.52,9.3,6.37,63.94,1.93,Low
EMP04254,53,10,80.31,5,22,53,64.92,9.59,8.37,9.66,8.19,7.09,52.95,2.33,Low
EMP04255,59,29,81.29,9,75,69,67.54,7.36,8.04,7.55,5.45,9.34,63.86,2.08,Low
EMP04256,59,9,81.99,3,25,71,92.7,5.63,9.98,5.57,5.71,7.18,80.9,3.81,Low
EMP04257,49,4,88.38,4,68,70,61.34,9.53,9.87,7.96,6.64,6.2,85.46,9.72,Low
EMP04258,51,16,96.3,7,74,27,89.18,7.26,9.06,9.98,6.47,9.6,80.61,10.19,Medium
EMP04259,24,10,97.76,4,32,74,62.26,5.65,5.43,9.42,6.11,7.06,77.72,10.81,Low
EMP04260,49,19,84.9,2,74,54,83.67,6.95,6.86,8.9,8.09,5.4,54.06,9.62,Low
EMP04261,24,24,91.49,1,73,36,90.94,7.95,9.33,8.67,7.15,7.73,56.41,6.05,Low
EMP04262,55,17,95.37,5,50,21,69.24,6.81,8.51,8.78,8.42,8.13,52.05,7.25,Low
EMP04263,37,9,85.78,5,36,38,67.84,9.62,5.61,5.45,6.93,9.78,90.62,8.53,Medium
EMP04264,43,13,88.18,6,40,19,71.57,6.35,6.74,7.6,6.37,9.03,66.18,3.72,Low
EMP04265,53,1,90.48,7,35,72,87.98,5.88,5.1,8.45,7.75,5.51,70.12,7.0,Low
EMP04266,59,2,82.7,3,36,64,70.19,6.1,9.46,5.36,5.48,7.56,81.21,6.66,Low
EMP04267,29,13,80.52,7,51,69,80.07,5.42,8.74,9.57,9.94,7.17,98.45,9.43,Medium
EMP04268,29,24,83.06,0,20,40,65.38,7.26,7.18,5.64,8.28,6.97,80.75,3.58,Medium
EMP04269,27,9,92.54,5,67,65,78.45,9.39,8.8,5.44,5.61,5.7,55.87,11.12,Low
EMP04270,35,7,81.47,5,57,24,84.99,6.53,9.67,5.62,8.11,6.88,95.13,5.26,Medium
EMP04271,53,16,83.79,2,27,25,62.87,6.29,6.4,7.12,5.37,7.35,61.48,6.44,Low
EMP04272,56,19,86.76,8,20,54,92.62,9.19,6.43,7.72,7.53,6.09,89.53,4.69,Medium
EMP04273,31,7,81.56,4,21,52,97.5,6.53,7.41,5.47,6.45,7.88,87.38,2.27,Medium
EMP04274,24,6,83.83,0,66,25,67.74,7.38,8.53,8.93,8.5,6.11,70.75,2.95,Low
EMP04275,33,18,98.23,6,56,62,90.38,5.16,9.97,6.0,7.44,5.61,76.11,11.89,Low
EMP04276,52,19,80.39,9,43,44,72.54,6.44,5.81,7.8,8.93,9.92,61.43,4.85,Medium
EMP04277,50,11,93.07,2,46,18,87.07,5.65,6.71,7.46,6.15,8.44,85.13,2.27,Medium
EMP04278,26,29,87.69,9,39,16,72.27,5.53,6.82,9.53,8.28,7.97,98.96,5.9,Medium
EMP04279,46,12,93.45,9,66,27,94.49,7.16,8.63,9.47,8.44,6.64,71.36,2.51,Medium
EMP04280,52,29,91.77,3,40,53,73.88,6.39,9.43,6.19,7.39,6.04,99.9,7.76,Medium
EMP04281,42,26,84.47,5,61,31,93.95,5.83,5.92,7.69,9.29,5.66,62.62,1.27,Medium
EMP04282,41,10,96.94,7,56,37,90.65,7.56,8.57,9.93,5.73,5.31,56.03,7.17,Low
EMP04283,43,13,89.84,3,54,59,67.85,8.92,9.55,6.66,8.79,8.5,99.92,8.55,Medium
EMP04284,25,12,96.45,8,57,24,66.28,8.67,5.61,5.37,5.66,6.38,68.8,1.89,Low
EMP04285,34,21,88.12,7,72,27,91.19,6.25,8.18,8.59,5.78,6.59,92.97,2.63,Medium
EMP04286,41,10,99.69,9,34,56,75.61,6.32,6.01,7.52,6.01,5.8,51.48,9.52,Low
EMP04287,34,20,95.41,9,69,53,97.98,8.66,7.21,9.7,8.31,5.59,81.4,5.63,Medium
EMP04288,38,18,99.32,5,65,56,97.72,7.79,5.63,7.88,8.2,7.47,50.17,2.01,Medium
EMP04289,57,4,90.29,6,61,43,87.74,8.71,8.42,7.56,7.23,8.64,75.23,10.49,Medium
EMP04290,54,28,89.47,7,49,30,80.02,5.01,7.01,9.57,6.57,9.95,86.83,9.11,Medium
EMP04291,22,24,95.11,1,23,17,67.8,5.44,7.84,6.9,8.06,6.7,81.07,3.06,Medium
EMP04292,36,5,97.61,4,62,50,95.3,9.01,7.62,7.99,5.72,8.32,81.38,4.82,Medium
EMP04293,34,5,99.28,6,71,74,63.28,9.26,8.47,9.23,8.14,5.58,66.33,7.25,Low
EMP04294,38,29,86.49,7,58,18,74.81,6.72,9.48,7.99,5.06,7.78,81.69,1.24,Low
EMP04295,45,28,95.97,4,34,50,72.77,9.79,6.4,6.49,5.72,7.59,92.74,6.39,Medium
EMP04296,29,12,84.21,2,42,30,98.34,6.51,7.98,7.79,8.54,5.16,74.83,4.75,Medium
EMP04297,48,26,90.91,5,60,55,64.72,9.45,7.87,7.16,9.37,7.41,77.09,11.18,Medium
EMP04298,44,3,83.6,4,34,20,95.61,7.11,6.58,9.92,5.38,7.48,91.92,3.48,Medium
EMP04299,29,29,86.95,7,45,56,78.26,7.81,7.5,5.25,8.19,6.86,56.09,5.38,Low
EMP04300,29,8,98.63,8,31,71,61.9,8.22,5.2,8.84,5.31,7.87,80.05,2.79,Low
EMP04301,47,22,82.92,8,37,42,89.15,5.67,7.13,5.12,9.39,5.23,73.72,2.41,Medium
EMP04302,34,2,92.65,5,25,50,64.04,5.19,6.35,8.02,6.96,9.22,70.86,4.08,Low
EMP04303,58,18,91.86,3,37,37,69.48,7.13,9.32,7.15,8.71,7.6,70.38,9.98,Medium
EMP04304,49,9,82.41,3,76,26,91.99,5.8,6.79,9.55,5.86,5.16,81.64,5.15,Low
EMP04305,46,13,86.52,8,69,56,66.19,7.74,5.96,7.7,9.31,9.92,94.88,3.05,Medium
EMP04306,37,7,91.26,3,73,45,73.02,7.27,7.65,9.14,7.15,6.91,82.5,1.19,Medium
EMP04307,23,10,83.74,7,43,26,74.44,5.61,9.05,8.36,6.04,9.93,63.22,7.03,Low
EMP04308,39,9,96.01,8,57,74,83.55,8.33,6.77,7.24,7.86,5.9,56.89,6.45,Low
EMP04309,38,22,99.44,4,47,46,91.6,5.1,9.23,6.69,6.44,5.15,98.91,3.32,Medium
EMP04310,51,15,84.3,5,34,39,69.23,5.63,6.63,5.59,6.44,8.57,65.21,5.0,Low
EMP04311,34,5,83.74,2,38,72,68.23,8.5,8.68,5.07,5.57,9.73,73.31,4.17,Medium
EMP04312,53,12,89.1,4,24,65,68.88,7.64,5.58,5.01,6.07,5.39,50.87,8.83,Low
EMP04313,50,1,94.96,4,23,43,75.26,6.41,5.31,6.13,8.99,8.68,90.56,5.04,Medium
EMP04314,51,12,85.63,1,36,33,81.4,5.9,8.69,7.8,7.62,5.35,89.66,6.17,Medium
EMP04315,39,22,80.4,9,72,36,60.54,8.21,6.84,9.88,6.77,8.97,84.73,11.88,Medium
EMP04316,34,6,90.82,5,29,38,91.21,6.03,6.96,8.53,9.65,7.91,67.8,10.85,Medium
EMP04317,42,19,99.13,8,31,47,97.07,9.92,7.87,5.35,8.99,8.91,68.68,8.24,Medium
EMP04318,51,19,87.83,6,24,50,93.74,9.35,9.93,8.23,6.55,6.86,74.8,6.31,Medium
EMP04319,42,16,88.4,7,26,59,61.49,5.66,5.86,7.43,5.55,9.53,70.1,4.87,Low
EMP04320,38,19,99.38,1,63,54,80.98,9.3,6.5,8.18,5.92,6.51,58.42,11.37,Low
EMP04321,40,3,93.89,8,42,68,92.56,6.73,8.24,8.12,8.38,6.42,61.55,11.04,Low
EMP04322,36,23,94.38,2,21,60,73.76,7.45,8.5,5.72,7.82,9.8,66.54,2.82,Medium
EMP04323,30,10,91.25,9,49,30,95.88,5.71,8.53,9.6,9.9,5.61,50.99,3.77,Low
EMP04324,31,27,99.49,4,71,16,95.48,5.59,7.98,7.77,5.07,7.96,67.06,5.3,Low
EMP04325,52,18,93.78,6,68,22,65.67,9.33,7.94,8.5,9.38,7.87,91.05,6.03,Medium
EMP04326,44,26,97.9,3,64,27,79.75,8.15,5.74,6.94,5.07,6.18,73.46,6.96,Low
EMP04327,51,13,93.99,6,56,44,61.03,7.3,9.17,5.61,7.12,6.59,59.28,1.43,Low
EMP04328,54,26,94.7,7,24,15,71.27,5.18,5.04,8.45,9.58,6.43,84.74,1.75,Medium
EMP04329,30,18,85.81,9,39,26,92.47,9.61,7.09,9.71,8.29,9.23,51.08,6.16,Medium
EMP04330,22,3,86.07,9,45,63,99.01,6.88,6.08,7.91,7.92,6.95,57.73,11.1,Low
EMP04331,56,26,95.66,3,63,21,96.53,7.08,5.52,5.99,6.57,6.79,79.11,9.17,Medium
EMP04332,32,28,85.93,4,63,62,61.7,6.45,6.6,8.12,9.83,8.18,83.62,6.97,Medium
EMP04333,55,23,91.26,2,58,28,97.07,9.46,8.29,7.14,5.84,7.48,64.74,1.31,Medium
EMP04334,37,3,84.99,4,25,56,92.91,6.72,7.49,7.0,6.35,7.13,63.9,1.75,Low
EMP04335,30,23,96.34,7,48,49,94.71,5.87,9.37,9.57,7.26,8.55,51.03,7.93,Low
EMP04336,53,25,82.21,2,29,42,96.59,7.5,8.0,8.69,5.63,7.06,64.25,3.11,Low
EMP04337,36,27,96.59,4,70,26,79.53,8.91,6.27,7.54,7.12,6.11,97.97,7.33,Medium
EMP04338,33,26,92.05,9,35,54,68.45,6.86,7.58,7.09,5.2,8.71,69.85,5.99,Low
EMP04339,54,12,83.74,0,53,62,60.84,8.26,6.14,6.21,9.62,5.34,66.39,3.03,Low
EMP04340,35,27,90.84,1,50,71,60.94,6.52,5.89,6.72,6.61,10.0,81.33,6.12,Medium
EMP04341,29,20,85.65,2,55,38,85.7,8.6,9.78,7.7,8.17,7.98,99.45,10.75,Medium
EMP04342,29,7,86.47,0,60,15,73.49,8.34,7.34,5.24,9.35,6.08,71.89,3.47,Medium
EMP04343,48,25,87.03,8,77,31,79.84,8.4,8.26,6.79,9.09,5.99,54.75,11.53,Low
EMP04344,33,24,81.27,8,24,52,65.25,8.23,9.37,7.47,9.37,6.37,85.87,3.52,Medium
EMP04345,22,8,99.72,4,52,42,99.02,5.78,6.61,8.04,8.6,9.4,94.87,6.02,Medium
EMP04346,32,9,80.63,3,62,47,65.2,9.44,8.95,8.72,5.97,9.13,84.02,8.95,Medium
EMP04347,52,14,93.25,4,38,38,77.79,7.93,8.94,5.07,6.83,5.72,74.86,9.52,Low
EMP04348,38,5,87.42,3,51,61,77.73,6.91,9.12,6.47,7.56,8.0,62.32,4.41,Low
EMP04349,54,21,92.92,4,76,59,60.35,5.86,5.95,6.3,6.68,9.55,72.3,1.18,Low
EMP04350,53,19,87.12,6,42,20,86.71,8.92,9.81,7.61,9.78,8.67,71.11,7.88,Medium
EMP04351,50,21,93.48,7,22,35,81.53,7.55,6.37,7.33,9.03,7.94,98.13,4.54,Medium
EMP04352,42,16,94.58,1,20,59,79.9,5.74,8.88,5.4,8.99,6.04,51.85,6.73,Low
EMP04353,42,24,93.81,3,55,68,92.72,9.61,5.81,8.81,6.81,9.72,68.23,1.71,Medium
EMP04354,44,12,82.28,7,60,18,69.65,5.53,9.62,8.44,8.77,9.46,65.55,5.3,Medium
EMP04355,27,21,93.14,6,47,47,94.44,7.62,7.14,9.11,8.07,6.61,99.11,7.94,Medium
EMP04356,43,4,85.6,8,67,69,94.59,8.05,8.34,5.56,6.88,7.49,50.32,1.92,Low
EMP04357,59,8,80.58,4,58,24,93.07,9.99,9.25,7.53,6.54,5.41,64.62,6.2,Low
EMP04358,58,7,88.3,5,24,71,73.66,5.7,6.41,8.02,8.94,8.16,98.69,5.81,Medium
EMP04359,29,15,88.67,7,32,50,66.5,8.07,6.94,5.24,7.98,5.27,57.96,4.43,Low
EMP04360,56,6,89.34,4,30,27,79.01,7.38,6.57,9.8,5.18,9.53,89.47,11.84,Medium
EMP04361,32,5,94.1,8,65,50,70.39,6.29,6.41,8.97,5.11,9.4,78.19,11.72,Low
EMP04362,45,14,86.18,3,41,62,62.09,9.71,7.55,6.22,9.21,6.41,95.3,6.39,Medium
EMP04363,42,21,86.31,7,68,23,71.18,8.95,7.73,8.14,5.45,8.71,93.66,3.07,Medium
EMP04364,23,13,81.21,2,42,45,78.77,8.89,5.38,5.72,7.6,7.2,78.81,6.13,Medium
EMP04365,40,10,93.74,4,31,18,64.51,9.5,8.37,9.37,8.04,9.23,77.71,10.33,Medium
EMP04366,49,18,91.36,7,72,72,97.77,8.63,7.1,5.49,9.58,5.31,57.55,4.79,Medium
EMP04367,38,29,86.99,9,74,34,86.24,7.53,9.45,9.52,7.57,7.53,53.02,4.75,Low
EMP04368,27,4,94.1,6,72,22,65.45,6.96,9.43,9.14,5.97,6.99,86.6,9.9,Low
EMP04369,40,8,90.75,0,40,41,92.48,8.52,8.6,7.39,6.3,6.3,80.63,7.91,Medium
EMP04370,59,24,89.38,3,38,50,97.12,8.01,9.27,8.26,5.24,6.05,89.77,5.46,Medium
EMP04371,49,11,90.23,1,24,23,70.51,7.71,9.61,6.23,6.11,8.38,50.91,6.71,Low
EMP04372,23,17,92.73,1,43,57,65.73,7.95,7.89,6.92,9.08,6.01,96.68,7.54,Medium
EMP04373,59,18,93.2,6,49,38,72.9,8.28,9.86,6.09,8.78,8.16,53.65,2.77,Medium
EMP04374,58,21,85.78,2,27,51,93.29,9.84,9.78,7.64,5.41,6.95,95.23,6.25,Medium
EMP04375,25,25,82.81,2,21,55,67.0,8.77,5.55,6.59,7.4,6.21,59.56,6.75,Low
EMP04376,43,26,83.13,5,78,54,91.17,5.88,7.61,6.76,6.51,8.92,63.0,11.95,Low
EMP04377,47,11,92.79,5,68,44,88.65,7.33,5.57,7.21,8.25,6.82,93.59,3.78,Medium
EMP04378,57,16,97.46,0,53,40,86.05,8.39,8.42,9.36,9.81,5.07,72.57,3.73,Medium
EMP04379,34,12,88.19,0,78,18,77.33,5.88,8.83,7.74,8.15,9.26,84.72,9.37,Medium
EMP04380,53,13,83.39,5,42,66,74.67,9.66,9.42,9.03,8.73,6.57,95.0,4.69,Medium
EMP04381,38,27,95.13,6,22,15,63.41,5.39,8.25,9.24,6.99,9.11,64.58,1.62,Low
EMP04382,57,16,96.65,8,75,34,74.29,8.05,7.27,6.23,5.16,7.73,56.79,11.54,Low
EMP04383,40,23,97.61,3,71,42,84.07,9.88,5.78,8.89,7.09,9.41,77.02,1.46,Medium
EMP04384,56,26,92.14,9,77,59,95.93,8.64,5.63,8.24,7.55,7.09,69.41,11.11,Medium
EMP04385,49,21,97.21,5,77,38,93.32,8.39,7.43,7.54,7.46,5.85,89.94,9.94,Medium
EMP04386,22,1,80.31,2,43,42,61.29,9.99,9.16,5.44,6.17,5.09,50.25,7.72,Low
EMP04387,39,16,82.14,3,37,42,65.55,8.96,8.75,7.86,7.37,8.89,79.02,10.7,Medium
EMP04388,54,15,81.85,8,66,19,93.94,9.85,9.4,5.78,8.59,8.9,75.8,3.15,Medium
EMP04389,33,6,94.25,0,56,46,97.57,8.49,9.05,9.08,6.56,5.98,92.49,3.06,Medium
EMP04390,29,12,81.39,4,73,68,62.23,8.33,6.03,9.67,8.17,9.78,78.83,5.88,Medium
EMP04391,45,8,89.93,6,68,66,88.05,8.81,6.0,7.39,5.77,9.75,99.78,11.96,Medium
EMP04392,37,7,89.45,2,50,44,74.63,5.94,7.29,7.2,6.39,6.83,51.33,1.1,Low
EMP04393,25,2,86.21,1,33,35,74.57,9.03,5.96,7.44,9.42,5.74,75.18,2.56,Medium
EMP04394,59,12,97.41,1,20,56,85.71,9.85,5.94,5.34,8.13,6.42,98.8,8.91,Medium
EMP04395,48,21,83.41,0,33,30,92.41,8.06,6.34,6.18,5.43,9.65,97.28,3.84,Medium
EMP04396,30,14,87.05,4,60,22,70.99,5.06,5.11,9.7,6.32,8.05,60.93,7.1,Low
EMP04397,37,16,95.48,2,24,26,88.21,5.36,7.86,6.73,9.97,9.57,91.36,8.86,Medium
EMP04398,33,11,80.61,6,50,46,85.44,6.17,6.98,7.96,6.35,5.11,90.27,10.25,Low
EMP04399,52,20,93.46,0,50,39,80.69,7.46,6.19,8.25,7.9,9.95,98.12,7.12,Medium
EMP04400,45,9,96.33,8,49,17,84.1,7.07,5.67,9.39,7.75,8.14,75.47,2.11,Medium
EMP04401,35,10,98.65,1,55,40,60.72,9.9,7.28,6.19,7.01,5.93,76.46,8.63,Low
EMP04402,46,17,97.53,7,20,50,60.16,9.73,8.01,9.45,5.17,7.53,89.32,6.51,Medium
EMP04403,55,12,86.39,9,22,31,82.02,6.96,9.87,6.96,6.42,9.1,99.95,8.64,Medium
EMP04404,24,6,91.73,3,39,41,80.96,8.97,6.27,9.61,9.77,5.71,65.46,1.63,Medium
EMP04405,45,19,81.55,5,62,67,62.85,8.18,5.13,7.06,5.1,8.04,84.17,1.04,Low
EMP04406,30,11,85.16,8,67,66,79.68,6.22,8.68,5.52,8.58,8.47,83.56,10.98,Medium
EMP04407,47,9,81.88,6,62,36,90.3,9.66,6.18,5.26,9.46,7.06,92.87,7.25,Medium
EMP04408,41,21,86.3,7,40,68,81.65,6.3,7.42,9.84,8.81,7.71,82.47,2.97,Medium
EMP04409,31,29,97.5,6,49,59,80.7,9.35,9.04,5.61,6.62,9.19,72.91,8.75,Medium
EMP04410,40,6,86.94,1,61,72,88.72,8.19,5.18,7.71,7.6,9.76,65.54,8.78,Medium
EMP04411,24,27,91.24,8,63,52,66.87,8.11,5.71,7.63,9.34,7.77,98.46,11.06,Medium
EMP04412,45,25,88.67,0,49,49,78.3,9.19,5.49,7.01,9.88,8.51,66.79,9.44,Medium
EMP04413,26,25,89.18,1,24,60,65.92,7.47,6.17,7.09,5.49,6.61,62.76,10.23,Low
EMP04414,24,24,99.39,2,29,21,80.95,9.27,5.87,7.38,5.62,6.67,89.63,10.19,Medium
EMP04415,48,25,85.92,2,43,17,83.68,7.75,6.58,5.5,9.78,9.44,74.88,4.23,Medium
EMP04416,37,16,92.55,9,64,20,64.87,9.92,8.73,8.95,9.36,5.49,59.16,6.74,Low
EMP04417,36,20,88.4,3,70,27,63.02,8.3,5.21,6.89,6.06,6.03,67.95,1.39,Low
EMP04418,56,16,81.22,4,58,60,66.67,6.87,5.37,6.22,9.85,6.35,60.17,1.47,Low
EMP04419,33,6,89.79,5,67,29,83.45,8.82,7.82,6.59,6.05,5.47,60.45,10.69,Low
EMP04420,47,5,96.27,0,25,40,67.58,7.55,7.6,8.06,5.44,8.34,53.79,1.56,Low
EMP04421,55,21,81.98,7,29,62,71.01,9.03,7.37,8.88,8.41,9.53,82.26,7.04,Medium
EMP04422,44,4,81.39,5,78,47,88.1,9.17,7.58,5.77,7.7,5.13,68.56,11.22,Low
EMP04423,52,2,83.07,9,61,29,69.93,8.08,8.71,7.96,6.2,6.26,52.98,3.26,Low
EMP04424,41,28,95.29,8,77,70,75.9,9.36,7.88,7.11,9.64,9.6,82.55,5.87,Medium
EMP04425,33,6,94.48,4,62,53,97.15,7.02,7.28,9.31,7.02,7.33,64.84,8.12,Medium
EMP04426,44,9,91.3,6,73,74,93.0,5.29,5.41,9.75,7.01,9.43,58.1,7.18,Low
EMP04427,25,28,89.36,3,29,55,70.22,8.31,9.87,8.39,8.16,9.72,98.02,5.0,Medium
EMP04428,44,17,97.77,5,44,61,83.9,8.82,6.2,7.95,6.15,9.95,53.74,9.66,Low
