Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP04429,22,14,95.33,5,33,28,86.63,5.36,9.35,8.9,7.93,6.98,69.33,5.5,Medium
EMP04430,46,7,96.24,3,66,33,96.01,8.85,6.89,7.48,6.82,6.71,80.78,5.25,Medium
EMP04431,23,22,96.27,5,58,42,81.9,8.2,8.42,5.28,8.48,8.74,99.67,1.24,Medium
EMP04432,51,19,92.85,7,32,38,82.45,5.58,7.27,8.51,6.24,7.97,54.12,10.51,Low
EMP04433,24,1,89.16,4,30,64,95.54,7.7,6.77,7.9,5.93,8.3,96.58,11.99,Medium
EMP04434,42,29,97.29,1,58,55,62.18,5.54,8.07,5.76,6.25,7.66,94.04,9.18,Low
EMP04435,46,20,98.52,8,30,47,85.13,6.61,7.68,6.06,9.68,7.57,88.96,11.68,Medium
EMP04436,41,25,80.48,3,65,26,76.67,9.02,6.16,6.15,9.25,6.57,55.13,6.45,Low
EMP04437,43,15,81.03,3,68,24,96.39,5.5,6.68,8.66,9.14,7.98,64.54,7.4,Medium
EMP04438,42,18,99.17,6,35,21,98.42,7.3,5.17,7.59,8.9,6.34,63.56,10.73,Medium
EMP04439,54,3,85.54,9,52,60,66.81,8.03,5.97,5.24,8.18,6.78,76.71,6.76,Medium
EMP04440,59,18,97.47,9,60,72,71.26,9.7,6.68,9.19,5.49,8.15,56.0,1.79,Low
EMP04441,36,2,87.78,5,60,15,70.94,8.69,9.86,8.22,6.62,8.18,90.81,9.12,Medium
EMP04442,36,10,82.38,3,79,29,64.03,5.7,7.64,8.67,7.81,7.89,84.11,2.53,Medium
EMP04443,46,11,81.61,5,51,68,79.32,9.84,8.5,9.69,5.53,8.37,93.05,4.77,Medium
EMP04444,42,27,83.13,2,78,15,80.52,7.39,8.37,6.3,5.15,7.06,61.13,10.29,Low
EMP04445,45,24,85.0,6,29,59,82.92,6.85,9.9,7.95,5.47,7.97,81.02,4.05,Low
EMP04446,26,3,89.77,5,70,34,86.52,5.64,7.78,8.8,5.54,5.48,92.55,11.28,Low
EMP04447,27,7,94.03,2,34,69,62.52,9.67,7.93,7.56,5.55,7.42,52.52,9.97,Low
EMP04448,44,8,99.73,0,35,16,84.9,7.93,6.5,7.43,5.95,7.93,77.53,11.65,Medium
EMP04449,25,19,88.83,9,62,17,96.55,9.94,8.13,9.64,7.5,7.11,86.36,2.15,Medium
EMP04450,48,18,90.36,4,46,50,78.2,5.87,8.79,6.22,6.43,5.08,68.58,4.24,Low
EMP04451,39,13,90.44,9,75,30,64.27,7.73,5.52,8.26,9.3,8.51,67.68,9.7,Medium
EMP04452,42,13,90.79,1,76,68,63.44,5.55,7.4,9.85,9.38,7.28,51.61,8.41,Low
EMP04453,49,24,90.35,6,68,43,71.27,7.62,7.11,6.1,9.6,5.78,74.49,9.4,Medium
EMP04454,56,19,80.18,6,79,58,90.1,9.45,5.57,7.31,7.36,9.86,79.82,10.6,Medium
EMP04455,43,23,80.03,3,70,71,70.44,5.55,6.71,9.88,8.87,9.71,87.02,3.99,Medium
EMP04456,44,12,81.95,5,64,50,92.57,6.35,7.68,5.18,7.95,5.79,54.32,11.7,Low
EMP04457,24,17,82.03,0,51,68,92.79,8.41,8.25,8.15,5.72,8.54,70.83,9.35,Medium
EMP04458,31,28,94.1,1,25,58,78.28,5.38,6.44,7.02,8.18,7.59,62.88,11.43,Low
EMP04459,46,22,84.1,5,66,53,72.03,7.27,7.38,8.86,9.19,6.45,60.34,2.2,Low
EMP04460,29,12,97.89,1,67,66,83.91,6.67,8.67,6.62,6.74,8.42,62.28,7.14,Low
EMP04461,32,28,98.57,3,55,68,92.42,9.19,7.11,6.86,8.73,7.24,68.03,9.98,Medium
EMP04462,26,13,99.52,3,27,17,62.58,5.25,9.7,7.58,8.87,9.49,86.64,1.98,Medium
EMP04463,58,25,98.78,9,44,51,98.14,9.32,5.15,6.73,8.22,8.52,71.78,6.34,Medium
EMP04464,59,12,85.44,8,26,58,85.84,8.52,6.3,6.3,9.42,7.54,53.16,9.77,Medium
EMP04465,50,19,90.2,9,78,26,75.93,6.49,5.67,6.78,5.72,7.26,67.37,1.54,Low
EMP04466,26,14,83.51,6,36,73,80.24,5.99,7.71,9.54,9.22,5.16,55.48,8.89,Low
EMP04467,30,7,96.12,6,67,72,75.42,9.75,5.89,6.71,8.05,5.8,60.59,11.65,Low
EMP04468,23,13,97.77,0,49,34,76.5,7.77,8.71,9.5,9.28,5.23,56.47,1.62,Low
EMP04469,22,6,97.03,4,21,37,83.82,6.72,9.59,6.03,7.66,5.32,98.6,11.1,Medium
EMP04470,51,24,88.67,2,36,36,62.41,5.22,6.04,8.36,6.64,5.34,94.0,5.61,Low
EMP04471,32,19,95.17,2,76,46,67.02,5.83,9.53,8.72,9.49,5.07,81.25,1.27,Medium
EMP04472,49,19,81.95,5,23,21,69.08,7.99,8.16,5.56,9.39,8.96,62.53,4.83,Medium
EMP04473,33,4,80.8,3,45,36,76.3,7.57,5.98,7.72,6.34,7.39,58.71,4.34,Low
EMP04474,47,19,95.06,7,33,58,74.84,8.79,8.68,5.07,8.72,8.75,92.1,3.74,Medium
EMP04475,34,9,88.51,3,27,16,88.89,9.17,5.45,9.64,5.46,5.84,53.64,10.12,Low
EMP04476,29,16,99.91,7,24,28,70.37,6.99,8.46,7.62,5.43,9.21,84.66,5.98,Medium
EMP04477,49,27,81.95,3,24,69,62.28,5.5,9.31,5.18,7.56,5.47,64.74,4.39,Low
EMP04478,51,4,97.11,2,24,30,62.22,8.96,9.75,8.42,5.18,6.61,74.48,4.41,Low
EMP04479,30,6,89.6,4,46,38,60.45,7.77,5.27,9.43,7.17,6.85,86.44,11.91,Low
EMP04480,52,8,96.54,4,24,21,61.52,9.9,5.31,8.69,8.95,6.18,51.82,7.81,Low
EMP04481,42,27,96.34,9,22,18,94.35,8.98,9.65,5.67,9.45,5.69,58.78,1.46,Medium
EMP04482,55,29,98.32,9,57,66,87.89,6.65,8.95,7.7,6.27,8.14,82.36,10.77,Medium
EMP04483,52,24,85.96,0,49,74,99.84,7.14,8.87,8.67,5.38,5.04,95.99,8.99,Medium
EMP04484,46,16,99.0,7,20,51,60.81,6.18,8.71,9.0,8.15,8.96,62.91,3.33,Low
EMP04485,33,5,83.03,7,27,60,93.96,7.56,8.59,5.08,6.32,5.21,57.48,2.25,Low
EMP04486,22,21,81.64,7,32,55,87.84,8.55,8.07,6.42,5.12,9.82,96.24,5.15,Medium
EMP04487,43,22,88.63,9,39,19,85.61,8.06,9.06,9.42,5.66,9.34,93.27,3.29,Medium
EMP04488,58,10,96.57,3,25,16,74.26,6.71,5.17,6.29,9.69,7.07,95.49,8.72,Medium
EMP04489,22,23,89.47,8,69,19,75.07,9.12,8.7,7.36,9.38,5.71,56.24,2.92,Low
EMP04490,22,13,96.59,9,69,17,93.82,5.53,7.91,8.48,9.15,9.35,96.18,6.76,Medium
EMP04491,42,29,94.59,2,67,56,88.54,5.71,9.54,9.93,6.7,8.22,79.07,8.01,Medium
EMP04492,36,26,84.19,6,27,22,86.81,7.02,9.68,7.13,8.57,7.52,83.35,8.36,Medium
EMP04493,38,14,98.98,5,49,40,61.23,8.51,6.21,7.52,9.79,6.6,72.71,9.42,Medium
EMP04494,43,7,81.22,8,68,24,67.37,8.47,8.95,7.79,7.84,7.81,67.77,6.53,Low
EMP04495,59,29,97.97,3,59,48,98.5,6.83,9.78,6.17,6.67,7.08,55.64,3.32,Low
EMP04496,56,20,86.09,3,34,60,78.17,8.48,6.33,6.84,9.0,7.33,61.18,4.73,Medium
EMP04497,37,6,90.0,5,77,73,91.26,5.3,9.26,7.17,7.15,9.23,79.38,5.18,Medium
EMP04498,29,7,88.45,7,29,50,75.57,6.45,7.93,5.1,7.89,9.76,65.84,8.56,Medium
EMP04499,38,5,83.44,2,52,67,90.57,8.47,6.97,5.04,7.71,9.81,55.98,7.88,Medium
EMP04500,38,21,87.16,7,28,26,64.77,5.92,9.12,6.12,6.09,9.54,85.48,6.45,Medium
EMP04501,47,18,83.86,7,68,34,61.69,6.06,9.35,7.56,5.0,9.01,76.43,6.21,Low
EMP04502,34,23,84.08,6,71,43,78.65,5.43,6.41,9.78,9.99,7.27,52.05,1.66,Low
EMP04503,38,12,83.74,6,76,28,83.67,6.82,8.97,9.86,7.08,5.44,83.63,8.59,Low
EMP04504,59,6,89.78,4,52,62,72.95,9.12,5.25,8.24,6.42,8.15,93.08,9.85,Medium
EMP04505,38,27,95.96,1,28,19,88.64,9.18,7.09,9.14,8.83,7.01,88.79,10.77,Medium
EMP04506,35,1,91.38,1,33,72,79.83,9.31,5.35,9.5,7.96,8.44,96.23,1.22,Medium
EMP04507,27,4,97.86,9,75,62,97.13,5.18,6.47,9.2,9.4,6.1,66.89,10.62,Medium
EMP04508,56,19,92.73,7,51,41,63.4,9.97,9.75,7.72,8.91,8.82,54.4,10.64,Medium
EMP04509,35,12,93.79,5,56,18,62.66,7.51,8.67,8.52,6.41,5.85,85.71,8.29,Low
EMP04510,29,15,93.35,7,25,43,96.2,9.36,8.78,5.02,7.96,9.04,95.1,4.06,High
EMP04511,36,3,88.99,2,24,17,86.76,9.53,5.67,8.24,7.51,9.56,65.95,10.82,Medium
EMP04512,48,23,93.79,0,23,47,86.84,7.57,7.89,7.13,9.78,9.5,63.27,4.82,Medium
EMP04513,34,27,81.39,5,79,44,61.1,5.26,6.94,8.22,6.2,6.73,85.74,7.39,Low
EMP04514,52,28,97.2,1,67,50,97.51,7.99,8.67,8.47,6.42,6.95,86.41,5.85,Medium
EMP04515,56,26,95.56,8,35,23,90.87,6.67,5.79,5.49,9.6,9.19,91.48,10.75,Medium
EMP04516,27,20,84.9,4,29,15,90.57,6.03,6.41,9.37,7.29,8.46,87.29,3.84,Medium
EMP04517,26,28,95.36,4,50,62,96.48,5.91,9.49,5.88,7.29,7.63,70.02,4.64,Medium
EMP04518,43,8,80.25,9,50,37,83.13,7.8,5.85,5.05,9.34,9.8,71.15,5.49,Medium
EMP04519,44,11,84.34,7,33,17,75.79,5.52,8.16,7.15,6.48,7.58,90.23,10.4,Low
EMP04520,46,16,81.3,5,32,46,79.23,9.11,6.58,5.45,8.48,6.22,63.36,4.5,Medium
EMP04521,55,9,95.6,2,79,38,91.09,6.14,5.41,9.78,8.61,8.4,55.44,4.17,Medium
EMP04522,47,3,95.12,8,23,20,90.75,7.75,6.12,6.42,7.21,7.56,60.9,9.76,Low
EMP04523,26,5,96.27,9,65,27,84.38,5.63,9.35,6.12,6.67,6.02,75.27,5.26,Low
EMP04524,47,20,80.09,3,45,63,68.72,9.3,9.55,6.31,8.73,5.76,78.52,8.31,Medium
EMP04525,41,14,90.02,9,43,29,92.76,8.46,7.1,6.42,6.28,6.78,53.53,10.63,Low
EMP04526,27,28,94.1,3,75,72,85.89,6.03,8.1,5.31,9.1,9.85,65.17,3.48,Medium
EMP04527,27,26,83.11,1,28,67,68.85,8.58,7.6,7.7,7.08,5.73,87.46,6.11,Medium
EMP04528,39,15,93.0,2,54,44,79.23,5.41,6.4,5.09,5.09,7.36,93.12,6.36,Low
EMP04529,25,6,81.68,3,61,26,99.89,8.86,6.72,8.73,7.85,6.63,56.5,7.25,Low
EMP04530,38,27,83.63,6,34,54,73.14,7.45,7.63,8.84,5.97,9.72,75.94,11.1,Low
EMP04531,35,26,89.52,2,43,73,64.66,5.6,8.48,7.0,7.33,6.89,57.49,11.79,Low
EMP04532,35,4,93.07,7,50,62,60.87,7.75,6.75,9.85,9.04,6.13,86.1,9.81,Medium
EMP04533,34,8,82.92,7,38,49,67.39,6.0,8.49,8.91,5.95,7.39,57.85,1.33,Low
EMP04534,28,19,83.7,9,21,42,67.48,8.36,9.8,5.62,6.04,5.77,54.83,2.29,Low
EMP04535,36,27,84.09,1,21,74,94.32,8.54,5.12,9.9,7.37,6.9,72.04,2.29,Medium
EMP04536,40,5,84.77,3,60,18,66.25,8.8,5.82,9.23,7.38,8.66,54.74,6.85,Low
EMP04537,56,13,84.53,7,55,21,94.51,9.47,9.58,8.52,7.27,8.0,90.8,1.47,Medium
EMP04538,38,16,87.9,0,56,61,63.47,8.27,5.36,8.27,8.47,5.05,91.34,6.63,Medium
EMP04539,56,1,93.08,0,53,57,96.27,7.46,8.83,8.02,6.35,7.49,75.59,9.27,Medium
EMP04540,40,13,88.76,3,76,30,70.25,9.27,8.12,9.95,6.3,9.07,78.62,4.32,Medium
EMP04541,41,22,95.52,1,58,36,84.46,9.5,5.24,7.39,5.11,7.81,56.63,6.16,Low
EMP04542,57,11,94.39,0,38,60,66.39,8.91,5.0,5.83,6.91,7.35,63.83,2.06,Low
EMP04543,56,21,82.53,7,57,69,75.6,9.71,7.51,6.47,5.98,7.08,56.05,1.76,Low
EMP04544,53,8,80.98,1,42,59,63.43,9.9,5.59,6.88,7.96,7.68,60.72,6.87,Low
EMP04545,45,25,97.56,3,35,55,83.18,6.26,9.36,6.58,5.91,5.37,69.73,1.13,Low
EMP04546,38,8,81.6,2,65,39,73.84,5.92,7.4,5.15,9.47,9.0,84.09,8.74,Medium
EMP04547,28,24,82.97,1,63,64,94.09,7.24,6.17,5.37,9.25,9.28,86.4,2.56,Medium
EMP04548,22,28,80.44,7,25,17,67.27,9.98,5.84,5.02,8.83,7.96,72.22,10.84,Medium
EMP04549,56,14,92.57,2,77,66,71.2,5.44,9.18,8.4,9.04,9.89,64.65,10.35,Medium
EMP04550,53,13,91.65,8,78,36,67.09,8.56,8.59,8.32,9.8,7.78,90.48,3.49,Medium
EMP04551,57,3,99.74,9,45,45,82.55,9.25,8.59,5.34,6.6,5.14,71.88,3.59,Low
EMP04552,34,4,97.74,4,41,51,64.47,9.98,5.43,6.58,9.9,7.32,78.03,1.4,Medium
EMP04553,27,27,88.22,8,64,36,67.57,8.1,8.12,6.42,9.45,7.0,63.34,11.82,Low
EMP04554,35,20,87.43,2,66,41,87.14,6.9,9.35,7.27,6.81,5.97,53.33,1.61,Low
EMP04555,58,15,85.94,4,43,70,62.98,5.83,8.83,6.79,9.32,7.67,58.23,6.28,Low
EMP04556,36,15,83.05,9,65,16,89.73,9.91,5.59,9.1,9.49,7.27,85.66,10.34,Medium
EMP04557,25,27,82.76,5,59,36,64.17,9.62,9.75,9.41,5.18,5.86,63.83,2.76,Low
EMP04558,37,21,82.65,8,40,71,83.42,9.02,5.35,6.03,9.38,7.53,56.32,9.48,Medium
EMP04559,49,13,82.28,7,49,67,99.91,9.72,7.78,5.6,7.17,9.17,82.1,2.86,Medium
EMP04560,37,9,84.81,1,71,31,66.96,5.3,9.73,9.2,9.06,7.55,73.9,4.35,Medium
EMP04561,25,28,86.13,1,30,62,70.44,8.16,9.11,7.51,5.56,6.09,51.16,3.81,Low
EMP04562,47,25,99.23,4,72,70,95.94,6.37,8.4,6.62,5.86,8.43,99.54,1.52,Medium
EMP04563,49,10,91.57,4,28,34,85.05,8.83,9.28,5.26,9.89,9.35,69.11,2.35,Medium
EMP04564,53,29,99.75,4,31,38,79.7,5.48,8.37,8.03,7.08,6.73,82.76,8.43,Medium
EMP04565,23,12,87.45,3,45,59,82.51,6.29,5.27,6.04,8.99,5.36,99.18,1.95,Medium
EMP04566,52,14,89.15,7,57,45,71.82,9.25,6.75,5.19,8.75,9.57,81.73,11.73,Medium
EMP04567,24,1,86.49,4,70,66,94.21,8.75,7.14,7.22,8.93,8.41,65.58,3.87,Medium
EMP04568,29,14,83.66,0,22,57,89.81,9.96,7.73,7.99,8.82,9.96,74.42,2.21,Medium
EMP04569,45,14,82.86,9,52,22,85.7,8.22,6.15,5.86,9.57,8.47,55.14,5.1,Medium
EMP04570,36,8,98.9,4,34,71,97.27,6.52,9.41,8.26,7.96,5.62,58.46,4.04,Low
EMP04571,52,16,99.74,0,66,67,83.12,7.74,6.14,5.94,7.13,7.17,65.58,1.86,Medium
EMP04572,30,14,80.9,3,24,19,80.48,9.72,8.29,5.1,9.63,5.21,54.24,8.22,Low
EMP04573,23,1,83.01,0,73,16,99.03,8.26,9.38,5.74,6.78,6.71,55.68,9.55,Low
EMP04574,29,16,88.47,5,43,71,68.24,9.41,8.66,7.93,8.15,8.93,91.98,1.02,Medium
EMP04575,28,18,83.73,5,30,73,65.68,5.11,5.68,8.18,9.28,7.78,62.48,7.29,Low
EMP04576,37,7,87.28,0,76,18,66.49,6.85,9.76,9.32,9.58,7.29,66.13,8.1,Medium
EMP04577,56,15,82.58,7,74,49,99.58,9.68,5.46,5.31,9.75,9.24,58.68,11.82,Medium
EMP04578,51,24,89.13,3,52,48,86.09,5.2,6.0,9.76,8.3,5.89,70.21,8.26,Low
EMP04579,31,17,85.43,1,42,17,72.24,7.6,5.7,7.61,8.6,7.69,84.89,4.29,Medium
EMP04580,59,19,87.04,0,29,62,69.96,6.73,8.33,6.23,7.49,8.24,97.27,8.36,Medium
EMP04581,39,23,81.89,2,76,34,62.27,8.23,9.04,6.83,6.42,9.63,76.94,4.05,Medium
EMP04582,26,13,88.56,6,71,23,65.28,5.81,6.19,5.28,5.08,5.82,65.01,2.54,Low
EMP04583,50,9,99.67,9,62,20,96.33,8.27,9.9,5.55,6.11,8.53,75.49,9.16,Medium
EMP04584,55,24,86.58,9,47,72,89.89,9.96,5.7,9.41,9.9,5.23,56.38,6.32,Medium
EMP04585,44,24,97.53,7,58,61,97.66,6.36,6.58,5.53,9.03,7.84,83.86,11.47,Medium
EMP04586,26,15,96.86,4,76,19,76.95,7.31,7.45,5.28,7.4,8.22,66.42,1.68,Medium
EMP04587,51,25,99.04,6,36,55,84.05,5.15,9.04,7.99,6.72,9.2,97.24,6.27,Medium
EMP04588,27,26,95.8,1,63,70,79.35,7.17,6.88,6.91,5.32,6.62,82.93,3.76,Low
EMP04589,25,3,93.19,3,45,52,95.26,7.03,5.9,7.03,5.05,8.48,73.81,6.55,Medium
EMP04590,50,24,97.13,5,44,49,99.66,7.82,7.32,5.6,8.78,5.46,61.53,1.47,Medium
EMP04591,44,1,81.51,4,55,69,97.31,6.28,7.38,5.22,9.93,6.11,54.6,1.45,Medium
EMP04592,27,16,89.26,5,31,45,83.92,6.64,5.08,9.33,6.27,8.87,59.41,6.9,Low
EMP04593,53,8,99.79,1,75,27,62.47,8.05,5.1,6.95,6.37,9.46,78.5,4.89,Medium
EMP04594,39,29,95.39,6,22,40,84.7,9.54,6.39,5.55,9.67,5.08,75.98,1.25,Medium
EMP04595,36,23,99.24,7,69,36,63.88,6.18,8.71,6.0,8.01,5.83,50.47,7.7,Low
EMP04596,53,13,95.59,8,48,46,65.55,8.39,6.83,5.51,5.87,6.05,87.2,5.88,Low
EMP04597,30,8,97.5,5,63,74,67.65,7.62,6.06,7.39,5.23,7.6,52.01,11.75,Low
EMP04598,58,17,94.13,6,75,29,74.54,5.52,5.56,9.02,7.82,5.77,53.9,10.16,Low
EMP04599,31,22,95.21,0,43,25,83.67,7.83,6.4,6.97,7.26,9.88,85.59,9.03,Medium
EMP04600,41,23,90.46,8,38,30,73.34,8.54,7.41,8.1,7.16,6.94,82.31,6.27,Medium
EMP04601,27,14,98.48,5,32,61,78.09,7.99,5.47,8.38,9.85,5.71,60.77,6.33,Medium
EMP04602,24,27,96.5,3,35,70,61.89,5.52,5.07,8.56,6.31,8.87,83.14,11.34,Low
EMP04603,32,21,96.88,9,59,74,84.79,9.27,5.64,8.03,7.44,7.81,50.95,9.05,Low
EMP04604,38,21,93.46,8,46,20,86.28,5.21,8.69,7.77,6.07,9.57,63.9,1.99,Low
EMP04605,53,7,86.09,0,78,60,63.98,6.18,7.33,7.39,6.61,9.68,87.98,5.79,Medium
EMP04606,25,27,80.71,1,25,25,91.4,8.08,7.23,7.37,8.83,9.28,73.74,5.6,Medium
EMP04607,25,15,98.71,2,61,72,85.9,6.09,5.1,6.66,5.99,7.82,92.78,2.24,Medium
EMP04608,38,16,91.72,0,76,66,79.59,5.51,8.55,7.52,8.38,6.11,57.18,10.3,Low
EMP04609,40,19,85.96,1,29,24,82.11,7.56,6.01,7.4,5.65,7.14,93.13,4.1,Medium
EMP04610,26,6,82.98,1,57,30,80.12,8.61,5.45,6.6,5.95,7.41,74.31,5.11,Low
EMP04611,53,23,96.59,6,27,26,62.15,7.05,9.21,6.51,5.12,9.88,55.07,11.78,Low
EMP04612,43,1,96.73,9,37,21,89.41,8.49,7.43,7.23,8.15,6.26,52.33,8.5,Low
EMP04613,27,12,96.29,5,51,53,80.47,9.3,8.74,9.02,9.95,7.17,50.06,9.86,Medium
EMP04614,56,18,92.9,8,36,41,66.91,9.79,9.11,6.24,8.28,7.81,81.85,2.16,Medium
EMP04615,43,16,87.32,4,77,38,87.23,6.17,9.82,9.23,9.62,6.96,61.1,6.94,Medium
EMP04616,22,12,86.08,8,61,64,87.8,8.03,8.12,8.62,7.63,5.6,57.3,8.87,Low
EMP04617,41,20,80.17,9,21,29,68.54,6.33,5.34,6.31,8.4,9.45,80.07,9.95,Medium
EMP04618,43,13,96.67,8,63,73,91.86,9.35,7.79,5.07,9.63,9.01,70.46,10.73,Medium
EMP04619,32,8,81.75,1,39,20,78.26,9.45,7.55,5.38,5.43,6.28,72.48,1.99,Low
EMP04620,34,27,92.62,8,29,33,67.22,6.61,5.29,9.41,7.99,7.24,56.7,9.13,Low
EMP04621,24,29,90.08,2,28,22,86.3,8.23,6.53,9.03,7.88,8.68,62.66,2.08,Medium
EMP04622,30,26,90.53,2,67,66,83.87,9.44,7.06,6.9,5.17,9.87,54.95,5.45,Low
EMP04623,33,22,98.53,8,58,61,66.82,7.54,5.8,5.31,5.78,5.84,66.75,5.91,Low
EMP04624,44,1,80.63,6,60,50,94.89,8.6,5.04,9.06,7.76,8.19,65.43,4.15,Medium
EMP04625,35,26,95.47,7,44,64,94.18,9.0,8.78,6.28,7.49,9.09,88.88,10.5,Medium
EMP04626,54,21,81.04,6,44,27,93.45,9.36,9.26,9.77,6.72,5.13,99.34,7.45,Medium
EMP04627,39,7,80.76,8,43,68,75.97,7.58,6.15,7.61,8.49,9.05,99.96,2.55,Medium
EMP04628,30,15,88.6,7,25,68,92.98,9.71,5.02,8.58,6.8,8.95,69.3,5.1,Medium
EMP04629,44,29,81.26,3,49,47,93.79,8.14,9.45,7.31,8.84,9.62,89.65,1.87,Medium
EMP04630,31,22,95.78,1,78,46,99.86,5.76,5.67,5.14,9.05,5.42,63.96,6.44,Medium
EMP04631,40,13,90.59,4,29,42,98.3,8.06,7.02,5.32,8.22,5.62,57.15,4.9,Low
EMP04632,26,13,80.58,1,58,54,75.31,6.49,6.83,9.88,6.39,7.59,82.0,4.54,Low
EMP04633,44,28,80.81,3,50,65,67.93,6.86,5.82,7.06,9.01,9.36,73.84,10.28,Medium
EMP04634,51,9,92.25,1,37,63,71.7,9.04,7.99,5.92,6.26,9.37,79.68,10.35,Medium
EMP04635,46,24,96.12,4,62,24,79.79,9.87,9.59,8.6,6.52,8.5,68.31,8.47,Medium
EMP04636,49,15,88.76,5,52,47,92.22,9.35,7.57,9.41,8.04,7.24,65.1,11.11,Medium
EMP04637,55,4,91.09,0,72,15,88.92,6.63,9.86,6.33,8.45,6.16,96.39,8.2,Medium
EMP04638,46,13,96.0,7,75,35,91.51,7.27,5.95,7.86,6.86,7.37,94.18,7.81,Medium
EMP04639,31,27,92.21,1,38,19,75.2,9.92,9.24,6.23,7.96,6.09,56.19,2.03,Low
EMP04640,35,12,84.5,4,42,15,69.88,9.62,6.28,9.11,6.24,8.87,82.62,1.11,Medium
EMP04641,51,5,92.26,7,24,67,60.97,9.88,6.25,5.43,8.97,7.11,67.89,3.31,Medium
EMP04642,46,7,92.57,4,79,69,85.05,7.16,5.59,6.86,9.96,7.7,78.38,9.65,Medium
EMP04643,35,8,94.68,2,45,35,91.8,9.0,9.32,6.9,8.49,8.4,60.36,11.22,Medium
EMP04644,56,5,92.42,5,48,39,95.57,9.36,8.63,8.18,6.6,7.63,86.18,3.53,Medium
EMP04645,55,9,99.38,0,43,34,79.05,5.22,6.71,5.89,6.74,8.78,65.49,2.85,Low
EMP04646,31,14,83.95,0,25,59,97.11,6.33,6.75,7.38,5.15,8.93,84.43,10.19,Medium
EMP04647,56,26,99.02,7,73,23,68.1,9.42,9.22,7.76,8.23,6.21,57.16,5.18,Low
EMP04648,32,12,90.77,6,58,30,80.58,6.94,9.64,9.45,8.0,6.49,56.68,11.76,Low
EMP04649,32,4,93.44,9,74,42,68.55,6.39,8.01,7.63,9.77,5.3,67.38,11.57,Low
EMP04650,42,20,81.99,9,23,54,67.52,6.36,7.03,5.66,7.01,5.45,99.86,4.68,Medium
EMP04651,42,29,87.61,2,77,60,98.14,6.88,5.27,5.51,9.66,9.15,93.05,7.16,Medium
EMP04652,43,8,95.39,7,67,63,92.71,6.22,5.63,9.62,8.8,6.07,81.04,8.48,Medium
EMP04653,28,17,94.14,7,79,50,60.47,5.02,5.71,9.9,6.44,9.17,65.44,8.04,Low
EMP04654,38,8,80.8,0,61,53,70.74,5.86,6.38,5.84,5.08,9.93,58.2,11.73,Low
EMP04655,23,21,90.93,9,45,63,68.21,9.41,6.29,8.76,8.63,6.21,87.2,4.95,Medium
EMP04656,33,29,81.77,6,34,74,65.89,5.38,7.71,6.25,7.48,7.3,60.21,8.98,Low
EMP04657,39,27,99.92,1,32,38,87.9,7.07,9.72,9.16,9.81,7.69,70.57,7.39,Medium
EMP04658,32,1,97.95,1,59,30,82.67,7.28,9.31,5.48,5.11,9.71,76.46,6.73,Medium
EMP04659,37,20,80.42,1,41,28,78.16,8.89,7.55,7.19,7.61,5.89,54.63,2.63,Low
EMP04660,39,2,97.17,4,78,62,67.58,6.26,5.09,7.98,8.94,9.18,88.97,9.29,Medium
EMP04661,56,4,98.39,6,32,73,71.1,6.55,5.34,9.26,8.95,9.79,97.06,5.37,Medium
EMP04662,47,24,87.07,3,75,48,74.24,5.07,9.3,9.28,8.36,7.77,57.33,2.42,Low
