Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP04663,37,21,94.39,3,58,38,91.42,9.51,6.42,5.92,6.97,5.76,93.38,1.13,Medium
EMP04664,27,1,88.84,8,36,61,99.57,8.43,6.59,9.84,5.34,6.67,74.24,2.63,Medium
EMP04665,33,7,93.1,9,55,25,67.36,6.31,5.7,8.19,6.51,9.8,56.79,8.59,Low
EMP04666,34,1,86.81,8,58,59,73.66,9.44,6.12,8.29,8.26,5.84,80.39,9.24,Medium
EMP04667,25,9,86.45,6,67,50,71.21,5.43,6.24,9.44,8.86,7.44,96.51,1.5,Medium
EMP04668,23,3,88.49,9,44,70,61.76,6.84,7.06,6.6,9.09,5.95,97.87,2.7,Medium
EMP04669,47,12,82.91,3,53,15,68.77,7.82,8.12,7.08,8.87,9.52,85.99,11.99,Medium
EMP04670,48,19,96.62,7,40,61,96.06,7.53,6.77,9.92,6.62,7.95,74.68,5.55,Medium
EMP04671,48,15,86.97,9,44,26,93.71,8.27,7.25,5.08,8.47,9.62,59.33,10.85,Medium
EMP04672,36,22,88.0,2,44,35,66.7,6.49,5.91,9.34,9.85,9.73,80.0,5.47,Medium
EMP04673,29,16,97.88,2,41,23,74.65,8.79,5.28,9.21,5.68,7.44,80.67,6.82,Medium
EMP04674,28,10,89.93,6,42,53,72.43,7.03,6.74,6.31,8.66,9.69,55.55,10.63,Low
EMP04675,33,22,90.89,8,44,17,65.91,5.63,5.31,9.11,7.05,5.0,62.69,11.89,Low
EMP04676,34,29,99.13,3,33,30,84.89,8.7,6.5,6.65,6.12,5.96,65.37,1.78,Low
EMP04677,38,27,97.73,3,33,18,82.29,9.56,9.19,8.14,6.6,8.67,92.98,7.95,Medium
EMP04678,38,27,83.39,0,45,40,77.08,6.82,6.83,7.23,5.83,7.63,79.17,6.15,Low
EMP04679,57,6,89.46,0,59,69,94.22,7.95,5.97,5.51,9.08,9.95,62.2,6.93,Medium
EMP04680,42,29,99.43,2,49,60,84.79,8.44,9.51,9.48,6.94,8.92,65.5,3.22,Medium
EMP04681,29,17,87.45,6,45,68,70.37,9.16,8.2,7.73,9.69,8.32,57.29,10.84,Medium
EMP04682,26,21,87.43,8,57,27,74.95,5.99,9.94,7.41,9.83,9.56,52.21,4.15,Medium
EMP04683,47,28,83.9,3,41,34,66.01,7.85,6.5,9.4,9.83,6.69,75.49,2.53,Medium
EMP04684,37,22,82.29,1,58,33,83.65,8.7,6.0,6.64,5.78,5.84,51.59,8.8,Low
EMP04685,57,24,94.81,5,58,41,83.47,6.0,6.49,7.85,6.73,7.74,99.6,11.78,Medium
EMP04686,49,29,95.4,5,53,16,94.81,7.36,9.06,9.41,6.55,6.19,88.62,3.64,Medium
EMP04687,50,17,99.38,8,44,24,94.23,7.32,5.76,6.71,9.61,6.16,88.89,6.16,Medium
EMP04688,33,21,95.47,3,55,74,93.48,9.2,6.21,8.97,5.43,6.53,87.73,1.71,Medium
EMP04689,58,19,84.87,7,32,39,81.96,8.89,8.51,7.57,7.94,8.38,82.06,4.67,Medium
EMP04690,51,18,80.8,2,48,33,86.08,6.16,8.69,5.79,7.43,5.12,53.5,9.86,Low
EMP04691,44,11,99.71,1,61,29,91.02,6.16,9.79,5.2,9.88,9.25,72.8,10.7,Medium
EMP04692,37,24,86.81,8,28,53,63.67,8.62,9.9,8.63,9.82,8.06,63.95,3.58,Medium
EMP04693,35,7,86.24,5,34,61,72.02,8.7,8.32,6.31,7.12,6.52,64.91,7.02,Low
EMP04694,31,10,98.12,7,50,63,66.76,5.89,6.81,9.08,7.21,5.57,68.54,9.63,Low
EMP04695,28,7,91.7,9,63,38,80.46,7.06,7.27,5.94,6.92,8.95,66.03,1.2,Medium
EMP04696,58,5,84.3,8,46,30,93.51,9.13,7.2,7.84,8.95,7.18,83.11,3.34,Medium
EMP04697,50,12,97.78,0,50,31,69.23,5.4,6.94,5.47,5.5,7.18,50.37,1.41,Low
EMP04698,24,16,99.87,0,29,74,89.24,6.87,6.69,8.68,5.58,7.35,68.31,2.4,Low
EMP04699,36,29,81.73,4,70,30,76.23,8.22,5.84,8.83,8.52,7.07,97.22,2.95,Medium
EMP04700,57,25,97.25,8,72,32,96.12,8.86,6.83,9.58,5.08,7.57,62.89,1.33,Low
EMP04701,40,21,87.81,6,56,63,85.07,8.26,9.85,7.81,8.36,8.15,81.07,5.82,Medium
EMP04702,34,18,90.48,6,26,18,99.06,6.99,9.41,5.53,5.64,7.16,78.02,5.54,Medium
EMP04703,42,3,98.3,1,79,16,69.83,9.96,8.09,9.14,8.93,9.86,74.46,4.21,Medium
EMP04704,58,20,99.47,2,51,63,96.96,5.21,5.96,6.57,8.7,6.99,56.11,4.5,Medium
EMP04705,48,15,85.24,3,71,63,74.28,7.47,9.39,9.5,5.91,6.07,91.79,6.91,Low
EMP04706,50,5,84.26,1,30,45,84.88,7.55,6.56,9.89,8.78,9.9,78.36,9.85,Medium
EMP04707,41,13,81.61,9,67,16,66.98,6.2,7.73,5.66,8.95,6.48,76.93,11.73,Low
EMP04708,46,19,91.24,8,64,68,90.39,7.79,9.56,5.41,9.63,8.1,97.46,9.99,Medium
EMP04709,27,12,80.27,4,47,16,99.13,6.1,6.67,9.49,8.62,9.14,54.14,5.29,Medium
EMP04710,57,23,88.24,6,23,29,91.5,7.22,9.57,9.49,9.34,5.02,74.58,10.63,Medium
EMP04711,23,21,81.47,8,67,74,84.63,7.16,6.18,7.93,8.19,6.41,85.3,10.07,Medium
EMP04712,43,5,88.1,4,64,74,77.93,8.87,9.64,9.44,8.13,7.66,89.86,11.03,Medium
EMP04713,53,6,80.8,5,50,62,73.81,9.71,6.79,9.65,8.38,7.28,50.04,1.72,Low
EMP04714,37,7,96.7,3,48,57,76.76,6.01,6.87,7.78,7.03,5.36,84.11,4.89,Low
EMP04715,39,26,84.19,7,52,43,73.13,9.96,7.77,8.43,6.14,7.24,97.79,1.51,Medium
EMP04716,26,10,86.57,0,73,48,93.31,9.7,6.74,8.07,7.07,5.53,86.51,4.54,Medium
EMP04717,57,16,97.4,0,23,54,95.72,5.56,7.25,5.87,7.97,6.25,70.95,4.09,Medium
EMP04718,51,8,94.93,4,78,46,97.99,9.56,7.51,7.18,8.45,8.74,93.8,11.01,Medium
EMP04719,40,9,84.38,9,66,35,76.73,7.82,7.46,8.41,7.28,5.89,93.93,11.39,Medium
EMP04720,44,27,81.44,8,77,44,81.85,9.39,9.81,8.05,6.65,8.33,84.41,8.65,Medium
EMP04721,55,4,94.31,1,45,38,83.08,9.73,6.41,6.08,6.23,9.86,83.3,4.11,Medium
EMP04722,34,21,87.81,2,72,58,86.04,9.29,6.42,9.55,5.92,6.23,67.22,1.08,Low
EMP04723,50,21,95.32,7,50,28,60.1,7.01,9.19,8.92,7.38,6.3,62.13,8.38,Low
EMP04724,57,8,88.91,4,50,42,93.71,8.18,6.96,5.34,8.53,9.77,81.49,6.49,Medium
EMP04725,43,25,86.92,2,46,28,70.73,7.32,5.37,6.72,9.15,8.33,50.39,3.28,Low
EMP04726,57,7,89.02,5,44,70,78.89,6.83,7.41,9.98,6.73,8.85,92.15,2.93,Medium
EMP04727,30,15,94.97,5,67,58,93.66,6.25,7.75,6.95,8.06,8.96,95.13,7.16,Medium
EMP04728,40,21,98.04,4,55,48,99.87,7.21,8.09,8.32,7.39,8.65,58.2,2.43,Medium
EMP04729,59,3,81.0,4,68,28,91.8,9.03,6.18,5.5,9.83,9.88,78.63,7.04,Medium
EMP04730,27,17,90.48,5,50,69,60.99,9.22,9.87,6.55,9.41,6.37,58.91,11.08,Low
EMP04731,36,11,80.66,1,62,39,74.75,9.79,8.69,9.41,9.41,7.59,74.73,9.71,Medium
EMP04732,41,9,89.37,5,76,26,69.89,6.45,8.6,7.55,7.9,8.32,81.92,11.36,Medium
EMP04733,30,5,97.71,1,56,70,98.57,8.25,9.36,9.13,7.18,8.54,69.53,3.73,Medium
EMP04734,53,25,87.23,2,77,55,70.57,8.47,5.13,5.04,8.26,5.96,94.74,11.47,Medium
EMP04735,25,10,98.65,1,64,54,97.73,5.96,8.07,8.33,5.8,9.38,94.56,6.23,Medium
EMP04736,39,15,92.61,0,63,34,97.5,6.83,9.09,6.5,9.41,9.07,76.54,7.94,Medium
EMP04737,26,28,98.68,0,78,62,93.58,6.71,5.17,9.3,6.36,6.32,79.02,4.23,Medium
EMP04738,41,29,95.14,8,42,56,63.92,9.93,8.78,9.72,9.13,7.72,50.14,11.94,Low
EMP04739,44,14,82.07,3,54,21,60.08,9.79,9.95,8.44,6.49,6.47,66.9,5.82,Low
EMP04740,32,4,84.62,4,23,29,91.76,9.11,7.97,5.73,7.61,6.83,88.04,3.06,Medium
EMP04741,58,21,87.88,9,47,71,93.73,7.36,7.12,7.34,8.86,7.67,99.7,7.31,Medium
EMP04742,43,20,83.4,6,61,23,98.49,6.32,7.27,7.32,6.97,7.7,97.26,3.81,Medium
EMP04743,25,2,89.9,1,60,18,68.74,9.58,8.4,9.15,6.79,7.66,54.73,5.8,Low
EMP04744,50,12,89.43,9,61,45,89.33,6.34,7.85,7.3,9.44,7.72,70.86,3.29,Medium
EMP04745,55,1,99.13,8,32,37,80.76,7.61,8.94,6.66,5.34,8.18,52.73,5.25,Low
EMP04746,34,24,88.67,3,20,20,73.14,6.23,7.11,8.06,9.21,5.08,91.87,2.02,Medium
EMP04747,30,20,95.71,9,31,42,84.25,9.86,7.09,8.24,9.64,5.7,86.5,4.13,Medium
EMP04748,52,5,98.84,9,62,26,81.93,5.21,8.73,9.05,7.82,7.35,96.09,3.74,Medium
EMP04749,28,6,97.54,0,72,61,71.69,5.87,8.23,9.5,8.48,8.54,75.09,11.43,Medium
EMP04750,25,24,84.17,7,59,65,70.74,8.83,8.89,9.45,9.31,7.55,55.16,7.52,Low
EMP04751,40,11,89.92,3,45,72,79.46,5.76,9.44,8.13,7.18,8.14,79.2,1.29,Medium
EMP04752,51,8,86.95,6,74,36,78.96,9.9,6.32,7.62,9.39,9.85,93.36,11.05,Medium
EMP04753,52,7,88.0,2,65,38,72.08,6.61,6.58,9.01,6.86,8.65,52.5,8.09,Low
EMP04754,56,4,87.22,8,65,48,70.55,9.59,7.63,6.53,6.53,9.7,90.74,4.71,Medium
EMP04755,42,6,96.53,4,71,74,98.17,8.31,9.65,8.79,9.92,5.1,81.18,5.03,Medium
EMP04756,52,16,89.04,4,42,33,94.49,8.17,9.17,7.53,5.16,7.24,56.61,1.35,Low
EMP04757,40,20,90.47,2,68,38,92.67,9.58,7.34,5.62,6.6,6.77,82.96,11.72,Medium
EMP04758,52,15,99.65,8,41,34,68.57,7.57,7.87,8.76,7.29,8.53,53.1,10.47,Low
EMP04759,53,14,81.2,2,76,66,67.57,7.0,8.56,8.24,6.55,9.65,58.72,1.72,Low
EMP04760,23,23,89.76,1,70,48,92.37,6.09,7.61,5.41,6.41,5.2,52.92,8.5,Low
EMP04761,31,12,95.48,8,71,61,67.39,5.72,5.49,7.25,6.85,5.29,79.22,5.94,Low
EMP04762,23,29,83.02,8,75,41,80.14,8.96,6.76,7.43,6.99,8.36,64.39,9.89,Low
EMP04763,23,12,92.23,9,47,72,68.86,5.64,5.24,8.27,5.36,6.73,64.42,7.86,Low
EMP04764,45,16,84.79,3,72,58,75.12,6.97,8.35,8.39,8.88,6.02,82.32,5.54,Medium
EMP04765,38,15,97.35,3,72,43,94.14,7.05,6.69,5.95,5.84,9.77,55.5,5.8,Low
EMP04766,53,29,86.54,9,36,15,95.66,8.32,8.69,5.17,5.21,5.07,81.66,8.17,Low
EMP04767,37,13,86.58,5,25,69,99.87,6.39,7.15,8.97,7.95,6.37,84.89,8.2,Medium
EMP04768,37,11,91.96,8,33,60,97.76,9.19,5.23,9.91,8.34,6.66,92.87,7.13,Medium
EMP04769,52,17,83.67,7,69,50,86.85,6.04,6.9,9.7,8.8,8.91,83.57,10.73,Medium
EMP04770,45,21,85.7,9,36,68,77.27,8.95,6.09,7.5,5.44,7.81,82.67,9.57,Low
EMP04771,22,15,88.33,2,57,70,62.31,9.25,6.07,7.64,5.86,6.64,82.83,2.31,Low
EMP04772,32,14,87.07,5,24,57,84.33,5.97,6.89,9.65,5.91,5.85,52.06,10.59,Low
EMP04773,42,10,90.5,6,32,53,68.43,9.05,9.89,7.72,7.97,6.09,72.09,3.22,Medium
EMP04774,25,12,91.99,5,67,59,94.01,8.57,9.8,6.39,9.45,5.19,77.56,11.45,Medium
EMP04775,28,16,91.33,2,72,60,81.96,9.37,9.02,8.39,8.53,9.18,83.25,9.88,Medium
EMP04776,47,15,93.08,8,28,21,89.34,7.55,6.23,7.39,6.57,5.59,64.56,11.0,Low
EMP04777,33,10,86.15,3,63,68,86.94,6.17,8.82,8.93,9.27,9.12,83.9,8.44,Medium
EMP04778,52,4,82.53,1,61,57,73.89,9.56,5.08,8.92,8.35,5.7,69.79,8.17,Low
EMP04779,38,27,95.22,8,45,34,90.36,8.95,5.28,9.68,8.44,9.53,85.77,3.74,Medium
EMP04780,54,23,97.02,2,32,34,93.74,5.1,9.18,5.69,9.79,8.39,59.25,7.89,Medium
EMP04781,32,29,85.14,5,38,39,89.77,9.7,7.82,7.61,9.75,6.76,65.23,5.62,Medium
EMP04782,49,9,88.14,4,67,57,91.07,9.74,6.87,8.93,6.93,6.96,97.48,2.69,Medium
EMP04783,53,21,89.97,1,36,35,74.4,6.78,8.7,7.17,8.18,6.42,87.9,4.96,Medium
EMP04784,22,20,90.67,0,35,23,97.75,5.05,5.57,8.13,6.01,6.06,94.93,8.28,Medium
EMP04785,49,9,93.19,8,49,41,76.98,7.76,6.43,9.09,7.06,9.56,60.01,10.63,Low
EMP04786,28,21,80.83,2,51,42,95.88,9.57,8.64,7.37,6.37,5.92,97.14,5.82,Medium
EMP04787,23,25,94.43,6,33,39,94.31,5.62,6.04,7.04,6.84,5.88,87.21,4.19,Medium
EMP04788,45,24,81.24,8,67,50,64.97,7.95,8.0,5.9,8.38,6.8,79.53,2.77,Medium
EMP04789,25,20,89.37,8,75,48,98.65,8.66,7.24,9.12,6.05,9.92,50.64,5.43,Medium
EMP04790,40,11,96.55,9,34,16,99.85,5.67,6.01,8.98,5.9,7.32,52.6,4.13,Low
EMP04791,47,11,89.02,5,31,71,84.25,7.57,9.44,8.72,6.9,6.78,88.62,5.92,Medium
EMP04792,32,7,82.98,7,56,23,91.32,5.44,7.18,6.97,5.49,9.99,83.45,2.11,Medium
EMP04793,32,21,99.7,8,30,33,97.35,7.79,7.99,7.92,9.07,8.7,60.68,9.09,Medium
EMP04794,24,10,97.79,2,24,29,60.8,7.21,6.27,5.62,9.79,9.72,72.06,1.05,Medium
EMP04795,33,4,95.43,5,75,67,97.2,6.32,6.73,6.6,9.01,6.24,82.8,8.7,Medium
EMP04796,24,5,88.23,4,75,35,85.09,9.27,5.24,7.18,7.66,8.77,50.76,4.37,Medium
EMP04797,48,5,83.68,6,30,64,93.14,6.91,7.42,5.22,8.37,9.45,83.86,4.95,Medium
EMP04798,23,11,98.83,6,53,30,81.63,8.5,6.72,5.52,9.03,7.65,70.08,2.88,Medium
EMP04799,37,9,90.65,8,38,16,81.22,8.95,6.65,9.15,5.34,7.12,54.74,11.65,Low
EMP04800,23,28,97.05,0,45,40,95.9,5.89,9.45,9.86,7.09,6.48,58.18,1.58,Low
EMP04801,51,16,86.84,5,45,58,80.3,5.6,8.52,6.61,5.72,7.84,71.33,4.11,Low
EMP04802,41,9,86.71,4,36,43,78.87,5.04,7.29,5.53,5.45,5.96,81.32,2.62,Low
EMP04803,59,22,99.71,3,50,47,84.33,6.53,5.98,9.68,8.79,7.16,67.22,6.3,Medium
EMP04804,49,4,90.44,9,38,48,80.74,9.08,9.87,9.57,9.29,8.41,55.5,7.16,Medium
EMP04805,46,2,82.81,0,63,60,77.85,8.86,5.37,8.27,5.42,8.26,91.32,3.16,Medium
EMP04806,53,14,84.39,3,39,41,67.22,9.36,5.68,6.69,5.89,8.5,75.01,8.21,Low
EMP04807,31,3,89.64,9,78,21,75.9,8.8,6.35,5.56,6.1,7.93,64.15,7.08,Low
EMP04808,54,18,80.85,6,42,63,71.28,5.12,9.77,9.7,9.28,5.01,84.17,10.26,Low
EMP04809,34,21,89.25,3,44,29,76.02,6.93,6.39,9.6,9.57,5.13,66.81,10.97,Low
EMP04810,58,6,88.38,0,47,31,83.73,5.03,7.46,8.72,8.82,7.9,68.09,8.64,Medium
EMP04811,37,11,95.59,9,56,23,84.35,5.18,8.81,9.67,8.98,9.83,63.88,7.93,Medium
EMP04812,43,21,87.1,0,31,27,69.55,7.39,9.65,5.7,6.71,5.97,68.05,7.66,Low
EMP04813,41,18,99.65,0,67,46,63.38,6.8,8.03,5.55,7.04,8.59,63.12,2.84,Low
EMP04814,48,12,83.62,9,20,16,89.78,7.79,6.92,5.96,6.4,7.17,99.12,10.72,Medium
EMP04815,37,5,91.82,4,21,73,81.14,5.33,9.93,6.08,9.79,5.7,62.88,4.96,Low
EMP04816,55,9,81.79,6,29,46,77.68,7.94,5.13,9.14,8.64,5.17,82.35,8.61,Medium
EMP04817,53,20,94.68,8,53,61,65.18,5.33,9.16,9.61,6.71,8.57,59.61,5.85,Low
EMP04818,47,28,99.9,7,51,34,76.59,7.12,6.39,6.08,5.68,5.72,77.84,10.93,Low
EMP04819,46,26,96.38,1,44,57,92.73,6.76,9.09,7.31,5.97,6.49,75.45,5.48,Low
EMP04820,23,18,91.11,8,29,33,83.26,6.12,5.81,7.27,6.02,7.01,77.69,7.16,Low
EMP04821,33,19,89.69,3,74,60,63.64,6.56,6.73,5.89,8.07,8.53,67.82,3.06,Medium
EMP04822,30,3,96.7,9,69,41,73.29,5.0,5.28,9.27,9.51,6.94,93.54,7.09,Medium
EMP04823,33,9,98.72,4,20,50,99.19,6.62,6.0,7.61,9.34,6.93,64.89,3.23,Medium
EMP04824,47,4,99.78,4,51,73,81.78,5.39,8.01,7.83,5.35,8.97,93.57,9.74,Medium
EMP04825,30,17,87.93,3,56,44,71.46,9.61,8.81,6.29,8.55,5.03,70.32,5.04,Medium
EMP04826,31,17,99.82,5,31,25,96.54,5.37,9.56,7.8,5.84,8.77,82.61,5.67,Medium
EMP04827,53,23,83.12,0,68,30,73.44,9.77,5.6,8.96,6.55,7.61,50.5,8.04,Low
EMP04828,55,23,85.07,1,76,69,89.2,7.46,5.7,6.52,7.72,7.71,72.05,1.95,Medium
EMP04829,41,2,81.78,3,70,40,65.89,7.57,9.69,5.57,9.2,6.73,82.48,4.46,Medium
EMP04830,23,9,85.43,3,37,44,66.26,8.94,8.83,7.92,6.18,5.46,64.88,11.27,Low
EMP04831,22,9,95.36,7,49,16,82.45,8.48,7.7,8.18,9.37,5.45,66.07,10.48,Medium
EMP04832,57,5,97.06,8,32,48,69.59,6.19,7.38,6.01,8.67,6.7,69.85,3.54,Medium
EMP04833,45,15,95.58,3,73,55,61.97,5.13,5.79,6.24,8.37,8.6,63.45,6.64,Low
EMP04834,48,15,92.62,5,22,36,97.06,8.89,6.9,5.77,5.66,9.46,80.15,7.42,Medium
EMP04835,23,3,90.28,3,40,73,62.24,5.65,6.86,9.61,7.37,9.06,52.46,4.32,Low
EMP04836,52,19,94.17,3,61,45,88.7,7.99,8.24,6.07,6.38,8.99,91.56,4.82,Medium
EMP04837,35,28,87.82,8,33,69,73.32,9.71,7.99,5.05,7.94,5.03,98.0,11.76,Medium
EMP04838,23,3,96.83,3,59,67,97.34,7.75,5.3,9.2,8.37,5.96,58.28,2.52,Medium
EMP04839,50,6,93.54,5,29,35,99.44,6.43,9.24,9.02,5.33,9.73,61.26,11.02,Low
EMP04840,36,4,93.96,8,21,50,73.42,5.89,9.69,7.28,8.22,9.35,97.44,4.9,Medium
EMP04841,33,24,90.72,2,79,54,83.64,5.13,8.9,8.99,7.49,5.63,58.21,3.63,Low
EMP04842,58,13,97.7,6,64,37,90.92,8.12,5.89,7.25,9.19,8.18,55.32,3.87,Medium
EMP04843,49,27,85.04,6,56,40,64.94,7.79,5.86,6.12,8.97,7.17,89.66,4.12,Medium
EMP04844,41,13,87.62,0,30,32,88.38,7.31,8.63,7.13,7.06,5.04,83.88,4.16,Medium
EMP04845,45,27,95.55,1,75,29,96.25,5.97,7.2,7.43,9.88,9.0,83.99,3.79,Medium
EMP04846,42,11,89.85,4,20,48,67.14,6.18,8.89,5.05,7.93,9.72,61.33,10.27,Low
EMP04847,31,5,97.78,7,45,36,93.55,9.79,5.38,5.57,9.82,9.6,68.8,3.95,Medium
EMP04848,35,1,86.93,5,61,42,64.62,5.1,8.58,9.37,8.6,6.92,57.97,10.48,Low
EMP04849,58,9,87.39,6,78,57,82.73,6.82,7.12,6.96,7.04,8.94,58.08,11.66,Low
EMP04850,39,17,97.77,2,79,63,73.57,5.19,5.15,6.66,6.17,7.49,74.78,4.07,Low
EMP04851,45,22,89.29,5,32,21,78.87,5.96,7.73,9.44,7.33,9.9,83.64,7.22,Medium
EMP04852,35,1,90.32,8,47,54,72.03,9.67,8.5,5.77,9.68,9.82,66.04,6.02,Medium
EMP04853,55,3,86.66,2,55,56,70.42,5.75,7.64,6.08,5.65,8.87,73.77,10.31,Low
EMP04854,33,15,85.53,5,40,38,89.73,8.0,5.61,9.14,7.3,7.36,67.42,4.39,Medium
EMP04855,43,26,93.12,6,29,49,68.92,6.73,9.08,6.4,6.73,9.51,95.74,9.41,Medium
EMP04856,27,21,82.4,4,31,27,76.34,8.17,6.59,8.17,9.34,6.12,85.17,6.23,Medium
EMP04857,57,26,97.59,9,65,69,70.98,9.26,9.61,8.7,9.02,6.07,81.26,7.94,Medium
EMP04858,57,23,95.58,7,46,63,69.55,6.43,9.53,6.11,7.76,7.79,86.52,7.34,Medium
EMP04859,43,10,83.81,7,22,27,85.08,5.39,6.0,6.27,7.08,9.1,63.4,1.69,Low
EMP04860,35,8,93.88,5,47,45,61.82,6.02,7.38,7.58,8.42,5.31,96.49,7.47,Medium
EMP04861,37,12,92.05,6,21,73,91.56,7.2,5.69,8.96,9.77,8.92,59.97,10.1,Medium
EMP04862,57,25,83.69,2,47,33,81.85,7.58,8.39,7.77,5.51,9.75,56.9,4.17,Low
EMP04863,46,22,85.46,6,70,43,93.14,9.71,9.26,5.34,9.49,7.73,95.3,5.43,High
EMP04864,53,15,88.18,6,50,36,68.52,5.08,8.24,6.75,6.47,6.07,63.0,3.26,Low
EMP04865,54,27,93.98,3,62,55,88.38,8.79,6.3,6.65,5.02,8.16,92.42,3.31,Medium
EMP04866,57,9,92.77,9,40,35,76.82,5.36,5.38,9.04,8.71,5.98,64.88,4.38,Low
EMP04867,41,24,90.64,3,26,30,63.07,5.39,5.35,6.45,8.94,6.95,64.72,9.29,Low
EMP04868,39,25,95.37,2,69,44,90.1,8.27,8.05,9.51,6.52,8.5,97.89,6.29,Medium
EMP04869,59,10,95.16,9,50,19,90.49,9.54,9.77,6.67,8.89,6.91,98.26,8.6,Medium
EMP04870,24,20,92.36,6,33,55,70.84,6.44,8.48,5.97,8.99,7.42,98.09,11.29,Medium
EMP04871,44,9,95.74,4,58,74,96.64,6.35,8.65,7.7,8.38,7.73,56.86,9.03,Medium
EMP04872,53,15,86.69,2,73,55,90.56,8.09,6.65,6.93,5.19,6.7,78.58,5.1,Low
EMP04873,37,23,97.62,5,58,20,72.27,8.88,7.93,8.24,8.34,5.38,51.82,6.62,Low
EMP04874,26,21,92.3,5,74,35,69.56,9.34,6.58,9.58,9.66,7.55,84.32,4.06,Medium
EMP04875,25,21,96.45,5,28,56,77.6,6.25,9.51,9.7,8.1,7.44,83.56,1.72,Medium
EMP04876,42,1,90.93,1,42,64,71.71,8.7,5.66,6.14,6.83,7.13,99.62,8.33,Medium
EMP04877,35,2,84.37,9,31,25,68.68,6.54,8.16,5.81,7.82,5.92,93.89,8.28,Medium
EMP04878,52,26,90.85,6,48,38,75.96,7.72,8.65,9.7,9.97,5.26,60.91,10.42,Low
EMP04879,35,19,87.42,6,57,42,61.03,5.95,8.49,9.06,7.36,9.13,72.19,2.76,Low
EMP04880,27,14,93.95,9,77,70,76.06,5.73,6.29,6.31,9.21,7.66,62.86,10.73,Low
EMP04881,33,8,89.52,3,75,29,68.87,9.68,7.43,9.02,5.69,9.9,52.39,9.74,Low
EMP04882,37,6,96.72,5,58,53,70.57,7.74,8.32,8.71,5.28,9.89,69.12,2.18,Medium
EMP04883,38,12,93.56,3,41,60,63.3,5.02,9.65,6.27,6.95,7.9,55.39,11.81,Low
EMP04884,44,26,93.69,3,23,54,83.56,8.97,7.5,9.53,5.69,7.45,88.24,1.43,Medium
EMP04885,35,27,84.34,5,67,65,78.88,8.45,6.5,6.61,6.65,5.93,69.47,9.74,Low
EMP04886,28,29,99.68,8,26,61,90.03,6.63,6.93,7.4,8.58,6.9,51.56,5.71,Low
EMP04887,53,15,96.83,6,79,33,99.48,7.32,7.71,8.05,7.23,8.93,63.53,10.52,Medium
EMP04888,36,14,95.78,1,59,64,64.78,7.25,9.88,5.96,6.61,9.82,66.64,9.01,Low
EMP04889,38,21,86.6,5,27,31,70.9,6.37,8.14,8.06,9.46,8.0,72.66,1.67,Medium
EMP04890,55,29,90.71,4,79,17,87.3,9.9,5.77,8.53,5.05,8.08,84.06,3.64,Medium
EMP04891,26,1,82.74,5,79,17,69.49,7.72,9.22,5.51,9.07,9.71,89.39,11.48,Medium
EMP04892,48,28,90.77,7,71,53,61.21,9.49,5.91,6.9,8.11,5.63,99.29,2.62,Medium
EMP04893,44,11,82.92,7,77,42,64.39,7.93,5.19,8.06,5.23,8.06,92.71,1.75,Medium
EMP04894,35,28,91.06,2,76,45,77.35,8.45,5.5,9.63,5.17,7.93,72.88,2.7,Low
EMP04895,36,25,92.97,8,54,56,77.23,5.15,8.93,9.45,5.86,6.03,55.27,8.92,Low
