Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP04896,54,3,87.8,5,28,71,98.89,7.56,9.51,5.85,9.89,8.87,83.2,1.44,Medium
EMP04897,52,19,89.97,6,70,74,78.64,8.61,6.34,8.05,5.43,5.6,71.12,5.76,Low
EMP04898,56,18,97.51,8,32,63,87.12,5.61,7.49,5.49,8.69,5.32,70.28,2.01,Medium
EMP04899,38,20,82.17,6,58,61,79.69,8.39,7.99,6.47,7.01,7.43,66.89,8.56,Low
EMP04900,49,28,95.83,9,39,22,70.8,5.42,7.09,7.99,6.18,6.5,58.44,3.78,Low
EMP04901,40,2,83.42,8,40,31,64.22,9.04,5.33,5.41,7.88,7.18,54.44,8.53,Low
EMP04902,44,29,80.73,0,66,49,94.36,9.89,5.28,9.44,6.84,5.56,90.94,2.93,Medium
EMP04903,53,25,83.71,0,38,50,66.11,8.13,7.2,9.14,6.55,7.26,59.25,5.36,Low
EMP04904,34,28,95.3,2,21,41,63.88,5.39,8.99,7.37,6.2,7.2,84.99,11.18,Low
EMP04905,41,26,88.1,8,63,54,68.55,7.93,5.42,7.46,7.29,9.83,86.34,5.22,Medium
EMP04906,56,7,97.45,0,59,59,60.1,8.7,6.03,9.41,5.85,8.61,65.37,2.25,Low
EMP04907,26,8,90.49,0,49,47,62.88,9.67,6.35,5.25,9.26,9.6,77.81,5.07,Medium
EMP04908,30,19,80.45,4,42,74,85.41,5.23,7.8,5.72,7.96,8.91,85.57,6.0,Medium
EMP04909,50,22,94.33,7,74,64,69.74,8.88,5.22,6.54,5.31,8.94,56.72,6.04,Low
EMP04910,27,15,82.2,1,59,25,73.54,5.66,9.3,6.82,7.29,9.33,58.47,8.8,Low
EMP04911,46,10,95.79,3,32,35,93.41,8.95,7.35,9.94,8.15,6.28,85.88,2.37,Medium
EMP04912,52,22,83.36,5,52,20,90.92,9.44,7.43,5.74,9.31,7.13,63.99,6.08,Medium
EMP04913,43,29,86.91,0,51,62,79.69,9.31,6.63,6.52,5.12,9.38,55.36,3.79,Low
EMP04914,23,1,95.23,3,47,35,84.52,8.26,6.06,9.14,7.28,5.33,76.01,5.89,Medium
EMP04915,26,6,99.08,3,43,65,63.43,7.5,6.82,8.92,8.53,5.28,90.32,2.9,Medium
EMP04916,48,13,87.43,8,61,72,90.46,9.37,9.57,8.27,5.98,8.24,65.31,3.59,Medium
EMP04917,46,14,96.59,8,47,69,80.65,7.6,5.47,6.64,6.11,9.55,63.03,7.08,Low
EMP04918,29,3,83.82,5,49,42,82.84,5.95,5.3,5.59,7.45,8.97,60.39,4.31,Low
EMP04919,22,11,96.14,7,72,31,86.62,9.71,5.57,9.92,9.42,9.0,73.83,2.76,Medium
EMP04920,41,3,93.15,9,75,32,80.01,6.87,8.88,6.26,6.99,6.8,78.64,7.82,Medium
EMP04921,44,19,83.85,3,60,25,80.87,8.12,5.24,9.22,7.42,7.96,56.73,10.2,Low
EMP04922,53,10,86.05,9,48,60,79.99,6.0,6.67,9.48,8.18,8.86,90.07,10.04,Medium
EMP04923,32,27,82.64,7,53,58,79.87,5.55,7.12,7.2,6.55,8.97,76.5,10.18,Low
EMP04924,45,15,87.66,2,70,39,90.01,7.76,7.54,9.25,9.34,7.9,78.14,1.19,Medium
EMP04925,32,11,84.07,1,41,44,77.09,7.77,5.02,6.4,9.81,9.0,55.88,8.55,Medium
EMP04926,50,15,92.88,5,44,66,60.12,6.85,7.43,9.45,8.25,5.13,81.16,11.99,Low
EMP04927,47,26,99.89,4,33,70,84.48,6.56,5.97,8.18,8.19,9.71,83.92,8.99,Medium
EMP04928,37,27,80.24,7,29,39,98.11,6.87,5.49,5.97,8.37,9.35,70.19,3.92,Medium
EMP04929,56,24,90.82,0,29,21,70.28,8.98,7.67,8.93,5.97,5.26,79.96,7.2,Low
EMP04930,41,13,91.47,9,27,63,92.65,6.79,8.72,9.57,8.66,7.1,61.67,6.26,Medium
EMP04931,24,5,98.28,2,33,51,78.22,9.61,9.67,7.85,6.73,9.6,81.96,6.05,Medium
EMP04932,22,4,90.12,6,64,68,85.72,5.56,9.56,8.8,9.97,7.56,76.65,8.95,Medium
EMP04933,22,13,90.87,9,57,60,95.63,9.66,6.99,8.97,8.76,5.46,79.14,2.4,Medium
EMP04934,38,9,89.43,3,51,41,90.84,8.45,8.52,8.94,7.92,9.83,62.59,2.31,Medium
EMP04935,23,25,85.38,9,72,70,95.38,6.72,8.48,7.27,9.56,6.79,89.46,6.57,Medium
EMP04936,50,17,81.12,4,64,40,60.38,5.03,7.06,8.7,9.85,7.58,91.3,11.71,Medium
EMP04937,41,2,88.17,7,51,27,67.49,9.01,5.49,7.74,9.09,8.16,55.24,1.68,Medium
EMP04938,27,24,81.05,0,22,38,76.94,9.85,6.91,7.07,8.78,9.16,93.38,5.08,Medium
EMP04939,29,5,91.01,0,79,26,93.91,9.91,9.96,5.83,5.3,9.37,88.79,6.6,Medium
EMP04940,50,16,86.15,6,39,28,93.54,7.12,7.78,9.55,8.53,8.27,77.66,1.01,Medium
EMP04941,54,7,90.67,8,32,71,67.41,5.35,6.71,7.07,6.68,9.74,52.75,4.24,Low
EMP04942,24,1,82.69,3,74,23,65.69,6.57,8.72,6.2,9.65,6.1,76.16,2.22,Medium
EMP04943,56,28,98.65,7,42,45,93.39,6.55,8.43,6.21,8.06,9.52,73.43,8.76,Medium
EMP04944,26,26,97.89,9,38,18,81.66,5.51,7.89,6.21,6.85,5.95,61.17,5.83,Low
EMP04945,48,12,83.8,6,35,68,85.07,7.62,8.19,5.01,6.69,9.47,91.68,7.85,Medium
EMP04946,33,21,86.87,1,55,33,92.37,8.02,7.92,7.19,7.77,6.08,66.03,7.63,Low
EMP04947,41,11,92.27,4,54,15,68.47,8.64,9.78,9.45,7.46,8.6,79.01,4.94,Medium
EMP04948,41,12,81.91,8,66,43,65.46,5.26,7.55,5.13,6.95,9.08,72.53,1.39,Low
EMP04949,30,19,87.09,8,66,59,94.36,6.38,7.95,9.78,6.04,6.95,93.92,3.94,Medium
EMP04950,25,26,85.02,2,69,20,64.47,6.78,7.36,5.9,8.98,5.57,75.05,6.29,Low
EMP04951,40,12,98.31,2,73,15,63.53,9.46,8.0,8.59,7.17,6.81,63.9,3.23,Low
EMP04952,59,12,97.05,1,26,39,71.08,9.51,9.45,8.93,5.49,5.31,86.11,11.31,Low
EMP04953,48,14,91.6,6,71,41,72.67,6.3,6.7,8.68,5.43,8.3,88.37,5.55,Medium
EMP04954,34,2,90.41,5,56,36,69.65,7.44,7.48,6.7,6.19,8.49,96.73,4.87,Medium
EMP04955,34,2,98.61,4,27,31,89.66,7.12,7.24,8.52,7.76,6.34,87.31,2.18,Medium
EMP04956,43,25,98.65,6,44,73,98.93,7.63,6.99,7.36,5.74,8.26,52.48,4.04,Low
EMP04957,49,29,99.39,3,42,43,67.98,6.43,9.11,5.76,6.08,5.29,91.45,7.36,Low
EMP04958,43,4,82.51,4,29,17,91.27,7.31,6.16,6.0,7.51,5.16,74.12,10.02,Low
EMP04959,40,20,83.21,8,49,31,61.77,5.73,7.5,5.13,6.09,7.04,57.31,9.51,Low
EMP04960,29,23,93.53,8,52,16,64.76,8.55,9.62,6.66,9.29,7.42,98.92,8.54,Medium
EMP04961,29,26,90.83,3,30,46,80.6,6.85,5.81,8.64,7.95,5.09,82.5,11.26,Low
EMP04962,47,16,80.37,5,54,36,99.98,7.71,5.02,9.85,5.43,7.95,94.62,3.67,Medium
EMP04963,47,10,81.24,1,46,53,97.97,8.02,6.33,5.67,5.7,9.16,58.88,3.58,Low
EMP04964,44,13,97.76,2,72,47,64.48,9.18,9.61,6.77,5.98,7.05,88.82,1.51,Medium
EMP04965,34,2,97.38,8,22,72,69.59,5.41,5.44,5.91,8.15,8.74,79.83,8.74,Medium
EMP04966,49,3,87.15,5,66,67,97.83,7.41,5.69,8.8,5.53,5.76,69.32,9.81,Low
EMP04967,30,19,97.82,7,68,36,66.03,9.47,6.6,9.6,5.22,7.65,60.68,3.86,Low
EMP04968,41,6,91.87,4,69,61,89.71,6.65,8.85,5.57,8.64,8.95,67.04,9.7,Medium
EMP04969,40,19,96.12,1,27,18,60.04,7.22,8.76,9.52,7.39,8.41,76.7,8.8,Medium
EMP04970,33,27,88.55,6,74,52,85.27,5.43,5.44,6.36,9.24,8.9,86.65,6.95,Medium
EMP04971,36,21,82.27,5,32,67,79.78,8.75,9.67,6.12,8.96,8.61,71.8,7.09,Medium
EMP04972,52,20,88.67,1,61,27,78.84,5.43,6.19,5.28,6.37,5.61,69.63,8.76,Low
EMP04973,35,19,89.15,5,22,73,93.17,8.15,6.4,5.4,5.96,5.51,50.43,11.98,Low
EMP04974,32,8,91.02,7,39,37,63.23,6.87,6.93,5.35,7.58,9.88,97.47,4.51,Medium
EMP04975,47,14,82.11,0,65,27,75.09,6.69,8.17,7.23,5.4,7.41,88.54,1.8,Low
EMP04976,48,10,99.83,3,64,34,77.84,7.93,7.61,8.29,8.16,8.66,99.79,8.7,Medium
EMP04977,32,3,84.88,0,54,47,64.96,7.84,9.64,5.92,5.06,8.41,96.02,1.32,Medium
EMP04978,59,6,83.97,1,32,48,63.43,7.03,7.82,6.09,9.02,5.22,93.15,10.84,Medium
EMP04979,55,29,90.54,0,39,52,67.18,6.39,9.29,5.86,9.45,7.48,52.9,11.7,Low
EMP04980,40,15,90.74,5,43,43,69.64,7.54,5.39,9.03,9.98,7.61,80.78,8.99,Medium
EMP04981,27,23,88.8,5,76,72,98.64,6.34,9.28,5.69,6.72,9.04,61.27,4.77,Medium
EMP04982,59,23,95.44,0,74,46,79.02,5.51,5.99,5.37,7.81,9.81,94.08,3.48,Medium
EMP04983,49,18,90.33,3,28,25,80.41,9.0,6.81,5.18,9.31,6.45,90.99,2.21,Medium
EMP04984,22,14,92.19,3,49,32,88.28,8.51,6.6,5.2,7.31,5.29,58.52,1.07,Low
EMP04985,56,19,94.47,7,44,59,87.37,5.42,6.69,7.73,6.65,7.38,89.32,5.73,Medium
EMP04986,29,28,80.5,5,35,35,80.11,5.81,9.59,5.47,5.24,5.15,99.35,8.12,Low
EMP04987,28,26,91.41,1,74,26,73.59,5.5,7.21,6.11,6.97,6.93,67.88,5.14,Low
EMP04988,32,10,97.68,4,74,66,73.24,8.95,6.34,9.16,5.39,6.37,68.26,5.82,Low
EMP04989,25,15,80.35,3,27,53,62.31,8.86,6.47,9.84,6.81,6.21,51.26,8.54,Low
EMP04990,46,4,88.1,9,63,34,95.99,7.04,9.02,9.3,6.72,5.01,86.35,5.5,Medium
EMP04991,33,23,98.52,3,77,21,90.78,9.11,7.7,9.8,8.24,6.25,91.34,9.51,Medium
EMP04992,47,2,87.06,7,47,41,84.93,9.87,7.25,8.35,6.83,6.6,52.33,8.07,Low
EMP04993,59,3,89.17,4,31,70,75.84,9.85,9.63,9.94,6.92,9.56,97.26,8.39,Medium
EMP04994,33,7,99.63,2,70,21,83.3,9.9,9.65,7.48,6.43,5.44,53.67,7.81,Low
EMP04995,58,23,83.99,9,43,16,79.4,9.23,8.78,8.97,8.04,8.83,78.44,2.32,Medium
EMP04996,45,16,81.31,3,68,57,70.96,6.08,7.59,9.86,6.95,8.62,96.37,8.52,Medium
EMP04997,37,10,97.19,0,48,47,71.94,5.29,5.58,8.55,9.74,6.63,96.42,7.51,Medium
EMP04998,34,19,97.37,5,34,35,94.98,9.06,8.54,9.78,9.46,9.53,56.66,7.32,Medium
EMP04999,46,28,89.44,9,73,43,85.4,6.54,9.08,6.27,6.18,8.28,98.57,7.58,Medium
EMP05000,25,17,90.28,3,37,46,60.06,6.69,9.26,6.5,7.02,5.48,63.52,11.86,Low
EMP05001,32,28,96.72,5,26,59,73.07,5.36,7.91,6.99,8.17,6.02,67.08,5.8,Low
EMP05002,53,19,94.77,1,32,26,73.6,8.57,8.08,7.32,5.08,7.01,83.76,2.17,Medium
EMP05003,28,5,85.3,4,38,27,88.25,7.15,8.55,9.49,6.14,9.84,55.6,6.64,Low
EMP05004,32,23,80.34,8,67,53,88.02,6.02,9.37,9.44,6.43,6.32,76.71,2.65,Low
EMP05005,49,20,89.59,7,62,58,78.57,8.26,5.23,8.29,7.01,7.14,90.8,9.87,Medium
EMP05006,44,13,97.18,2,77,63,98.04,9.9,7.82,6.16,9.45,7.8,74.81,3.75,Medium
EMP05007,44,13,97.92,0,24,73,94.89,7.49,6.85,6.2,5.48,6.78,53.05,11.95,Low
EMP05008,49,11,99.12,9,45,54,94.65,8.03,9.17,8.16,5.33,8.5,90.25,2.95,Medium
EMP05009,47,11,97.59,2,21,17,73.93,5.81,5.67,7.52,8.32,8.3,62.01,5.16,Low
EMP05010,46,16,91.6,7,52,53,77.24,5.8,9.55,6.29,6.82,5.3,90.28,2.61,Medium
EMP05011,50,15,88.89,2,67,65,76.76,7.29,5.62,5.84,5.89,7.14,96.91,5.61,Medium
EMP05012,40,17,95.5,4,56,66,77.61,9.22,5.45,8.61,8.51,8.91,87.74,6.32,Medium
EMP05013,54,22,94.8,1,44,22,95.57,9.55,6.73,9.07,6.21,8.2,51.66,9.18,Low
EMP05014,57,18,90.76,0,44,60,69.96,8.21,9.97,6.31,7.83,7.3,82.98,1.02,Medium
EMP05015,35,28,81.75,9,58,60,92.09,6.8,8.17,7.12,7.04,8.65,63.61,3.54,Medium
EMP05016,35,19,98.52,4,49,16,80.56,8.75,5.13,8.57,6.81,8.35,59.95,3.97,Medium
EMP05017,56,4,89.11,4,60,20,69.96,6.46,6.25,7.35,8.61,9.19,88.04,7.61,Medium
EMP05018,51,22,87.27,5,23,62,81.09,6.1,5.75,9.81,8.07,5.25,64.48,4.05,Low
EMP05019,49,22,92.59,1,38,72,67.82,8.98,5.01,5.65,7.57,7.68,57.18,6.36,Low
EMP05020,38,23,93.48,8,46,55,64.33,8.76,7.57,9.27,5.64,8.3,58.55,6.37,Low
EMP05021,24,5,84.21,1,71,72,93.53,9.41,6.91,6.53,7.93,8.38,83.86,9.91,Medium
EMP05022,37,7,96.74,1,66,71,87.97,7.88,8.07,8.44,8.46,9.61,72.87,10.63,Medium
EMP05023,51,2,85.8,4,58,67,68.2,9.48,6.08,6.27,9.07,7.06,60.43,11.75,Low
EMP05024,50,1,83.73,8,43,29,97.69,5.13,9.16,9.83,6.5,8.98,53.98,10.25,Low
EMP05025,36,12,88.13,3,69,65,60.98,6.27,6.92,5.25,6.32,8.93,96.86,10.66,Medium
EMP05026,46,10,94.61,5,56,61,73.33,9.02,7.41,7.57,8.74,6.34,99.88,11.68,Medium
EMP05027,59,8,99.31,1,72,68,60.87,7.12,8.66,9.55,7.34,6.34,69.71,10.1,Low
EMP05028,59,1,96.19,3,44,26,65.69,6.2,5.83,7.35,7.03,9.71,62.43,3.25,Low
EMP05029,44,12,98.81,8,48,55,67.2,8.98,6.31,9.2,5.8,6.62,52.09,9.72,Low
EMP05030,46,2,82.81,1,50,62,92.41,9.11,5.77,9.75,7.17,7.07,65.36,8.8,Medium
EMP05031,28,27,81.42,0,64,46,99.72,7.28,8.84,5.34,8.63,8.02,79.14,7.11,Medium
EMP05032,43,28,91.15,3,54,20,94.69,7.33,5.49,7.44,7.25,6.58,76.22,2.92,Medium
EMP05033,38,10,85.81,3,47,66,85.41,8.9,7.45,8.43,9.36,8.31,70.56,1.53,Medium
EMP05034,39,22,96.56,0,57,74,88.92,8.86,8.75,9.16,5.02,6.45,68.1,3.39,Low
EMP05035,31,17,93.44,3,77,41,80.91,9.33,7.54,5.82,5.9,7.64,98.91,10.65,Medium
EMP05036,31,26,99.41,2,63,61,76.9,8.23,7.54,7.83,8.07,7.8,75.01,3.97,Medium
EMP05037,28,3,85.1,1,72,27,87.69,5.93,5.32,5.81,8.36,9.0,50.44,5.92,Low
EMP05038,59,7,89.72,9,69,67,98.92,7.75,8.91,8.78,6.38,9.3,84.96,11.97,Medium
EMP05039,48,12,90.02,3,69,37,61.16,6.91,8.02,6.42,9.71,8.41,79.16,6.6,Medium
EMP05040,54,8,84.78,7,23,24,72.56,5.14,8.34,6.34,6.65,6.35,57.91,9.44,Low
EMP05041,22,20,91.8,6,47,28,73.2,5.98,8.83,8.85,7.06,7.32,85.42,9.75,Medium
EMP05042,55,12,88.87,8,71,17,76.57,6.03,7.8,9.21,9.88,7.81,50.99,10.67,Low
EMP05043,25,3,88.93,7,50,26,85.08,5.41,7.54,6.72,7.4,6.49,86.27,4.66,Medium
EMP05044,38,17,87.25,0,42,39,80.55,7.27,8.32,7.51,8.06,9.7,57.47,2.68,Medium
EMP05045,25,28,80.34,1,33,15,60.75,7.54,9.5,8.47,7.7,5.54,99.23,10.77,Medium
EMP05046,47,9,90.44,1,47,46,76.46,6.7,8.19,8.73,5.89,9.17,75.57,7.71,Low
EMP05047,25,10,86.7,7,33,38,84.78,7.06,8.94,8.85,9.96,7.13,50.53,7.55,Low
EMP05048,22,22,80.03,3,20,67,80.19,7.75,7.4,6.95,5.3,9.73,91.9,7.27,Medium
EMP05049,28,6,86.16,8,62,62,94.88,5.6,7.95,7.68,9.92,7.66,91.24,1.39,Medium
EMP05050,51,25,85.57,1,51,56,75.94,7.81,5.9,5.55,7.34,8.65,88.17,3.74,Medium
EMP05051,30,1,87.87,3,73,23,60.5,8.55,7.44,9.74,5.95,8.67,76.9,8.4,Low
EMP05052,56,22,82.64,0,78,64,71.4,9.37,5.74,8.51,5.83,8.49,60.92,1.36,Low
EMP05053,29,12,90.15,2,60,15,65.43,6.51,7.34,6.88,8.28,5.25,82.0,7.67,Low
EMP05054,45,5,93.85,5,37,56,70.01,8.74,5.32,6.95,8.55,8.11,92.4,1.55,Medium
EMP05055,40,13,92.6,8,79,53,74.48,8.03,7.88,5.45,9.49,9.47,74.65,1.09,Medium
EMP05056,57,27,96.08,0,24,24,87.07,7.51,6.43,7.28,6.18,9.22,53.36,10.81,Low
EMP05057,48,15,89.04,4,61,58,72.97,9.6,9.21,8.37,7.17,9.57,98.76,11.02,Medium
EMP05058,53,22,90.38,1,34,57,95.36,8.1,6.88,9.76,9.86,7.22,83.84,4.19,Medium
EMP05059,35,11,96.21,6,78,55,71.98,6.83,9.59,8.24,7.14,7.27,99.09,10.51,Medium
EMP05060,39,8,88.55,3,61,44,65.48,8.56,7.36,8.25,7.3,9.04,59.35,1.82,Low
EMP05061,49,5,94.03,4,35,19,66.75,9.8,9.24,8.93,6.44,6.52,60.17,5.53,Low
EMP05062,50,2,88.69,7,55,73,97.38,9.59,6.49,7.55,9.35,8.83,55.02,6.24,Medium
EMP05063,37,12,88.35,1,55,18,78.19,9.9,7.26,5.16,6.83,7.52,60.52,5.49,Low
EMP05064,56,28,95.2,2,59,66,76.13,5.48,8.17,9.45,8.18,6.32,55.42,4.83,Low
EMP05065,52,2,83.5,4,49,74,62.76,7.22,6.29,7.01,5.91,8.22,63.65,7.72,Low
EMP05066,25,26,86.77,9,57,59,89.33,7.16,8.29,9.92,8.08,6.48,79.02,8.44,Medium
EMP05067,58,16,84.48,3,42,22,87.79,6.92,6.44,7.03,9.67,8.36,90.99,11.54,Medium
EMP05068,38,21,87.18,4,30,30,75.03,5.89,7.42,8.34,8.88,7.85,54.82,2.39,Low
EMP05069,47,3,84.61,2,79,15,87.67,9.16,5.12,7.3,5.34,8.61,57.88,10.9,Low
EMP05070,25,10,91.59,8,44,63,74.7,8.37,5.39,6.16,8.17,8.0,64.49,9.77,Medium
EMP05071,51,19,95.96,7,64,29,62.93,8.03,6.14,9.65,7.79,8.79,67.17,4.11,Medium
EMP05072,51,8,95.73,5,70,38,89.52,7.23,9.03,8.14,6.69,9.98,94.46,3.2,Medium
EMP05073,43,7,87.29,0,62,29,98.61,6.94,8.3,7.25,9.21,7.34,61.34,2.28,Medium
EMP05074,32,1,99.78,3,21,64,85.93,8.93,9.47,5.72,8.96,7.99,56.4,5.66,Medium
EMP05075,23,12,91.88,6,54,72,71.06,7.63,9.52,10.0,8.24,5.51,93.69,7.05,Medium
EMP05076,33,29,87.99,9,66,20,70.8,8.04,6.87,9.48,8.72,9.75,94.13,7.27,Medium
EMP05077,51,28,96.71,4,43,16,97.16,5.5,6.84,7.11,5.97,7.98,89.26,5.58,Medium
EMP05078,57,5,94.6,3,32,19,72.13,7.36,9.18,5.86,9.6,5.51,69.07,8.54,Medium
EMP05079,39,16,94.99,8,76,65,90.73,5.65,7.13,5.15,8.34,7.0,95.64,8.79,Medium
EMP05080,47,25,83.92,7,61,53,85.72,5.27,9.29,5.76,7.34,5.41,71.97,6.67,Low
EMP05081,28,4,89.37,2,56,55,83.7,8.45,7.53,7.67,5.97,7.49,89.58,7.07,Medium
EMP05082,22,17,97.24,5,75,48,67.24,6.37,7.12,9.08,8.41,6.39,71.75,3.14,Low
EMP05083,47,24,90.08,3,49,53,61.38,9.83,6.4,6.82,5.48,6.7,74.09,7.09,Low
EMP05084,44,21,93.67,6,30,46,79.55,8.03,5.63,7.17,6.6,5.35,93.01,1.83,Medium
EMP05085,47,2,91.76,0,42,43,99.53,8.23,7.63,7.37,7.87,8.81,50.05,7.28,Medium
EMP05086,27,12,96.85,0,79,43,67.83,5.98,6.63,5.09,8.23,9.21,63.7,8.07,Medium
EMP05087,27,1,85.69,5,65,38,81.47,5.64,6.25,5.89,5.09,5.7,82.19,11.8,Low
EMP05088,29,12,91.51,9,47,60,86.84,7.63,5.85,7.5,5.04,8.75,96.1,5.67,Medium
EMP05089,45,12,82.46,6,48,72,79.35,9.63,6.94,6.4,5.56,5.64,50.63,6.45,Low
EMP05090,43,12,93.8,8,76,45,80.28,5.28,7.78,7.62,8.84,5.43,73.21,5.97,Low
EMP05091,40,19,94.64,6,71,38,86.45,7.54,9.19,5.54,7.84,5.57,75.82,3.86,Medium
EMP05092,58,25,80.86,8,34,69,92.6,5.99,9.1,9.01,8.04,5.16,99.97,2.04,Medium
EMP05093,39,17,93.52,9,64,29,73.33,8.91,9.28,8.92,8.02,6.88,84.86,8.05,Medium
EMP05094,52,20,88.29,8,77,26,95.97,8.41,7.88,8.35,5.18,9.76,56.32,1.79,Medium
EMP05095,58,24,82.48,7,22,34,79.4,5.49,7.8,7.66,5.86,9.5,77.77,5.73,Low
EMP05096,51,24,88.4,6,28,18,86.48,8.08,9.53,6.95,8.64,6.66,57.7,1.12,Medium
EMP05097,54,26,83.88,2,27,72,64.26,9.92,6.44,8.41,8.23,8.97,86.31,11.35,Medium
EMP05098,31,28,88.31,2,66,27,79.7,7.64,5.73,8.91,7.23,9.12,68.17,8.67,Medium
EMP05099,58,11,87.69,4,74,55,60.64,6.43,5.41,9.04,5.1,5.76,83.05,3.45,Low
EMP05100,33,13,94.77,6,52,58,75.64,5.76,9.41,6.74,7.08,6.15,94.73,4.04,Medium
EMP05101,51,27,95.48,9,53,24,62.18,9.95,6.86,5.97,6.24,8.45,89.58,4.54,Medium
EMP05102,48,8,92.14,6,28,55,95.88,7.82,7.49,6.71,8.49,6.32,89.84,6.71,Medium
EMP05103,30,10,80.45,0,72,67,86.91,6.87,9.02,5.04,9.12,9.69,64.03,7.95,Medium
EMP05104,42,8,98.62,7,36,37,91.68,6.07,6.87,7.12,7.52,6.15,79.55,1.84,Medium
EMP05105,33,20,93.72,0,60,21,78.71,9.75,9.34,6.37,7.02,9.0,59.38,8.26,Medium
EMP05106,50,8,80.68,3,20,71,94.08,8.14,6.61,8.95,6.37,8.79,61.05,1.82,Medium
EMP05107,54,9,96.38,1,59,26,94.92,5.29,8.66,8.37,5.46,7.52,85.39,11.05,Low
EMP05108,36,7,84.01,4,24,62,74.27,5.3,8.34,5.13,6.86,6.32,70.34,6.47,Low
EMP05109,23,14,91.58,5,49,29,75.07,9.7,6.01,5.72,8.39,5.17,94.43,11.27,Medium
EMP05110,39,28,89.33,3,30,21,80.33,8.55,5.62,7.71,8.33,9.14,74.36,8.07,Medium
EMP05111,24,2,88.4,3,47,22,61.69,5.52,5.56,8.09,7.06,6.89,53.45,5.41,Low
EMP05112,28,25,97.79,6,57,21,99.83,8.12,8.25,8.84,9.83,6.7,70.74,9.61,Medium
EMP05113,39,11,88.75,3,36,57,74.37,7.1,5.06,9.84,9.7,5.22,56.7,1.75,Low
EMP05114,59,8,81.51,1,69,18,78.83,8.94,8.3,8.51,9.38,5.76,99.72,7.46,Medium
EMP05115,58,13,98.93,3,42,74,90.19,6.37,8.91,7.72,7.18,6.84,51.19,3.83,Low
EMP05116,54,21,98.41,6,37,64,71.9,6.91,6.51,7.07,8.73,8.45,78.09,10.27,Medium
EMP05117,52,15,93.69,0,56,65,68.07,5.84,8.73,8.69,9.64,6.04,68.22,10.8,Low
EMP05118,32,28,89.36,3,46,21,65.1,6.26,5.83,9.67,8.69,5.82,80.34,7.44,Low
EMP05119,25,3,81.86,5,44,73,81.12,5.95,9.8,7.11,6.58,6.31,76.95,3.87,Low
EMP05120,39,23,95.81,7,24,73,60.22,5.12,6.16,7.92,5.34,6.42,95.9,5.28,Low
EMP05121,25,14,81.51,7,79,59,88.38,5.23,7.44,6.04,9.79,7.05,59.12,7.83,Low
EMP05122,55,15,81.37,8,38,55,78.46,9.18,9.9,9.29,9.96,6.8,55.98,5.68,Medium
EMP05123,50,2,90.75,4,46,44,81.27,9.02,9.54,8.57,8.47,5.37,93.52,9.55,Medium
EMP05124,45,29,83.2,1,32,73,70.53,5.7,8.3,6.77,6.58,8.09,96.59,5.06,Medium
EMP05125,43,19,80.15,2,73,32,67.13,8.34,6.85,9.37,9.33,5.65,67.76,6.56,Low
EMP05126,23,12,88.46,1,26,44,88.0,8.73,8.5,9.85,9.77,9.34,97.81,3.08,High
EMP05127,27,25,82.74,8,45,21,68.41,5.26,7.3,6.44,7.53,9.3,67.14,8.68,Low
EMP05128,46,20,83.21,5,33,66,91.2,5.44,5.54,5.93,6.56,5.36,79.22,10.52,Low
EMP05129,42,4,81.54,0,46,62,68.15,7.82,8.98,9.16,7.03,7.07,83.34,5.03,Medium
