Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP05363,39,13,80.55,4,75,33,69.74,9.9,7.28,5.96,5.41,9.5,53.29,8.76,Low
EMP05364,23,14,85.47,4,68,40,65.97,9.97,8.71,7.11,7.82,5.1,50.66,1.97,Low
EMP05365,50,17,85.39,3,32,58,69.78,5.36,7.78,9.24,7.06,6.2,54.38,8.21,Low
EMP05366,34,13,96.39,3,63,52,84.55,7.77,9.27,5.21,7.26,5.69,79.75,10.63,Medium
EMP05367,25,10,94.21,4,54,30,74.66,8.63,7.59,6.75,7.88,8.2,98.58,11.53,Medium
EMP05368,31,25,99.63,5,74,58,90.72,5.93,9.94,7.96,6.62,9.25,51.43,4.44,Low
EMP05369,52,1,94.23,6,70,39,81.46,9.11,5.67,6.71,5.92,7.86,89.16,5.82,Medium
EMP05370,29,1,88.37,5,48,72,68.48,7.34,8.38,7.45,6.53,6.73,83.27,8.1,Low
EMP05371,24,15,93.98,0,75,70,78.7,7.49,6.23,9.7,9.97,9.56,92.94,11.0,Medium
EMP05372,30,16,99.99,1,24,24,83.73,6.37,5.96,5.12,9.76,7.53,97.27,8.44,Medium
EMP05373,51,12,94.2,6,22,51,94.65,6.5,7.04,5.39,9.78,5.87,90.65,5.23,Medium
EMP05374,32,26,95.23,2,72,42,93.35,5.42,6.84,5.98,5.14,7.67,89.89,1.99,Medium
EMP05375,56,24,98.77,9,56,42,77.06,9.66,5.23,6.92,5.45,5.09,54.31,2.59,Low
EMP05376,58,6,82.27,1,75,39,85.91,6.91,7.14,7.35,5.23,5.19,67.95,7.03,Low
EMP05377,34,6,94.1,5,79,39,71.91,5.81,9.76,5.18,9.08,8.14,80.83,3.62,Medium
EMP05378,57,12,97.02,3,60,65,85.32,5.71,7.33,9.41,9.96,8.62,50.85,5.95,Medium
EMP05379,34,25,99.09,4,25,26,96.51,7.04,6.51,8.79,7.71,5.69,73.73,5.48,Medium
EMP05380,33,15,84.22,5,67,22,84.98,8.16,9.75,6.34,8.5,7.67,50.42,7.28,Low
EMP05381,58,4,90.08,2,61,50,72.15,8.89,7.53,6.28,6.76,8.86,87.08,4.67,Medium
EMP05382,31,24,93.61,0,35,72,85.76,9.62,6.44,5.13,8.83,9.41,63.28,6.07,Medium
EMP05383,30,4,84.95,2,54,53,96.11,8.18,8.91,7.0,8.28,7.37,87.75,7.4,Medium
EMP05384,28,2,92.01,2,37,72,65.48,7.1,6.12,6.27,9.0,5.61,74.0,7.53,Low
EMP05385,23,27,85.15,5,30,38,79.3,7.11,6.24,8.09,7.5,5.35,55.4,6.15,Low
EMP05386,44,24,86.67,3,70,37,72.84,7.87,6.62,7.74,5.97,9.28,95.96,8.86,Medium
EMP05387,42,12,88.83,6,76,51,69.66,7.69,6.97,9.79,7.38,5.39,84.9,5.29,Low
EMP05388,44,7,90.58,1,42,25,75.85,8.2,7.91,8.98,6.56,9.09,86.22,9.67,Medium
EMP05389,50,20,88.99,3,66,31,75.76,7.52,7.58,5.4,8.47,7.18,61.54,11.83,Low
EMP05390,35,9,89.86,7,30,42,68.42,5.29,8.72,8.52,5.68,7.18,56.28,9.35,Low
EMP05391,47,9,85.97,5,78,70,76.15,7.5,8.59,5.54,6.66,7.59,97.72,9.58,Medium
EMP05392,26,8,83.18,9,76,67,85.35,5.11,5.23,6.62,5.03,5.68,67.31,10.59,Low
EMP05393,52,14,80.95,2,48,17,61.03,5.9,5.67,7.78,9.08,8.71,61.72,2.14,Low
EMP05394,46,1,83.92,9,73,16,99.57,6.94,6.08,7.48,7.03,6.5,93.92,7.17,Medium
EMP05395,52,23,91.64,1,75,65,71.84,7.76,7.99,8.47,8.88,7.99,73.17,8.39,Medium
EMP05396,41,21,95.72,2,61,43,84.95,5.92,9.48,9.05,5.49,5.03,82.71,11.07,Low
EMP05397,38,23,83.38,0,46,71,71.34,6.38,6.62,9.15,5.97,6.41,63.31,10.17,Low
EMP05398,23,12,82.17,0,28,48,75.74,6.87,9.82,5.29,9.25,5.2,98.46,5.28,Medium
EMP05399,46,25,94.99,1,54,28,81.97,5.99,5.86,8.21,7.98,6.57,73.7,4.43,Medium
EMP05400,34,2,86.1,2,74,72,84.47,9.99,9.62,9.81,5.03,5.63,71.22,4.26,Low
EMP05401,49,13,99.03,8,28,47,90.82,9.02,9.01,8.78,9.53,5.35,53.23,3.75,Medium
EMP05402,27,27,94.29,7,37,62,91.67,9.05,6.95,7.6,9.92,9.24,85.4,4.4,High
EMP05403,24,4,86.54,8,63,61,80.75,7.84,6.03,9.99,8.31,6.82,77.05,9.08,Medium
EMP05404,56,20,85.79,6,74,32,63.03,9.81,6.96,5.22,8.64,9.13,98.31,2.27,Medium
EMP05405,39,18,90.47,6,40,43,82.31,8.66,6.07,5.44,5.67,9.46,56.38,9.08,Low
EMP05406,32,19,81.58,4,75,16,79.1,6.65,7.81,8.84,8.83,7.53,69.55,3.14,Medium
EMP05407,41,16,82.35,6,67,74,68.62,8.05,7.87,7.75,5.49,7.84,62.7,7.86,Low
EMP05408,26,27,83.52,3,55,25,60.41,7.72,8.84,5.62,9.45,8.23,83.38,7.56,Medium
EMP05409,40,14,95.49,4,20,45,72.64,7.9,7.64,6.88,7.52,8.22,53.58,7.52,Low
EMP05410,43,29,90.28,0,46,67,70.38,9.09,6.73,5.32,5.71,7.65,99.63,4.42,Medium
EMP05411,40,8,80.21,3,64,63,79.32,7.55,9.56,7.63,5.44,7.97,85.72,2.65,Medium
EMP05412,37,12,93.47,2,77,27,90.46,8.64,5.39,5.52,7.2,7.21,69.06,9.71,Medium
EMP05413,45,9,88.47,1,59,58,77.56,6.25,9.04,5.03,5.03,9.58,68.42,3.66,Low
EMP05414,25,6,90.22,1,57,40,98.06,9.66,7.05,6.61,9.81,8.61,74.02,1.87,Medium
EMP05415,36,26,84.28,7,48,70,68.85,5.43,5.91,6.17,5.85,6.57,84.89,2.74,Low
EMP05416,46,18,91.04,0,59,48,68.84,9.97,5.6,6.81,7.1,6.68,79.57,2.26,Medium
EMP05417,56,2,99.58,7,38,68,84.18,8.16,6.1,6.75,8.03,7.28,74.2,8.86,Medium
EMP05418,35,23,81.47,8,43,67,95.85,7.35,5.61,8.15,8.37,5.16,59.77,9.2,Low
EMP05419,40,8,85.68,5,75,64,86.87,6.55,7.29,8.4,7.82,9.96,58.69,4.72,Medium
EMP05420,59,24,84.86,0,63,24,86.95,7.03,6.75,5.64,5.89,7.34,95.79,9.41,Medium
EMP05421,57,14,84.97,9,20,26,92.25,8.91,6.78,7.44,7.36,8.88,77.58,10.22,Medium
EMP05422,28,6,87.57,6,55,63,86.75,5.7,5.78,9.45,6.61,5.79,79.0,6.25,Low
EMP05423,51,10,96.36,4,42,36,90.37,6.26,8.3,5.74,5.45,8.05,71.64,10.1,Low
EMP05424,40,8,98.26,8,32,60,94.65,5.62,8.04,9.83,6.94,6.91,85.41,6.54,Medium
EMP05425,46,17,84.04,6,49,68,60.32,7.13,9.91,5.1,8.04,9.45,90.08,9.9,Medium
EMP05426,37,25,90.86,4,78,45,95.42,6.94,5.84,5.5,5.51,9.66,70.56,5.85,Medium
EMP05427,29,29,92.74,1,68,33,68.61,8.24,9.17,5.89,5.82,8.12,52.63,1.65,Low
EMP05428,39,12,90.44,3,70,59,96.48,9.98,5.17,7.35,5.43,5.3,62.62,3.42,Low
EMP05429,49,17,88.68,1,70,38,70.65,9.46,5.37,6.5,5.01,7.33,91.08,4.34,Medium
EMP05430,37,13,83.84,8,73,39,78.21,9.4,8.24,7.09,9.68,5.08,78.01,5.85,Medium
EMP05431,40,19,89.76,1,56,49,97.36,8.23,7.03,9.7,9.19,7.59,94.06,6.22,Medium
EMP05432,38,12,88.02,1,79,71,64.39,6.35,6.15,6.71,6.16,7.51,69.09,11.73,Low
EMP05433,34,16,95.91,1,30,22,89.81,6.92,5.01,9.24,7.89,7.09,65.75,6.23,Medium
EMP05434,28,25,95.27,0,26,19,75.7,6.25,8.32,5.36,9.01,6.69,50.07,5.09,Low
EMP05435,48,27,82.68,8,54,36,60.96,5.68,7.2,9.06,6.83,7.89,59.01,4.97,Low
EMP05436,31,5,81.77,7,30,74,97.57,7.18,5.85,9.51,8.7,5.88,66.76,10.74,Medium
EMP05437,55,25,98.16,1,68,42,64.71,9.49,9.86,6.42,9.34,5.13,53.97,5.23,Low
EMP05438,57,16,90.71,1,62,26,90.97,8.72,6.75,7.74,7.49,8.93,80.23,9.64,Medium
EMP05439,46,25,97.16,4,66,47,75.37,9.92,6.52,5.94,9.44,8.93,99.49,3.74,High
EMP05440,27,6,81.16,3,70,67,92.42,5.97,7.55,5.45,6.05,7.9,52.91,5.72,Low
EMP05441,45,11,90.53,1,59,72,90.01,7.5,6.39,8.85,9.51,9.15,69.59,7.31,Medium
EMP05442,39,17,90.79,7,67,30,85.33,8.97,6.36,8.15,9.03,7.56,70.0,7.21,Medium
EMP05443,44,26,97.21,7,40,40,97.57,7.3,9.83,8.76,9.2,5.03,53.49,7.38,Low
EMP05444,27,23,81.95,3,66,26,63.96,6.78,6.31,7.2,5.02,5.74,59.27,9.15,Low
EMP05445,50,14,84.81,3,22,37,91.94,9.08,8.03,6.25,8.32,7.3,72.64,6.61,Medium
EMP05446,46,6,88.13,8,49,63,86.83,7.15,5.19,7.13,7.0,9.31,97.78,3.02,Medium
EMP05447,38,25,97.32,3,43,40,72.59,9.56,5.77,5.32,8.02,6.13,78.51,7.39,Medium
EMP05448,45,23,98.78,9,57,55,81.84,6.34,5.11,6.42,5.42,5.17,54.99,4.28,Low
EMP05449,32,28,99.85,8,22,27,85.79,9.48,7.67,6.49,6.18,7.06,87.11,4.31,Medium
EMP05450,47,11,99.18,2,56,37,89.45,6.39,7.46,8.57,6.76,5.33,92.86,2.41,Medium
EMP05451,55,12,80.12,1,52,45,67.48,6.45,6.65,5.27,8.59,7.75,90.41,11.01,Medium
EMP05452,49,13,80.95,7,41,50,64.08,7.1,8.5,6.23,7.76,5.28,90.92,1.71,Medium
EMP05453,24,4,82.95,2,50,41,64.08,7.58,8.13,6.38,5.07,5.08,90.59,1.42,Low
EMP05454,32,7,86.98,1,65,50,71.75,7.09,8.0,7.76,6.67,9.72,61.14,8.97,Low
EMP05455,59,2,96.6,7,31,73,66.17,9.31,6.68,6.22,9.7,8.33,79.71,8.75,Medium
EMP05456,35,6,97.85,7,64,61,81.43,8.98,6.64,5.66,5.9,5.6,58.13,4.86,Low
EMP05457,47,6,83.74,4,33,56,77.48,6.55,9.37,6.29,6.18,7.78,66.42,9.15,Low
EMP05458,42,18,92.39,8,76,37,95.72,7.56,7.72,7.11,6.54,6.29,70.86,6.37,Low
EMP05459,51,20,98.35,5,31,52,88.7,7.16,6.36,7.63,6.34,8.81,71.6,9.01,Medium
EMP05460,29,8,89.27,4,74,17,68.23,5.28,7.72,5.18,5.61,9.07,71.89,7.0,Low
EMP05461,41,8,82.07,2,46,44,61.83,8.74,6.33,6.55,6.56,7.54,89.18,9.06,Medium
EMP05462,53,29,89.16,6,32,71,88.37,5.91,5.93,8.82,7.7,7.05,81.01,9.5,Medium
EMP05463,43,8,87.52,8,43,46,93.83,9.67,6.41,7.99,8.38,6.59,82.09,4.12,Medium
EMP05464,28,8,91.55,3,57,29,88.04,6.99,8.14,7.28,8.21,5.16,88.43,5.24,Medium
EMP05465,30,1,88.77,6,78,52,85.75,8.11,7.58,7.26,5.81,7.8,60.35,6.55,Low
EMP05466,22,2,80.35,2,72,25,69.97,9.09,5.82,6.84,8.07,7.54,73.22,3.1,Medium
EMP05467,50,12,99.88,1,66,16,79.78,5.9,9.54,6.71,6.79,6.07,92.76,11.67,Medium
EMP05468,29,15,90.87,0,79,40,89.0,7.71,7.49,7.0,9.11,7.66,85.29,11.17,Medium
EMP05469,25,4,89.47,5,73,74,67.73,6.19,8.97,9.35,6.81,7.34,94.0,9.55,Medium
EMP05470,56,28,99.09,4,74,48,79.06,7.55,6.65,7.34,9.88,6.3,72.66,3.18,Medium
EMP05471,24,25,83.12,1,67,15,64.68,7.9,9.79,8.35,8.07,8.72,88.29,5.98,Medium
EMP05472,28,3,83.78,2,28,25,81.23,5.85,8.76,9.04,7.14,6.23,63.3,11.2,Low
EMP05473,48,14,96.16,8,27,19,82.94,7.9,7.27,7.16,7.52,7.26,93.39,7.73,Medium
EMP05474,22,22,85.22,2,56,40,81.42,7.27,9.51,9.2,5.88,7.67,64.83,5.24,Low
EMP05475,48,23,95.98,6,34,20,78.78,7.61,8.59,9.96,8.4,9.06,67.03,2.01,Medium
EMP05476,37,8,85.43,0,26,49,83.5,9.52,7.15,7.52,9.82,7.1,85.88,2.1,Medium
EMP05477,59,13,80.66,6,43,66,99.87,7.42,9.87,7.01,7.57,6.03,87.39,8.46,Medium
EMP05478,28,23,90.34,8,68,19,84.9,7.38,6.49,9.03,9.96,5.07,52.63,4.43,Low
EMP05479,44,19,83.93,7,35,66,90.1,7.35,6.28,8.25,5.75,6.26,57.51,6.46,Low
EMP05480,32,22,95.16,6,43,23,67.68,8.12,9.47,8.07,8.19,8.75,62.49,9.27,Medium
EMP05481,54,5,92.82,9,62,42,81.2,6.84,8.54,9.43,8.39,9.1,99.99,3.01,Medium
EMP05482,57,13,98.47,7,26,33,60.3,9.01,6.73,8.25,6.56,8.0,91.12,1.85,Medium
EMP05483,58,28,95.66,3,62,19,61.26,6.43,6.16,8.21,6.76,9.74,85.75,5.14,Medium
EMP05484,38,26,83.62,1,79,37,72.9,6.5,5.89,6.03,9.73,7.61,98.17,2.79,Medium
EMP05485,56,20,96.0,8,47,58,78.66,7.94,6.57,8.44,8.06,7.4,84.36,6.61,Medium
EMP05486,26,1,92.83,2,21,58,83.03,6.3,5.63,9.56,8.91,9.16,84.58,7.08,Medium
EMP05487,53,16,93.38,3,53,30,95.52,5.45,5.73,7.88,8.63,5.83,94.91,2.22,Medium
EMP05488,24,29,96.65,6,79,21,90.87,6.03,8.88,9.52,8.05,5.08,65.1,9.72,Low
EMP05489,56,23,91.48,1,57,28,72.0,9.57,5.32,6.7,5.24,9.41,50.09,1.26,Low
EMP05490,35,24,89.32,7,22,36,89.74,5.05,7.2,5.21,8.31,7.67,85.75,4.79,Medium
EMP05491,52,2,92.73,9,20,23,81.98,5.67,7.02,7.23,6.72,8.72,57.81,1.51,Low
EMP05492,52,7,85.96,7,50,61,91.17,8.79,9.8,5.02,7.35,8.14,64.36,8.78,Medium
EMP05493,38,6,83.65,4,75,37,76.44,9.9,7.33,5.77,9.26,8.32,91.13,10.66,Medium
EMP05494,45,5,92.33,8,42,57,63.68,8.44,5.8,5.95,9.84,7.94,88.9,4.83,Medium
EMP05495,44,29,84.68,7,39,18,84.74,9.61,5.44,7.67,8.47,8.63,73.74,4.61,Medium
EMP05496,39,4,81.6,0,35,57,82.28,9.28,8.66,9.75,6.16,5.57,55.22,8.64,Low
EMP05497,35,2,80.01,8,65,40,98.14,7.4,5.74,5.1,6.59,6.25,64.92,10.59,Low
EMP05498,36,10,92.17,4,51,55,66.49,6.67,9.69,6.18,5.69,7.4,73.78,10.76,Low
EMP05499,36,22,87.24,8,36,20,86.25,8.16,7.8,9.85,7.9,8.58,88.41,7.43,Medium
EMP05500,27,5,95.05,8,37,45,78.96,7.67,7.01,9.41,9.65,6.54,99.24,7.53,Medium
EMP05501,48,18,87.5,9,76,31,75.16,5.13,8.42,9.17,9.05,9.04,81.28,7.81,Medium
EMP05502,36,10,89.72,9,23,23,91.78,9.79,5.99,5.46,7.72,5.33,52.67,6.59,Low
EMP05503,57,23,88.14,2,54,41,92.43,7.85,6.91,8.22,9.71,8.95,61.06,6.84,Medium
EMP05504,29,22,93.01,7,59,69,88.58,9.37,5.17,6.02,9.48,8.5,62.98,2.04,Medium
EMP05505,36,28,87.12,6,55,20,63.34,8.67,9.39,8.26,6.81,5.33,81.72,11.81,Low
EMP05506,24,15,99.28,6,42,20,73.8,6.7,7.13,7.14,7.75,5.16,50.92,1.68,Low
EMP05507,34,27,98.72,9,34,18,61.87,9.51,8.79,8.18,6.48,9.2,75.33,6.28,Medium
EMP05508,55,9,96.96,1,32,66,73.75,8.95,9.58,7.14,5.04,5.72,99.79,9.64,Medium
EMP05509,45,11,98.41,1,33,57,85.92,7.15,8.26,9.54,7.26,6.27,88.43,7.41,Medium
EMP05510,53,26,88.98,1,33,17,80.75,9.2,6.88,5.13,8.75,9.48,88.47,2.06,Medium
EMP05511,53,21,90.73,1,56,38,88.12,6.36,8.1,5.96,8.17,6.71,87.27,7.11,Medium
EMP05512,51,25,94.84,3,24,70,82.06,8.35,6.8,9.16,9.63,7.65,84.17,10.96,Medium
EMP05513,34,25,93.92,6,78,32,82.23,5.57,7.84,8.68,8.43,5.16,64.92,7.84,Low
EMP05514,22,29,97.81,1,41,46,80.44,9.33,7.16,5.93,5.71,7.85,89.15,9.57,Medium
EMP05515,55,17,94.33,4,47,62,74.57,8.65,5.75,5.61,6.33,8.57,82.29,6.09,Medium
EMP05516,36,21,99.96,6,64,35,77.86,5.76,8.9,6.56,5.63,7.83,61.45,4.43,Low
EMP05517,35,9,86.97,8,23,62,64.5,5.11,7.48,7.41,8.97,9.04,98.95,3.2,Medium
EMP05518,50,23,96.66,7,69,43,93.38,6.95,5.95,5.23,9.75,8.88,99.23,10.34,High
EMP05519,55,16,93.95,8,57,46,95.57,8.38,9.46,9.23,6.13,7.4,68.7,8.77,Medium
EMP05520,39,6,93.83,6,48,39,90.65,6.42,9.27,7.6,8.83,8.23,87.66,2.96,Medium
EMP05521,28,22,86.52,2,56,26,83.34,9.87,7.79,9.6,7.19,6.38,84.07,7.07,Medium
EMP05522,50,11,95.71,0,54,60,82.77,9.67,9.85,6.63,6.78,6.79,79.2,8.81,Medium
EMP05523,52,23,98.01,9,39,23,78.81,7.99,9.64,5.24,9.93,8.11,59.04,7.25,Medium
EMP05524,46,17,84.37,6,54,21,69.25,6.58,9.49,9.36,6.73,8.3,73.39,11.44,Low
EMP05525,59,4,92.51,5,54,28,75.35,9.48,5.67,5.75,8.31,5.43,86.5,3.03,Medium
EMP05526,35,29,87.84,1,39,34,99.6,9.02,6.47,6.68,8.56,9.1,99.42,8.86,High
EMP05527,29,15,99.79,0,21,34,65.83,5.43,7.05,7.32,8.87,8.19,80.68,7.78,Medium
EMP05528,48,1,89.58,9,71,24,81.71,7.38,9.16,7.46,9.31,6.64,87.61,11.11,Medium
EMP05529,23,22,84.57,3,77,25,94.66,9.91,9.36,5.12,7.83,6.13,95.69,10.49,Medium
EMP05530,38,29,87.64,3,78,53,78.12,7.27,8.76,7.63,8.02,8.02,80.69,8.13,Medium
EMP05531,58,20,93.08,5,37,33,84.22,9.66,7.36,5.39,8.56,8.48,88.23,5.8,Medium
EMP05532,35,1,81.52,4,49,33,93.11,9.89,5.81,6.63,5.74,9.64,72.9,2.8,Medium
EMP05533,46,9,92.07,8,61,67,81.9,6.94,5.18,9.88,6.0,5.92,64.59,9.83,Low
EMP05534,51,12,98.62,7,75,57,89.26,9.82,8.5,6.4,8.82,7.51,74.65,10.07,Medium
EMP05535,50,4,97.01,8,77,20,73.89,5.69,9.97,9.06,5.67,9.78,54.45,4.98,Low
EMP05536,41,28,81.35,9,72,22,89.32,5.8,6.73,7.55,8.44,9.55,96.5,3.49,Medium
EMP05537,42,22,99.87,6,48,15,61.64,6.38,7.84,6.01,5.16,7.39,65.52,11.25,Low
EMP05538,43,13,93.97,8,58,37,66.12,7.34,9.05,8.61,6.69,7.76,73.05,6.16,Low
EMP05539,56,7,83.25,2,78,54,85.49,5.91,5.93,7.78,8.31,9.58,82.67,9.1,Medium
EMP05540,58,8,80.25,8,71,51,77.96,6.7,9.15,7.67,8.53,5.16,75.22,7.84,Low
EMP05541,37,28,83.43,1,77,74,93.13,5.52,8.13,5.15,8.15,9.88,64.14,8.7,Medium
EMP05542,38,13,96.76,8,41,24,73.68,7.15,7.85,6.67,7.21,9.88,99.21,1.2,Medium
EMP05543,37,11,80.43,5,48,16,90.69,9.14,8.81,8.67,6.27,9.72,92.41,7.89,Medium
EMP05544,23,9,84.66,3,79,50,65.56,7.98,6.2,8.98,8.07,9.83,55.14,7.05,Low
EMP05545,25,25,95.15,1,65,68,97.21,9.05,8.07,9.07,5.92,6.52,68.37,9.29,Low
EMP05546,42,24,91.72,9,29,71,76.74,5.68,6.2,5.19,5.3,5.19,59.71,11.32,Low
EMP05547,55,16,95.65,2,39,16,69.24,7.0,5.9,5.81,5.1,6.42,73.93,10.13,Low
EMP05548,51,10,94.92,4,35,29,91.57,5.2,8.12,9.93,6.34,6.73,60.44,5.86,Low
EMP05549,27,11,81.01,8,25,34,97.92,6.85,6.35,5.78,5.15,6.76,65.61,7.55,Low
EMP05550,38,12,97.85,6,36,56,96.72,8.07,8.57,6.07,6.25,8.4,76.04,3.62,Medium
EMP05551,46,28,84.54,2,25,35,69.52,7.84,7.57,9.01,6.45,9.32,57.2,1.03,Low
EMP05552,26,14,91.07,3,41,44,86.88,5.3,8.47,6.97,6.72,6.11,93.05,2.6,Medium
EMP05553,26,19,92.89,1,37,70,81.87,5.31,9.46,5.58,8.57,7.24,68.13,1.79,Medium
EMP05554,41,12,83.37,7,51,38,89.0,6.53,5.69,5.63,7.21,6.89,95.71,9.25,Medium
EMP05555,37,18,99.52,5,47,16,79.48,8.86,5.33,5.42,9.93,8.82,51.5,3.06,Medium
EMP05556,58,21,89.76,2,61,52,78.79,5.1,7.0,5.9,9.74,6.59,88.59,2.23,Medium
EMP05557,30,17,81.15,4,29,36,95.31,8.08,8.58,7.48,9.91,5.28,93.25,4.14,Medium
EMP05558,26,3,98.75,4,60,43,94.85,5.92,9.43,5.08,7.06,6.67,99.23,11.27,Medium
EMP05559,23,1,91.73,0,41,28,91.5,9.72,5.17,5.59,5.22,6.77,56.59,4.02,Low
EMP05560,30,29,93.98,4,47,19,88.2,7.15,8.96,9.54,9.3,9.11,71.69,8.23,Medium
EMP05561,57,19,90.5,5,34,38,87.13,5.24,5.38,9.38,7.17,7.74,88.02,10.17,Medium
EMP05562,43,29,96.69,9,62,40,62.25,8.57,7.9,9.17,8.21,7.62,75.68,10.12,Medium
EMP05563,43,4,80.66,9,48,16,89.98,7.42,6.72,8.53,9.22,7.99,91.04,11.38,Medium
EMP05564,43,23,85.37,1,26,60,85.52,9.41,5.09,8.31,8.04,7.81,99.2,4.99,Medium
EMP05565,55,28,89.39,2,69,59,72.1,8.26,5.49,6.38,8.68,8.41,87.83,6.37,Medium
EMP05566,50,16,81.53,9,53,48,92.8,8.46,6.77,6.67,6.24,9.52,87.11,3.61,Medium
EMP05567,59,12,94.12,4,51,37,93.3,8.84,9.77,6.18,5.98,9.38,78.39,1.71,Medium
EMP05568,54,21,87.87,2,21,55,97.29,7.1,5.77,9.9,7.78,7.48,73.16,11.76,Medium
EMP05569,39,21,85.45,4,45,49,76.73,8.96,6.36,8.17,8.19,9.23,91.75,10.53,Medium
EMP05570,28,13,80.07,4,64,29,82.05,5.25,9.97,9.83,9.36,9.32,61.64,4.47,Medium
EMP05571,22,17,94.4,7,30,69,96.24,8.83,7.4,6.36,9.11,8.95,93.07,9.69,High
EMP05572,54,8,96.68,9,44,17,72.67,8.18,6.31,8.11,9.95,5.21,91.87,10.13,Medium
EMP05573,22,13,87.9,8,38,26,91.87,7.83,8.08,8.79,9.83,8.31,86.86,3.7,Medium
EMP05574,45,20,91.28,7,39,52,99.68,6.59,7.18,5.47,8.12,6.57,84.79,11.27,Medium
EMP05575,25,26,84.55,2,52,65,86.08,5.57,9.29,8.33,7.52,9.37,50.4,4.53,Low
EMP05576,25,5,92.44,0,36,31,99.35,8.24,5.04,5.85,8.8,6.42,99.52,7.25,Medium
EMP05577,39,18,80.24,2,71,52,80.63,7.36,9.98,6.64,6.31,9.59,69.6,9.77,Low
EMP05578,48,15,89.77,0,49,41,66.12,6.09,5.33,8.58,6.76,8.08,68.99,7.49,Low
EMP05579,53,12,92.88,8,37,33,67.02,5.22,7.69,7.2,8.84,8.23,99.42,3.85,Medium
EMP05580,54,29,98.36,2,51,63,89.25,7.69,8.49,9.61,9.75,9.44,62.09,11.26,Medium
EMP05581,49,17,87.63,7,59,62,60.04,5.63,7.75,6.21,9.48,9.93,97.66,1.04,Medium
EMP05582,57,25,95.3,5,64,35,86.48,9.65,6.5,5.77,5.36,6.55,69.26,6.77,Low
EMP05583,27,15,91.95,2,23,54,66.05,5.75,9.28,6.69,6.16,5.44,54.91,1.49,Low
EMP05584,37,2,98.54,8,51,38,99.37,5.16,7.15,9.26,6.37,8.62,76.15,8.2,Medium
EMP05585,55,6,87.97,7,38,38,66.53,6.31,6.5,9.24,6.92,5.35,85.31,1.47,Low
EMP05586,44,17,86.38,2,22,33,82.1,5.87,8.84,6.85,5.35,7.67,80.45,1.62,Low
EMP05587,45,16,97.74,6,57,45,86.78,8.96,5.73,9.05,6.15,6.73,97.61,6.42,Medium
EMP05588,34,17,80.98,4,47,54,92.78,6.45,6.03,5.39,8.58,6.95,69.19,8.57,Medium
EMP05589,39,25,82.73,1,57,34,78.37,6.23,6.26,5.04,6.22,6.18,72.1,5.63,Low
EMP05590,34,20,81.65,7,73,29,97.35,9.97,7.17,9.32,9.71,8.5,62.3,11.05,Medium
EMP05591,58,9,96.86,0,25,54,79.21,5.75,5.1,9.37,7.12,7.86,78.89,11.2,Medium
EMP05592,38,27,80.21,3,75,49,70.08,5.42,9.96,5.72,5.5,9.76,96.98,5.94,Medium
EMP05593,36,5,97.23,3,59,62,83.72,6.53,8.0,6.49,9.21,6.78,67.28,7.62,Medium
EMP05594,39,23,89.03,9,76,49,86.32,7.03,9.85,9.25,9.58,6.97,55.75,11.77,Low
EMP05595,44,1,80.08,4,36,47,80.3,8.8,9.04,5.42,9.64,5.83,68.31,10.04,Medium
