Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP05596,51,6,88.03,3,61,54,89.33,9.78,5.67,9.32,7.47,8.06,94.16,2.48,Medium
EMP05597,55,24,83.74,0,75,70,76.83,8.82,6.05,7.87,9.6,5.47,95.01,1.78,Medium
EMP05598,25,14,92.49,6,24,55,60.17,8.63,5.17,8.29,8.55,9.84,56.1,7.26,Medium
EMP05599,24,17,93.59,9,38,68,70.58,9.96,9.17,7.97,5.98,9.55,88.23,10.27,Medium
EMP05600,28,25,89.75,1,62,58,97.84,8.83,7.97,7.91,7.67,8.5,57.08,9.33,Medium
EMP05601,39,19,80.81,9,61,32,90.53,5.7,6.08,5.93,7.16,6.59,94.22,7.89,Medium
EMP05602,28,1,93.12,2,54,31,67.58,7.31,9.85,6.18,7.26,6.78,73.76,10.18,Low
EMP05603,27,1,96.84,4,41,22,62.67,7.52,8.68,7.9,7.07,5.44,94.94,2.43,Medium
EMP05604,43,13,94.41,7,43,72,74.03,6.52,8.53,7.01,5.88,6.24,53.72,6.18,Low
EMP05605,22,14,96.6,9,29,34,93.45,5.82,6.33,7.71,6.95,6.77,53.82,9.68,Low
EMP05606,25,27,84.01,7,21,25,64.24,8.56,6.57,6.27,7.56,7.24,96.77,2.76,Medium
EMP05607,50,6,97.78,1,47,44,81.73,6.39,8.34,7.32,6.43,7.32,88.62,5.11,Medium
EMP05608,42,27,86.44,8,60,41,71.0,8.12,7.97,5.72,5.88,9.43,57.28,6.05,Low
EMP05609,47,6,80.27,5,56,53,89.05,6.61,8.24,5.19,5.99,7.25,94.52,1.83,Medium
EMP05610,35,1,96.87,8,72,28,60.02,7.53,9.39,9.76,5.96,9.79,92.69,1.25,Medium
EMP05611,30,14,98.84,3,36,56,71.09,6.69,5.8,8.62,7.23,5.42,76.89,6.58,Low
EMP05612,33,3,93.11,2,25,29,87.17,7.06,5.58,7.49,6.05,6.05,58.25,10.98,Low
EMP05613,27,23,84.63,4,62,26,81.87,8.66,7.82,7.76,8.59,6.94,71.12,2.13,Medium
EMP05614,41,10,85.03,4,78,34,91.15,9.42,7.5,7.56,6.68,9.44,77.51,2.42,Medium
EMP05615,45,19,89.33,3,24,31,66.31,7.54,7.01,9.49,9.7,5.61,60.48,1.63,Low
EMP05616,48,19,97.96,6,58,54,81.24,8.05,9.52,8.87,5.31,6.78,92.92,4.98,Medium
EMP05617,59,19,82.99,7,26,40,67.83,9.32,7.79,6.63,6.55,5.56,91.68,5.33,Medium
EMP05618,29,28,96.52,4,51,28,85.57,5.72,7.84,6.09,8.69,8.87,51.17,11.82,Low
EMP05619,22,23,85.83,8,23,39,65.25,5.81,6.83,5.33,8.42,6.41,50.98,10.05,Low
EMP05620,45,4,96.17,6,40,40,65.95,6.8,6.72,5.74,7.1,7.17,71.84,5.02,Low
EMP05621,28,20,98.41,6,61,61,73.13,6.55,9.94,7.45,9.35,9.09,96.21,5.19,Medium
EMP05622,40,19,88.55,7,51,39,76.08,9.93,8.12,6.01,5.36,5.84,88.41,5.58,Medium
EMP05623,43,10,87.3,3,75,39,79.94,7.82,9.13,6.56,7.55,9.74,97.92,7.49,Medium
EMP05624,56,27,96.04,9,37,74,83.23,7.62,7.24,5.67,6.0,6.97,64.2,10.64,Low
EMP05625,51,25,90.59,5,52,74,78.75,7.89,5.96,9.61,6.87,6.65,98.41,3.52,Medium
EMP05626,50,2,93.69,4,33,41,61.83,9.38,6.62,5.17,8.5,5.95,76.58,3.7,Medium
EMP05627,43,4,92.46,0,25,57,73.74,6.22,6.73,6.76,5.49,7.34,80.55,11.89,Low
EMP05628,32,24,83.06,8,30,26,62.46,7.55,7.82,6.29,5.22,9.9,61.45,6.38,Low
EMP05629,41,6,96.9,1,65,34,64.72,6.35,5.77,5.04,7.1,7.45,73.07,8.53,Low
EMP05630,50,7,83.92,5,39,30,63.71,8.9,6.94,9.64,6.36,7.26,87.81,9.89,Low
EMP05631,55,16,98.65,7,48,39,66.32,8.89,5.5,6.57,8.6,5.04,67.55,6.38,Low
EMP05632,22,29,85.01,2,77,41,92.52,9.79,7.48,7.51,5.33,6.44,53.48,1.18,Low
EMP05633,52,7,94.68,4,54,66,85.1,7.23,9.74,7.91,9.83,6.14,91.89,9.25,Medium
EMP05634,51,18,85.69,6,35,32,80.27,5.79,6.69,8.05,8.1,5.19,51.67,7.41,Low
EMP05635,39,20,86.36,3,67,24,89.29,9.48,5.25,7.3,7.51,7.23,54.81,10.65,Low
EMP05636,38,26,86.2,4,26,65,98.45,9.45,8.04,7.97,7.06,5.68,81.86,9.81,Medium
EMP05637,59,26,94.96,0,59,64,76.71,6.17,8.17,8.76,8.75,7.51,83.43,5.34,Medium
EMP05638,35,22,91.14,3,78,44,74.7,6.38,7.4,9.76,6.78,7.27,77.49,1.47,Medium
EMP05639,44,19,97.66,6,79,15,99.11,6.57,6.98,8.29,8.88,6.11,53.89,7.05,Low
EMP05640,46,9,86.15,9,55,73,90.85,7.26,9.46,7.31,8.55,8.99,88.84,11.79,Medium
EMP05641,36,29,93.84,6,63,68,91.08,9.15,9.69,7.22,7.76,9.63,79.91,2.89,Medium
EMP05642,43,20,95.06,9,63,18,84.0,5.72,8.37,8.55,9.44,5.67,83.52,6.58,Medium
EMP05643,24,10,83.03,9,50,37,80.28,8.5,7.51,8.14,6.73,5.49,50.15,2.32,Low
EMP05644,40,13,88.01,3,61,21,82.02,6.76,5.34,7.1,5.29,6.72,54.39,11.33,Low
EMP05645,55,18,89.66,5,63,44,86.08,5.98,6.51,6.68,6.88,8.05,86.05,10.1,Medium
EMP05646,56,16,87.11,4,62,40,75.07,6.69,6.43,9.97,9.38,8.16,83.89,6.91,Medium
EMP05647,22,22,86.44,0,62,15,91.29,7.67,5.29,8.83,5.39,8.12,59.92,8.03,Low
EMP05648,42,17,93.73,7,66,74,96.37,9.61,9.22,6.03,8.82,7.88,75.24,8.1,Medium
EMP05649,50,22,84.32,6,25,43,82.85,8.14,9.34,6.46,9.13,6.93,65.62,11.49,Medium
EMP05650,27,13,94.19,4,48,39,75.26,8.04,9.56,9.47,7.14,8.91,81.25,11.68,Medium
EMP05651,58,12,98.7,9,46,54,87.82,5.54,8.71,8.3,5.97,9.77,89.87,8.32,Medium
EMP05652,22,10,91.3,9,62,40,67.29,5.4,8.55,6.55,6.78,7.95,59.4,4.23,Low
EMP05653,22,1,92.23,6,21,31,98.74,5.65,7.39,6.82,6.99,6.1,82.47,8.03,Medium
EMP05654,48,8,81.38,9,75,45,86.32,5.48,9.29,6.89,9.66,7.81,71.72,7.12,Medium
EMP05655,42,21,97.29,2,41,22,62.7,7.88,7.55,5.93,6.42,8.78,59.64,9.68,Low
EMP05656,37,22,85.71,7,78,19,81.19,7.26,5.15,7.56,9.86,9.15,69.83,10.49,Medium
EMP05657,47,18,92.3,4,28,15,90.01,5.02,7.92,8.83,5.54,8.59,55.21,8.01,Low
EMP05658,37,2,99.58,1,30,29,71.11,6.76,6.95,7.82,9.87,9.45,82.88,6.69,Medium
EMP05659,49,16,91.91,1,35,50,62.04,5.64,7.61,8.28,6.12,9.76,99.91,10.43,Medium
EMP05660,22,12,94.49,3,64,21,79.57,9.94,7.2,7.98,5.84,7.46,86.66,5.91,Medium
EMP05661,57,9,88.91,6,32,60,93.34,7.3,7.48,5.29,5.6,7.7,92.6,6.25,Medium
EMP05662,31,3,81.21,9,73,58,70.06,7.13,5.54,5.94,6.58,6.69,61.29,1.19,Low
EMP05663,38,22,95.95,3,73,67,88.68,8.22,5.07,6.75,8.08,8.29,55.31,1.79,Medium
EMP05664,44,26,80.7,8,79,41,76.31,6.79,6.7,9.45,8.33,7.98,50.11,5.73,Low
EMP05665,28,21,94.01,1,37,49,62.39,8.58,6.27,6.74,6.85,5.89,86.48,1.08,Medium
EMP05666,28,28,80.46,5,72,74,72.16,9.52,6.25,6.64,6.15,8.47,91.16,3.24,Medium
EMP05667,36,4,97.25,3,44,41,72.56,7.49,9.69,5.4,9.98,9.03,59.45,8.48,Medium
EMP05668,55,26,83.15,5,52,34,96.19,6.91,9.09,9.86,6.35,5.91,73.91,7.92,Low
EMP05669,25,2,90.29,9,71,32,99.27,7.61,5.07,8.89,6.89,5.82,79.25,7.24,Medium
EMP05670,35,8,91.94,8,29,54,68.39,8.02,5.04,8.83,7.4,8.2,97.91,10.08,Medium
EMP05671,35,10,89.15,9,77,74,77.22,9.24,8.88,6.92,8.7,5.58,95.7,4.98,Medium
EMP05672,37,16,86.82,8,49,16,99.07,6.97,9.92,5.39,5.76,9.05,50.79,8.26,Low
EMP05673,28,23,89.36,8,70,44,76.29,5.26,7.33,6.32,6.33,8.21,52.46,8.09,Low
EMP05674,53,11,86.23,8,68,73,73.97,8.15,7.17,9.26,9.98,5.16,97.95,8.25,Medium
EMP05675,40,18,88.76,2,20,52,64.4,9.93,6.38,5.9,9.13,8.85,52.9,8.41,Medium
EMP05676,23,22,87.18,8,52,44,90.13,9.27,8.33,9.47,7.22,7.55,79.1,9.83,Medium
EMP05677,31,14,91.32,2,68,21,77.88,8.79,7.36,7.68,5.54,7.48,53.96,7.69,Low
EMP05678,38,8,84.76,9,34,53,85.55,5.88,5.84,8.57,9.33,6.56,83.34,10.64,Medium
EMP05679,58,23,99.77,2,48,27,80.39,8.74,7.41,7.27,8.92,6.42,59.21,5.7,Medium
EMP05680,33,15,90.02,4,21,47,66.98,5.41,6.88,9.66,7.9,7.5,51.71,11.71,Low
EMP05681,27,17,83.88,5,30,54,67.05,7.47,9.45,6.2,7.02,5.02,63.94,1.37,Low
EMP05682,43,21,89.54,8,72,71,97.59,6.85,8.86,7.86,9.68,8.98,76.57,2.47,Medium
EMP05683,53,18,97.33,0,53,44,95.58,9.53,8.51,5.35,6.48,8.92,76.75,1.92,Medium
EMP05684,41,6,80.44,7,71,44,84.43,5.8,6.64,7.4,6.6,8.68,88.18,5.82,Medium
EMP05685,22,23,93.59,3,60,37,60.05,8.94,5.7,9.86,9.38,8.01,53.02,7.47,Low
EMP05686,27,14,90.96,9,38,59,77.33,5.24,9.32,5.44,8.13,6.48,50.41,5.87,Low
EMP05687,40,23,83.39,6,21,38,81.22,8.51,6.71,7.53,9.75,8.29,85.71,3.31,Medium
EMP05688,39,3,96.35,5,67,34,77.98,6.47,7.96,8.01,8.23,5.65,97.71,3.55,Medium
EMP05689,27,7,87.38,5,39,42,97.02,9.88,7.95,9.66,5.16,6.32,59.64,9.88,Low
EMP05690,54,15,85.88,6,60,70,61.63,8.36,9.64,6.49,5.88,5.23,57.5,1.59,Low
EMP05691,44,21,96.56,3,71,33,86.2,6.54,5.86,7.51,6.41,9.3,67.15,11.91,Low
EMP05692,44,24,92.77,5,50,63,72.55,6.18,8.86,9.94,9.34,9.14,85.11,8.93,Medium
EMP05693,47,28,97.97,2,79,27,82.38,8.2,7.31,8.85,9.15,7.25,88.09,11.13,Medium
EMP05694,34,16,92.6,4,72,30,86.24,6.36,5.87,9.05,8.95,7.19,96.83,3.01,Medium
EMP05695,28,16,94.82,1,23,70,77.63,5.93,9.18,8.9,7.77,9.63,90.1,7.15,Medium
EMP05696,36,8,96.73,2,48,29,65.93,8.24,9.1,7.58,5.69,8.38,51.39,6.82,Low
EMP05697,48,7,81.09,8,75,25,80.76,8.62,5.2,7.17,5.66,8.55,60.32,7.83,Low
EMP05698,47,6,95.52,5,49,26,97.32,6.19,8.55,6.27,5.63,6.8,67.78,9.55,Low
EMP05699,54,2,92.27,2,32,36,81.44,7.68,5.77,7.33,9.27,6.46,97.35,8.85,Medium
EMP05700,36,22,81.39,1,34,39,64.92,8.32,8.05,5.1,5.71,5.57,80.28,5.32,Low
EMP05701,57,13,90.17,4,39,17,92.97,9.71,8.22,5.49,9.04,5.36,99.82,10.56,Medium
EMP05702,48,12,81.65,9,53,38,68.87,9.02,8.33,6.44,9.22,9.53,65.88,1.16,Medium
EMP05703,26,15,94.72,4,47,39,74.81,7.1,5.6,6.67,5.53,9.53,96.07,3.79,Medium
EMP05704,23,27,90.93,0,39,23,77.15,9.22,7.99,8.54,9.51,6.14,84.93,6.71,Medium
EMP05705,54,9,99.07,2,69,42,73.59,7.21,5.5,5.86,9.49,5.19,94.35,10.45,Medium
EMP05706,37,2,83.66,6,44,60,76.18,5.65,8.73,8.98,8.19,6.73,96.13,5.39,Medium
EMP05707,44,17,92.12,8,46,44,91.82,6.71,5.32,9.0,7.57,9.76,72.65,9.54,Medium
EMP05708,59,27,84.23,4,49,21,68.93,9.02,8.79,7.94,8.24,6.53,93.6,3.92,Medium
EMP05709,37,29,92.28,3,75,74,78.82,9.78,9.42,7.46,7.02,9.33,99.16,11.66,Medium
EMP05710,35,5,94.45,2,60,25,60.8,9.92,6.49,7.34,7.94,9.08,83.36,1.17,Medium
EMP05711,50,11,94.45,9,39,24,80.31,8.2,8.89,7.1,9.85,9.72,62.95,2.95,Medium
EMP05712,47,22,96.3,8,20,17,64.47,7.39,7.09,5.44,5.57,7.48,63.47,1.24,Low
EMP05713,56,19,97.07,6,54,33,71.29,5.81,8.99,8.28,6.17,9.61,87.62,1.19,Medium
EMP05714,36,24,81.55,6,74,16,72.99,5.51,8.43,7.89,7.62,8.71,66.43,10.96,Low
EMP05715,24,7,86.87,7,68,31,63.29,7.59,6.45,5.08,6.29,9.34,70.55,4.03,Low
EMP05716,44,2,93.74,9,62,43,74.42,8.64,5.97,6.01,9.96,8.67,76.33,3.58,Medium
EMP05717,50,16,89.97,0,43,16,79.92,6.62,9.57,7.18,8.6,7.31,95.58,3.94,Medium
EMP05718,55,12,83.81,3,44,67,77.24,8.37,9.19,9.51,7.17,9.6,85.57,9.83,Medium
EMP05719,54,23,91.05,4,59,30,71.22,7.85,8.3,9.95,9.51,9.0,64.55,4.43,Medium
EMP05720,44,15,88.15,4,72,63,71.79,9.7,6.75,8.76,5.72,8.21,56.68,7.52,Low
EMP05721,28,1,87.8,0,31,24,85.34,6.05,7.55,8.75,6.44,7.42,64.49,10.44,Low
EMP05722,24,25,96.2,2,30,18,88.74,7.96,7.79,7.08,9.78,5.47,66.68,4.51,Medium
EMP05723,53,13,88.15,1,49,57,83.06,7.07,5.43,7.85,7.78,9.08,86.63,2.6,Medium
EMP05724,52,23,80.53,6,79,40,99.05,6.31,9.86,6.16,9.6,7.08,71.26,1.74,Medium
EMP05725,39,6,81.16,4,32,72,97.79,6.79,5.46,8.69,9.92,6.8,99.9,7.2,Medium
EMP05726,28,13,97.12,2,66,63,63.94,6.47,8.61,5.3,6.8,6.15,51.72,7.66,Low
EMP05727,22,18,99.21,7,44,74,70.45,7.64,7.46,7.09,7.88,7.71,67.71,10.58,Low
EMP05728,35,3,93.77,0,71,72,94.74,7.79,8.8,9.16,9.23,9.15,54.3,6.21,Medium
EMP05729,53,1,87.29,0,44,38,61.19,9.33,6.3,9.9,6.36,6.45,67.84,10.54,Low
EMP05730,27,15,98.77,5,36,26,83.69,8.91,6.98,8.48,7.23,9.6,71.69,6.66,Medium
EMP05731,31,26,93.26,0,31,35,98.18,6.51,7.63,5.99,5.77,6.98,94.56,7.49,Medium
EMP05732,28,13,96.89,3,78,56,87.15,9.66,5.6,7.86,8.26,9.85,71.27,6.91,Medium
EMP05733,47,5,95.32,5,70,30,63.68,9.34,9.26,7.8,5.02,8.38,51.28,4.3,Low
EMP05734,55,25,87.58,0,71,50,89.91,8.13,9.96,9.83,7.25,6.84,97.76,10.28,Medium
EMP05735,51,13,89.57,8,30,49,75.06,5.09,7.09,9.2,9.65,9.92,57.26,10.73,Medium
EMP05736,57,22,83.72,3,29,23,96.86,6.05,6.88,5.25,9.49,7.97,88.69,10.33,Medium
EMP05737,42,5,85.84,8,36,20,71.45,8.95,7.97,6.1,9.02,8.84,60.01,2.18,Medium
EMP05738,38,28,95.56,8,79,58,78.93,7.27,8.44,9.21,5.71,7.26,96.17,8.33,Medium
EMP05739,54,19,97.88,5,73,15,89.86,5.63,9.34,9.86,7.6,5.6,61.33,5.88,Low
EMP05740,31,21,94.49,6,64,28,70.3,7.04,6.86,6.47,8.6,9.82,92.76,2.08,Medium
EMP05741,33,24,89.3,0,35,38,67.27,6.06,8.82,8.45,5.51,6.61,70.73,1.68,Low
EMP05742,37,28,81.73,4,71,24,60.11,9.46,6.2,6.54,5.74,9.59,72.36,8.68,Low
EMP05743,53,18,81.14,2,39,32,79.52,9.45,8.4,5.21,5.2,9.54,81.46,5.37,Medium
EMP05744,36,21,87.49,9,68,59,97.14,6.94,7.33,9.15,6.62,5.47,74.37,5.2,Low
EMP05745,48,22,89.28,9,24,23,71.26,5.69,8.31,8.69,9.39,5.57,66.84,3.34,Low
EMP05746,49,10,92.18,5,60,41,61.74,6.79,6.9,5.27,7.54,8.06,62.13,7.62,Low
EMP05747,38,24,80.13,3,73,69,84.82,5.64,6.47,5.73,9.27,5.18,63.31,2.63,Low
EMP05748,23,8,99.79,8,75,33,62.25,6.52,7.43,10.0,5.42,7.11,85.18,1.04,Low
EMP05749,57,15,87.28,6,51,50,80.28,8.86,9.48,8.25,5.28,7.64,55.44,1.15,Low
EMP05750,28,21,96.96,3,46,17,75.26,6.46,8.37,9.0,9.02,5.98,78.08,5.05,Medium
EMP05751,34,25,90.7,5,23,52,79.02,7.72,8.06,6.94,7.49,8.85,68.98,8.91,Medium
EMP05752,36,20,82.61,1,60,23,66.51,5.59,8.6,7.59,7.35,7.16,67.66,7.63,Low
EMP05753,46,28,95.95,2,67,24,63.61,6.74,8.65,8.1,7.38,7.12,85.77,3.76,Medium
EMP05754,44,25,94.2,6,26,23,89.96,5.2,6.47,9.03,6.91,6.17,75.16,2.12,Low
EMP05755,43,27,90.55,3,65,31,69.83,7.74,6.16,6.69,9.43,9.44,53.86,4.98,Medium
EMP05756,47,23,90.29,9,33,56,92.02,6.74,7.55,8.36,7.6,5.06,95.48,10.86,Medium
EMP05757,54,22,81.75,6,58,52,90.34,9.36,5.74,8.88,9.87,5.03,94.9,4.82,Medium
EMP05758,32,4,93.12,8,43,62,67.94,6.96,7.37,9.03,9.23,9.98,71.27,2.32,Medium
EMP05759,31,2,98.22,4,67,63,96.33,7.79,8.47,7.5,8.69,5.11,50.69,10.8,Low
EMP05760,46,24,81.86,0,37,57,66.45,9.88,5.04,7.37,8.18,5.78,53.01,4.56,Low
EMP05761,58,6,85.27,4,79,34,91.89,8.21,5.56,5.52,9.18,9.41,74.58,9.49,Medium
EMP05762,59,28,98.05,5,57,21,76.82,7.5,9.81,7.49,9.41,8.08,54.07,4.0,Medium
EMP05763,45,3,85.69,1,58,18,67.32,5.49,9.64,8.51,5.67,8.12,72.16,10.56,Low
EMP05764,54,7,93.08,7,70,71,97.52,9.1,7.09,9.6,6.8,7.38,59.49,1.9,Medium
EMP05765,38,10,90.7,1,59,24,98.53,8.21,7.95,5.63,9.03,5.75,90.12,3.79,Medium
EMP05766,45,23,91.93,8,20,35,80.45,5.54,5.78,9.84,6.11,6.84,68.38,9.0,Low
EMP05767,58,6,88.32,1,36,28,78.77,6.23,6.66,6.17,7.93,8.59,68.92,5.34,Medium
EMP05768,23,16,86.0,2,45,39,96.03,7.69,8.96,5.88,8.9,7.43,51.25,7.06,Medium
EMP05769,53,2,80.97,7,70,31,83.85,5.23,9.28,5.57,6.12,8.65,82.69,4.05,Medium
EMP05770,45,24,94.89,5,41,42,70.64,8.59,7.03,9.95,7.01,5.04,88.67,4.97,Medium
EMP05771,30,17,94.92,0,58,28,77.01,6.14,6.56,7.81,9.58,8.28,63.17,7.67,Medium
EMP05772,25,13,93.41,3,37,66,93.44,7.45,8.41,6.35,6.78,7.96,80.84,9.72,Medium
EMP05773,38,1,92.87,4,57,69,94.38,6.21,8.59,6.59,8.02,9.87,82.34,10.81,Medium
EMP05774,38,6,84.87,2,47,27,97.57,7.45,9.92,9.75,7.17,9.54,81.48,4.95,Medium
EMP05775,51,5,80.45,0,40,48,71.53,5.95,8.49,9.5,9.39,8.0,84.92,7.93,Medium
EMP05776,32,25,96.17,2,57,55,87.2,7.97,6.2,6.75,7.12,7.88,89.25,6.48,Medium
EMP05777,42,13,89.82,8,52,17,62.74,9.55,5.3,5.32,6.8,5.46,87.9,8.22,Low
EMP05778,42,28,86.14,1,49,18,89.04,9.04,6.29,9.17,5.87,9.71,78.7,7.84,Medium
EMP05779,39,23,82.04,0,61,58,82.53,6.21,6.13,9.57,6.75,8.53,96.94,7.82,Medium
EMP05780,50,18,81.25,6,74,29,69.99,7.49,5.46,9.19,8.35,7.51,89.02,5.8,Medium
EMP05781,45,29,86.98,6,27,34,86.19,7.12,7.22,9.56,5.88,9.29,94.54,4.23,Medium
EMP05782,31,12,96.09,4,49,22,65.41,9.83,6.44,7.88,8.53,8.65,75.39,5.63,Medium
EMP05783,38,7,98.37,1,58,64,73.35,8.99,9.63,9.2,5.05,7.82,85.02,10.21,Medium
EMP05784,39,15,97.94,0,28,19,76.04,5.54,7.02,9.72,6.83,7.7,93.15,4.77,Medium
EMP05785,41,3,98.4,4,52,16,91.09,5.84,9.38,9.45,7.33,9.63,76.99,10.48,Medium
EMP05786,58,16,98.15,9,77,42,72.35,8.51,6.53,7.94,5.48,9.0,93.7,2.83,Medium
EMP05787,39,1,90.54,3,76,36,61.96,5.8,9.16,8.73,8.42,7.02,86.26,7.09,Medium
EMP05788,38,27,84.39,8,62,23,67.23,9.75,7.27,8.61,5.51,8.14,87.69,2.2,Medium
EMP05789,30,16,95.96,4,78,42,84.32,9.96,5.16,9.01,5.45,5.98,96.37,5.87,Medium
EMP05790,35,24,84.27,9,48,71,60.61,8.89,7.43,6.14,6.84,9.67,66.51,11.68,Low
EMP05791,50,12,85.34,1,50,60,91.69,5.13,6.13,5.01,8.69,8.48,79.73,7.89,Medium
EMP05792,52,19,84.67,3,22,15,96.04,7.41,6.54,7.55,9.82,9.8,63.63,1.2,Medium
EMP05793,25,27,90.3,8,69,66,79.82,7.03,8.42,8.83,8.88,6.46,76.46,10.05,Medium
EMP05794,39,8,86.44,7,57,50,88.31,9.0,7.65,5.63,7.33,6.58,72.18,6.51,Medium
EMP05795,41,23,83.08,2,30,63,78.51,6.44,9.44,7.66,6.36,9.16,72.87,8.39,Low
EMP05796,30,12,89.06,7,24,56,72.35,6.93,9.68,6.57,6.51,6.31,60.43,8.06,Low
EMP05797,34,15,97.48,1,50,16,66.59,5.47,8.45,9.19,6.42,6.79,81.28,3.07,Low
EMP05798,36,2,91.41,2,39,52,80.73,6.71,9.32,5.5,6.39,9.42,89.78,5.46,Medium
EMP05799,48,29,97.57,4,23,40,97.2,9.87,5.98,9.24,5.35,7.59,63.43,3.36,Medium
EMP05800,36,17,83.92,9,27,45,95.6,9.71,5.4,8.05,6.1,6.5,56.2,2.96,Low
EMP05801,49,7,83.34,9,61,65,96.79,8.75,6.66,9.6,5.54,7.05,62.77,7.13,Low
EMP05802,58,13,91.51,7,54,55,98.66,9.54,6.63,9.68,5.04,8.56,87.76,3.24,Medium
EMP05803,40,1,89.27,0,32,65,66.61,6.06,8.33,9.04,6.43,5.79,53.17,3.22,Low
EMP05804,47,6,93.2,3,68,33,65.86,8.11,9.2,7.65,6.76,9.81,80.89,7.89,Medium
EMP05805,47,13,95.89,0,24,45,77.11,7.5,6.48,5.71,9.64,7.46,90.99,5.42,Medium
EMP05806,46,11,95.03,0,59,23,87.57,7.11,7.12,6.13,9.97,8.82,90.08,3.23,Medium
EMP05807,47,10,98.85,4,38,17,77.59,6.62,5.52,7.09,7.9,8.51,99.38,5.22,Medium
EMP05808,47,16,87.97,5,37,52,95.69,9.33,7.06,8.65,9.5,8.4,89.5,7.37,Medium
EMP05809,49,27,84.13,0,52,20,88.7,7.42,6.07,7.72,8.09,7.1,56.74,7.59,Low
EMP05810,39,26,91.02,5,23,63,85.36,8.62,6.91,7.19,7.49,5.21,67.36,10.88,Low
EMP05811,53,24,82.21,4,78,59,62.84,8.53,6.33,7.39,5.21,8.71,60.85,11.23,Low
EMP05812,24,23,85.78,3,37,59,67.01,5.68,9.04,8.71,5.22,9.77,68.82,3.23,Low
EMP05813,23,20,84.16,9,65,21,77.13,5.24,5.02,5.17,5.15,7.53,81.85,6.39,Low
EMP05814,54,17,87.93,4,43,55,99.05,9.2,6.69,7.21,5.75,9.77,64.49,5.9,Medium
EMP05815,40,17,82.22,7,62,39,73.38,7.45,9.85,7.86,5.38,7.67,56.44,9.44,Low
EMP05816,38,4,80.64,8,48,39,85.2,9.05,8.39,7.94,5.97,5.84,85.71,3.12,Medium
EMP05817,54,5,93.14,1,50,64,99.56,6.49,8.86,8.09,7.6,6.2,55.86,3.49,Low
EMP05818,33,28,92.2,5,77,15,70.56,9.31,9.3,5.27,7.52,9.32,97.4,2.74,Medium
EMP05819,24,23,94.17,2,47,68,66.67,9.15,6.81,7.79,6.72,8.11,80.93,9.06,Medium
EMP05820,47,14,93.21,1,28,36,81.85,6.91,5.33,7.75,8.33,7.07,88.22,3.5,Medium
EMP05821,56,20,82.29,0,64,34,82.08,7.06,7.05,9.27,6.96,9.0,91.21,5.62,Medium
EMP05822,29,10,85.82,3,45,27,96.88,6.75,8.26,8.8,6.1,8.21,82.15,3.86,Medium
EMP05823,57,14,82.59,7,68,54,61.06,5.17,6.85,5.16,8.46,9.36,85.1,11.81,Medium
EMP05824,28,28,96.86,2,66,35,76.3,8.44,7.24,7.78,9.9,9.85,89.52,8.13,Medium
EMP05825,57,1,94.94,4,21,37,72.49,6.36,9.13,8.45,9.05,8.26,72.7,4.14,Medium
EMP05826,37,11,84.03,9,25,55,82.84,9.42,5.18,7.9,7.07,9.85,50.14,2.28,Medium
EMP05827,45,26,86.83,4,48,47,60.37,9.49,6.67,8.38,6.88,7.35,98.35,5.83,Medium
EMP05828,22,23,99.33,4,45,23,88.44,8.61,7.44,5.58,5.19,9.2,62.14,2.99,Medium
