Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP05829,46,18,91.88,8,47,43,79.4,5.91,6.5,5.85,8.29,9.53,57.48,2.84,Medium
EMP05830,31,16,96.02,7,26,66,88.03,5.45,7.23,7.91,6.11,5.23,95.96,4.25,Medium
EMP05831,37,29,85.29,7,53,69,77.91,9.08,7.01,9.0,8.42,9.33,77.06,11.63,Medium
EMP05832,37,27,84.2,0,75,46,78.97,9.47,9.62,5.13,8.8,7.04,63.78,5.4,Medium
EMP05833,29,18,95.68,0,64,25,95.82,6.76,7.47,7.18,9.4,6.99,96.59,3.31,Medium
EMP05834,50,8,93.72,1,29,66,68.44,6.76,7.38,9.96,7.74,8.91,92.77,4.61,Medium
EMP05835,49,28,93.62,7,67,50,68.7,6.95,6.27,8.83,9.15,6.23,72.79,6.26,Medium
EMP05836,27,10,91.05,9,60,43,82.38,9.14,5.23,7.25,8.62,5.16,97.81,1.79,Medium
EMP05837,37,26,91.27,0,59,62,86.41,8.54,6.5,5.49,6.76,6.36,54.66,4.35,Low
EMP05838,41,10,94.71,3,76,45,74.19,5.61,5.14,6.8,5.53,8.24,96.88,2.58,Medium
EMP05839,37,5,85.4,8,66,28,80.78,8.17,9.13,5.77,6.21,9.77,73.02,1.99,Medium
EMP05840,28,10,87.06,1,41,66,69.11,5.05,6.02,9.6,9.22,6.98,73.07,11.0,Low
EMP05841,35,18,97.43,2,46,68,65.44,8.55,9.56,8.43,7.67,8.99,72.67,4.13,Medium
EMP05842,47,21,86.18,5,58,67,69.53,8.82,9.43,9.28,8.33,6.0,71.53,3.3,Medium
EMP05843,47,24,90.93,9,41,64,96.65,9.07,8.32,9.49,9.03,9.26,76.87,8.7,Medium
EMP05844,35,6,94.05,2,74,39,92.07,8.13,9.31,8.03,8.34,8.83,99.76,1.63,High
EMP05845,28,3,100.0,3,38,73,65.61,5.9,9.39,5.03,9.28,7.24,50.72,11.71,Low
EMP05846,54,8,88.71,8,55,68,61.86,8.97,8.88,7.78,5.43,9.47,75.0,11.83,Low
EMP05847,47,9,88.56,8,28,40,63.73,9.5,7.54,9.01,9.52,5.19,64.18,9.41,Low
EMP05848,41,5,96.85,9,38,36,71.74,8.17,9.75,6.57,9.06,8.93,58.57,11.86,Medium
EMP05849,24,29,96.11,4,21,23,92.45,6.38,9.09,9.64,9.52,5.18,96.25,3.82,Medium
EMP05850,25,2,94.62,6,47,47,72.85,5.9,5.63,9.98,8.65,9.32,69.22,3.8,Medium
EMP05851,47,2,89.26,8,78,37,67.43,6.16,7.1,7.75,6.37,5.88,77.32,10.56,Low
EMP05852,32,7,86.48,7,58,49,75.83,5.08,7.7,7.66,5.57,5.19,96.52,7.68,Low
EMP05853,23,17,92.17,6,41,34,64.96,5.05,7.65,8.28,5.65,6.54,73.97,8.95,Low
EMP05854,35,10,97.52,7,70,47,78.81,6.49,6.9,7.83,7.49,5.89,64.41,1.15,Low
EMP05855,51,12,97.68,4,25,49,87.02,9.61,7.66,5.8,6.95,8.26,54.84,6.1,Medium
EMP05856,33,2,82.17,4,66,60,74.75,8.11,5.46,6.36,8.27,7.36,79.92,4.06,Medium
EMP05857,47,10,88.57,4,26,44,66.94,6.93,8.28,6.01,7.52,5.65,95.58,2.69,Medium
EMP05858,54,20,89.29,0,25,60,78.13,5.05,7.49,5.36,5.63,9.58,54.04,6.71,Low
EMP05859,34,1,99.55,5,52,69,90.5,9.95,8.94,5.7,5.01,6.84,72.3,4.05,Medium
EMP05860,35,4,93.56,4,79,44,63.06,7.28,8.47,9.86,5.64,6.41,83.23,6.98,Low
EMP05861,45,13,88.14,7,33,36,62.84,9.96,5.56,7.77,5.73,8.49,55.04,1.86,Low
EMP05862,55,12,80.52,7,20,59,72.72,8.6,6.75,5.63,8.6,6.97,53.94,9.77,Low
EMP05863,47,11,91.31,1,44,15,76.6,5.26,8.68,8.57,6.43,5.73,60.22,11.45,Low
EMP05864,42,29,81.92,5,25,29,68.66,9.3,6.68,7.38,5.47,7.91,56.57,7.92,Low
EMP05865,49,10,96.69,9,47,39,61.08,7.65,7.83,6.12,8.78,5.15,68.89,2.57,Low
EMP05866,57,15,95.05,9,37,34,68.78,7.26,9.81,9.72,9.7,8.14,70.51,9.24,Medium
EMP05867,23,5,89.21,5,46,21,77.41,8.79,5.4,6.12,5.5,9.34,72.64,10.66,Low
EMP05868,30,25,88.58,2,68,30,63.18,8.87,5.95,5.49,9.82,6.31,74.56,5.03,Medium
EMP05869,44,17,97.95,0,78,66,88.64,8.98,7.4,6.03,9.75,9.26,52.91,6.65,Medium
EMP05870,36,28,85.77,6,79,37,82.08,8.8,8.69,9.56,7.62,6.23,83.15,1.7,Medium
EMP05871,34,5,84.98,9,21,35,77.38,8.21,6.65,9.29,6.48,6.01,86.69,7.02,Medium
EMP05872,44,2,98.78,4,59,15,80.75,8.38,5.59,9.47,5.69,8.58,56.86,1.52,Low
EMP05873,38,9,96.18,9,40,61,86.23,9.29,6.58,9.58,9.12,5.33,61.35,4.87,Medium
EMP05874,23,6,96.41,4,42,34,99.79,8.45,8.22,5.39,8.02,5.2,64.03,4.06,Medium
EMP05875,41,18,83.9,7,74,61,91.0,5.51,8.96,8.56,8.26,7.28,70.81,3.01,Medium
EMP05876,41,14,82.87,4,21,33,81.61,8.23,9.89,8.32,9.3,5.17,70.08,10.38,Medium
EMP05877,24,19,80.52,4,35,20,90.82,5.85,8.81,9.96,7.22,7.48,60.28,7.64,Low
EMP05878,33,14,84.74,0,23,52,79.01,5.07,7.46,8.57,6.84,8.25,53.67,8.46,Low
EMP05879,23,8,95.48,1,53,46,72.44,6.07,6.46,8.96,8.81,6.14,64.52,6.42,Low
EMP05880,57,17,84.8,4,74,15,70.48,5.77,9.64,8.57,6.49,9.49,88.96,9.22,Medium
EMP05881,35,28,94.58,6,24,44,75.98,5.51,7.67,8.1,6.64,6.0,52.92,5.07,Low
EMP05882,37,3,85.04,2,68,30,60.09,6.07,8.44,7.77,6.91,6.19,68.31,5.86,Low
EMP05883,40,29,87.91,0,53,41,67.08,7.82,7.36,9.85,9.28,9.57,59.64,1.92,Medium
EMP05884,55,10,99.66,1,41,32,65.06,5.76,6.21,9.68,8.9,8.44,85.63,4.52,Medium
EMP05885,27,17,84.9,2,65,27,98.41,6.4,7.73,7.19,6.46,7.64,66.57,2.16,Medium
EMP05886,34,27,87.53,8,39,58,62.59,9.25,9.2,6.42,5.72,6.65,69.86,6.3,Low
EMP05887,57,11,86.02,7,58,64,80.04,9.44,6.92,7.55,6.96,8.85,95.86,11.33,Medium
EMP05888,43,8,82.19,3,66,42,96.79,6.67,8.34,8.73,8.12,7.94,80.56,9.92,Medium
EMP05889,39,1,89.8,7,69,24,84.3,9.49,5.21,7.0,8.38,6.71,91.19,5.81,Medium
EMP05890,33,13,87.57,8,32,28,79.81,7.93,9.68,7.69,6.0,9.13,84.25,4.31,Medium
EMP05891,51,21,93.9,2,63,66,89.72,6.13,9.85,6.49,6.25,8.97,98.0,4.62,Medium
EMP05892,28,4,96.35,5,53,43,74.14,8.77,6.93,7.14,9.65,9.7,78.58,6.2,Medium
EMP05893,53,7,90.88,7,63,71,67.75,9.61,7.49,9.79,6.93,9.97,62.5,3.67,Medium
EMP05894,40,14,80.64,9,25,25,93.89,8.3,5.8,6.07,6.57,5.06,84.72,4.72,Medium
EMP05895,27,5,92.38,6,75,64,62.26,6.01,5.98,9.94,8.48,6.6,91.01,6.42,Medium
EMP05896,41,24,81.11,8,48,73,92.31,5.43,8.01,6.08,7.34,5.96,98.38,10.25,Medium
EMP05897,48,28,92.33,6,52,70,64.13,6.15,8.14,6.6,6.23,6.07,80.89,2.05,Low
EMP05898,58,11,93.7,0,72,41,85.02,6.69,6.71,5.44,7.05,9.32,91.1,5.45,Medium
EMP05899,28,17,83.96,8,20,58,79.08,6.67,6.87,8.76,5.72,9.87,85.53,3.09,Medium
EMP05900,26,5,96.39,4,66,31,99.94,7.49,7.53,5.09,6.4,9.7,88.75,8.01,Medium
EMP05901,32,20,98.22,5,78,74,75.52,7.53,9.7,8.94,7.09,8.48,79.89,7.28,Medium
EMP05902,36,3,96.26,1,67,70,98.29,7.36,5.75,7.89,7.59,7.77,64.55,7.35,Medium
EMP05903,24,5,86.1,1,73,17,76.15,6.72,7.76,8.74,8.71,8.19,54.38,6.86,Low
EMP05904,26,26,91.73,3,26,45,87.27,5.53,5.29,8.92,6.92,9.28,86.0,9.07,Medium
EMP05905,44,15,98.3,3,41,35,85.75,7.09,7.29,5.62,7.73,5.04,91.48,2.69,Medium
EMP05906,58,19,86.41,4,51,47,63.46,9.93,6.99,5.11,9.76,7.14,88.56,3.04,Medium
EMP05907,30,16,96.4,6,33,15,89.73,8.27,5.82,5.84,9.09,7.53,51.98,8.8,Medium
EMP05908,36,8,80.19,0,76,20,68.35,7.2,5.82,6.92,6.19,9.62,52.75,2.45,Low
EMP05909,24,13,80.07,9,70,65,75.54,5.42,7.25,5.37,6.07,5.86,55.16,9.0,Low
EMP05910,50,16,95.19,3,43,70,91.29,6.07,5.63,7.28,8.31,8.72,91.22,2.81,Medium
EMP05911,27,3,95.23,8,38,18,97.77,7.87,6.47,6.43,7.98,9.62,80.53,11.91,Medium
EMP05912,38,1,95.78,7,46,36,82.39,7.49,5.36,6.82,7.73,8.82,79.49,1.5,Medium
EMP05913,47,9,98.6,2,79,27,80.78,5.1,6.49,9.7,5.77,5.05,60.67,9.54,Low
EMP05914,42,9,82.36,5,42,72,80.2,5.43,7.67,8.62,6.81,8.3,53.83,3.55,Low
EMP05915,29,22,84.64,8,64,58,92.66,6.78,8.72,8.29,8.8,6.05,89.81,4.56,Medium
EMP05916,42,26,98.07,7,40,71,99.72,5.7,9.15,8.27,8.62,8.03,91.42,11.03,Medium
EMP05917,32,17,83.54,6,63,44,85.34,9.79,6.69,7.78,5.83,7.86,62.57,4.37,Low
EMP05918,59,24,93.64,6,48,54,75.14,5.17,9.69,7.56,7.13,9.79,91.3,5.15,Medium
EMP05919,29,2,90.61,0,20,66,68.75,9.87,6.2,9.41,7.21,5.95,65.65,3.0,Low
EMP05920,45,9,81.66,4,50,40,67.95,8.28,5.4,5.38,7.54,5.25,90.6,1.85,Medium
EMP05921,56,24,85.71,6,46,70,94.25,7.04,9.63,6.44,7.31,8.06,53.43,2.19,Low
EMP05922,35,19,90.41,1,63,53,99.69,7.7,7.7,5.52,7.51,6.72,67.24,7.53,Medium
EMP05923,35,13,97.05,5,55,67,87.92,7.05,6.76,5.06,9.07,8.75,88.52,1.51,Medium
EMP05924,31,5,94.15,1,46,53,98.23,7.87,9.49,5.07,6.95,9.97,64.44,3.48,Medium
EMP05925,33,9,92.44,2,34,21,74.0,5.76,8.88,5.12,7.76,7.01,52.01,5.33,Low
EMP05926,59,13,89.92,0,44,28,85.1,5.6,9.16,8.41,8.03,5.76,57.52,2.19,Low
EMP05927,55,1,85.97,2,67,40,80.47,7.64,6.46,5.56,9.71,7.77,98.08,9.23,Medium
EMP05928,31,25,82.38,6,34,32,79.28,5.36,9.37,6.01,8.27,6.73,80.01,11.69,Low
EMP05929,38,15,88.18,4,59,69,85.29,6.46,8.25,7.09,5.65,8.97,58.85,10.84,Low
EMP05930,38,4,80.57,3,38,65,72.41,9.63,8.69,6.35,7.91,7.67,82.38,11.49,Medium
EMP05931,24,4,84.22,7,66,70,85.62,9.38,6.56,9.08,8.31,9.54,81.17,6.99,Medium
EMP05932,52,20,88.65,7,69,38,86.91,9.16,6.23,8.12,5.05,9.19,70.39,2.63,Medium
EMP05933,22,10,88.37,0,30,71,93.44,7.54,7.04,6.67,5.38,9.57,83.34,8.33,Medium
EMP05934,33,28,80.89,8,60,73,89.22,5.14,7.88,6.59,5.09,6.5,55.59,1.66,Low
EMP05935,25,25,91.78,8,52,66,72.79,5.61,8.33,8.42,5.24,9.51,66.07,6.24,Low
EMP05936,34,6,90.99,1,60,72,78.03,9.6,7.49,5.85,5.45,9.33,51.88,9.68,Low
EMP05937,55,27,81.56,1,79,65,64.82,9.18,8.49,6.4,9.79,8.14,95.72,10.4,Medium
EMP05938,42,24,98.86,7,42,39,70.29,6.88,8.54,6.77,6.03,9.55,94.65,4.25,Medium
EMP05939,43,12,81.99,5,31,71,80.84,8.64,8.33,7.27,6.02,5.27,60.2,3.44,Low
EMP05940,25,20,97.1,2,21,64,64.03,9.27,6.26,5.95,9.29,8.93,85.38,8.58,Medium
EMP05941,39,16,80.01,1,62,46,82.82,8.1,7.23,5.79,8.76,5.73,90.65,2.53,Medium
EMP05942,26,3,97.65,4,40,20,75.61,9.27,8.83,9.95,8.38,6.7,70.36,11.93,Medium
EMP05943,40,14,80.39,7,33,30,61.39,6.22,9.43,9.57,7.11,8.65,90.85,4.65,Medium
EMP05944,23,1,95.16,5,53,17,77.38,7.31,7.51,7.62,5.16,6.05,74.62,9.24,Low
EMP05945,33,10,87.23,2,34,35,71.25,7.9,9.93,8.83,9.13,6.16,89.86,8.98,Medium
EMP05946,38,15,94.76,8,40,46,62.68,8.16,5.87,8.37,9.3,6.06,87.87,4.41,Medium
EMP05947,31,7,88.03,7,42,16,71.73,9.93,6.12,5.38,7.41,7.28,78.1,5.25,Medium
EMP05948,55,4,81.42,9,40,61,71.76,9.23,7.3,7.59,8.22,5.4,75.37,10.26,Low
EMP05949,27,14,95.35,5,69,34,74.2,5.28,7.54,5.92,7.39,9.43,64.64,3.51,Medium
EMP05950,29,24,81.43,0,78,25,74.66,5.85,7.12,7.92,6.48,8.65,70.57,1.66,Low
EMP05951,32,16,98.44,1,33,65,77.19,8.29,7.15,5.31,7.7,7.57,69.59,2.62,Medium
EMP05952,33,14,81.02,3,40,32,63.68,6.2,7.44,5.81,8.44,5.42,55.16,8.52,Low
EMP05953,30,3,89.59,1,79,68,60.21,5.79,6.6,8.91,5.77,5.62,76.2,3.61,Low
EMP05954,23,17,94.46,2,31,25,89.44,8.33,5.65,9.22,7.65,5.49,79.02,7.24,Medium
EMP05955,29,21,87.86,7,61,49,73.49,7.68,9.78,9.54,8.88,5.07,98.45,5.33,Medium
EMP05956,32,14,84.34,8,65,50,84.54,9.03,8.97,9.48,7.38,8.34,64.14,10.55,Medium
EMP05957,57,18,95.18,5,73,52,72.28,6.6,9.07,9.54,5.78,7.55,69.97,6.36,Low
EMP05958,31,3,95.69,3,66,26,99.37,6.65,6.82,5.47,9.35,6.91,77.59,2.54,Medium
EMP05959,42,22,98.45,1,24,74,72.62,5.75,7.02,8.3,8.37,6.74,92.65,10.16,Medium
EMP05960,41,19,87.52,6,21,45,84.2,8.26,9.68,8.51,8.16,7.31,62.9,1.91,Medium
EMP05961,29,3,90.13,9,41,67,68.8,8.54,9.86,6.34,8.26,7.37,61.72,10.11,Low
EMP05962,57,12,87.26,6,25,50,80.71,5.69,9.71,9.96,6.23,5.7,76.59,1.46,Low
EMP05963,50,22,85.14,9,63,44,83.17,6.27,8.21,6.43,7.46,7.66,56.43,1.04,Low
EMP05964,33,5,95.02,8,21,58,67.31,5.77,6.21,7.87,6.63,5.24,84.82,9.31,Low
EMP05965,35,10,86.79,4,48,18,64.95,8.74,8.02,9.36,9.17,9.69,92.99,7.16,Medium
EMP05966,42,9,88.56,9,55,16,98.94,6.05,7.95,6.45,7.94,8.57,51.48,3.37,Medium
EMP05967,43,1,88.07,3,26,58,95.73,5.76,9.54,8.03,8.59,5.05,59.75,11.63,Low
EMP05968,42,13,94.25,9,35,27,86.4,5.35,6.56,8.6,8.3,6.44,78.96,8.01,Medium
EMP05969,51,3,98.36,5,52,40,94.44,9.16,6.0,8.13,7.42,9.91,91.39,3.62,Medium
EMP05970,41,19,93.34,1,52,43,63.82,5.62,6.33,7.03,9.02,5.24,74.5,5.58,Low
EMP05971,45,11,89.43,1,33,62,89.18,5.15,6.22,9.72,8.08,5.73,89.22,11.04,Medium
EMP05972,44,16,95.58,8,62,50,71.42,5.32,8.24,8.06,6.13,7.39,71.11,3.24,Low
EMP05973,28,6,92.82,6,31,42,81.58,6.83,9.06,6.12,6.45,6.77,69.38,11.2,Low
EMP05974,30,24,81.21,6,62,22,90.59,7.98,6.84,9.03,9.13,9.93,59.08,3.38,Medium
EMP05975,22,3,81.91,4,25,19,61.34,6.99,5.88,8.28,9.71,7.7,57.58,1.26,Low
EMP05976,47,19,80.76,6,74,46,87.79,7.28,6.72,5.55,7.74,9.71,87.26,3.95,Medium
EMP05977,59,6,89.14,8,31,44,77.39,9.6,7.73,6.39,6.93,6.88,58.47,1.6,Low
EMP05978,59,8,96.52,9,72,28,77.59,8.79,8.32,5.79,8.13,6.36,70.39,3.56,Medium
EMP05979,43,22,86.26,4,50,61,96.29,6.71,7.75,5.36,7.42,6.44,77.25,3.99,Medium
EMP05980,31,13,87.68,8,31,57,94.39,5.77,6.28,6.15,9.21,8.18,63.22,5.58,Medium
EMP05981,27,12,98.19,0,29,24,62.3,8.75,9.59,6.39,9.16,8.02,91.62,4.11,Medium
EMP05982,38,10,96.74,2,59,24,84.73,7.87,7.19,7.33,7.28,7.77,70.24,8.83,Medium
EMP05983,59,3,93.3,6,46,70,77.43,9.81,7.29,9.85,9.02,5.95,68.84,11.68,Medium
EMP05984,45,4,85.34,3,71,20,64.71,9.54,9.84,9.72,5.96,6.32,58.91,1.52,Low
EMP05985,31,1,82.34,1,70,30,94.04,7.82,9.34,8.77,6.87,6.45,60.99,6.64,Low
EMP05986,29,13,80.32,2,26,74,62.86,5.35,9.03,8.23,5.4,9.33,64.56,3.88,Low
EMP05987,42,24,82.14,6,65,40,61.28,5.15,5.91,9.74,9.04,9.09,67.47,6.09,Low
EMP05988,27,4,85.85,7,55,35,67.9,9.19,9.19,5.71,9.88,6.03,85.06,8.75,Medium
EMP05989,42,22,91.04,8,52,50,72.14,8.49,7.28,6.65,7.88,5.73,99.82,10.64,Medium
EMP05990,45,11,81.28,5,46,72,62.44,7.8,6.05,7.77,8.83,5.51,75.33,10.75,Low
EMP05991,54,19,82.72,9,27,55,85.65,8.44,9.95,9.07,7.01,5.34,85.27,2.79,Medium
EMP05992,39,11,83.62,8,24,56,77.49,7.7,5.86,8.12,7.81,9.92,62.19,7.19,Medium
EMP05993,49,12,92.64,3,27,44,76.49,7.89,9.61,9.04,6.74,9.06,97.35,4.11,Medium
EMP05994,53,11,92.32,4,59,19,65.81,6.13,5.0,5.77,8.48,5.08,90.52,6.48,Medium
EMP05995,33,6,91.02,0,79,24,77.51,7.28,7.19,5.96,6.23,5.03,84.25,11.12,Low
EMP05996,48,12,85.01,8,40,62,75.61,5.06,5.15,8.7,5.77,8.45,65.67,1.67,Low
EMP05997,31,27,87.42,8,43,45,75.35,8.34,9.56,6.74,9.49,6.56,54.08,7.54,Low
EMP05998,53,9,81.93,8,26,25,68.74,6.66,5.63,7.18,9.32,5.49,98.41,4.96,Medium
EMP05999,47,25,84.53,2,38,52,63.78,8.28,8.37,8.96,9.17,7.32,86.26,10.55,Medium
EMP06000,46,10,97.95,9,50,21,70.43,9.63,8.16,5.35,9.11,5.09,56.83,3.4,Low
EMP06001,32,3,99.59,9,55,73,86.69,7.96,8.9,5.84,8.65,7.12,77.59,4.66,Medium
EMP06002,44,3,92.95,9,46,26,62.92,6.64,8.73,6.48,9.37,6.19,80.55,1.22,Medium
EMP06003,55,20,98.34,7,79,73,75.29,6.04,5.16,9.42,6.05,6.32,72.17,5.73,Low
EMP06004,44,28,92.85,2,48,59,80.58,6.26,6.94,7.02,9.35,6.43,73.59,7.97,Medium
EMP06005,50,23,80.66,5,42,63,98.53,9.94,6.61,6.26,9.59,6.54,77.3,3.16,Medium
EMP06006,52,16,99.94,4,39,55,93.75,8.08,9.86,8.39,8.58,5.1,90.08,7.99,Medium
EMP06007,28,3,81.98,7,25,74,96.66,7.2,8.87,5.15,8.0,7.85,90.58,9.19,Medium
EMP06008,54,10,93.65,2,31,22,92.8,6.15,8.54,8.88,6.18,7.74,98.03,3.12,Medium
EMP06009,42,24,85.06,0,69,42,83.56,8.87,7.21,8.49,9.33,8.25,58.6,9.31,Medium
EMP06010,23,11,87.84,8,31,73,94.43,6.94,9.45,5.28,7.88,5.8,55.51,11.26,Low
EMP06011,39,8,92.92,9,69,30,82.61,6.51,5.08,7.49,8.05,9.97,80.53,3.45,Medium
EMP06012,54,6,88.73,8,22,67,74.31,6.11,6.14,7.02,8.03,5.68,85.19,2.48,Medium
EMP06013,58,20,85.01,2,61,17,74.89,5.93,8.48,5.79,9.33,9.06,67.0,4.67,Medium
EMP06014,55,11,86.69,1,58,51,82.62,6.37,7.54,5.77,5.68,6.1,99.24,3.1,Medium
EMP06015,41,28,86.83,3,54,46,92.38,8.14,7.67,5.8,5.31,7.2,92.06,9.53,Medium
EMP06016,56,27,99.19,7,79,35,65.35,6.2,7.08,8.0,6.12,6.62,74.66,2.46,Low
EMP06017,39,21,95.97,5,38,71,61.57,5.3,5.83,5.86,7.46,6.54,86.21,1.25,Medium
EMP06018,45,12,89.17,9,64,69,91.58,6.8,5.83,5.3,7.35,7.43,72.65,4.87,Medium
EMP06019,29,16,84.0,0,23,59,85.9,7.92,6.47,9.79,7.56,6.2,59.98,9.63,Low
EMP06020,51,18,96.22,7,50,32,92.85,5.3,7.34,5.2,5.57,7.73,57.97,8.16,Low
EMP06021,31,13,83.14,4,61,67,99.07,7.26,9.12,8.32,8.96,6.25,64.5,6.84,Medium
EMP06022,44,22,84.21,5,57,62,70.06,5.26,7.23,9.68,6.51,9.86,94.79,6.04,Medium
EMP06023,32,3,87.32,4,52,71,67.77,8.84,9.49,5.19,9.57,6.2,68.79,8.14,Medium
EMP06024,23,15,97.61,9,25,60,73.64,9.36,5.6,9.83,9.2,8.82,95.34,6.41,Medium
EMP06025,47,22,82.64,4,27,25,95.12,9.82,6.36,7.51,5.32,7.35,89.91,9.52,Medium
EMP06026,57,28,82.44,2,47,64,60.56,8.46,5.35,8.93,5.27,5.19,80.35,10.53,Low
EMP06027,54,21,89.88,3,34,22,60.42,8.16,7.55,8.13,8.14,5.76,94.87,2.91,Medium
EMP06028,34,14,85.53,4,50,26,68.67,8.47,5.45,8.08,5.39,9.64,59.47,3.55,Low
EMP06029,46,18,91.37,1,27,65,75.04,9.27,8.98,8.94,7.86,9.1,53.81,6.65,Medium
EMP06030,25,28,89.03,5,73,66,72.09,9.04,5.2,5.33,5.4,5.72,87.52,10.52,Low
EMP06031,40,29,88.7,1,25,16,93.0,7.19,7.38,6.96,7.4,5.26,95.27,11.1,Medium
EMP06032,39,14,82.24,3,48,55,87.59,8.26,7.1,9.85,7.1,5.76,69.15,2.38,Low
EMP06033,58,5,82.82,0,70,36,93.51,5.81,6.01,5.27,7.95,7.92,50.23,4.33,Low
EMP06034,51,21,96.42,3,65,23,75.35,8.47,7.93,6.31,6.78,8.17,88.32,9.47,Medium
EMP06035,40,14,97.72,6,53,28,83.83,8.65,6.93,8.36,5.7,6.89,68.25,11.27,Low
EMP06036,44,25,84.69,7,26,29,80.62,9.01,5.99,5.5,9.21,6.4,79.28,1.89,Medium
EMP06037,37,27,82.27,1,59,25,78.99,9.09,9.13,7.68,6.5,6.03,60.47,6.16,Low
EMP06038,22,8,81.07,2,29,27,71.52,7.2,8.3,8.57,5.34,7.19,84.07,6.45,Low
EMP06039,33,28,92.17,0,32,70,88.37,9.52,5.06,8.79,7.5,5.11,76.59,1.09,Medium
EMP06040,45,28,94.31,6,41,42,80.96,9.9,7.51,7.81,9.39,5.04,51.41,10.4,Low
EMP06041,55,23,87.46,3,40,39,63.14,9.89,6.36,7.5,6.4,8.99,50.31,2.18,Low
EMP06042,29,15,93.59,9,71,51,60.02,7.93,9.58,8.57,7.25,7.65,71.89,10.21,Low
EMP06043,39,28,94.26,7,20,20,60.81,7.8,8.63,5.73,7.01,8.91,58.2,1.23,Low
EMP06044,26,29,98.71,4,60,69,63.04,7.29,8.06,8.4,5.24,5.57,95.28,11.81,Low
EMP06045,47,15,81.3,8,78,51,74.84,6.5,5.45,9.6,9.34,9.08,55.22,6.77,Medium
EMP06046,51,19,83.85,5,61,47,72.23,6.67,9.65,8.41,8.79,9.61,85.81,4.29,Medium
EMP06047,34,26,81.37,9,71,39,66.27,6.08,5.72,5.23,5.48,7.67,67.5,7.67,Low
EMP06048,40,20,97.36,1,21,64,80.62,9.78,7.25,7.53,5.66,5.53,96.75,4.12,Medium
EMP06049,50,6,95.85,0,71,37,98.81,8.1,8.41,8.63,5.05,5.62,56.65,2.19,Low
EMP06050,24,19,91.49,0,48,74,66.43,9.67,7.47,5.22,9.93,5.97,88.89,3.77,Medium
EMP06051,47,27,81.67,8,30,70,70.02,6.94,9.41,8.81,7.08,5.93,97.96,10.25,Medium
EMP06052,33,25,85.47,0,56,22,78.48,6.49,9.18,6.41,9.65,9.72,97.85,3.72,Medium
EMP06053,23,8,85.95,2,69,31,85.63,5.66,5.68,7.94,7.1,9.0,62.81,5.52,Low
EMP06054,32,6,91.21,1,26,45,84.01,6.5,8.09,9.83,5.52,6.59,64.82,7.04,Low
EMP06055,49,20,85.16,3,54,40,80.85,9.45,5.26,9.97,6.72,9.08,57.47,10.57,Low
EMP06056,39,23,81.46,0,49,69,89.49,7.91,8.6,8.17,7.09,8.86,68.63,1.12,Medium
EMP06057,34,29,94.62,0,35,71,93.84,7.26,8.68,7.46,5.88,6.78,84.1,10.7,Medium
EMP06058,58,15,85.98,3,34,25,99.96,7.84,6.72,5.89,5.27,5.15,50.54,9.15,Low
EMP06059,43,27,89.05,3,59,44,78.62,9.46,8.93,6.04,6.58,5.04,82.52,5.25,Medium
EMP06060,33,3,82.55,6,39,25,99.8,5.96,8.26,7.15,7.7,6.63,50.89,11.91,Low
EMP06061,23,10,96.05,7,47,17,89.22,9.83,7.52,8.51,6.28,5.23,83.37,1.65,Medium
EMP06062,58,15,91.31,7,78,54,86.29,8.33,7.28,8.85,9.79,5.61,92.02,9.12,Medium
