Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP06063,28,24,98.03,7,56,54,85.59,9.28,5.55,6.11,7.41,6.27,68.01,8.92,Medium
EMP06064,47,16,89.91,8,22,71,96.43,7.63,7.66,7.68,5.65,5.9,70.33,11.42,Low
EMP06065,47,17,98.83,0,48,70,97.92,6.18,5.78,7.96,7.07,5.72,86.38,10.07,Medium
EMP06066,45,19,97.84,8,78,67,67.14,7.84,8.28,9.47,8.54,6.31,90.46,7.33,Medium
EMP06067,33,11,91.53,9,56,35,79.74,5.34,7.97,9.38,7.44,8.68,99.98,3.56,Medium
EMP06068,37,16,98.68,7,28,49,97.66,9.26,6.45,9.09,6.66,7.22,77.03,6.61,Medium
EMP06069,44,5,86.46,0,46,42,75.28,8.25,6.23,7.58,5.53,8.32,92.73,2.13,Medium
EMP06070,30,5,87.31,6,51,36,69.31,6.41,7.38,5.33,7.3,9.64,52.81,6.37,Low
EMP06071,53,26,80.91,8,67,56,64.11,6.37,7.56,6.67,5.49,5.01,55.35,3.13,Low
EMP06072,36,14,91.78,3,65,65,83.89,9.51,8.99,8.11,6.85,9.76,93.52,11.28,Medium
EMP06073,58,18,94.44,8,69,60,88.01,9.2,6.52,8.19,5.58,6.4,68.92,5.47,Low
EMP06074,34,26,95.47,0,58,32,67.82,8.82,7.02,9.25,8.38,6.44,61.3,2.64,Low
EMP06075,26,8,83.0,8,50,37,86.95,7.07,6.72,6.9,8.86,8.15,70.26,1.26,Medium
EMP06076,32,5,88.88,5,66,40,95.98,9.36,6.97,9.68,6.22,6.8,76.28,4.63,Medium
EMP06077,31,7,83.54,3,45,49,69.74,6.23,7.84,5.82,5.37,5.4,66.21,1.64,Low
EMP06078,34,16,93.24,4,59,43,64.88,5.12,7.79,5.25,6.74,8.56,59.88,6.05,Low
EMP06079,36,23,83.16,6,22,66,93.42,7.16,6.81,5.88,7.8,5.92,51.85,1.52,Low
EMP06080,28,14,98.08,9,30,60,96.66,9.6,8.01,7.31,8.84,9.65,88.38,10.17,High
EMP06081,49,5,84.61,3,71,25,68.59,7.86,8.08,9.11,7.01,9.94,95.2,6.12,Medium
EMP06082,53,24,85.83,7,48,56,88.86,6.15,7.63,5.77,6.83,5.91,50.86,9.72,Low
EMP06083,56,9,97.02,2,46,70,83.64,8.25,7.26,7.74,9.54,8.77,67.47,5.0,Medium
EMP06084,36,4,89.17,1,77,60,69.57,8.72,5.39,8.88,7.25,9.96,94.63,9.45,Medium
EMP06085,57,4,80.48,0,69,15,92.95,7.75,7.71,5.17,7.24,9.78,51.03,5.46,Medium
EMP06086,42,16,89.89,5,66,30,78.82,9.21,8.56,5.21,7.05,7.82,86.57,8.39,Medium
EMP06087,27,24,81.69,1,29,39,88.01,7.96,6.08,7.45,6.82,6.56,62.16,8.85,Low
EMP06088,22,17,99.71,7,76,52,72.06,5.48,8.89,5.91,8.64,5.06,88.65,7.63,Medium
EMP06089,25,15,91.76,9,54,32,92.63,9.05,7.93,7.25,6.41,9.49,83.96,1.61,Medium
EMP06090,32,4,85.13,3,66,30,70.57,5.73,6.19,5.22,6.89,5.18,97.06,5.04,Low
EMP06091,47,6,91.27,8,76,33,74.59,9.41,5.81,9.88,6.41,7.88,65.33,9.54,Low
EMP06092,58,16,81.54,3,42,30,75.66,7.61,6.23,8.27,7.85,5.93,57.58,11.17,Low
EMP06093,44,29,96.0,3,25,19,68.26,8.66,8.8,8.43,9.8,6.21,74.75,8.27,Medium
EMP06094,50,4,98.51,7,30,41,94.97,9.86,6.25,7.55,6.95,5.12,99.24,11.64,Medium
EMP06095,42,6,97.49,7,79,58,64.54,7.16,8.42,9.12,9.84,5.18,52.02,4.02,Low
EMP06096,48,5,86.84,4,62,20,82.53,7.3,7.73,9.17,8.28,6.75,58.92,2.5,Low
EMP06097,34,16,86.52,2,70,71,92.57,9.13,7.73,5.8,8.98,9.39,92.86,4.61,High
EMP06098,44,25,80.7,1,46,48,83.24,5.55,9.26,8.84,6.67,7.83,84.31,8.46,Medium
EMP06099,37,16,93.03,8,74,30,73.08,5.14,9.37,7.83,6.12,7.69,71.25,5.3,Low
EMP06100,51,10,90.7,8,50,67,91.25,8.02,7.68,8.81,7.88,8.1,74.68,8.25,Medium
EMP06101,25,9,89.19,4,78,37,79.97,5.84,5.33,9.59,9.95,7.68,62.79,8.72,Medium
EMP06102,37,4,98.15,7,49,57,66.52,6.28,5.81,6.68,8.55,6.52,98.12,7.75,Medium
EMP06103,52,29,83.36,6,22,58,72.67,9.88,9.74,7.85,8.41,9.4,67.15,9.57,Medium
EMP06104,46,14,80.19,2,32,46,83.68,8.27,5.67,8.94,7.25,7.38,68.99,3.56,Medium
EMP06105,33,4,81.47,4,78,57,86.35,9.28,9.18,9.93,9.4,8.76,73.45,2.21,Medium
EMP06106,47,12,84.47,8,73,37,81.93,9.49,7.7,8.06,8.48,9.56,60.68,1.53,Medium
EMP06107,58,24,80.67,3,59,34,70.88,5.61,5.57,8.61,8.37,5.02,59.82,11.74,Low
EMP06108,54,10,90.06,2,40,33,83.75,9.64,9.6,9.23,6.46,7.39,80.03,8.9,Medium
EMP06109,49,4,86.28,6,62,43,73.3,9.33,9.64,8.76,9.79,8.02,88.73,3.62,Medium
EMP06110,30,18,83.61,7,30,22,69.0,5.23,8.08,9.71,6.25,7.51,87.61,6.25,Low
EMP06111,33,13,95.0,4,64,43,97.82,9.89,6.94,6.15,7.62,9.51,78.28,1.68,Medium
EMP06112,26,13,84.09,7,22,32,72.59,7.29,8.04,9.54,6.7,9.7,81.95,8.31,Medium
EMP06113,49,14,93.75,4,57,19,73.42,9.87,8.14,6.04,5.9,5.67,78.18,11.64,Low
EMP06114,56,18,86.99,8,50,26,95.87,9.12,8.11,7.83,5.72,6.51,93.75,8.76,Medium
EMP06115,26,1,90.24,6,43,24,65.71,7.2,8.67,7.61,6.46,6.32,69.37,7.85,Low
EMP06116,55,21,98.68,4,61,61,83.38,7.56,5.34,9.16,8.44,7.48,56.16,11.14,Low
EMP06117,55,16,80.75,8,70,51,91.35,6.38,5.51,6.99,9.87,6.91,71.77,6.64,Medium
EMP06118,34,15,90.01,4,31,31,70.95,7.43,6.41,5.72,9.27,6.8,93.54,9.2,Medium
EMP06119,35,22,97.09,7,65,46,93.76,5.54,6.75,8.53,6.09,7.67,95.04,11.26,Medium
EMP06120,32,25,91.76,3,62,69,90.79,9.54,8.19,8.03,5.39,7.45,79.47,8.12,Medium
EMP06121,59,5,85.54,8,46,18,79.44,8.57,5.86,9.14,8.43,7.33,53.11,6.79,Low
EMP06122,25,29,87.95,5,40,45,64.75,9.03,7.71,8.79,5.15,5.57,86.12,7.38,Low
EMP06123,54,6,93.61,5,44,40,98.8,7.66,5.93,9.47,9.3,7.7,82.65,9.46,Medium
EMP06124,28,6,97.82,2,49,26,84.97,5.63,6.78,9.2,9.13,5.29,72.58,1.57,Medium
EMP06125,29,3,80.82,2,49,32,80.68,7.69,9.68,8.43,8.97,8.08,58.15,4.61,Medium
EMP06126,58,16,81.43,3,77,22,95.42,6.65,9.48,7.33,7.76,8.12,80.32,1.57,Medium
EMP06127,31,12,86.5,0,29,46,76.85,5.05,9.77,5.1,9.87,6.3,74.12,9.65,Medium
EMP06128,36,4,84.66,5,22,34,82.55,8.08,7.96,6.54,7.29,5.68,53.02,11.06,Low
EMP06129,59,1,85.3,0,32,63,94.34,9.27,7.51,8.64,9.93,8.99,69.89,5.39,Medium
EMP06130,36,4,84.43,3,79,54,75.72,8.55,9.24,5.3,9.41,8.85,96.93,3.77,Medium
EMP06131,26,1,83.92,6,46,27,90.9,6.12,5.4,8.78,5.63,9.73,70.57,1.45,Medium
EMP06132,50,21,82.61,5,37,73,70.25,9.1,9.89,7.58,9.47,7.23,71.47,1.08,Medium
EMP06133,40,27,98.68,7,78,37,88.09,6.55,7.31,9.34,6.52,6.58,77.87,7.0,Medium
EMP06134,31,27,82.88,3,64,17,80.42,6.09,8.38,8.3,8.84,6.51,64.86,4.67,Low
EMP06135,33,8,84.09,8,43,49,66.6,9.81,8.64,8.99,5.0,5.9,53.68,11.61,Low
EMP06136,25,24,84.93,9,65,53,65.44,5.08,8.14,5.86,6.38,6.75,80.06,9.99,Low
EMP06137,52,5,98.66,7,33,64,78.31,5.84,9.46,5.86,8.79,5.64,74.75,5.96,Medium
EMP06138,39,26,95.11,4,58,35,88.43,7.34,6.44,6.06,9.86,9.36,84.16,3.18,Medium
EMP06139,37,2,95.79,5,63,21,84.13,5.84,7.66,6.67,5.85,6.73,73.82,5.21,Low
EMP06140,57,12,82.1,4,76,68,94.19,5.83,7.15,9.52,7.3,7.74,62.37,1.79,Low
EMP06141,46,22,96.73,5,23,40,75.59,8.17,8.52,8.87,7.94,5.33,69.22,7.85,Low
EMP06142,44,17,88.16,0,35,37,93.75,9.1,6.98,6.82,9.76,6.4,50.68,10.52,Medium
EMP06143,33,7,85.26,3,70,46,61.48,8.31,9.46,9.59,7.27,6.12,57.76,5.79,Low
EMP06144,55,11,91.52,8,29,16,74.63,5.51,7.45,8.89,9.67,9.43,89.3,6.28,Medium
EMP06145,57,4,96.44,3,67,53,62.92,9.48,7.68,8.28,9.89,5.9,96.58,11.32,Medium
EMP06146,58,5,95.57,1,56,16,96.77,9.61,7.47,7.18,9.71,8.98,68.26,4.41,Medium
EMP06147,24,6,97.8,5,46,53,79.01,6.41,8.11,8.26,8.74,6.41,96.37,2.12,Medium
EMP06148,30,11,98.56,1,67,60,72.65,7.77,7.55,7.97,5.63,6.06,81.77,1.76,Low
EMP06149,39,1,84.76,2,20,29,79.7,7.43,9.69,8.91,8.01,5.05,64.02,9.45,Low
EMP06150,56,25,88.48,6,24,30,81.31,8.34,5.66,6.13,8.77,6.46,79.99,3.4,Medium
EMP06151,55,10,80.29,3,32,70,93.85,9.89,5.07,9.43,9.77,5.35,90.41,11.99,Medium
EMP06152,35,20,97.59,0,64,40,81.7,9.93,7.61,7.96,8.89,6.81,89.29,11.59,Medium
EMP06153,25,24,83.09,8,22,22,77.26,7.55,8.82,9.03,7.69,5.26,94.26,10.39,Medium
EMP06154,50,21,97.23,5,36,30,98.45,5.46,8.24,6.74,6.03,5.32,89.36,6.54,Medium
EMP06155,36,11,86.59,8,38,35,98.74,6.67,9.81,6.96,7.29,6.77,84.78,6.59,Medium
EMP06156,49,24,87.36,2,56,53,61.54,7.07,5.91,9.69,8.19,7.24,69.19,11.25,Low
EMP06157,37,17,80.78,4,24,25,88.27,7.67,8.47,8.11,6.62,6.66,58.99,4.27,Low
EMP06158,33,8,86.54,8,66,38,74.87,9.8,9.08,6.59,7.28,5.12,55.63,6.35,Low
EMP06159,26,27,97.77,5,61,50,87.01,6.31,9.56,5.41,5.09,5.89,90.63,5.43,Low
EMP06160,55,13,80.51,1,63,32,85.48,7.68,7.64,7.17,9.4,9.7,88.34,4.94,Medium
EMP06161,22,27,88.13,0,43,37,73.2,6.46,6.82,9.25,5.17,7.86,94.72,10.81,Low
EMP06162,53,20,80.63,8,62,27,99.47,9.6,9.78,6.26,7.05,9.27,53.53,8.97,Medium
EMP06163,47,18,87.42,0,52,63,74.28,9.95,8.96,9.3,7.55,5.26,81.77,11.39,Medium
EMP06164,38,27,83.45,4,74,58,85.28,9.35,7.35,5.81,9.86,5.04,86.02,1.79,Medium
EMP06165,48,22,85.04,0,40,64,92.54,6.69,8.26,5.65,9.68,8.91,70.63,10.1,Medium
EMP06166,45,16,97.55,4,22,56,65.82,6.39,6.39,8.03,8.23,6.92,76.57,4.61,Medium
EMP06167,56,2,88.72,4,23,53,72.02,7.16,8.07,9.02,7.92,6.85,74.83,7.5,Low
EMP06168,47,5,85.48,6,70,58,67.96,8.74,7.7,8.9,6.83,6.19,71.75,8.74,Low
EMP06169,59,18,91.79,6,51,58,91.27,5.05,5.2,7.72,5.21,5.8,64.53,2.56,Low
EMP06170,44,3,82.84,9,43,72,92.05,9.98,9.33,8.19,6.34,9.14,99.45,9.23,Medium
EMP06171,43,27,85.19,0,71,59,70.24,9.42,7.45,6.29,9.24,5.31,94.17,4.75,Medium
EMP06172,25,22,90.92,8,54,15,60.17,5.12,7.4,7.76,8.24,7.49,89.33,4.06,Medium
EMP06173,30,17,84.75,0,37,21,76.93,6.91,6.42,6.04,9.07,6.8,92.09,6.19,Medium
EMP06174,25,16,93.58,4,22,62,87.49,8.44,5.98,9.64,9.18,6.38,91.87,9.61,Medium
EMP06175,28,6,89.83,6,58,62,84.9,6.21,6.46,8.39,5.31,8.8,53.74,5.5,Low
EMP06176,44,19,95.44,7,73,35,77.83,5.71,8.25,7.82,6.69,9.39,78.74,7.0,Medium
EMP06177,23,7,98.96,1,45,30,72.08,8.15,5.49,6.24,8.38,5.97,73.54,3.62,Medium
EMP06178,45,18,82.32,0,79,62,78.98,9.52,6.66,7.04,9.27,5.39,59.94,4.5,Medium
EMP06179,52,14,86.69,3,72,28,60.6,9.78,9.89,8.9,9.01,6.88,63.06,11.36,Low
EMP06180,52,6,86.39,3,43,57,62.95,5.05,6.36,6.2,7.11,7.2,57.07,11.11,Low
EMP06181,55,8,83.02,9,78,65,66.51,9.37,9.83,5.64,9.66,5.27,73.66,10.76,Medium
EMP06182,45,15,96.21,5,20,57,85.02,7.8,5.52,6.54,6.5,7.35,62.82,5.27,Low
EMP06183,47,15,95.2,0,70,16,68.75,6.19,8.97,8.97,6.88,9.76,60.63,1.32,Low
EMP06184,37,15,89.69,0,69,45,76.94,8.08,7.2,9.42,5.91,6.93,77.44,11.11,Low
EMP06185,34,16,90.76,2,53,53,84.86,9.98,5.97,7.07,6.13,9.5,60.63,5.41,Medium
EMP06186,36,1,81.19,4,79,23,93.22,6.38,8.94,8.91,5.04,9.24,79.48,9.84,Low
EMP06187,48,11,91.11,5,78,55,81.99,6.38,5.03,6.66,6.54,7.18,57.78,6.67,Low
EMP06188,25,27,95.83,4,31,28,67.09,8.49,6.74,7.54,6.53,8.53,85.28,10.83,Medium
EMP06189,37,29,91.48,4,36,72,98.07,5.22,8.02,5.1,5.34,6.05,65.16,2.29,Low
EMP06190,51,25,85.31,8,40,24,63.6,9.1,6.15,8.56,6.7,5.68,88.17,10.13,Low
EMP06191,51,5,93.35,1,40,62,74.68,8.26,6.66,8.59,6.51,5.01,89.83,10.54,Low
EMP06192,57,5,87.23,0,22,38,96.85,9.21,5.46,5.5,9.0,5.37,99.29,4.19,Medium
EMP06193,24,29,90.9,5,63,64,84.09,6.15,9.27,6.79,5.78,8.14,50.83,7.88,Low
EMP06194,43,28,89.75,8,47,47,86.51,9.24,7.11,7.42,8.63,9.43,90.49,1.61,Medium
EMP06195,43,21,87.62,6,44,70,72.07,7.24,5.73,8.87,5.65,9.89,74.09,4.45,Medium
EMP06196,33,6,94.38,7,63,48,63.14,5.66,6.0,9.12,7.48,7.41,56.14,5.1,Low
EMP06197,42,2,97.68,4,25,34,74.63,9.51,6.38,8.6,8.68,5.7,87.89,2.04,Medium
EMP06198,25,6,80.1,9,61,42,76.09,8.53,6.15,6.08,8.03,5.0,53.29,5.77,Low
EMP06199,52,14,98.67,3,49,18,70.81,5.84,7.52,6.78,8.23,9.92,93.38,8.13,Medium
EMP06200,52,11,90.23,5,51,48,68.62,6.23,9.53,6.24,6.03,9.09,81.62,8.14,Low
EMP06201,44,4,94.01,2,41,18,74.22,6.34,5.92,8.19,9.14,7.62,59.43,6.17,Low
EMP06202,41,24,97.11,0,77,69,85.58,9.82,7.27,8.24,9.76,6.23,84.04,2.36,Medium
EMP06203,36,29,89.34,3,57,20,97.96,9.43,8.32,5.08,5.77,7.59,58.36,1.87,Medium
EMP06204,44,27,96.7,8,33,72,88.15,6.73,5.92,8.66,9.44,9.19,78.27,10.05,Medium
EMP06205,49,25,83.55,3,53,36,91.18,7.33,5.77,6.15,6.99,7.78,50.25,7.16,Low
EMP06206,37,9,83.18,0,62,18,72.24,6.43,5.78,9.01,8.49,9.98,96.86,9.25,Medium
EMP06207,58,24,93.15,3,66,64,64.19,8.71,9.41,9.16,7.53,5.53,53.2,1.36,Low
EMP06208,42,3,97.4,6,77,19,71.66,5.81,8.56,8.98,8.97,9.91,87.49,5.86,Medium
EMP06209,36,26,97.85,2,45,25,76.11,6.69,6.68,7.04,5.23,7.92,85.25,10.94,Low
EMP06210,38,16,92.87,9,59,59,87.6,8.03,9.51,6.74,6.62,7.84,82.58,8.79,Medium
EMP06211,58,11,90.51,5,73,49,97.57,9.39,9.77,7.18,5.24,6.8,51.96,9.43,Low
EMP06212,34,27,86.63,0,32,33,92.37,8.18,6.99,7.64,9.71,5.2,82.78,6.18,Medium
EMP06213,40,4,99.6,3,49,66,70.66,9.7,7.55,6.25,5.85,8.8,80.64,9.2,Medium
EMP06214,51,1,86.39,2,38,25,92.81,9.65,6.79,9.66,7.12,6.38,81.63,8.39,Medium
EMP06215,39,25,94.88,0,61,25,76.47,8.59,6.14,7.52,8.21,6.75,76.91,2.47,Medium
EMP06216,35,21,90.64,2,60,67,67.02,6.39,8.9,5.37,7.31,7.67,66.52,2.0,Low
EMP06217,57,22,92.17,3,69,41,78.45,8.42,8.25,9.99,7.68,5.28,61.71,2.94,Low
EMP06218,57,16,87.87,4,58,16,82.53,5.96,6.83,7.42,6.02,5.05,72.82,1.87,Low
EMP06219,41,19,99.3,5,22,68,90.54,6.67,5.07,9.73,5.34,5.52,69.25,7.36,Low
EMP06220,40,16,91.43,1,50,61,74.0,8.79,8.82,6.95,6.29,8.68,84.39,11.62,Medium
EMP06221,28,11,98.76,1,31,68,65.87,9.25,7.39,6.12,6.59,5.95,63.53,9.51,Low
EMP06222,25,26,80.15,5,34,22,63.77,7.08,5.37,8.68,7.08,7.57,89.59,9.2,Medium
EMP06223,55,8,91.45,4,73,48,64.5,7.62,5.62,7.16,6.48,5.93,98.99,10.13,Medium
EMP06224,23,23,94.34,0,72,54,98.0,6.93,8.14,9.41,5.18,6.42,84.93,10.91,Low
EMP06225,26,1,94.9,2,64,70,98.07,7.4,7.73,7.32,5.47,5.19,75.62,4.34,Low
EMP06226,31,26,98.1,4,57,34,98.75,7.56,6.2,6.69,8.37,6.83,58.57,1.99,Medium
EMP06227,53,28,80.09,1,59,37,72.1,8.46,5.7,9.83,5.32,5.68,99.11,9.26,Low
EMP06228,34,21,80.01,0,33,29,67.66,8.75,9.42,9.15,5.23,7.79,63.64,5.7,Low
EMP06229,26,26,89.45,8,54,62,99.24,9.88,5.67,6.03,9.06,9.18,78.42,11.4,Medium
EMP06230,31,9,80.59,4,35,27,99.53,7.19,5.43,7.44,5.21,9.39,72.13,11.27,Low
EMP06231,31,28,99.49,1,69,69,63.13,5.42,8.1,5.57,5.34,9.67,59.97,11.71,Low
EMP06232,59,27,84.44,9,43,45,90.1,8.44,6.26,5.54,7.75,5.62,89.04,9.52,Medium
EMP06233,48,12,89.45,3,36,63,71.55,7.49,8.28,9.27,7.21,7.58,55.89,7.74,Low
EMP06234,42,22,81.22,2,37,60,96.37,9.21,7.45,9.66,9.82,5.57,71.49,9.44,Medium
EMP06235,29,8,90.44,6,61,28,63.57,5.73,6.06,8.69,9.68,6.53,60.57,4.03,Low
EMP06236,22,26,87.6,0,36,15,95.54,8.22,5.35,9.95,8.3,6.16,77.48,1.02,Medium
EMP06237,49,17,80.89,9,35,70,60.1,7.3,5.35,5.23,5.36,5.06,93.04,6.07,Low
EMP06238,35,10,86.7,3,40,41,80.88,7.1,7.93,6.66,7.52,9.66,94.54,8.04,Medium
EMP06239,42,27,87.83,6,43,47,73.42,7.82,8.79,5.66,5.23,8.91,76.52,10.23,Low
EMP06240,51,7,99.8,9,53,49,77.09,8.42,8.45,8.91,9.54,7.59,62.08,1.56,Medium
EMP06241,42,19,84.16,4,71,68,77.35,9.25,7.96,9.45,8.3,6.72,69.17,1.5,Medium
EMP06242,30,25,90.9,3,55,70,86.14,6.18,6.05,7.24,7.87,7.06,84.44,11.3,Medium
EMP06243,38,6,99.75,3,62,29,60.92,6.47,9.31,9.15,7.14,6.03,64.39,3.21,Low
EMP06244,26,21,95.84,1,46,19,87.65,7.74,8.14,9.24,7.55,9.84,57.67,8.57,Medium
EMP06245,52,24,99.87,7,58,51,60.89,6.73,8.47,5.7,7.0,6.43,63.91,2.62,Low
EMP06246,59,24,99.37,3,36,18,67.41,7.84,6.12,6.88,5.5,5.37,56.08,10.91,Low
EMP06247,40,28,89.79,1,44,60,84.27,6.0,6.31,5.94,8.3,7.82,63.83,9.23,Low
EMP06248,57,28,93.93,8,70,34,63.46,6.54,9.54,8.35,9.98,8.74,52.18,1.6,Medium
EMP06249,54,19,82.21,9,57,53,99.64,6.62,7.38,6.94,5.56,9.86,53.12,3.99,Low
EMP06250,34,18,88.82,6,61,36,91.38,9.96,7.77,8.34,9.97,8.11,92.92,11.67,Medium
EMP06251,35,15,96.18,2,40,38,88.23,9.27,5.55,9.38,9.5,5.92,58.91,10.31,Medium
EMP06252,54,2,90.11,6,23,61,70.71,9.19,6.97,7.06,9.47,6.96,92.19,1.52,Medium
EMP06253,50,14,94.05,0,44,25,61.94,7.57,9.44,9.86,9.16,6.58,99.79,4.38,Medium
EMP06254,57,21,94.92,0,78,60,99.15,7.33,9.5,7.04,9.62,5.1,69.52,4.62,Medium
EMP06255,31,10,85.07,3,79,20,65.91,5.35,8.65,6.07,6.23,6.96,72.39,6.28,Low
EMP06256,52,28,97.51,3,49,41,93.22,5.99,7.73,7.65,7.19,9.0,64.3,4.03,Medium
EMP06257,27,16,89.2,3,76,24,67.9,9.48,9.65,7.0,7.4,7.03,55.96,10.12,Low
EMP06258,22,7,84.2,8,52,53,74.96,7.63,9.36,5.63,5.34,9.26,81.84,6.18,Medium
EMP06259,28,8,97.31,5,58,24,87.74,9.94,9.23,5.12,9.9,8.71,92.4,1.14,High
EMP06260,48,10,88.36,2,45,60,97.81,7.96,9.41,8.72,8.45,8.6,83.47,5.28,Medium
EMP06261,42,15,95.01,5,44,40,60.79,6.89,7.27,9.66,7.26,6.91,55.47,7.52,Low
EMP06262,49,8,90.96,1,72,51,70.43,6.37,7.63,7.2,9.96,5.27,80.33,8.25,Medium
EMP06263,37,13,87.64,1,35,68,90.6,9.59,7.12,5.33,6.36,9.41,81.96,2.06,Medium
EMP06264,44,12,96.2,6,68,47,66.94,6.85,8.7,8.7,6.69,8.19,84.49,6.47,Medium
EMP06265,41,8,91.69,2,43,65,64.46,5.73,7.96,9.34,5.95,5.45,53.47,5.73,Low
EMP06266,59,15,87.81,6,24,74,61.85,6.39,5.35,6.62,5.93,5.41,84.91,2.94,Low
EMP06267,46,26,82.19,2,73,22,80.1,8.23,5.68,6.11,5.94,8.07,80.23,2.98,Medium
EMP06268,49,12,97.91,1,74,65,90.71,5.67,5.96,6.69,8.05,7.11,93.41,11.7,Medium
EMP06269,26,11,80.71,3,61,63,98.47,5.46,8.35,9.54,6.47,5.95,58.26,5.55,Low
EMP06270,42,19,97.26,3,58,65,70.7,7.29,5.55,7.09,9.76,6.2,53.11,8.04,Low
EMP06271,39,14,87.2,2,32,42,64.85,5.42,7.7,8.27,9.08,6.93,90.64,3.27,Medium
EMP06272,27,27,92.79,8,49,62,76.1,6.96,9.2,5.37,5.81,8.75,55.15,11.52,Low
EMP06273,50,18,98.44,5,79,50,62.22,6.61,9.74,6.41,9.17,5.98,69.01,11.41,Low
EMP06274,40,13,83.03,4,26,54,73.25,6.96,7.14,6.14,6.73,8.51,93.45,9.73,Medium
EMP06275,54,4,91.34,5,66,39,85.72,7.44,7.67,5.31,6.14,5.9,63.91,5.8,Low
EMP06276,22,17,95.29,7,36,50,66.73,5.93,9.16,5.6,8.91,8.82,72.08,5.57,Medium
EMP06277,24,19,95.15,4,74,27,85.28,7.21,9.68,7.08,9.28,9.5,80.71,10.79,Medium
EMP06278,42,27,90.51,3,46,74,98.88,6.81,6.95,7.79,9.8,7.21,81.96,10.56,Medium
EMP06279,56,9,92.49,6,54,21,94.57,8.98,6.77,6.56,7.1,8.21,79.7,11.17,Medium
EMP06280,24,23,95.15,4,24,15,74.27,8.47,7.25,7.1,7.81,6.33,53.03,4.01,Low
EMP06281,46,7,96.82,3,61,23,76.86,9.36,6.27,8.8,8.07,9.64,88.92,8.28,Medium
EMP06282,59,1,95.24,4,24,73,76.77,8.35,9.3,6.24,8.14,7.13,89.75,8.39,Medium
EMP06283,41,7,87.08,3,43,42,94.4,5.61,6.59,5.17,7.01,7.48,55.22,4.96,Low
EMP06284,55,26,99.93,7,26,50,99.75,7.54,7.25,6.28,5.76,6.31,86.98,2.04,Medium
EMP06285,42,7,88.69,7,26,60,93.04,8.71,6.6,9.61,5.35,5.97,75.19,2.15,Low
EMP06286,44,20,80.49,0,73,44,82.32,9.21,5.59,5.09,9.53,6.14,50.63,10.27,Low
EMP06287,27,7,87.25,2,74,23,63.89,5.91,8.03,5.64,6.83,7.38,84.71,4.76,Low
EMP06288,34,8,82.56,3,33,44,98.18,6.12,7.94,5.33,5.9,5.69,73.04,10.79,Low
EMP06289,44,16,82.43,1,74,49,94.4,9.31,6.47,6.88,9.92,6.94,56.33,4.15,Medium
EMP06290,30,3,85.63,4,34,61,93.66,7.43,5.16,8.24,9.01,6.91,58.79,3.23,Medium
EMP06291,38,13,81.07,7,24,41,75.67,7.26,9.68,9.55,9.91,7.17,87.89,5.32,Medium
EMP06292,23,10,93.77,1,56,43,77.89,7.47,6.78,8.97,6.39,7.11,97.26,8.96,Medium
EMP06293,40,18,81.48,8,23,19,64.79,5.87,7.69,6.25,7.32,6.37,58.2,7.82,Low
EMP06294,40,7,84.07,6,49,15,97.51,8.14,5.72,8.17,9.04,6.83,70.12,2.65,Medium
EMP06295,28,21,81.86,5,39,57,97.73,9.04,6.26,8.32,7.76,9.51,65.98,11.79,Medium
EMP06296,41,21,81.26,7,72,65,70.18,9.19,7.18,5.45,6.77,5.19,79.34,11.76,Low
