Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP06297,30,5,85.36,1,45,19,87.84,5.15,7.81,7.14,5.79,5.44,59.76,3.99,Low
EMP06298,38,23,91.44,4,28,68,68.14,8.58,9.27,6.56,7.81,9.64,78.95,6.83,Medium
EMP06299,48,25,99.29,3,49,43,75.72,5.46,6.45,5.79,7.99,6.36,91.56,3.5,Medium
EMP06300,23,27,97.51,7,78,70,72.1,9.83,9.36,5.29,8.6,6.52,82.06,11.91,Medium
EMP06301,57,24,97.52,0,63,31,75.58,7.41,7.29,5.14,8.95,6.72,59.71,4.83,Medium
EMP06302,40,22,83.52,2,67,65,72.36,8.88,7.16,9.29,5.59,5.52,87.45,10.92,Low
EMP06303,38,7,85.3,9,41,63,73.81,8.11,6.98,6.65,8.14,8.84,73.01,5.72,Medium
EMP06304,26,25,81.53,7,59,51,91.64,9.76,9.43,7.47,8.91,5.82,55.65,8.88,Low
EMP06305,39,27,95.57,4,60,38,72.0,9.87,6.26,6.46,6.95,8.51,66.36,10.96,Medium
EMP06306,28,22,81.4,3,63,66,92.59,6.39,9.29,5.83,6.38,6.16,62.07,7.83,Low
EMP06307,38,17,91.13,5,49,41,82.72,7.41,5.45,6.31,7.4,8.41,92.17,3.54,Medium
EMP06308,57,4,84.96,4,39,23,91.22,7.52,9.78,5.85,6.55,9.86,61.35,9.77,Medium
EMP06309,25,24,84.87,2,47,68,96.76,5.89,7.52,8.79,7.55,7.55,75.6,11.0,Medium
EMP06310,59,23,99.81,4,26,52,65.54,9.52,9.99,9.54,6.54,6.59,82.62,1.98,Medium
EMP06311,46,16,95.14,3,72,73,73.76,6.75,8.04,7.17,7.11,6.89,52.82,5.11,Low
EMP06312,26,19,96.74,0,23,67,62.22,5.44,5.59,9.11,9.58,6.92,57.05,11.92,Low
EMP06313,51,10,91.44,0,47,27,76.28,5.77,5.3,7.13,9.58,5.63,89.36,8.17,Medium
EMP06314,33,3,97.42,6,74,40,69.5,7.57,5.97,7.23,9.96,9.09,67.19,2.92,Medium
EMP06315,25,27,92.91,3,54,67,82.87,9.41,7.11,7.43,7.43,6.9,85.1,10.27,Medium
EMP06316,45,3,98.92,0,52,25,91.34,8.14,8.74,9.1,5.84,8.59,87.96,6.18,Medium
EMP06317,50,28,85.63,5,26,69,79.45,6.07,5.0,9.68,9.45,6.35,82.13,10.48,Medium
EMP06318,30,17,91.91,0,28,38,73.34,6.48,6.29,8.72,7.98,6.78,79.09,9.4,Medium
EMP06319,25,10,93.8,7,53,69,66.1,9.88,7.94,9.44,8.74,9.43,74.75,8.94,Medium
EMP06320,45,17,87.86,8,58,47,61.07,5.26,6.49,8.21,5.81,7.12,69.65,3.97,Low
EMP06321,35,22,97.59,2,61,63,87.12,9.97,6.78,9.2,6.6,6.77,57.47,7.14,Low
EMP06322,26,17,99.6,6,53,72,61.22,9.53,6.5,7.78,6.38,6.57,98.64,10.41,Medium
EMP06323,39,21,89.88,4,32,20,96.83,8.39,9.77,8.86,7.8,9.46,82.1,10.4,Medium
EMP06324,40,4,87.81,2,48,49,83.77,9.72,5.33,8.53,9.99,7.11,59.71,2.88,Medium
EMP06325,33,21,89.44,4,54,30,74.13,5.76,9.54,8.75,8.06,9.39,91.82,5.41,Medium
EMP06326,39,23,97.05,9,64,27,61.68,9.71,6.62,6.17,7.86,6.5,91.12,6.06,Medium
EMP06327,38,6,92.91,6,29,58,76.54,6.06,6.23,5.77,8.8,9.89,87.65,6.29,Medium
EMP06328,51,12,80.9,6,49,71,94.69,7.73,9.42,8.27,6.64,7.51,55.78,6.04,Low
EMP06329,45,25,90.84,8,63,25,98.79,7.44,6.44,7.41,6.27,5.82,50.9,2.06,Low
EMP06330,32,22,80.35,7,45,37,63.4,7.56,9.94,8.82,9.19,7.12,85.41,10.94,Medium
EMP06331,56,25,95.57,3,54,16,91.09,6.34,7.74,5.73,9.8,8.41,60.23,9.6,Medium
EMP06332,44,20,86.57,4,47,74,70.33,8.9,7.38,9.74,7.11,9.44,92.04,5.74,Medium
EMP06333,38,17,89.44,4,48,44,75.18,8.71,9.88,8.52,5.21,5.64,83.64,11.46,Low
EMP06334,22,17,95.97,9,71,33,81.91,9.77,6.13,5.11,5.9,7.79,68.72,6.96,Medium
EMP06335,36,10,80.93,1,25,54,99.79,7.53,9.54,7.88,9.28,7.66,74.38,1.64,Medium
EMP06336,53,7,83.17,6,22,59,68.35,7.74,7.96,6.56,5.61,6.64,75.14,5.87,Low
EMP06337,30,29,87.96,6,48,60,65.22,9.52,8.77,6.37,8.82,7.04,68.95,3.27,Medium
EMP06338,36,16,84.6,8,76,61,83.8,9.6,7.91,9.51,8.1,6.52,58.97,11.98,Low
EMP06339,49,29,86.76,8,21,63,94.12,8.25,8.09,9.18,8.63,6.51,99.72,2.36,Medium
EMP06340,45,13,99.96,3,74,29,85.93,9.1,5.77,5.05,6.28,7.67,87.46,4.37,Medium
EMP06341,56,3,96.51,4,41,67,73.9,7.53,5.76,5.91,5.09,5.3,57.82,8.46,Low
EMP06342,43,2,97.68,6,65,56,99.08,6.94,6.99,8.6,5.2,7.41,51.73,3.46,Low
EMP06343,48,16,98.74,9,66,47,99.8,9.32,6.73,9.24,8.62,6.62,67.22,2.23,Medium
EMP06344,40,6,86.82,6,69,58,90.83,8.89,8.56,8.59,8.07,7.32,77.72,5.25,Medium
EMP06345,33,6,85.94,9,46,55,92.1,6.21,8.61,7.63,9.2,9.87,96.9,10.85,Medium
EMP06346,41,13,84.68,7,70,69,90.43,5.24,7.82,9.92,7.0,8.71,56.62,7.35,Low
EMP06347,22,7,96.6,7,41,19,70.31,7.83,7.01,8.99,7.78,9.31,72.01,9.2,Medium
EMP06348,42,5,93.59,1,29,36,66.01,9.21,8.38,7.34,8.92,6.86,58.93,4.14,Medium
EMP06349,22,24,84.72,8,71,41,82.17,6.24,8.44,7.92,7.48,8.53,53.49,10.82,Low
EMP06350,31,7,87.54,3,68,61,98.17,8.84,9.05,5.22,9.97,7.32,80.07,7.17,Medium
EMP06351,53,2,90.13,0,68,49,95.13,7.07,9.06,9.82,8.71,7.99,55.19,4.89,Medium
EMP06352,43,17,90.56,0,38,33,64.27,6.68,5.35,6.81,8.42,7.19,86.01,8.21,Medium
EMP06353,39,13,97.77,4,43,53,62.28,5.86,6.87,8.31,9.01,5.66,77.68,5.48,Low
EMP06354,53,25,87.61,6,46,21,94.95,9.67,7.1,8.33,8.89,9.74,61.63,4.05,Medium
EMP06355,48,21,98.17,4,55,53,84.52,6.13,9.23,5.28,6.1,8.53,89.72,9.43,Medium
EMP06356,49,28,88.83,2,62,48,72.17,6.4,7.51,6.33,6.05,8.0,84.98,2.19,Medium
EMP06357,39,27,94.93,6,36,48,82.47,6.66,7.44,8.28,8.03,7.8,81.31,8.3,Medium
EMP06358,50,21,98.61,0,75,41,68.87,6.42,7.77,9.56,7.18,8.61,60.69,6.78,Low
EMP06359,39,28,98.15,0,29,58,97.88,5.81,5.64,8.89,9.36,7.66,85.33,6.65,Medium
EMP06360,29,16,81.14,1,73,19,93.09,6.77,7.83,7.9,6.45,6.08,77.03,4.77,Low
EMP06361,52,26,84.11,0,36,18,98.49,7.36,7.76,6.16,6.65,5.04,76.71,4.03,Low
EMP06362,55,20,89.54,8,63,21,67.48,7.76,8.77,9.74,5.83,6.92,55.98,8.59,Low
EMP06363,28,2,88.63,3,29,62,93.75,5.78,8.17,7.02,9.91,7.82,56.76,9.92,Medium
EMP06364,57,5,92.82,6,29,17,82.41,8.9,9.78,5.75,5.58,6.86,51.62,5.25,Low
EMP06365,39,18,98.89,4,57,35,73.0,6.56,5.4,5.11,9.91,7.67,62.27,2.59,Medium
EMP06366,59,28,82.25,6,36,48,79.19,9.59,8.86,9.75,8.53,8.32,74.67,1.24,Medium
EMP06367,30,7,89.04,6,45,63,97.78,6.65,8.76,8.89,5.45,9.05,67.95,7.38,Low
EMP06368,30,11,83.85,0,45,23,87.66,9.31,6.35,6.08,5.76,6.49,85.64,3.75,Medium
EMP06369,29,25,97.88,0,70,34,74.4,6.76,8.49,5.71,6.63,8.17,70.38,5.54,Low
EMP06370,56,25,99.29,2,53,54,100.0,7.53,8.3,9.8,6.3,9.46,54.66,7.13,Medium
EMP06371,39,11,89.57,9,23,26,73.83,6.86,6.49,6.2,9.87,5.76,86.23,8.96,Medium
EMP06372,26,22,82.08,1,69,53,92.55,6.94,8.62,7.31,8.07,8.45,59.21,5.66,Medium
EMP06373,35,17,95.71,6,46,60,91.38,8.09,9.65,8.05,5.37,9.57,65.75,8.73,Medium
EMP06374,49,16,93.94,2,40,42,88.92,8.46,6.53,5.31,7.63,8.36,75.03,11.05,Medium
EMP06375,51,13,87.09,6,55,62,86.78,9.35,9.9,6.72,9.49,5.46,77.71,4.05,Medium
EMP06376,25,22,97.75,8,57,47,64.35,7.85,6.12,9.72,7.08,6.42,64.75,8.67,Low
EMP06377,41,5,99.52,0,65,24,99.8,6.08,5.67,8.5,8.33,5.95,73.04,4.34,Medium
EMP06378,46,20,91.16,2,50,25,66.44,9.95,5.39,6.84,8.87,9.56,53.34,1.75,Medium
EMP06379,49,16,91.31,5,26,21,83.85,8.42,6.07,8.96,5.93,9.96,58.0,1.91,Medium
EMP06380,33,28,85.95,8,63,32,69.97,6.87,6.71,9.19,9.28,7.16,79.95,8.73,Medium
EMP06381,23,22,91.69,4,53,33,66.75,9.84,8.67,5.76,7.24,9.48,50.23,2.64,Low
EMP06382,35,22,88.79,2,37,28,82.38,9.79,5.36,7.93,5.28,5.68,59.2,11.96,Low
EMP06383,43,16,86.04,7,43,31,93.45,5.4,7.54,6.83,9.39,5.02,81.42,6.98,Medium
EMP06384,52,16,81.34,4,32,37,75.08,5.1,7.59,7.53,7.82,7.84,61.61,4.44,Low
EMP06385,44,14,85.05,5,32,33,63.09,5.22,6.14,7.35,5.99,9.94,90.9,7.66,Medium
EMP06386,41,6,83.96,1,44,68,84.95,8.43,5.23,7.52,6.59,7.81,69.63,1.99,Medium
EMP06387,59,2,90.84,3,24,74,90.66,8.55,6.13,7.61,7.85,9.9,85.71,1.58,Medium
EMP06388,25,14,92.03,0,58,59,71.84,8.62,6.15,5.35,6.87,7.25,94.25,6.91,Medium
EMP06389,36,16,92.17,3,48,69,87.62,8.15,8.44,5.89,6.17,6.91,72.41,2.97,Medium
EMP06390,45,23,87.76,0,63,17,63.03,6.43,6.17,7.83,7.4,9.65,83.75,1.8,Medium
EMP06391,46,20,88.42,3,76,48,74.46,5.84,6.7,9.68,5.93,5.24,92.17,7.91,Low
EMP06392,22,13,96.68,1,65,39,78.97,9.64,5.24,8.73,6.23,6.63,62.32,5.94,Low
EMP06393,28,15,89.52,5,52,55,91.28,9.57,8.12,6.19,9.13,7.22,94.26,6.47,Medium
EMP06394,52,12,99.76,5,43,45,73.53,6.21,7.37,6.81,6.14,5.43,93.02,9.41,Low
EMP06395,33,9,88.79,7,29,53,78.15,5.84,6.72,6.68,8.48,7.59,53.02,8.57,Low
EMP06396,26,26,92.99,8,77,28,85.13,6.88,8.51,8.85,6.25,6.88,73.55,9.86,Low
EMP06397,59,18,81.01,7,44,51,84.96,5.24,8.41,9.86,6.06,7.18,55.56,1.97,Low
EMP06398,33,21,93.07,0,60,66,80.71,5.81,6.64,6.78,6.26,8.43,94.31,1.9,Medium
EMP06399,39,14,97.03,2,29,61,73.14,6.9,8.55,5.07,7.34,5.35,61.98,7.35,Low
EMP06400,23,20,98.85,5,58,34,86.8,6.19,6.74,9.68,5.73,9.81,68.55,11.15,Low
EMP06401,31,25,99.95,0,35,46,93.49,8.68,6.11,8.77,5.53,7.61,96.9,9.21,Medium
EMP06402,36,4,85.64,7,79,47,66.15,9.52,8.6,9.17,8.78,9.19,78.1,8.71,Medium
EMP06403,51,8,91.51,5,47,66,73.62,9.55,8.64,6.04,5.12,6.59,96.35,4.89,Medium
EMP06404,38,8,89.01,0,31,45,86.75,8.02,9.33,8.23,6.93,6.57,73.08,7.26,Medium
EMP06405,25,22,91.28,9,63,21,90.23,8.52,7.5,6.16,6.98,9.52,99.14,8.66,Medium
EMP06406,28,22,83.15,1,77,19,91.26,7.47,6.16,5.06,9.47,5.59,97.76,6.56,Medium
EMP06407,52,16,97.12,5,51,71,86.13,5.73,9.18,5.79,8.87,5.52,51.01,3.54,Low
EMP06408,55,27,98.19,9,70,18,79.13,8.18,5.87,9.61,7.55,8.49,70.31,8.47,Medium
EMP06409,27,24,88.99,7,48,25,85.83,6.75,9.69,6.08,7.4,7.33,97.5,6.67,Medium
EMP06410,59,28,85.61,4,64,33,65.4,5.03,6.53,7.93,7.83,8.59,90.71,3.75,Medium
EMP06411,55,29,82.82,0,72,52,68.31,7.87,5.09,9.84,6.79,7.16,60.6,6.81,Low
EMP06412,36,28,93.68,9,69,34,97.1,5.99,5.93,5.38,8.5,6.06,94.25,4.77,Medium
EMP06413,35,10,86.24,1,46,41,96.89,9.43,7.07,9.04,8.43,8.58,60.08,1.73,Medium
EMP06414,27,25,98.19,3,45,43,88.96,9.67,5.28,7.99,7.87,5.2,96.81,6.2,Medium
EMP06415,58,21,93.42,3,22,32,73.08,5.81,7.05,6.62,5.29,7.24,54.15,11.66,Low
EMP06416,53,27,92.91,6,45,51,85.95,5.15,6.01,6.82,5.63,7.29,97.32,3.74,Medium
EMP06417,24,17,91.19,1,58,66,87.51,5.02,5.09,5.14,5.2,5.39,54.12,5.85,Low
EMP06418,24,1,80.92,6,20,61,80.6,9.57,6.5,6.28,8.59,6.21,61.39,10.04,Low
EMP06419,43,18,98.64,6,54,67,89.94,5.76,6.13,7.12,7.39,6.3,78.31,11.45,Medium
EMP06420,43,10,92.56,6,72,74,61.19,7.18,7.1,8.58,9.77,9.46,59.4,1.61,Medium
EMP06421,31,26,99.88,2,46,39,70.25,5.29,8.8,6.37,9.76,7.56,69.46,9.25,Medium
EMP06422,24,21,90.75,5,65,34,91.78,6.87,7.55,7.9,8.99,8.35,58.45,4.54,Medium
EMP06423,33,4,94.2,5,23,20,97.55,8.93,8.84,8.66,7.22,5.27,77.89,2.18,Medium
EMP06424,50,1,81.12,3,38,50,95.04,7.03,6.68,8.49,6.58,5.52,80.55,9.31,Low
EMP06425,38,4,92.63,0,41,63,88.66,8.88,5.07,7.95,6.0,7.82,61.02,6.18,Low
EMP06426,28,4,95.29,8,79,29,66.62,8.44,9.61,7.9,6.16,9.18,64.58,3.28,Low
EMP06427,34,26,95.57,1,25,32,74.75,7.59,6.57,8.61,9.95,5.26,86.91,8.89,Medium
EMP06428,23,4,95.4,8,71,52,62.01,8.69,7.63,6.68,7.65,9.92,54.33,3.43,Medium
EMP06429,25,17,84.53,7,28,70,85.59,9.4,7.35,7.25,5.06,9.43,72.65,7.92,Medium
EMP06430,31,9,99.51,0,30,39,77.99,8.97,7.92,9.83,5.22,9.37,64.5,4.68,Medium
EMP06431,45,19,99.9,6,41,34,82.92,8.46,9.42,8.34,7.29,5.04,70.62,3.5,Low
EMP06432,38,13,81.51,9,66,36,99.17,8.51,9.34,7.6,7.22,7.03,91.77,1.44,Medium
EMP06433,27,4,98.73,2,28,65,76.09,5.81,9.91,7.89,7.03,8.98,98.95,2.72,Medium
EMP06434,40,5,85.79,9,48,26,72.27,9.75,7.64,5.52,9.12,8.79,59.02,11.28,Medium
EMP06435,26,29,93.79,9,62,55,66.02,6.03,9.61,7.96,8.52,6.73,53.06,5.96,Low
EMP06436,53,13,86.76,8,77,54,65.74,6.74,7.41,9.18,5.54,9.39,59.85,10.3,Low
EMP06437,31,23,99.36,4,29,74,80.74,7.59,5.22,7.62,6.81,8.18,93.63,9.37,Medium
EMP06438,30,16,82.03,2,53,61,89.97,5.63,5.73,5.88,7.98,9.97,93.97,8.61,Medium
EMP06439,48,22,89.95,7,50,47,82.58,7.97,6.67,7.24,6.91,6.67,64.34,9.11,Low
EMP06440,34,5,88.56,2,41,43,94.93,5.91,8.63,6.39,6.04,8.22,66.49,2.84,Low
EMP06441,40,8,86.52,6,65,16,72.63,9.62,5.41,6.8,8.14,7.12,83.2,3.71,Medium
EMP06442,42,16,92.91,6,23,40,83.8,9.44,6.81,6.13,8.01,8.24,67.09,9.56,Medium
EMP06443,45,1,82.62,6,21,71,86.45,7.72,9.91,6.67,9.87,6.3,95.2,8.35,Medium
EMP06444,59,23,94.33,0,24,46,71.23,7.25,8.93,9.11,7.81,6.91,90.05,9.93,Medium
EMP06445,25,28,99.61,4,65,72,75.85,5.51,7.86,8.79,9.37,9.66,67.89,8.54,Medium
EMP06446,45,6,96.09,0,34,17,83.64,9.12,5.31,7.45,9.75,6.45,98.61,9.64,Medium
EMP06447,56,11,97.2,6,38,44,60.84,6.9,5.07,8.91,7.17,8.1,87.25,7.41,Medium
EMP06448,24,16,87.19,7,57,33,95.46,6.23,5.53,9.88,5.26,9.59,87.86,9.99,Medium
EMP06449,25,5,86.5,6,78,24,64.44,9.98,6.64,7.03,5.72,7.41,98.02,4.56,Medium
EMP06450,58,16,90.34,0,34,39,61.9,8.34,8.03,9.9,7.52,8.48,71.53,1.75,Medium
EMP06451,56,7,80.91,2,65,60,68.6,5.37,5.99,6.23,9.46,8.74,52.07,3.21,Low
EMP06452,52,19,98.91,9,27,33,80.09,9.01,5.26,9.77,8.27,7.72,99.55,2.67,Medium
EMP06453,46,1,82.88,2,39,72,73.15,8.75,5.45,9.32,6.01,6.89,96.76,6.2,Medium
EMP06454,34,9,98.06,6,31,74,77.61,7.01,7.13,6.0,8.51,9.04,98.31,10.95,Medium
EMP06455,25,18,81.67,3,23,57,63.37,5.62,8.87,6.75,9.47,7.77,73.69,4.42,Medium
EMP06456,35,13,96.45,2,72,35,69.32,7.49,9.11,8.54,5.15,5.58,58.23,6.69,Low
EMP06457,34,26,83.04,5,57,20,63.91,8.82,6.46,5.96,6.21,9.37,59.79,9.97,Low
EMP06458,48,15,80.76,9,62,65,69.19,5.38,8.32,7.95,5.77,6.49,73.66,10.58,Low
EMP06459,27,3,94.39,5,74,28,88.13,5.82,6.96,7.67,8.92,7.47,83.77,4.06,Medium
EMP06460,38,24,85.61,9,73,72,83.01,8.09,9.86,6.46,9.46,6.07,73.26,6.76,Medium
EMP06461,57,28,94.29,4,58,22,73.36,7.8,7.02,6.5,7.77,7.46,69.73,3.82,Medium
EMP06462,56,10,91.1,5,76,16,70.45,9.53,6.98,7.58,9.24,5.65,98.17,5.61,Medium
EMP06463,38,9,82.18,2,55,68,99.9,9.07,7.51,6.5,8.28,7.83,82.39,5.32,Medium
EMP06464,23,13,98.64,9,77,32,90.71,9.59,5.13,5.9,8.28,7.61,70.37,1.7,Medium
EMP06465,34,16,89.05,4,34,71,92.88,7.33,7.09,8.87,7.9,9.09,84.49,1.3,Medium
EMP06466,23,3,94.69,8,20,36,61.05,8.94,9.14,7.91,5.25,7.8,89.59,7.8,Medium
EMP06467,49,22,90.02,3,50,71,62.38,5.24,8.06,7.19,9.68,7.04,68.37,2.89,Low
EMP06468,47,23,92.09,1,28,44,88.5,6.47,9.85,5.91,6.78,7.33,73.75,2.63,Medium
EMP06469,43,15,86.06,4,42,50,67.67,8.22,6.63,7.97,9.01,8.02,82.09,4.94,Medium
EMP06470,24,17,84.01,2,71,42,77.03,8.82,5.81,8.14,9.05,9.2,81.88,3.55,Medium
EMP06471,56,14,90.85,2,45,49,67.37,7.85,8.75,7.4,9.83,5.21,58.77,9.2,Low
EMP06472,33,7,88.8,3,59,16,67.08,7.4,5.22,6.86,6.63,9.63,74.85,8.14,Medium
EMP06473,45,20,87.8,3,63,70,64.36,6.17,5.8,9.34,9.99,5.42,62.96,11.59,Low
EMP06474,26,16,93.45,4,58,50,83.77,5.87,7.53,8.52,6.5,6.72,95.68,5.42,Medium
EMP06475,41,21,93.81,6,79,32,89.57,9.38,8.77,6.78,7.26,6.68,74.82,1.29,Medium
EMP06476,34,8,80.92,3,37,57,62.27,5.71,8.0,7.97,8.53,7.66,88.33,10.32,Medium
EMP06477,33,4,86.77,6,52,23,71.02,7.18,9.97,6.17,5.77,6.77,52.21,2.35,Low
EMP06478,34,20,88.24,8,60,42,86.33,9.44,8.27,5.06,6.33,6.1,69.08,3.96,Low
EMP06479,31,24,81.94,2,58,22,75.69,5.74,8.62,9.34,8.64,6.22,57.94,7.93,Low
EMP06480,54,15,84.72,4,33,67,88.19,5.64,9.97,9.09,9.87,9.93,69.65,6.08,Medium
EMP06481,37,5,81.03,3,77,22,90.37,8.46,7.96,8.2,8.66,9.18,89.75,8.61,Medium
EMP06482,56,13,99.92,8,20,19,61.29,6.66,8.57,9.06,9.31,9.03,96.35,3.13,Medium
EMP06483,24,6,94.73,4,32,27,75.23,7.18,6.49,8.9,5.19,7.1,95.81,7.44,Medium
EMP06484,26,28,81.75,9,71,21,89.17,8.13,7.68,9.3,7.89,9.68,55.94,5.99,Medium
EMP06485,47,27,80.4,1,34,35,75.14,6.89,9.56,9.46,9.57,5.31,65.08,7.46,Low
EMP06486,32,5,94.39,9,56,43,60.23,9.0,9.27,9.09,8.41,5.63,83.02,10.7,Medium
EMP06487,28,17,88.78,0,24,51,73.45,9.84,6.53,9.26,8.38,6.23,60.18,6.87,Low
EMP06488,31,7,95.74,6,33,59,94.91,9.67,6.79,7.51,6.02,8.21,52.57,9.15,Low
EMP06489,55,6,98.47,0,33,66,98.08,7.73,9.23,8.54,9.31,5.83,97.68,9.18,Medium
EMP06490,24,2,91.99,7,65,62,82.42,6.77,6.42,6.67,9.33,6.68,66.47,8.28,Medium
EMP06491,29,11,83.74,8,24,28,72.25,7.17,9.44,9.31,8.07,5.89,71.0,6.32,Low
EMP06492,52,7,95.64,6,30,51,78.64,6.65,8.87,9.29,7.13,9.0,63.62,1.04,Medium
EMP06493,32,22,99.12,8,51,69,69.45,7.21,5.76,5.33,9.12,9.55,66.26,2.33,Medium
EMP06494,28,21,91.6,9,70,65,66.73,5.06,8.6,6.74,7.32,9.25,98.2,6.97,Medium
EMP06495,23,8,93.64,5,24,18,79.74,5.28,9.17,5.86,9.11,5.14,59.59,1.48,Low
EMP06496,27,5,86.75,6,55,70,89.47,8.86,5.72,5.68,7.42,6.59,74.75,1.5,Medium
EMP06497,53,27,87.63,2,34,36,68.9,6.67,7.29,7.07,7.9,8.19,81.91,2.39,Medium
EMP06498,41,18,94.69,8,72,70,96.38,8.97,9.31,8.13,8.74,5.0,61.22,3.56,Medium
EMP06499,55,22,98.56,2,26,25,66.73,7.4,5.99,6.72,6.32,8.73,85.78,12.0,Medium
EMP06500,37,16,92.58,5,24,48,82.34,9.03,7.25,6.55,6.23,9.34,84.12,2.32,Medium
EMP06501,46,14,95.8,3,49,59,91.06,8.32,8.06,5.47,8.34,5.39,97.74,3.98,Medium
EMP06502,33,12,83.43,8,34,30,68.54,6.01,5.49,6.91,9.77,7.16,73.02,8.51,Medium
EMP06503,28,17,84.24,0,49,23,71.86,7.24,6.06,7.35,7.23,6.51,69.23,8.44,Low
EMP06504,38,5,90.64,8,33,30,62.06,8.52,7.33,6.99,9.49,9.73,68.05,10.62,Medium
EMP06505,32,14,83.53,3,43,53,97.76,6.65,6.87,8.4,7.59,6.62,68.22,7.72,Low
EMP06506,27,6,92.7,9,43,30,79.48,5.97,6.62,6.44,9.87,7.9,51.88,3.92,Medium
EMP06507,44,15,85.83,4,54,45,62.57,7.7,5.13,8.58,8.96,5.05,61.81,3.63,Low
EMP06508,48,7,95.83,0,24,45,93.21,6.37,9.64,9.41,9.3,9.18,56.0,10.13,Medium
EMP06509,27,14,96.16,0,31,27,82.77,7.97,9.36,7.96,8.4,5.15,94.03,2.08,Medium
EMP06510,59,18,89.28,5,39,19,62.21,6.36,6.96,6.94,9.34,7.85,52.81,6.29,Low
EMP06511,23,1,83.62,9,65,73,78.04,9.53,5.91,5.9,7.96,8.7,68.26,6.31,Medium
EMP06512,43,6,92.94,0,24,61,77.38,6.72,5.35,9.66,7.84,6.98,60.97,9.13,Low
EMP06513,41,3,99.86,1,75,53,65.84,9.54,5.62,8.76,9.37,5.16,82.28,11.95,Medium
EMP06514,46,5,92.45,2,55,32,76.81,6.4,8.01,6.23,5.08,9.5,66.32,6.46,Low
EMP06515,36,12,80.72,6,40,73,71.31,8.02,8.67,5.75,7.39,6.83,50.83,9.53,Low
EMP06516,50,11,80.35,1,67,34,88.0,5.65,5.78,5.25,9.35,7.33,94.69,10.37,Medium
EMP06517,29,13,86.41,4,58,69,60.22,8.89,5.56,5.95,5.98,9.07,81.82,1.37,Medium
EMP06518,58,16,83.92,8,22,16,64.26,6.0,8.46,8.66,9.79,8.3,50.07,7.99,Low
EMP06519,54,18,96.26,9,48,54,96.75,9.32,7.59,8.15,8.7,6.63,83.98,10.73,Medium
EMP06520,43,17,96.9,7,73,44,77.33,7.26,6.86,9.84,8.81,7.7,60.82,8.92,Medium
EMP06521,26,17,85.17,7,44,24,67.05,5.47,8.62,6.61,8.33,5.47,98.18,9.51,Medium
EMP06522,39,29,86.51,1,46,56,91.73,6.82,7.28,8.93,7.24,7.41,72.24,9.92,Medium
EMP06523,59,11,84.72,0,55,25,94.06,8.9,7.33,5.6,7.3,7.14,61.16,1.21,Medium
EMP06524,58,20,98.17,8,71,67,68.45,5.38,5.08,7.81,9.2,8.8,51.51,11.22,Low
EMP06525,51,10,90.05,9,41,43,88.54,8.13,6.58,7.33,5.7,9.0,52.94,10.97,Low
EMP06526,52,29,93.12,3,57,67,84.61,7.54,5.03,9.19,7.61,9.36,52.82,7.61,Medium
EMP06527,31,16,88.31,8,54,54,89.8,6.55,9.62,8.51,6.55,9.29,51.57,4.84,Low
EMP06528,36,2,92.62,6,20,30,91.52,8.78,6.47,5.97,9.92,9.99,77.42,5.06,Medium
EMP06529,39,17,87.72,5,22,62,86.44,5.26,5.9,9.92,5.02,8.54,92.33,6.89,Medium
EMP06530,44,22,86.79,9,43,42,98.25,7.49,5.45,9.12,5.32,8.1,67.3,4.21,Low
