Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP06531,54,20,92.69,8,27,31,94.57,7.53,5.23,6.77,9.84,5.74,67.44,7.23,Medium
EMP06532,37,10,91.82,9,67,52,69.16,5.43,9.43,9.13,7.72,7.34,55.2,7.8,Low
EMP06533,59,13,85.87,3,73,64,96.54,5.68,5.84,9.78,5.69,7.15,50.06,9.01,Low
EMP06534,56,12,82.99,0,58,63,74.38,7.05,8.09,9.45,7.24,8.67,97.59,1.72,Medium
EMP06535,55,15,87.37,4,37,58,89.06,7.68,8.26,7.78,6.61,6.37,72.88,1.73,Medium
EMP06536,49,7,88.3,5,60,29,93.92,5.27,6.59,7.89,9.56,9.35,86.87,11.15,Medium
EMP06537,23,27,92.57,5,22,45,77.45,5.06,9.17,5.53,8.44,6.1,93.41,9.19,Medium
EMP06538,51,22,98.29,0,37,21,62.06,5.96,6.07,5.82,5.65,7.42,55.6,4.76,Low
EMP06539,34,21,80.72,6,35,74,97.99,7.44,5.36,9.91,7.68,9.72,63.13,1.27,Medium
EMP06540,37,26,84.87,7,51,60,62.9,5.2,5.34,8.85,5.67,6.72,75.1,7.7,Low
EMP06541,26,28,83.87,4,72,44,73.92,8.67,6.5,5.13,8.33,8.64,64.87,3.74,Medium
EMP06542,49,13,90.05,1,20,50,83.86,5.76,7.32,7.74,8.64,6.68,52.66,1.64,Low
EMP06543,41,12,88.59,1,72,63,64.7,8.86,8.15,6.73,7.81,7.57,94.64,9.31,Medium
EMP06544,45,12,94.58,4,45,40,93.53,6.02,8.64,6.56,9.83,8.88,62.49,11.74,Medium
EMP06545,48,28,84.85,6,71,25,68.14,6.73,5.89,7.78,9.72,9.07,53.64,9.22,Low
EMP06546,51,2,91.89,6,67,73,99.44,7.4,8.42,6.6,6.03,9.21,71.12,2.23,Medium
EMP06547,48,5,97.68,3,31,20,96.66,6.74,5.91,6.26,5.0,5.5,90.22,5.05,Medium
EMP06548,47,25,98.21,2,57,56,84.18,5.12,9.99,9.69,8.31,9.27,58.42,3.73,Medium
EMP06549,28,25,99.18,8,79,43,86.4,9.54,9.8,5.2,7.38,5.73,71.84,5.11,Medium
EMP06550,59,2,95.47,6,40,42,81.34,6.43,5.51,7.18,6.67,6.36,59.28,7.13,Low
EMP06551,26,23,98.12,1,60,29,75.64,5.68,8.28,7.56,9.58,9.86,90.91,7.98,Medium
EMP06552,44,26,84.69,0,72,43,74.07,5.66,9.52,7.2,9.89,5.72,76.14,4.39,Medium
EMP06553,49,20,83.95,1,32,20,95.67,9.87,5.4,8.29,9.65,6.26,78.92,8.42,Medium
EMP06554,55,13,80.13,2,75,62,83.06,5.62,5.62,5.13,7.5,6.68,87.38,8.53,Medium
EMP06555,36,29,94.14,4,31,26,92.93,6.73,6.73,9.42,8.52,9.03,96.99,11.92,Medium
EMP06556,53,3,98.75,2,32,65,80.56,5.34,5.48,7.5,5.86,6.6,55.29,6.29,Low
EMP06557,47,11,83.74,9,37,30,72.28,8.68,9.43,7.77,9.75,9.13,92.28,4.62,Medium
EMP06558,52,16,92.74,8,38,60,63.67,7.98,9.38,7.31,6.42,6.03,73.71,10.44,Low
EMP06559,40,1,94.93,9,38,52,72.95,7.67,9.74,7.22,5.96,8.01,82.03,2.85,Medium
EMP06560,30,19,98.55,3,70,72,95.2,9.28,6.02,5.93,5.3,9.8,92.64,5.92,Medium
EMP06561,50,11,92.94,6,25,23,88.48,7.87,5.23,7.52,7.75,5.21,66.33,7.89,Low
EMP06562,25,9,99.41,3,67,36,91.43,9.78,7.22,7.11,9.74,9.54,93.48,2.57,High
EMP06563,24,14,86.89,2,26,47,90.94,8.11,9.4,7.34,5.68,5.82,81.57,1.6,Medium
EMP06564,50,9,87.0,9,26,40,64.8,6.77,8.19,5.07,5.6,7.9,63.95,5.37,Low
EMP06565,32,7,90.86,0,47,68,66.35,5.18,9.99,5.65,6.36,5.24,95.99,4.85,Low
EMP06566,54,16,87.67,8,74,54,72.69,8.63,9.53,8.82,8.33,7.86,52.89,9.19,Low
EMP06567,59,3,80.03,0,47,21,72.04,6.87,6.96,7.1,7.74,8.08,79.53,6.86,Medium
EMP06568,32,29,94.64,0,38,60,62.64,8.0,5.2,8.71,5.48,9.04,50.84,1.25,Low
EMP06569,48,19,95.03,0,35,46,66.14,9.38,5.03,5.86,7.21,7.08,54.08,11.11,Low
EMP06570,54,4,94.94,4,36,54,94.25,5.04,8.22,8.49,5.33,9.58,55.01,10.47,Low
EMP06571,42,7,86.9,6,41,57,83.56,8.8,9.58,6.45,9.26,6.85,94.71,1.82,Medium
EMP06572,52,23,90.45,6,38,74,73.69,7.18,7.22,8.53,5.54,5.46,77.94,3.8,Low
EMP06573,59,28,87.2,9,67,38,81.06,5.62,9.37,5.43,7.36,6.93,63.0,7.86,Low
EMP06574,23,12,80.32,0,48,55,70.45,7.91,7.83,6.67,7.55,6.53,69.53,2.98,Low
EMP06575,48,18,91.25,5,67,65,83.35,7.66,5.49,5.6,7.65,7.23,91.9,11.71,Medium
EMP06576,57,28,82.48,8,38,53,62.99,9.21,8.99,8.15,8.05,6.0,78.51,5.63,Medium
EMP06577,32,5,81.6,5,66,52,96.11,7.61,7.46,6.96,8.51,6.85,51.58,8.75,Low
EMP06578,39,23,95.11,3,54,64,69.62,9.14,5.26,5.37,5.02,9.43,93.56,6.62,Medium
EMP06579,22,23,80.19,9,66,51,92.76,7.72,9.07,7.63,5.15,8.26,76.92,4.39,Medium
EMP06580,56,22,99.18,8,44,33,86.4,7.23,8.79,5.12,8.06,5.99,59.81,8.67,Low
EMP06581,56,26,90.31,2,79,57,80.92,6.86,7.29,9.09,5.91,5.26,85.76,6.23,Low
EMP06582,52,10,99.66,9,67,19,97.19,5.87,5.1,9.69,9.16,6.08,76.69,7.99,Medium
EMP06583,49,12,81.16,3,39,44,66.27,7.92,6.73,9.05,8.14,7.05,59.47,5.32,Low
EMP06584,22,8,91.67,3,56,73,64.77,7.72,7.17,9.76,9.9,6.84,82.5,11.97,Medium
EMP06585,46,19,86.99,3,38,39,72.87,9.88,5.83,9.49,8.64,9.24,82.07,3.27,Medium
EMP06586,59,15,96.87,5,61,44,93.21,7.06,5.8,9.47,5.45,7.93,97.74,3.01,Medium
EMP06587,41,1,87.22,6,32,70,61.41,7.11,5.83,6.23,5.85,9.21,63.21,1.1,Low
EMP06588,24,3,85.21,8,66,39,69.58,5.82,6.85,6.16,5.23,9.99,77.42,10.58,Low
EMP06589,23,27,97.15,2,31,23,76.99,7.99,9.09,9.05,8.71,6.45,66.05,2.73,Medium
EMP06590,39,18,87.49,7,68,41,88.52,9.24,8.8,7.46,5.63,7.39,64.91,3.71,Low
EMP06591,31,18,80.34,7,34,38,71.97,6.24,5.05,9.71,8.32,8.53,75.28,3.27,Medium
EMP06592,26,2,87.81,0,79,54,77.92,5.05,5.05,9.49,7.78,7.56,85.74,11.77,Medium
EMP06593,30,5,93.09,4,23,57,73.47,8.46,5.39,9.47,8.17,6.63,80.24,10.38,Medium
EMP06594,23,29,85.09,9,34,73,63.68,5.16,7.33,6.63,7.54,9.08,55.87,9.24,Low
EMP06595,55,1,88.64,4,36,68,89.55,7.05,9.44,5.66,5.07,9.46,96.12,5.27,Medium
EMP06596,59,10,81.13,7,46,52,78.46,8.06,5.91,8.39,6.27,6.39,85.44,1.07,Medium
EMP06597,52,20,91.76,7,30,29,92.5,6.93,7.38,7.2,9.42,6.41,78.97,11.65,Medium
EMP06598,31,10,95.13,1,74,52,87.79,6.3,5.2,9.67,9.65,7.84,57.21,3.24,Medium
EMP06599,33,5,88.27,2,42,40,62.31,9.0,5.1,9.27,5.49,9.08,56.74,1.72,Low
EMP06600,57,18,88.4,1,34,68,80.0,6.5,5.04,9.64,9.76,7.6,64.67,5.18,Medium
EMP06601,42,21,81.77,0,71,44,99.63,5.9,8.68,7.84,8.35,5.3,96.15,4.07,Medium
EMP06602,27,26,84.04,1,50,25,72.31,6.94,5.12,7.63,9.61,6.48,57.35,11.38,Low
EMP06603,24,15,83.09,9,72,43,79.72,5.66,6.37,9.24,7.01,7.51,82.73,1.3,Medium
EMP06604,31,20,89.63,5,45,29,86.08,8.45,8.23,7.56,5.51,8.68,82.24,11.77,Medium
EMP06605,26,8,90.59,0,26,58,68.09,8.55,8.09,9.5,6.51,8.87,54.6,7.45,Low
EMP06606,47,17,98.98,5,32,23,88.1,5.07,5.28,5.17,8.45,8.76,85.37,4.3,Medium
EMP06607,42,12,81.46,0,73,56,86.39,8.47,6.28,6.79,8.98,5.47,73.81,10.55,Medium
EMP06608,47,21,92.0,1,32,43,75.0,6.49,8.2,9.17,5.25,8.08,75.04,5.59,Low
EMP06609,59,27,90.53,7,71,29,71.38,8.28,6.96,6.05,7.43,7.13,50.27,6.86,Low
EMP06610,47,12,90.32,5,39,31,96.76,8.53,7.33,6.99,5.32,6.57,94.84,2.57,Medium
EMP06611,29,26,97.46,8,53,30,65.08,6.39,6.04,5.05,9.32,9.14,80.52,10.68,Medium
EMP06612,26,1,84.11,0,29,72,77.28,5.93,5.19,6.51,7.38,6.79,80.23,10.66,Low
EMP06613,36,26,80.82,4,69,36,90.68,9.13,6.73,6.59,9.57,5.91,69.46,9.27,Medium
EMP06614,37,26,93.45,6,79,54,65.93,8.7,8.41,8.66,5.39,8.48,85.09,8.99,Medium
EMP06615,22,4,86.9,8,71,63,97.32,9.19,8.83,8.39,6.65,5.68,91.65,3.2,Medium
EMP06616,37,8,80.35,8,56,57,81.05,7.18,7.96,7.22,8.38,6.47,74.75,5.87,Medium
EMP06617,58,1,85.03,3,71,25,80.19,7.28,6.97,8.64,6.47,7.22,77.25,2.01,Medium
EMP06618,24,27,86.19,3,70,52,76.97,6.72,7.92,7.14,9.21,5.71,60.42,7.51,Low
EMP06619,52,15,92.34,3,46,39,94.7,7.5,8.52,7.17,9.93,6.44,67.66,3.32,Medium
EMP06620,34,18,83.45,2,53,68,97.94,8.23,8.78,8.23,6.41,8.21,73.41,4.28,Medium
EMP06621,37,1,88.26,7,55,44,75.2,9.07,5.47,8.61,6.81,7.79,83.06,9.97,Medium
EMP06622,42,11,89.65,4,35,16,81.7,5.92,9.01,9.23,9.84,9.22,96.59,11.84,Medium
EMP06623,23,23,89.18,6,78,15,72.62,7.03,5.32,8.76,6.79,5.7,56.85,5.18,Low
EMP06624,48,2,99.48,9,40,66,74.72,7.31,9.35,8.35,7.78,9.32,76.45,9.74,Medium
EMP06625,59,1,80.91,5,35,52,61.13,7.44,6.96,7.81,8.85,5.38,80.55,2.45,Low
EMP06626,47,12,99.02,8,36,72,91.44,7.71,7.73,6.54,7.19,8.72,91.27,6.82,Medium
EMP06627,59,16,91.64,2,34,72,98.77,9.01,6.45,6.31,6.86,6.03,92.18,7.06,Medium
EMP06628,46,22,95.91,5,32,71,90.78,9.43,7.13,9.22,7.48,9.52,83.03,10.77,Medium
EMP06629,32,22,88.61,2,52,51,80.73,5.8,9.23,8.59,8.9,5.21,59.73,3.66,Low
EMP06630,29,10,89.08,1,73,69,93.1,8.56,6.48,8.33,6.56,7.9,88.99,1.71,Medium
EMP06631,29,18,97.59,2,24,68,94.32,7.4,7.82,6.29,6.75,5.06,78.93,4.85,Medium
EMP06632,54,15,97.92,1,46,68,81.78,7.09,8.24,9.85,5.95,8.68,98.07,9.21,Medium
EMP06633,28,17,84.77,1,71,23,97.49,5.57,5.73,5.41,8.51,5.17,97.66,1.51,Medium
EMP06634,59,10,83.98,9,20,19,61.21,5.32,8.89,9.19,9.5,8.64,77.58,2.61,Medium
EMP06635,42,3,89.92,6,63,64,60.4,9.89,10.0,6.05,5.93,9.04,97.17,1.5,Medium
EMP06636,29,26,98.01,9,49,38,63.26,8.21,5.78,6.96,5.17,9.48,51.29,6.46,Low
EMP06637,42,21,86.45,2,42,41,62.31,7.26,8.84,7.14,6.91,6.8,95.78,10.07,Medium
EMP06638,41,16,93.04,7,34,44,76.98,8.81,5.74,8.31,7.05,7.71,98.23,3.93,Medium
EMP06639,29,6,94.16,1,55,65,97.61,5.46,9.75,7.73,8.23,8.67,98.95,1.35,Medium
EMP06640,52,3,95.57,6,38,29,87.01,8.04,7.05,5.93,5.43,9.1,88.9,2.94,Medium
EMP06641,50,9,91.28,2,49,61,86.38,8.3,9.9,5.15,9.11,8.91,59.03,1.92,Medium
EMP06642,30,11,88.05,8,35,23,75.4,7.26,5.34,8.59,7.87,9.24,98.73,7.09,Medium
EMP06643,36,21,99.34,6,74,60,81.35,6.26,8.95,7.52,7.73,9.49,71.4,6.5,Medium
EMP06644,51,13,92.23,8,37,51,72.17,9.77,7.37,6.81,6.58,8.25,73.56,3.7,Medium
EMP06645,47,18,94.57,1,45,44,80.71,6.51,6.45,6.42,6.83,5.87,50.76,10.26,Low
EMP06646,31,26,86.9,5,36,63,89.87,5.62,8.74,9.12,5.28,9.17,67.17,5.52,Low
EMP06647,50,22,93.4,4,30,29,82.35,8.15,8.18,8.98,8.77,7.32,62.86,11.66,Medium
EMP06648,37,28,85.16,1,71,34,76.75,7.87,9.51,9.13,8.02,5.25,72.49,3.56,Low
EMP06649,57,24,84.9,3,64,71,93.8,8.77,6.24,6.1,9.88,8.13,63.46,7.85,Medium
EMP06650,41,27,94.29,3,75,63,71.5,8.77,9.7,9.26,6.77,8.64,72.36,9.75,Medium
EMP06651,58,22,90.43,7,48,70,79.26,8.1,8.21,9.93,8.33,7.29,57.38,3.08,Medium
EMP06652,43,4,93.67,6,73,70,99.13,6.04,7.25,8.0,9.6,7.53,97.6,9.73,Medium
EMP06653,28,22,85.39,4,28,39,98.69,9.44,5.27,5.24,8.56,7.75,83.21,10.73,Medium
EMP06654,44,24,91.97,8,68,23,60.25,6.24,8.83,8.51,5.2,6.26,99.42,8.34,Low
EMP06655,50,8,88.88,0,36,59,81.29,5.47,9.29,7.69,8.16,6.87,50.24,10.86,Low
EMP06656,37,13,91.94,3,46,36,73.48,6.51,9.05,8.56,7.73,9.03,91.79,5.32,Medium
EMP06657,59,10,85.82,4,56,27,71.65,7.42,8.68,5.94,7.5,5.15,54.21,5.42,Low
EMP06658,49,2,94.31,7,41,51,83.85,6.04,9.85,8.03,7.77,7.78,88.69,1.2,Medium
EMP06659,59,8,96.12,2,27,74,77.85,6.67,9.25,7.7,7.3,5.16,96.12,9.79,Medium
EMP06660,52,6,85.2,4,22,42,89.31,7.57,9.64,8.01,8.46,6.01,57.03,1.36,Low
EMP06661,35,16,86.01,2,57,28,61.09,6.61,8.65,8.64,5.07,6.86,97.81,3.9,Low
EMP06662,54,18,93.22,6,54,44,97.08,5.45,9.1,7.72,5.94,5.93,71.81,7.82,Low
EMP06663,30,17,93.91,9,51,53,82.7,5.99,6.45,6.61,6.83,9.24,67.21,7.68,Medium
EMP06664,48,6,94.08,2,27,71,87.36,8.97,8.34,6.55,7.26,9.35,89.79,6.29,Medium
EMP06665,45,13,93.65,6,63,19,84.18,9.77,6.03,8.48,5.65,5.77,92.65,7.79,Medium
EMP06666,34,23,87.86,1,78,26,99.57,5.74,5.35,8.32,9.1,9.46,91.83,4.54,Medium
EMP06667,47,14,87.9,6,46,49,99.45,8.41,7.9,7.11,9.65,6.15,81.2,3.24,Medium
EMP06668,50,26,85.1,8,51,55,84.4,9.53,8.91,6.77,8.76,5.06,64.81,4.22,Medium
EMP06669,49,21,83.14,4,55,56,87.36,6.5,5.41,8.1,9.64,8.68,63.83,3.72,Medium
EMP06670,49,10,93.85,5,53,15,84.74,9.15,5.91,6.56,8.72,7.59,61.43,5.72,Medium
EMP06671,29,24,81.86,9,79,60,72.43,9.52,5.46,9.82,7.21,7.49,57.32,9.34,Low
EMP06672,44,11,98.76,2,44,15,67.7,6.5,8.17,7.98,6.97,5.01,69.63,4.58,Low
EMP06673,50,13,96.53,9,50,56,76.11,5.28,5.4,7.96,5.83,9.89,92.8,4.91,Medium
EMP06674,26,12,97.15,4,61,57,87.31,9.58,5.47,5.68,5.43,9.16,99.81,8.67,Medium
EMP06675,28,9,98.13,4,66,74,62.24,6.65,6.32,8.05,6.1,9.84,84.68,11.05,Medium
EMP06676,57,4,88.17,2,32,34,80.57,5.07,6.35,6.47,7.66,6.22,57.81,3.86,Low
EMP06677,48,7,96.93,7,75,48,76.34,7.37,7.79,7.26,5.67,8.02,83.68,9.09,Medium
EMP06678,23,24,83.16,5,34,69,81.1,5.58,5.16,7.69,9.76,8.73,63.77,7.86,Medium
EMP06679,46,29,80.43,2,73,48,94.41,9.51,8.08,7.39,6.09,9.02,85.88,6.73,Medium
EMP06680,30,22,95.7,0,70,69,61.9,5.77,7.06,9.05,9.17,8.91,61.81,1.21,Medium
EMP06681,48,2,81.5,9,69,38,90.54,6.52,5.89,5.5,9.09,7.86,58.2,5.19,Medium
EMP06682,22,7,99.77,0,32,42,86.68,8.95,8.27,5.84,5.71,5.16,81.72,3.26,Medium
EMP06683,44,29,93.5,9,71,25,68.15,9.03,6.65,5.78,8.55,9.97,84.26,2.54,Medium
EMP06684,31,9,95.07,1,71,22,89.37,9.51,9.14,9.08,9.12,5.57,59.24,4.03,Medium
EMP06685,46,5,84.92,9,52,49,79.85,7.49,9.95,5.59,9.42,5.9,75.6,8.18,Medium
EMP06686,24,15,93.48,4,50,55,79.24,9.93,8.9,9.86,9.77,9.12,94.03,6.92,High
EMP06687,27,18,80.86,6,44,72,79.32,7.58,8.71,9.85,9.65,5.5,84.24,5.81,Medium
EMP06688,27,4,96.76,0,67,30,97.97,8.95,6.78,9.96,6.56,6.07,83.79,2.6,Medium
EMP06689,23,19,83.39,0,77,72,97.77,6.81,7.67,9.9,6.34,5.1,86.18,9.56,Low
EMP06690,39,20,93.95,3,59,30,96.54,9.71,5.26,5.75,6.99,5.78,67.5,6.29,Medium
EMP06691,44,26,84.49,9,42,56,95.47,8.43,8.64,8.29,7.33,8.29,60.3,8.1,Medium
EMP06692,23,7,81.37,5,57,20,61.5,5.39,8.38,7.0,6.17,6.8,86.68,1.4,Low
EMP06693,33,26,89.63,8,22,34,76.02,5.54,6.35,8.66,5.43,5.68,90.6,10.82,Low
EMP06694,43,8,83.39,0,71,70,95.8,9.45,7.67,7.03,8.28,6.32,94.79,6.7,Medium
EMP06695,58,17,94.59,9,35,66,90.21,9.05,8.4,6.92,5.87,8.77,89.76,4.84,Medium
EMP06696,41,13,84.75,4,21,66,78.27,6.65,6.84,9.52,9.57,7.78,67.3,10.1,Medium
EMP06697,45,24,86.85,8,42,25,90.93,7.61,8.63,7.47,6.44,7.38,73.35,9.93,Low
EMP06698,41,21,91.35,7,53,22,68.33,9.26,8.98,8.7,5.99,5.23,89.0,3.42,Low
EMP06699,22,28,85.7,6,49,34,83.99,5.52,6.12,8.25,5.97,7.56,76.88,5.08,Low
EMP06700,22,23,87.56,9,66,46,81.32,5.69,6.51,8.29,6.45,7.41,77.86,7.66,Low
EMP06701,38,11,96.31,1,29,47,82.94,8.58,7.01,6.75,8.06,7.21,97.13,11.98,Medium
EMP06702,22,27,83.58,8,20,20,88.87,5.41,6.18,6.26,9.89,7.44,97.88,9.65,Medium
EMP06703,51,1,81.64,7,41,42,97.99,6.76,8.88,9.43,7.43,5.37,88.06,1.55,Medium
EMP06704,24,2,86.57,9,71,22,70.56,6.26,7.86,5.12,8.0,9.67,90.48,9.1,Medium
EMP06705,32,17,88.49,9,66,28,90.32,8.8,6.9,5.86,9.21,6.53,63.22,6.4,Medium
EMP06706,45,5,90.85,8,75,17,85.81,5.01,5.08,5.66,6.67,8.26,79.69,1.2,Medium
EMP06707,43,6,87.45,8,52,16,87.81,5.58,6.63,9.75,5.9,6.79,73.9,5.98,Low
EMP06708,47,26,95.8,8,44,36,77.16,5.5,9.18,5.03,7.17,6.64,52.05,4.6,Low
EMP06709,34,25,80.79,2,41,47,97.78,6.59,8.72,5.04,6.59,8.62,94.18,2.15,Medium
EMP06710,22,24,88.64,6,35,57,79.19,6.16,5.34,6.13,9.33,7.09,64.79,6.87,Medium
EMP06711,45,7,87.65,0,49,35,64.86,6.14,9.01,6.4,9.89,8.08,96.59,11.36,Medium
EMP06712,31,28,92.95,8,37,20,87.23,6.85,5.9,7.8,8.44,6.37,81.82,10.62,Medium
EMP06713,56,21,99.33,8,43,54,65.15,6.07,9.94,9.81,8.27,6.33,90.65,7.17,Medium
EMP06714,45,15,90.21,2,24,21,72.91,5.53,9.34,7.33,8.57,6.0,72.94,3.27,Low
EMP06715,49,19,99.74,4,72,20,69.12,7.92,9.57,6.44,7.34,6.5,59.37,2.26,Low
EMP06716,57,16,86.04,7,56,64,81.56,9.76,8.85,9.09,8.14,5.32,93.74,8.52,Medium
EMP06717,37,25,80.62,5,74,58,73.9,8.04,8.55,6.93,5.36,5.39,89.13,5.31,Low
EMP06718,37,13,83.31,9,42,22,66.39,8.79,6.22,5.71,7.47,9.26,87.73,6.74,Medium
EMP06719,38,5,87.9,9,61,38,91.63,9.86,7.93,8.97,6.66,6.4,60.64,9.55,Low
EMP06720,36,3,86.33,8,46,41,78.74,5.77,8.48,5.01,5.27,7.69,76.08,7.63,Low
EMP06721,37,3,81.94,2,74,67,78.18,7.3,6.44,6.03,7.72,7.48,66.13,1.84,Low
EMP06722,36,19,88.65,6,31,65,95.45,7.91,6.99,8.18,6.8,8.17,80.64,11.85,Medium
EMP06723,55,14,86.76,5,29,42,81.55,6.61,9.74,5.51,7.95,8.24,76.62,2.58,Medium
EMP06724,32,16,82.45,4,53,73,88.4,8.07,7.04,6.28,7.57,6.83,58.87,11.78,Low
EMP06725,22,22,85.92,3,75,70,73.12,8.12,6.58,6.97,6.38,5.67,81.19,6.58,Low
EMP06726,36,17,97.73,4,52,19,82.45,9.21,5.54,6.98,7.7,5.89,51.91,10.23,Low
EMP06727,47,27,86.04,3,35,33,89.06,9.16,6.71,9.86,6.89,6.8,53.54,2.36,Low
EMP06728,25,4,94.28,2,48,23,71.86,5.71,8.06,8.38,9.61,7.8,59.14,10.47,Low
EMP06729,26,13,92.24,6,37,39,87.54,5.84,5.74,5.19,6.88,8.07,78.94,2.42,Medium
EMP06730,56,8,88.54,5,46,58,82.75,6.11,8.03,6.11,5.2,9.66,87.97,10.79,Medium
EMP06731,34,19,84.78,3,26,61,77.37,6.31,8.71,8.08,8.82,6.53,89.12,5.87,Medium
EMP06732,31,5,87.38,8,55,69,88.52,7.82,8.84,8.57,9.82,5.55,63.83,10.48,Medium
EMP06733,32,2,91.84,0,46,59,72.68,6.64,9.92,6.9,5.85,7.69,69.21,4.03,Low
EMP06734,39,15,87.02,0,29,70,88.58,9.76,7.17,9.28,9.86,5.33,61.69,8.79,Medium
EMP06735,55,2,84.3,8,29,27,82.04,5.59,5.16,9.72,8.09,5.83,51.82,9.51,Low
EMP06736,44,11,82.33,6,76,67,69.82,6.23,9.27,8.07,9.24,7.77,74.75,6.5,Medium
EMP06737,28,13,97.6,1,30,67,86.73,9.34,5.42,7.81,7.36,9.62,77.25,10.51,Medium
EMP06738,24,23,88.81,9,76,51,95.39,7.92,9.31,8.75,8.11,5.98,96.75,8.51,Medium
EMP06739,33,10,92.5,4,49,16,72.4,7.74,9.91,8.91,9.21,6.81,85.59,4.46,Medium
EMP06740,28,3,89.81,3,22,65,92.49,7.97,9.53,6.08,9.91,7.21,96.72,11.22,Medium
EMP06741,47,5,97.45,0,48,54,73.45,6.26,9.82,7.42,5.92,9.77,63.98,4.74,Low
EMP06742,54,3,90.94,8,33,28,92.84,8.81,5.12,7.24,9.49,8.68,86.23,9.04,Medium
EMP06743,58,6,89.62,5,32,45,62.05,7.48,5.06,9.71,8.34,6.66,79.91,8.62,Medium
EMP06744,36,13,98.49,5,38,20,60.29,5.21,6.05,5.56,9.73,6.36,64.84,2.45,Low
EMP06745,23,10,94.39,3,44,39,64.53,5.89,8.99,9.72,6.59,7.59,60.56,5.71,Low
EMP06746,28,19,82.23,1,29,53,94.96,9.08,5.45,7.86,6.21,6.91,64.55,7.32,Low
EMP06747,53,8,83.55,7,34,60,81.35,6.73,8.73,6.44,6.83,8.08,98.98,3.05,Medium
EMP06748,25,18,95.74,7,47,45,83.76,8.87,5.06,9.35,9.42,7.67,51.16,2.09,Medium
EMP06749,41,3,96.72,2,59,52,93.69,8.32,8.66,5.25,7.3,5.17,95.24,7.01,Medium
EMP06750,57,24,90.9,6,68,30,62.03,6.51,6.25,6.59,9.76,5.37,88.58,2.69,Medium
EMP06751,53,24,91.09,6,57,41,75.48,5.64,7.2,8.76,6.21,5.67,77.18,9.67,Low
EMP06752,49,17,92.64,4,26,44,85.72,9.03,9.88,9.14,6.1,8.25,92.91,10.41,Medium
EMP06753,34,8,88.78,4,33,18,76.19,8.22,7.76,5.84,8.39,9.89,52.6,2.03,Medium
EMP06754,22,10,93.6,7,78,53,61.29,6.5,5.37,9.71,6.46,7.26,77.21,8.73,Low
EMP06755,56,2,82.17,3,49,30,86.04,7.62,9.37,5.27,5.65,5.75,64.27,9.05,Low
EMP06756,51,12,99.23,0,59,50,75.66,8.06,6.62,7.17,6.88,8.05,50.49,1.73,Low
EMP06757,57,23,95.0,0,31,21,60.77,5.01,7.93,5.49,6.33,8.13,80.95,7.56,Low
EMP06758,46,6,92.62,8,47,35,66.82,8.35,8.56,5.49,7.06,8.78,82.89,7.84,Medium
EMP06759,37,2,86.33,3,69,16,68.7,8.28,8.89,9.57,5.93,8.55,79.54,6.63,Medium
EMP06760,40,21,83.22,0,33,69,80.42,5.41,7.16,9.52,9.78,8.44,69.52,8.59,Medium
EMP06761,22,23,88.19,1,20,22,67.45,8.94,8.87,8.08,9.01,8.62,90.21,3.72,Medium
EMP06762,26,24,93.23,9,23,56,74.45,9.13,5.58,9.83,9.2,9.1,67.16,3.87,Medium
EMP06763,43,3,92.67,6,68,41,90.03,6.45,7.63,7.46,6.49,9.48,80.2,11.16,Medium
EMP06764,45,17,87.65,1,37,16,92.31,5.81,5.11,8.91,9.28,5.02,99.8,8.47,Medium
