Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP06765,58,29,92.27,0,70,20,91.82,8.43,7.03,5.49,7.95,8.33,92.29,5.37,Medium
EMP06766,57,7,96.27,9,55,18,87.8,5.62,6.82,6.98,5.28,9.71,82.21,8.39,Medium
EMP06767,57,29,80.53,8,51,35,81.67,9.29,9.89,7.58,5.77,8.79,83.71,9.23,Medium
EMP06768,25,21,89.01,4,47,15,82.03,7.4,6.99,8.89,7.23,5.41,92.05,4.32,Medium
EMP06769,57,5,95.17,3,47,52,98.14,9.55,9.54,6.67,6.97,8.68,58.79,6.72,Medium
EMP06770,39,23,90.92,3,57,74,95.11,8.21,7.18,9.9,8.98,6.26,55.51,2.26,Medium
EMP06771,37,1,93.03,0,51,26,85.99,6.43,7.67,8.67,9.37,5.92,61.04,7.61,Low
EMP06772,39,8,90.33,2,27,41,78.74,7.34,6.75,7.66,9.32,6.02,87.23,8.57,Medium
EMP06773,43,12,99.84,0,44,28,89.16,7.65,8.2,6.65,6.88,9.86,88.49,9.18,Medium
EMP06774,23,14,81.09,4,66,29,62.51,9.08,8.7,8.21,8.18,8.3,51.41,11.57,Low
EMP06775,42,16,89.82,4,39,38,97.78,9.31,8.96,8.37,7.49,9.89,53.0,2.83,Medium
EMP06776,57,10,81.83,8,52,32,81.9,8.42,8.47,8.4,9.44,9.24,99.08,1.76,High
EMP06777,50,15,83.2,7,49,31,80.11,6.47,6.65,7.93,9.44,9.62,74.61,11.37,Medium
EMP06778,47,21,87.66,4,56,23,71.63,7.64,6.65,7.0,5.27,7.77,76.8,8.13,Low
EMP06779,42,24,83.11,4,35,61,60.14,5.65,6.74,9.08,7.86,6.74,80.61,7.19,Low
EMP06780,38,26,99.27,6,72,32,62.45,6.15,5.19,6.29,7.52,8.69,98.22,5.66,Medium
EMP06781,37,15,98.94,1,44,70,70.52,6.52,9.72,8.13,8.85,5.09,57.98,5.85,Low
EMP06782,52,10,86.72,6,57,67,81.66,5.36,5.98,7.36,5.98,8.22,81.65,4.27,Low
EMP06783,30,21,92.79,0,72,32,63.34,9.42,5.8,9.46,8.47,9.78,53.79,7.87,Medium
EMP06784,52,28,90.68,4,61,19,98.88,5.61,7.76,7.95,8.69,9.23,75.67,1.17,Medium
EMP06785,35,7,96.31,5,29,62,76.44,8.48,5.24,9.28,5.13,5.95,72.01,6.99,Low
EMP06786,58,26,92.55,9,24,23,72.65,7.53,9.19,9.77,7.16,5.64,63.41,1.64,Low
EMP06787,23,3,80.01,0,27,68,81.01,9.16,9.38,5.64,9.89,9.13,72.03,8.96,Medium
EMP06788,35,2,95.26,8,78,49,62.6,8.71,6.99,7.78,6.5,5.27,84.91,11.58,Low
EMP06789,54,6,94.94,8,52,58,94.02,8.8,9.86,9.42,9.42,9.98,92.05,3.04,High
EMP06790,56,21,90.19,0,56,70,78.41,7.09,6.62,9.36,7.93,7.34,89.25,4.02,Medium
EMP06791,41,9,98.06,3,20,60,67.13,9.17,6.3,5.98,6.48,9.64,79.24,6.93,Medium
EMP06792,23,10,98.17,7,50,15,66.47,5.47,9.95,7.41,9.18,9.06,94.85,6.39,Medium
EMP06793,40,4,90.48,1,26,55,74.44,7.22,6.25,6.12,9.95,8.49,84.69,9.98,Medium
EMP06794,58,27,92.16,7,66,23,82.93,9.97,7.22,9.48,8.71,6.03,91.91,2.38,Medium
EMP06795,39,3,99.93,9,42,46,76.68,9.74,8.06,5.02,5.31,5.43,69.91,7.08,Low
EMP06796,37,9,85.98,8,77,34,83.87,5.41,6.61,6.09,5.26,8.28,84.92,11.14,Low
EMP06797,25,24,86.49,8,43,27,88.22,7.86,6.92,7.05,7.46,5.95,53.73,8.34,Low
EMP06798,33,22,83.66,0,33,54,89.94,6.58,8.6,6.11,5.03,9.14,97.86,3.96,Medium
EMP06799,50,17,97.92,8,42,25,76.04,8.64,8.62,9.87,8.38,5.34,81.47,1.69,Medium
EMP06800,28,14,94.89,3,78,60,88.68,8.68,9.02,6.22,5.08,7.62,92.84,5.61,Medium
EMP06801,35,10,82.11,7,28,62,65.66,5.0,7.97,6.81,9.87,7.11,74.27,6.14,Medium
EMP06802,33,13,99.64,8,27,57,80.52,9.23,6.17,5.87,9.4,9.62,51.54,2.46,Medium
EMP06803,56,12,94.62,2,27,65,62.9,6.12,6.67,9.63,9.08,9.49,74.6,6.28,Medium
EMP06804,26,27,97.01,5,22,68,69.76,9.83,9.5,7.06,9.06,8.6,86.29,8.44,Medium
EMP06805,38,1,80.96,2,77,56,83.33,9.53,8.67,6.31,9.17,8.78,53.27,6.23,Medium
EMP06806,53,28,90.1,0,51,40,89.62,5.95,5.44,6.23,7.17,8.53,55.02,3.49,Low
EMP06807,31,22,93.97,9,71,54,63.81,8.18,8.77,7.93,8.96,8.37,52.72,11.54,Low
EMP06808,38,29,90.86,5,23,25,68.28,6.48,6.65,9.89,6.84,9.98,55.99,2.26,Low
EMP06809,26,19,93.33,4,68,39,99.68,5.51,5.12,9.87,9.24,8.68,80.72,7.69,Medium
EMP06810,30,19,96.36,2,57,54,73.51,9.37,7.42,9.91,8.09,9.73,93.72,9.02,Medium
EMP06811,54,6,87.49,3,21,39,71.36,5.9,9.42,6.93,6.79,7.19,73.55,3.97,Low
EMP06812,57,13,96.97,1,28,34,63.41,7.1,7.22,9.57,8.73,9.99,90.44,5.17,Medium
EMP06813,57,19,83.26,9,65,56,87.79,9.62,9.94,7.22,6.21,8.07,69.93,5.8,Medium
EMP06814,39,13,85.42,9,20,63,80.33,5.38,5.89,7.55,9.82,9.52,92.76,8.12,Medium
EMP06815,30,27,80.87,3,68,69,66.3,7.75,6.75,7.6,8.32,5.45,57.88,6.64,Low
EMP06816,50,26,87.29,3,30,25,85.32,7.86,5.08,5.32,7.01,8.05,78.7,3.1,Medium
EMP06817,35,22,87.6,2,48,58,81.03,8.82,5.25,5.89,7.75,9.96,76.01,10.82,Medium
EMP06818,46,21,96.11,5,45,24,82.6,9.14,6.77,9.43,8.69,5.33,55.14,5.01,Low
EMP06819,36,4,93.06,0,46,66,99.79,7.12,7.64,9.48,8.99,9.74,61.91,5.21,Medium
EMP06820,27,24,88.73,8,57,63,61.14,8.72,6.19,6.01,9.87,5.73,74.23,9.8,Medium
EMP06821,50,2,93.04,9,48,17,96.6,9.55,5.83,6.51,6.04,9.98,88.59,6.89,Medium
EMP06822,36,15,81.06,2,52,53,93.68,9.43,7.1,9.15,7.52,6.44,95.24,3.55,Medium
EMP06823,50,12,83.61,2,47,41,76.61,7.51,5.85,6.02,5.46,8.97,86.78,11.06,Medium
EMP06824,25,27,92.54,2,50,49,95.24,8.04,8.15,9.4,5.41,5.14,64.65,9.86,Low
EMP06825,39,7,92.83,6,38,63,85.94,8.36,9.78,9.12,5.52,6.43,55.14,7.6,Low
EMP06826,37,20,95.48,7,67,69,95.57,9.1,9.03,9.04,6.3,8.02,76.26,6.63,Medium
EMP06827,32,18,88.06,1,45,54,83.79,7.54,6.08,9.46,8.48,6.14,67.22,8.43,Low
EMP06828,35,23,94.45,0,69,45,68.65,5.56,9.76,9.43,9.31,8.8,78.17,4.97,Medium
EMP06829,24,13,93.68,4,48,35,83.05,6.93,8.76,9.59,7.18,8.38,69.9,8.64,Medium
EMP06830,59,17,99.27,7,30,36,67.16,8.6,5.77,9.4,7.78,9.95,68.96,1.42,Medium
EMP06831,39,4,84.3,2,60,33,65.63,8.12,7.9,8.03,6.03,7.92,95.6,5.4,Medium
EMP06832,41,25,91.03,5,51,28,86.16,8.77,9.83,5.79,8.96,8.84,83.38,7.79,Medium
EMP06833,46,14,92.04,2,40,51,97.9,7.5,5.48,8.05,9.44,5.37,83.49,7.84,Medium
EMP06834,59,20,99.97,5,57,65,83.54,5.87,6.36,9.71,7.43,5.21,56.69,1.79,Low
EMP06835,34,28,84.02,3,53,59,91.83,5.58,6.87,9.84,5.8,7.91,69.48,8.92,Low
EMP06836,25,13,90.46,6,59,64,66.73,7.41,5.58,8.64,5.03,9.93,88.14,1.93,Medium
EMP06837,35,3,86.92,9,41,37,86.17,6.03,6.5,8.47,7.68,6.34,78.35,9.15,Low
EMP06838,54,26,90.52,0,67,40,89.32,9.91,8.46,9.69,7.49,5.01,73.02,11.03,Medium
EMP06839,49,26,84.64,0,46,57,61.66,5.99,7.39,6.46,9.63,6.7,98.64,11.73,Medium
EMP06840,58,18,80.95,4,79,69,63.89,7.83,7.11,5.75,5.18,8.7,56.82,7.64,Low
EMP06841,29,14,91.45,8,27,58,91.26,5.01,7.16,6.45,5.74,9.01,58.04,8.85,Low
EMP06842,55,15,86.72,4,59,54,77.6,6.27,8.8,9.74,5.99,8.91,78.16,3.57,Medium
EMP06843,26,3,83.64,3,65,26,76.22,6.3,9.96,6.06,7.74,5.4,70.26,5.12,Low
EMP06844,26,1,86.48,7,50,15,96.81,8.69,7.94,6.12,6.42,8.85,74.03,1.13,Medium
EMP06845,52,26,80.99,4,20,64,99.68,7.48,8.76,5.96,6.03,5.41,77.39,9.78,Low
EMP06846,30,24,99.01,0,58,48,90.58,5.06,6.86,7.42,7.57,9.94,56.37,8.59,Medium
EMP06847,53,17,91.62,6,53,58,91.7,6.9,9.3,8.98,5.2,6.85,63.51,3.84,Low
EMP06848,54,3,96.3,3,66,33,68.33,8.22,7.1,6.91,9.88,8.47,76.86,6.39,Medium
EMP06849,24,14,88.46,9,78,37,67.69,8.18,9.68,5.5,9.31,7.42,59.68,9.01,Low
EMP06850,51,3,98.07,4,43,21,99.23,5.27,8.72,8.7,6.36,6.2,91.98,8.33,Medium
EMP06851,33,13,89.67,5,47,21,87.8,9.64,8.54,8.05,6.68,8.05,89.17,4.53,Medium
EMP06852,50,15,91.48,6,69,15,87.47,6.23,6.45,7.4,6.23,5.08,78.41,5.07,Low
EMP06853,24,18,89.84,1,23,32,71.45,9.46,8.98,9.82,9.64,7.53,74.75,2.7,Medium
EMP06854,47,14,94.67,0,37,22,95.46,6.07,5.53,7.35,8.27,5.2,96.48,2.51,Medium
EMP06855,51,21,91.33,2,48,39,61.78,7.84,7.69,8.66,7.61,7.84,87.62,5.45,Medium
EMP06856,30,26,85.43,9,42,56,70.98,7.03,8.68,5.79,7.54,7.29,51.91,6.28,Low
EMP06857,47,3,82.91,0,56,43,67.21,7.91,9.42,7.08,5.83,9.47,61.17,11.46,Low
EMP06858,23,19,92.12,3,46,37,88.44,7.49,7.85,6.06,9.81,9.83,53.65,6.56,Medium
EMP06859,24,8,89.78,5,35,43,88.61,5.01,6.29,6.74,9.57,8.26,99.73,3.09,Medium
EMP06860,25,4,81.92,4,64,15,81.39,6.76,9.24,7.4,9.76,5.93,71.11,2.86,Medium
EMP06861,46,4,87.91,3,46,29,60.21,5.06,8.84,5.87,6.45,7.62,56.71,4.8,Low
EMP06862,34,19,90.3,6,28,29,94.95,8.42,5.77,9.02,7.38,5.01,67.91,11.11,Low
EMP06863,56,11,96.54,5,24,42,98.22,9.27,9.36,6.88,7.59,8.84,99.0,9.73,Medium
EMP06864,44,1,81.52,2,78,50,68.09,6.92,9.8,9.48,7.45,5.21,57.15,6.43,Low
EMP06865,30,8,86.97,8,27,56,93.69,7.62,7.69,8.37,5.1,9.04,67.85,11.51,Low
EMP06866,23,15,96.45,4,37,54,98.93,5.33,5.19,5.88,9.17,6.32,63.79,3.37,Medium
EMP06867,52,1,92.97,9,54,46,73.08,6.93,9.58,8.21,8.73,6.25,89.51,5.78,Medium
EMP06868,23,7,85.8,0,25,60,67.4,5.69,5.61,5.12,7.37,5.45,51.28,1.01,Low
EMP06869,53,21,96.91,5,62,27,99.1,5.32,8.17,9.04,6.34,8.43,97.34,10.53,Medium
EMP06870,39,20,89.87,4,42,35,62.39,5.86,7.0,9.87,8.17,6.83,93.43,2.74,Medium
EMP06871,34,20,89.97,9,65,63,71.04,9.35,9.96,8.39,5.69,5.45,68.22,11.53,Low
EMP06872,26,24,99.53,7,45,53,89.68,9.91,9.59,9.63,9.99,6.61,95.06,6.58,High
EMP06873,31,11,98.94,3,75,52,84.69,9.4,8.92,6.47,5.63,9.61,71.29,11.93,Medium
EMP06874,46,27,87.17,0,70,23,87.38,9.85,6.0,7.12,5.29,5.17,64.6,6.95,Low
EMP06875,55,29,82.81,1,58,34,88.32,8.65,8.5,7.12,8.06,8.35,70.35,6.01,Medium
EMP06876,58,14,86.51,7,43,34,87.45,5.8,7.86,5.56,7.32,7.51,91.25,6.19,Medium
EMP06877,51,22,80.61,9,29,22,73.69,7.82,5.68,8.98,8.6,7.99,78.06,10.19,Medium
EMP06878,28,16,80.42,7,34,28,72.46,8.66,8.97,7.48,5.64,6.96,60.86,4.99,Low
EMP06879,27,14,87.91,4,57,34,77.14,7.57,5.43,7.45,6.82,7.41,53.48,10.39,Low
EMP06880,24,12,98.82,5,39,49,92.31,7.77,7.41,8.34,7.51,8.8,80.33,10.75,Medium
EMP06881,34,17,97.43,1,48,69,97.53,7.93,7.13,5.85,7.23,7.42,90.92,4.18,Medium
EMP06882,24,14,90.23,8,25,59,78.21,7.33,9.03,9.05,7.92,6.88,92.78,11.2,Medium
EMP06883,47,10,91.3,5,67,35,63.43,6.45,7.14,6.83,5.51,6.38,91.15,3.1,Low
EMP06884,45,24,80.12,8,28,55,97.53,8.19,8.47,5.4,7.52,7.25,75.67,10.09,Medium
EMP06885,27,29,84.31,9,70,67,63.22,5.27,7.39,5.95,7.77,7.88,68.89,2.86,Low
EMP06886,33,14,80.5,2,69,55,66.36,5.85,7.91,6.26,9.41,6.87,98.77,8.89,Medium
EMP06887,57,18,95.09,5,24,68,94.71,9.63,6.21,5.89,7.86,9.5,96.12,11.73,Medium
EMP06888,23,22,82.91,9,67,36,82.06,7.44,6.01,6.21,7.74,9.98,87.6,1.84,Medium
EMP06889,32,9,97.38,4,58,57,74.11,9.11,8.55,9.98,9.06,6.02,71.5,3.16,Medium
EMP06890,55,17,92.87,8,38,20,97.24,8.63,5.61,7.69,5.32,8.22,98.67,4.88,Medium
EMP06891,47,6,84.59,9,24,69,98.42,6.6,5.88,8.01,8.24,6.03,68.7,4.96,Medium
EMP06892,39,8,83.15,0,39,58,73.23,9.02,9.7,5.83,9.06,7.71,84.22,3.0,Medium
EMP06893,42,26,92.55,8,30,41,94.74,5.46,6.27,5.22,5.47,6.97,64.72,6.47,Low
EMP06894,57,13,98.02,4,74,18,87.14,9.37,6.62,6.55,9.06,6.23,91.78,9.7,Medium
EMP06895,43,18,94.37,0,69,18,70.98,8.4,8.17,8.85,8.94,6.71,93.01,9.83,Medium
EMP06896,51,5,86.97,9,79,71,97.66,9.64,7.2,7.79,5.0,5.62,75.46,6.13,Low
EMP06897,51,6,91.75,7,46,42,62.52,9.48,7.8,5.05,6.23,5.4,78.11,4.45,Low
EMP06898,29,21,86.22,6,48,69,72.72,6.9,5.72,8.94,5.76,7.25,97.43,3.66,Medium
EMP06899,55,19,99.98,5,26,41,75.85,9.28,8.36,5.52,7.56,9.08,57.11,8.87,Medium
EMP06900,30,4,94.98,1,79,72,87.63,7.82,5.78,7.2,9.57,8.41,73.57,1.94,Medium
EMP06901,41,7,92.29,4,69,68,61.54,5.79,8.74,10.0,8.01,7.98,76.42,7.0,Low
EMP06902,46,4,88.47,2,22,31,95.59,9.15,7.62,5.61,8.01,7.1,90.82,6.96,Medium
EMP06903,40,25,92.36,1,24,53,86.36,9.54,9.08,9.08,5.61,7.34,88.89,2.24,Medium
EMP06904,26,11,86.83,9,74,52,71.0,5.42,5.86,9.0,8.33,5.11,80.1,6.18,Low
EMP06905,32,12,80.58,0,32,74,86.33,9.65,6.89,7.23,9.44,9.7,57.78,3.75,Medium
EMP06906,36,14,87.9,8,35,66,81.48,8.01,9.23,9.94,7.15,6.55,70.31,2.83,Medium
EMP06907,29,13,98.61,1,73,43,73.45,5.13,8.99,6.54,8.41,9.57,54.56,1.9,Medium
EMP06908,40,29,92.53,0,31,54,61.14,7.71,9.83,6.58,6.47,8.58,57.52,3.13,Low
EMP06909,44,10,81.68,6,58,21,82.04,8.98,6.11,5.76,6.34,7.81,61.33,8.09,Low
EMP06910,48,18,97.7,8,46,22,63.29,7.67,7.7,6.85,5.93,7.23,66.68,9.02,Low
EMP06911,53,16,85.38,5,73,55,92.41,8.54,5.09,6.48,6.21,6.61,72.01,3.51,Medium
EMP06912,47,5,84.88,7,64,47,63.54,9.4,9.83,8.02,6.71,8.19,86.03,7.31,Medium
EMP06913,48,8,85.94,6,79,46,77.15,9.35,5.88,5.2,7.83,9.85,51.16,5.09,Medium
EMP06914,40,14,91.54,8,52,49,77.38,5.89,9.52,6.55,8.9,9.02,93.6,6.96,Medium
EMP06915,50,5,90.89,6,34,32,82.25,7.14,8.39,5.02,6.45,6.96,99.6,3.71,Medium
EMP06916,54,26,89.83,5,40,65,61.58,5.56,9.68,5.03,5.84,7.41,98.21,1.51,Medium
EMP06917,40,28,94.35,0,63,73,68.15,7.98,6.24,9.1,7.25,7.34,71.25,4.6,Low
EMP06918,58,24,86.33,8,36,57,67.98,9.77,6.73,8.75,8.95,6.3,69.97,2.77,Medium
EMP06919,40,8,95.64,9,74,30,83.96,5.91,5.82,8.72,6.95,9.24,76.12,9.08,Medium
EMP06920,54,25,83.51,4,71,32,70.55,7.02,7.11,6.77,9.57,8.46,83.23,9.03,Medium
EMP06921,37,26,95.65,1,56,73,65.77,9.77,9.74,8.5,6.24,7.99,63.88,1.8,Low
EMP06922,44,6,93.28,7,68,52,60.73,8.75,7.86,6.28,8.79,7.17,82.75,5.36,Medium
EMP06923,28,16,93.66,3,75,39,93.62,5.36,7.08,6.55,7.34,6.2,65.46,2.02,Low
EMP06924,47,28,89.63,2,34,48,98.86,7.14,6.62,7.81,5.54,8.2,83.03,8.86,Medium
EMP06925,53,4,93.34,0,39,18,88.13,9.94,7.92,8.5,6.41,6.18,82.63,1.2,Medium
EMP06926,33,12,81.6,4,38,19,76.51,7.27,8.62,6.33,9.29,5.04,50.04,5.82,Low
EMP06927,29,11,97.03,2,20,67,64.88,8.15,7.03,8.4,5.03,5.33,93.56,2.68,Low
EMP06928,26,3,81.11,3,23,28,79.0,8.5,6.15,9.81,8.78,8.47,59.63,8.31,Medium
EMP06929,49,12,82.97,8,22,15,78.29,8.32,7.93,7.47,9.06,6.89,99.64,3.35,Medium
EMP06930,26,5,91.54,6,27,36,76.8,7.59,6.83,7.04,5.6,6.03,77.5,5.47,Low
EMP06931,47,6,94.79,4,60,60,75.13,5.66,9.97,6.16,9.81,6.19,69.33,1.06,Medium
EMP06932,26,19,81.53,7,63,35,79.87,8.54,7.21,6.78,9.36,7.47,54.59,11.88,Low
EMP06933,43,18,98.42,5,24,27,62.93,9.67,7.17,7.64,5.89,9.53,84.05,9.3,Medium
EMP06934,36,16,99.47,9,28,68,61.53,9.71,9.2,9.72,6.21,6.34,67.99,2.81,Low
EMP06935,34,23,92.12,1,20,62,62.56,7.97,6.26,6.3,9.09,8.28,98.15,5.88,Medium
EMP06936,49,11,89.62,6,74,50,68.0,7.46,5.33,6.16,7.73,9.13,92.86,6.48,Medium
EMP06937,54,5,94.83,0,62,43,71.12,6.67,9.27,9.8,9.61,7.44,56.22,3.49,Medium
EMP06938,44,9,86.57,2,49,73,66.78,5.52,7.95,8.03,9.9,5.14,72.88,1.93,Low
EMP06939,54,3,89.87,0,26,52,70.08,9.42,6.3,8.68,6.72,8.98,72.21,7.26,Medium
EMP06940,39,8,98.32,0,41,23,67.43,5.69,6.71,9.15,5.48,9.4,85.44,10.19,Low
EMP06941,51,6,99.11,4,39,47,66.03,6.44,7.13,5.41,8.52,5.16,63.65,7.29,Low
EMP06942,47,4,98.54,5,48,36,71.72,8.7,8.4,7.42,9.62,5.58,91.81,7.94,Medium
EMP06943,37,12,85.25,2,46,31,75.9,8.52,7.34,5.7,5.82,5.44,97.07,7.5,Medium
EMP06944,34,12,84.65,2,44,74,89.77,8.41,6.98,8.12,9.93,6.11,77.62,6.02,Medium
EMP06945,54,25,85.95,2,65,37,98.22,8.71,8.9,9.77,5.98,7.48,96.36,2.62,Medium
EMP06946,47,21,88.83,0,54,50,96.76,7.71,5.36,5.28,5.43,5.17,66.27,3.23,Low
EMP06947,22,16,86.28,4,46,20,79.04,5.77,8.26,6.37,7.48,5.85,65.87,4.61,Low
EMP06948,59,10,87.48,0,30,62,78.45,9.99,7.24,10.0,9.03,7.04,86.17,4.24,Medium
EMP06949,23,22,92.41,9,36,53,65.03,9.46,6.67,5.03,6.77,8.17,72.22,6.74,Medium
EMP06950,27,14,95.25,9,50,43,98.87,7.16,9.64,5.7,6.66,9.55,63.81,5.63,Medium
EMP06951,59,13,94.71,2,37,41,90.4,7.65,8.89,5.4,5.99,9.15,65.48,8.01,Medium
EMP06952,45,9,96.29,5,38,19,93.9,6.97,6.1,8.82,9.93,5.27,91.62,10.24,Medium
EMP06953,39,7,80.64,5,69,23,69.37,8.19,8.26,8.75,6.71,9.83,82.35,1.54,Medium
EMP06954,48,12,80.95,2,57,38,76.04,8.66,9.11,8.89,8.33,6.34,89.57,6.09,Medium
EMP06955,29,5,95.79,8,48,33,64.11,6.16,9.95,8.87,5.66,6.82,70.64,3.37,Low
EMP06956,49,18,90.66,7,34,47,97.63,7.16,8.49,9.18,7.25,5.37,96.94,11.01,Medium
EMP06957,31,4,91.56,2,26,73,71.43,8.2,8.45,8.86,8.98,9.68,94.54,6.99,Medium
EMP06958,38,2,81.05,4,56,44,83.84,9.94,8.07,7.42,9.85,7.73,51.79,10.73,Medium
EMP06959,50,3,85.11,4,56,72,66.09,6.62,5.2,8.73,5.89,7.58,68.25,8.37,Low
EMP06960,27,26,92.77,4,26,54,92.11,8.73,7.93,7.99,5.47,5.08,53.7,2.49,Low
EMP06961,35,12,97.18,2,41,66,67.45,6.73,9.03,6.83,9.94,5.02,61.89,10.31,Low
EMP06962,43,3,98.34,4,31,69,92.38,5.46,6.98,9.18,7.77,8.41,96.28,4.49,Medium
EMP06963,27,4,90.01,4,27,18,76.07,8.85,7.93,8.94,6.73,7.41,94.8,9.18,Medium
EMP06964,47,6,90.91,3,76,69,83.11,8.25,9.63,5.87,9.8,7.54,52.8,6.59,Medium
EMP06965,33,12,96.66,3,37,46,70.79,7.57,5.86,5.12,6.95,8.25,51.79,9.03,Low
EMP06966,56,19,90.75,1,47,63,95.31,8.38,6.4,6.58,6.16,5.73,82.29,6.8,Medium
EMP06967,35,10,90.34,8,37,15,90.39,9.4,5.55,7.02,9.02,9.99,61.79,11.21,Medium
EMP06968,43,1,98.1,6,50,48,74.17,8.78,7.5,5.87,6.57,5.4,50.11,6.61,Low
EMP06969,44,17,95.8,0,36,35,83.41,9.29,9.2,9.28,6.61,6.34,91.65,1.67,Medium
EMP06970,28,16,98.18,4,42,45,65.16,6.45,7.18,5.17,7.22,8.47,69.21,5.97,Low
EMP06971,46,9,84.36,1,30,73,66.42,9.0,5.35,7.42,8.46,7.58,70.86,11.64,Medium
EMP06972,34,25,90.49,9,34,28,81.35,6.8,6.32,5.28,9.21,5.48,55.46,9.69,Low
EMP06973,42,21,96.85,5,49,40,85.62,5.1,9.45,7.68,6.13,8.87,73.76,7.95,Low
EMP06974,31,9,82.22,6,71,36,82.3,5.22,7.79,7.32,6.81,9.85,88.81,2.66,Medium
EMP06975,30,27,95.89,1,50,48,82.38,8.65,9.57,8.9,7.48,7.37,64.98,3.01,Medium
EMP06976,36,23,83.66,5,76,47,89.69,6.36,9.17,8.45,5.13,6.27,91.39,8.95,Low
EMP06977,23,9,96.16,2,25,71,96.1,6.54,7.07,9.22,8.49,5.53,82.51,9.04,Medium
EMP06978,46,12,92.24,8,31,27,75.5,8.11,8.17,7.72,7.83,6.03,70.76,5.11,Low
EMP06979,34,23,83.86,3,42,46,81.48,8.71,8.32,9.11,5.67,6.56,75.23,11.94,Low
EMP06980,55,9,89.47,2,58,69,95.72,7.79,8.73,8.6,5.65,5.94,55.59,8.61,Low
EMP06981,55,15,93.64,2,59,22,78.57,8.53,6.66,8.9,9.48,8.42,94.69,10.84,Medium
EMP06982,56,2,92.68,1,55,36,77.81,9.71,6.44,8.0,8.42,5.11,94.69,1.51,Medium
EMP06983,59,11,88.54,8,54,55,90.66,9.27,8.42,8.6,6.94,7.05,69.12,7.86,Medium
EMP06984,24,11,97.99,7,22,70,95.09,6.2,9.09,7.01,6.69,6.87,82.95,9.24,Medium
EMP06985,27,8,90.39,4,61,34,89.51,9.53,7.07,5.42,6.58,9.39,88.23,9.77,Medium
EMP06986,40,23,90.12,8,75,35,64.0,6.49,6.61,7.08,8.27,6.36,91.29,8.4,Medium
EMP06987,24,6,81.25,1,47,48,78.59,8.3,9.13,5.87,5.89,7.91,86.23,7.67,Medium
EMP06988,39,21,98.44,5,34,63,68.48,9.37,8.43,8.15,9.94,5.02,75.06,9.21,Medium
EMP06989,30,20,83.54,6,32,44,72.69,8.12,6.72,6.32,8.44,9.58,84.89,1.42,Medium
EMP06990,33,7,90.57,5,38,20,78.75,9.03,7.65,9.79,5.64,8.18,97.37,9.26,Medium
EMP06991,26,3,96.07,2,59,49,68.86,9.64,9.8,6.36,5.69,8.97,73.57,4.63,Medium
EMP06992,24,8,84.31,9,37,41,80.64,9.83,8.75,5.49,8.24,7.85,54.09,9.37,Low
EMP06993,32,18,90.55,9,50,34,85.73,7.05,6.11,9.4,6.92,9.08,90.43,9.55,Medium
EMP06994,51,17,84.81,9,56,63,95.0,9.96,6.48,7.07,8.3,5.42,86.06,4.04,Medium
EMP06995,25,11,95.19,8,40,52,68.46,6.36,6.33,6.78,8.61,8.55,64.85,8.87,Medium
EMP06996,26,2,91.29,7,58,54,72.42,7.31,9.24,9.43,7.69,5.74,79.41,4.62,Low
EMP06997,22,25,97.12,7,24,28,76.23,8.8,8.21,8.27,6.28,7.88,53.64,8.97,Low
EMP06998,48,21,97.89,7,76,24,68.98,9.85,9.7,7.66,7.76,9.93,73.95,3.09,Medium
EMP06999,49,27,92.97,8,70,66,73.28,5.26,5.45,6.64,7.11,5.9,69.95,1.85,Low
EMP07000,50,24,94.51,0,76,56,95.33,9.73,5.26,6.46,9.45,6.28,62.54,7.47,Medium
